# Step	Measurement
1	1.114193e+02
2	1.110326e+02
3	1.106708e+02
4	1.102963e+02
5	1.099673e+02
6	1.096658e+02
7	1.093773e+02
8	1.091228e+02
9	1.089466e+02
10	1.087827e+02
11	1.086624e+02
12	1.085276e+02
13	1.084299e+02
14	1.083721e+02
15	1.083202e+02
16	1.082622e+02
17	1.081511e+02
18	1.081090e+02
19	1.080217e+02
20	1.079911e+02
21	1.079294e+02
22	1.079285e+02
23	1.080193e+02
24	1.081208e+02
25	1.082184e+02
26	1.083658e+02
27	1.085187e+02
28	1.087035e+02
29	1.087485e+02
30	1.088236e+02
31	1.088870e+02
32	1.088918e+02
33	1.088426e+02
34	1.088209e+02
35	1.087706e+02
36	1.087844e+02
37	1.088612e+02
38	1.088861e+02
39	1.088648e+02
40	1.088436e+02
41	1.087962e+02
42	1.087321e+02
43	1.085914e+02
44	1.084257e+02
45	1.082588e+02
46	1.080873e+02
47	1.079040e+02
48	1.077253e+02
49	1.075476e+02
50	1.073428e+02
51	1.070728e+02
52	1.068492e+02
53	1.066462e+02
54	1.065005e+02
55	1.063566e+02
56	1.062357e+02
57	1.060966e+02
58	1.059883e+02
59	1.058614e+02
60	1.057359e+02
61	1.056767e+02
62	1.057006e+02
63	1.057145e+02
64	1.056964e+02
65	1.056132e+02
66	1.054697e+02
67	1.053936e+02
68	1.053956e+02
69	1.054216e+02
70	1.055111e+02
71	1.056555e+02
72	1.058418e+02
73	1.060925e+02
74	1.064019e+02
75	1.066730e+02
76	1.069490e+02
77	1.072975e+02
78	1.077192e+02
79	1.081996e+02
80	1.086684e+02
81	1.092343e+02
82	1.097990e+02
83	1.104032e+02
84	1.110214e+02
85	1.116932e+02
86	1.123645e+02
87	1.130609e+02
88	1.137233e+02
89	1.144426e+02
90	1.151321e+02
91	1.157980e+02
92	1.163520e+02
93	1.168463e+02
94	1.173104e+02
95	1.177659e+02
96	1.181944e+02
97	1.185788e+02
98	1.189159e+02
99	1.192469e+02
100	1.195334e+02
101	1.196887e+02
102	1.198486e+02
103	1.199788e+02
104	1.200519e+02
105	1.200710e+02
106	1.200037e+02
107	1.199250e+02
108	1.198942e+02
109	1.198484e+02
110	1.198168e+02
111	1.197395e+02
112	1.196432e+02
113	1.194920e+02
114	1.191964e+02
115	1.188302e+02
116	1.184594e+02
117	1.180306e+02
118	1.175053e+02
119	1.169097e+02
120	1.162678e+02
121	1.156065e+02
122	1.148626e+02
123	1.140099e+02
124	1.131220e+02
125	1.122443e+02
126	1.114392e+02
127	1.106946e+02
128	1.100112e+02
129	1.093900e+02
130	1.088252e+02
131	1.083142e+02
132	1.079445e+02
133	1.076260e+02
134	1.074158e+02
135	1.072948e+02
136	1.073434e+02
137	1.075382e+02
138	1.077802e+02
139	1.081191e+02
140	1.086151e+02
141	1.091519e+02
142	1.097820e+02
143	1.105308e+02
144	1.112118e+02
145	1.119075e+02
146	1.125000e+02
147	1.130330e+02
148	1.135878e+02
149	1.141081e+02
150	1.145689e+02
151	1.149342e+02
152	1.152969e+02
153	1.156351e+02
154	1.159019e+02
155	1.162082e+02
156	1.163995e+02
157	1.164902e+02
158	1.165165e+02
159	1.164176e+02
160	1.162372e+02
161	1.159962e+02
162	1.156736e+02
163	1.153034e+02
164	1.148481e+02
165	1.143847e+02
166	1.138726e+02
167	1.133669e+02
168	1.128934e+02
169	1.124078e+02
170	1.119514e+02
171	1.115183e+02
172	1.111353e+02
173	1.107214e+02
174	1.102448e+02
175	1.097867e+02
176	1.093757e+02
177	1.090450e+02
178	1.087211e+02
179	1.085195e+02
180	1.083060e+02
181	1.082453e+02
182	1.082187e+02
183	1.082785e+02
184	1.083587e+02
185	1.084887e+02
186	1.086866e+02
187	1.089665e+02
188	1.093371e+02
189	1.096827e+02
190	1.101668e+02
191	1.107357e+02
192	1.112920e+02
193	1.117899e+02
194	1.122287e+02
195	1.126331e+02
196	1.130869e+02
197	1.135415e+02
198	1.139857e+02
199	1.143561e+02
200	1.147363e+02
201	1.150729e+02
202	1.153937e+02
203	1.156604e+02
204	1.159286e+02
205	1.162684e+02
206	1.165955e+02
207	1.168966e+02
208	1.171800e+02
209	1.174103e+02
210	1.175722e+02
211	1.176733e+02
212	1.177082e+02
213	1.176868e+02
214	1.176174e+02
215	1.175721e+02
216	1.176599e+02
217	1.177234e+02
218	1.178020e+02
219	1.178514e+02
220	1.178664e+02
221	1.179304e+02
222	1.179241e+02
223	1.179190e+02
224	1.178141e+02
225	1.177238e+02
226	1.176573e+02
227	1.175009e+02
228	1.172541e+02
229	1.169750e+02
230	1.167432e+02
231	1.164849e+02
232	1.162334e+02
233	1.159627e+02
234	1.156325e+02
235	1.151663e+02
236	1.146971e+02
237	1.142858e+02
238	1.139288e+02
239	1.135843e+02
240	1.132168e+02
241	1.129070e+02
242	1.125778e+02
243	1.123249e+02
244	1.121277e+02
245	1.118537e+02
246	1.116341e+02
247	1.113364e+02
248	1.109308e+02
249	1.104960e+02
250	1.100458e+02
251	1.095653e+02
252	1.091273e+02
253	1.086844e+02
254	1.082979e+02
255	1.079186e+02
256	1.075528e+02
257	1.072719e+02
258	1.070110e+02
259	1.067619e+02
260	1.065461e+02
261	1.063602e+02
262	1.061907e+02
263	1.060781e+02
264	1.060820e+02
265	1.062434e+02
266	1.064033e+02
267	1.066282e+02
268	1.069279e+02
269	1.072253e+02
