# Step	Measurement
1	1.088436e+02
2	1.085016e+02
3	1.081000e+02
4	1.077239e+02
5	1.074083e+02
6	1.072184e+02
7	1.070822e+02
8	1.070413e+02
9	1.069161e+02
10	1.069010e+02
11	1.067485e+02
12	1.065634e+02
13	1.063730e+02
14	1.061297e+02
15	1.059988e+02
16	1.058892e+02
17	1.059254e+02
18	1.059488e+02
19	1.060404e+02
20	1.060916e+02
21	1.062584e+02
22	1.063767e+02
23	1.065541e+02
24	1.068654e+02
25	1.071928e+02
26	1.075622e+02
27	1.078734e+02
28	1.081525e+02
29	1.083500e+02
30	1.085586e+02
31	1.088285e+02
32	1.091055e+02
33	1.095010e+02
34	1.099694e+02
35	1.103130e+02
36	1.106817e+02
37	1.109113e+02
38	1.111365e+02
39	1.113054e+02
40	1.114385e+02
41	1.114062e+02
42	1.113848e+02
43	1.113101e+02
44	1.112228e+02
45	1.110322e+02
46	1.107443e+02
47	1.103919e+02
48	1.101110e+02
49	1.098066e+02
50	1.094393e+02
51	1.091433e+02
52	1.089443e+02
53	1.087740e+02
54	1.086774e+02
55	1.085253e+02
56	1.084995e+02
57	1.084756e+02
58	1.084764e+02
59	1.085394e+02
60	1.085294e+02
61	1.086128e+02
62	1.086668e+02
63	1.087754e+02
64	1.088887e+02
65	1.090360e+02
66	1.093031e+02
67	1.095721e+02
68	1.098402e+02
69	1.101108e+02
70	1.104056e+02
71	1.107124e+02
72	1.110603e+02
73	1.114528e+02
74	1.119152e+02
75	1.122301e+02
76	1.124807e+02
77	1.126733e+02
78	1.127877e+02
79	1.129397e+02
80	1.130417e+02
81	1.131235e+02
82	1.131809e+02
83	1.132555e+02
84	1.133083e+02
85	1.132591e+02
86	1.130950e+02
87	1.128106e+02
88	1.124794e+02
89	1.120841e+02
90	1.116051e+02
91	1.111738e+02
92	1.105798e+02
93	1.097863e+02
94	1.090762e+02
95	1.084725e+02
96	1.079159e+02
97	1.074143e+02
98	1.068884e+02
99	1.065117e+02
100	1.061573e+02
101	1.059208e+02
102	1.057863e+02
103	1.056536e+02
104	1.054457e+02
105	1.052352e+02
106	1.050361e+02
107	1.047738e+02
108	1.046877e+02
109	1.046560e+02
110	1.047217e+02
111	1.048210e+02
112	1.049150e+02
113	1.050714e+02
114	1.051525e+02
115	1.053317e+02
116	1.056602e+02
117	1.059397e+02
118	1.063027e+02
119	1.065678e+02
120	1.067509e+02
121	1.069307e+02
122	1.070676e+02
123	1.072349e+02
124	1.074051e+02
125	1.075589e+02
126	1.078076e+02
127	1.079056e+02
128	1.080571e+02
129	1.082657e+02
130	1.083620e+02
131	1.084565e+02
132	1.085013e+02
133	1.085588e+02
134	1.086222e+02
135	1.086781e+02
136	1.087725e+02
137	1.090601e+02
138	1.093526e+02
139	1.096456e+02
140	1.099112e+02
141	1.102475e+02
142	1.105931e+02
143	1.110233e+02
144	1.114563e+02
145	1.119971e+02
146	1.125172e+02
147	1.129582e+02
148	1.132763e+02
149	1.136456e+02
150	1.139448e+02
151	1.141922e+02
152	1.144754e+02
153	1.146621e+02
154	1.149110e+02
155	1.151463e+02
156	1.153694e+02
157	1.155501e+02
158	1.156125e+02
159	1.156034e+02
160	1.154270e+02
161	1.153223e+02
162	1.150384e+02
163	1.147235e+02
164	1.143038e+02
165	1.139614e+02
166	1.134924e+02
167	1.130090e+02
168	1.124329e+02
169	1.118903e+02
170	1.113041e+02
171	1.108910e+02
172	1.105228e+02
173	1.103354e+02
174	1.101892e+02
175	1.101225e+02
176	1.099463e+02
177	1.097522e+02
178	1.096008e+02
179	1.095364e+02
180	1.094328e+02
181	1.093684e+02
182	1.093605e+02
183	1.093224e+02
184	1.092709e+02
185	1.091553e+02
186	1.091395e+02
187	1.091006e+02
188	1.090523e+02
189	1.089529e+02
190	1.088564e+02
191	1.088159e+02
192	1.087339e+02
193	1.087653e+02
194	1.088139e+02
195	1.088317e+02
196	1.089684e+02
197	1.091407e+02
198	1.093459e+02
199	1.095990e+02
200	1.098701e+02
201	1.100767e+02
202	1.102673e+02
203	1.105018e+02
204	1.106277e+02
205	1.108071e+02
206	1.110193e+02
207	1.112159e+02
208	1.112753e+02
209	1.113162e+02
210	1.112664e+02
211	1.109959e+02
212	1.106146e+02
213	1.101375e+02
214	1.096636e+02
215	1.092814e+02
216	1.088734e+02
217	1.085371e+02
218	1.082580e+02
219	1.080756e+02
220	1.078261e+02
221	1.076316e+02
222	1.073954e+02
223	1.071993e+02
224	1.070493e+02
225	1.068508e+02
226	1.067121e+02
227	1.066071e+02
228	1.064589e+02
229	1.062986e+02
230	1.061470e+02
231	1.060667e+02
232	1.060865e+02
233	1.060731e+02
234	1.062589e+02
235	1.065045e+02
236	1.067368e+02
237	1.070638e+02
238	1.074787e+02
239	1.079483e+02
240	1.084445e+02
241	1.091165e+02
242	1.097492e+02
243	1.103377e+02
244	1.108504e+02
245	1.112977e+02
246	1.116443e+02
247	1.119549e+02
248	1.121955e+02
249	1.123835e+02
250	1.126518e+02
251	1.128879e+02
252	1.130313e+02
253	1.131951e+02
254	1.131888e+02
255	1.131161e+02
256	1.129401e+02
257	1.127709e+02
258	1.126624e+02
259	1.125765e+02
260	1.124839e+02
261	1.122461e+02
262	1.119693e+02
263	1.117084e+02
264	1.113635e+02
265	1.110382e+02
266	1.107298e+02
267	1.104116e+02
268	1.101159e+02
269	1.098222e+02
270	1.095620e+02
271	1.093607e+02
272	1.090611e+02
273	1.087491e+02
274	1.083844e+02
275	1.081200e+02
276	1.077943e+02
277	1.073370e+02
278	1.068606e+02
279	1.064674e+02
280	1.061477e+02
281	1.059430e+02
282	1.057392e+02
283	1.055851e+02
284	1.055149e+02
285	1.055703e+02
286	1.055887e+02
287	1.056286e+02
288	1.057057e+02
289	1.058997e+02
290	1.060919e+02
291	1.061947e+02
292	1.063699e+02
293	1.065930e+02
294	1.068999e+02
295	1.072123e+02
296	1.075665e+02
297	1.078392e+02
298	1.080991e+02
299	1.084306e+02
300	1.087050e+02
301	1.089192e+02
302	1.090999e+02
303	1.093090e+02
304	1.094670e+02
305	1.095633e+02
306	1.095059e+02
307	1.094064e+02
308	1.092450e+02
309	1.091660e+02
310	1.091990e+02
311	1.091428e+02
312	1.090708e+02
313	1.090340e+02
314	1.090336e+02
315	1.090446e+02
316	1.090944e+02
317	1.091643e+02
318	1.092980e+02
319	1.092875e+02
320	1.092768e+02
321	1.093517e+02
322	1.093854e+02
323	1.093918e+02
324	1.094067e+02
325	1.094388e+02
326	1.093056e+02
327	1.092840e+02
328	1.091762e+02
329	1.090927e+02
330	1.090036e+02
331	1.088122e+02
332	1.086487e+02
333	1.084453e+02
334	1.081862e+02
335	1.079363e+02
336	1.077174e+02
337	1.076781e+02
338	1.076668e+02
339	1.077677e+02
340	1.078060e+02
341	1.078846e+02
342	1.080621e+02
343	1.082727e+02
344	1.085019e+02
345	1.086179e+02
346	1.087885e+02
347	1.089608e+02
348	1.091321e+02
349	1.092683e+02
350	1.093808e+02
351	1.094841e+02
352	1.095610e+02
353	1.097184e+02
354	1.098182e+02
355	1.099399e+02
356	1.099518e+02
357	1.099067e+02
358	1.098519e+02
359	1.097943e+02
360	1.097347e+02
361	1.096466e+02
362	1.095437e+02
363	1.093543e+02
364	1.090499e+02
365	1.086357e+02
366	1.081000e+02
367	1.074123e+02
368	1.067256e+02
369	1.060697e+02
370	1.053596e+02
371	1.047204e+02
372	1.040723e+02
373	1.034758e+02
374	1.029635e+02
375	1.025378e+02
376	1.022849e+02
377	1.020637e+02
378	1.018669e+02
379	1.018202e+02
380	1.018801e+02
381	1.021307e+02
382	1.024197e+02
383	1.027496e+02
384	1.030537e+02
385	1.033449e+02
386	1.037640e+02
387	1.042155e+02
388	1.046936e+02
389	1.053544e+02
390	1.060368e+02
391	1.067220e+02
392	1.073061e+02
393	1.079858e+02
394	1.086919e+02
395	1.093142e+02
396	1.098187e+02
397	1.100685e+02
398	1.102299e+02
399	1.102433e+02
400	1.102172e+02
401	1.101508e+02
402	1.098744e+02
403	1.096055e+02
404	1.092336e+02
405	1.088506e+02
406	1.084566e+02
407	1.080925e+02
408	1.077341e+02
409	1.074626e+02
410	1.071650e+02
411	1.068536e+02
412	1.066026e+02
413	1.063611e+02
414	1.061161e+02
415	1.058336e+02
416	1.055909e+02
417	1.054608e+02
418	1.054025e+02
419	1.054578e+02
420	1.054905e+02
421	1.055571e+02
422	1.057355e+02
423	1.058917e+02
424	1.058541e+02
425	1.059098e+02
426	1.060153e+02
427	1.062844e+02
428	1.064994e+02
429	1.066593e+02
430	1.068685e+02
431	1.070706e+02
432	1.072983e+02
433	1.075435e+02
434	1.077710e+02
435	1.081024e+02
436	1.083463e+02
437	1.085852e+02
438	1.088439e+02
439	1.091965e+02
440	1.095504e+02
441	1.099850e+02
442	1.103528e+02
443	1.106479e+02
444	1.108819e+02
445	1.111644e+02
446	1.113754e+02
447	1.115627e+02
448	1.116753e+02
449	1.117111e+02
450	1.117403e+02
451	1.116250e+02
452	1.114834e+02
453	1.112325e+02
454	1.109290e+02
455	1.105227e+02
456	1.100015e+02
457	1.094705e+02
458	1.089457e+02
459	1.083098e+02
460	1.075976e+02
461	1.068712e+02
462	1.060910e+02
463	1.052613e+02
464	1.043971e+02
465	1.036280e+02
466	1.029606e+02
467	1.024133e+02
468	1.019439e+02
469	1.015879e+02
470	1.014007e+02
471	1.012024e+02
472	1.011227e+02
473	1.011196e+02
474	1.012333e+02
475	1.015217e+02
476	1.020003e+02
477	1.025872e+02
478	1.032691e+02
479	1.040390e+02
480	1.048967e+02
481	1.057771e+02
482	1.066583e+02
483	1.075142e+02
484	1.084311e+02
485	1.092417e+02
486	1.099819e+02
487	1.106809e+02
488	1.112315e+02
489	1.115931e+02
490	1.117836e+02
491	1.117408e+02
492	1.115833e+02
493	1.113712e+02
494	1.110945e+02
495	1.108584e+02
496	1.106992e+02
497	1.103983e+02
498	1.101175e+02
499	1.098035e+02
500	1.095125e+02
501	1.092985e+02
502	1.090261e+02
503	1.087022e+02
504	1.084244e+02
505	1.081864e+02
506	1.079735e+02
507	1.077341e+02
508	1.075144e+02
509	1.071396e+02
510	1.066784e+02
511	1.062367e+02
512	1.058111e+02
513	1.053286e+02
514	1.047968e+02
515	1.043783e+02
516	1.040342e+02
517	1.037403e+02
518	1.033850e+02
519	1.029690e+02
520	1.025898e+02
521	1.023672e+02
522	1.021282e+02
523	1.020564e+02
524	1.020817e+02
525	1.021831e+02
526	1.024138e+02
527	1.027999e+02
528	1.034063e+02
529	1.039909e+02
530	1.047083e+02
531	1.054045e+02
532	1.060722e+02
533	1.067290e+02
534	1.074725e+02
535	1.083095e+02
536	1.091495e+02
537	1.101133e+02
538	1.109456e+02
539	1.117480e+02
540	1.124012e+02
541	1.128369e+02
542	1.131523e+02
543	1.133409e+02
544	1.133942e+02
545	1.132493e+02
546	1.130959e+02
547	1.128198e+02
548	1.125791e+02
549	1.122948e+02
550	1.117822e+02
551	1.112204e+02
552	1.106805e+02
553	1.099551e+02
554	1.090740e+02
555	1.081679e+02
556	1.073164e+02
557	1.064021e+02
558	1.055103e+02
559	1.046273e+02
560	1.037920e+02
561	1.029058e+02
562	1.019274e+02
563	1.010412e+02
564	1.002214e+02
565	9.959070e+01
566	9.910566e+01
567	9.862479e+01
568	9.825343e+01
569	9.795559e+01
570	9.778154e+01
571	9.772694e+01
572	9.779527e+01
573	9.803843e+01
574	9.837852e+01
575	9.892184e+01
576	9.956006e+01
577	1.002369e+02
578	1.009870e+02
579	1.018306e+02
580	1.027009e+02
581	1.036262e+02
582	1.045837e+02
583	1.055525e+02
584	1.066188e+02
585	1.075903e+02
586	1.084956e+02
587	1.093775e+02
588	1.102129e+02
589	1.108497e+02
590	1.115457e+02
591	1.120932e+02
592	1.126059e+02
593	1.129732e+02
594	1.132410e+02
