# Step	Measurement
1	1.103252e+02
2	1.105570e+02
3	1.108170e+02
4	1.110585e+02
5	1.113200e+02
6	1.114982e+02
7	1.116639e+02
8	1.118253e+02
9	1.119815e+02
10	1.121585e+02
11	1.123507e+02
12	1.125518e+02
13	1.127156e+02
14	1.129176e+02
15	1.130442e+02
16	1.130891e+02
17	1.130974e+02
18	1.130637e+02
19	1.129738e+02
20	1.127866e+02
21	1.126029e+02
22	1.123220e+02
23	1.120638e+02
24	1.117301e+02
25	1.113181e+02
26	1.108822e+02
27	1.104130e+02
28	1.099286e+02
29	1.095446e+02
30	1.091926e+02
31	1.088330e+02
32	1.084154e+02
33	1.079182e+02
34	1.073314e+02
35	1.067392e+02
36	1.061859e+02
37	1.056826e+02
38	1.052143e+02
39	1.047668e+02
40	1.043649e+02
41	1.039824e+02
42	1.035442e+02
43	1.030943e+02
44	1.026587e+02
45	1.022018e+02
46	1.017814e+02
47	1.014602e+02
48	1.011266e+02
49	1.008688e+02
50	1.006383e+02
51	1.004621e+02
52	1.003107e+02
53	1.001678e+02
54	1.001515e+02
55	1.001877e+02
56	1.003363e+02
57	1.005683e+02
58	1.009121e+02
59	1.012971e+02
60	1.017915e+02
61	1.022670e+02
62	1.027900e+02
63	1.033954e+02
64	1.040301e+02
65	1.047381e+02
66	1.054644e+02
67	1.061675e+02
68	1.069737e+02
69	1.077975e+02
70	1.086916e+02
71	1.096605e+02
72	1.105795e+02
73	1.114464e+02
74	1.122733e+02
75	1.130606e+02
76	1.137544e+02
77	1.144070e+02
78	1.150009e+02
79	1.154543e+02
80	1.157443e+02
81	1.159607e+02
82	1.160748e+02
83	1.160667e+02
84	1.159903e+02
85	1.158043e+02
86	1.156482e+02
87	1.154734e+02
88	1.152514e+02
89	1.149505e+02
90	1.145936e+02
91	1.142083e+02
92	1.138270e+02
93	1.133669e+02
94	1.128203e+02
95	1.122979e+02
96	1.116874e+02
97	1.110573e+02
98	1.104888e+02
99	1.098555e+02
100	1.092895e+02
101	1.087318e+02
102	1.082071e+02
103	1.076582e+02
104	1.071495e+02
105	1.067309e+02
106	1.063750e+02
107	1.060431e+02
108	1.057261e+02
109	1.054331e+02
110	1.052456e+02
111	1.050574e+02
112	1.049101e+02
113	1.048045e+02
114	1.047417e+02
115	1.046651e+02
116	1.046661e+02
117	1.046813e+02
118	1.046998e+02
119	1.047253e+02
120	1.047202e+02
121	1.047089e+02
122	1.047452e+02
123	1.047439e+02
124	1.047140e+02
125	1.046492e+02
126	1.046455e+02
127	1.046849e+02
128	1.047967e+02
129	1.049578e+02
130	1.050997e+02
131	1.052605e+02
132	1.054389e+02
133	1.055820e+02
134	1.057206e+02
135	1.058338e+02
136	1.059165e+02
137	1.059483e+02
138	1.059321e+02
139	1.058809e+02
140	1.057901e+02
141	1.057184e+02
142	1.056248e+02
143	1.055325e+02
144	1.054473e+02
145	1.054338e+02
146	1.053980e+02
147	1.053983e+02
148	1.053569e+02
149	1.053422e+02
150	1.053831e+02
151	1.054777e+02
152	1.056187e+02
153	1.057467e+02
154	1.059726e+02
155	1.061866e+02
156	1.063683e+02
157	1.065331e+02
158	1.066126e+02
159	1.066558e+02
160	1.066992e+02
161	1.067584e+02
