# Step	Measurement
1	9.645996e-01
2	9.550744e-01
3	9.475853e-01
4	9.442146e-01
5	9.442872e-01
6	9.489790e-01
7	9.576008e-01
8	9.676529e-01
9	9.772475e-01
10	9.856721e-01
11	9.924286e-01
12	9.961557e-01
13	9.981979e-01
14	9.972531e-01
15	9.933364e-01
16	9.860783e-01
17	9.785441e-01
18	9.706997e-01
19	9.630482e-01
20	9.566623e-01
21	9.519073e-01
22	9.499637e-01
23	9.508070e-01
24	9.547672e-01
25	9.632478e-01
26	9.739394e-01
27	9.837303e-01
28	9.934306e-01
29	1.000422e+00
30	1.004868e+00
31	1.006009e+00
32	1.002976e+00
33	9.970148e-01
34	9.905890e-01
35	9.822839e-01
36	9.728883e-01
37	9.634568e-01
38	9.565880e-01
39	9.536357e-01
40	9.553299e-01
41	9.606819e-01
42	9.684080e-01
43	9.769907e-01
44	9.871238e-01
45	9.953661e-01
46	1.000763e+00
47	1.004570e+00
48	1.006193e+00
49	1.006054e+00
50	1.001642e+00
51	9.926122e-01
52	9.826344e-01
53	9.746685e-01
54	9.663454e-01
55	9.601323e-01
56	9.581552e-01
57	9.584121e-01
58	9.629187e-01
59	9.683451e-01
60	9.754100e-01
61	9.826773e-01
62	9.890220e-01
63	9.959375e-01
64	1.001144e+00
65	1.004969e+00
66	1.007848e+00
67	1.006654e+00
68	1.001166e+00
69	9.928261e-01
70	9.837775e-01
71	9.743118e-01
72	9.664355e-01
73	9.601730e-01
74	9.538906e-01
75	9.501518e-01
76	9.499611e-01
77	9.534030e-01
78	9.606095e-01
79	9.697319e-01
80	9.799234e-01
81	9.893736e-01
82	9.970980e-01
83	1.001644e+00
84	1.002487e+00
85	9.999792e-01
86	9.951709e-01
87	9.868840e-01
88	9.764713e-01
89	9.669654e-01
90	9.583636e-01
91	9.526274e-01
92	9.489985e-01
93	9.490046e-01
94	9.519948e-01
95	9.568751e-01
96	9.641290e-01
97	9.726009e-01
98	9.809514e-01
99	9.879606e-01
100	9.947939e-01
101	9.990268e-01
102	9.992495e-01
103	9.966842e-01
104	9.924509e-01
105	9.866725e-01
106	9.804252e-01
107	9.720541e-01
108	9.642497e-01
109	9.569975e-01
110	9.523160e-01
111	9.500621e-01
112	9.517059e-01
113	9.578357e-01
114	9.669612e-01
115	9.777546e-01
116	9.904230e-01
117	1.002545e+00
118	1.011107e+00
119	1.014204e+00
120	1.015175e+00
121	1.011856e+00
122	1.005787e+00
123	9.985462e-01
124	9.869681e-01
125	9.741300e-01
126	9.618499e-01
127	9.520266e-01
128	9.460661e-01
129	9.447108e-01
130	9.490382e-01
131	9.579142e-01
132	9.698076e-01
133	9.823562e-01
134	9.963731e-01
135	1.008555e+00
136	1.018371e+00
137	1.023661e+00
138	1.024665e+00
139	1.019880e+00
140	1.008660e+00
141	9.937288e-01
142	9.758712e-01
143	9.592013e-01
144	9.456712e-01
145	9.382584e-01
146	9.355869e-01
147	9.391511e-01
148	9.464688e-01
149	9.576565e-01
150	9.708626e-01
151	9.833171e-01
152	9.936123e-01
153	1.002572e+00
154	1.008280e+00
155	1.009598e+00
156	1.005921e+00
157	9.973944e-01
158	9.867411e-01
159	9.737605e-01
160	9.620078e-01
161	9.509816e-01
162	9.436377e-01
163	9.383556e-01
164	9.363987e-01
165	9.382895e-01
166	9.442018e-01
167	9.520550e-01
168	9.621201e-01
169	9.736533e-01
170	9.846072e-01
171	9.935860e-01
172	1.001364e+00
173	1.006031e+00
174	1.005841e+00
175	1.000555e+00
176	9.923735e-01
177	9.814292e-01
178	9.701276e-01
179	9.603449e-01
180	9.519632e-01
181	9.476744e-01
182	9.463996e-01
183	9.469335e-01
184	9.514374e-01
185	9.594263e-01
186	9.684094e-01
187	9.774490e-01
188	9.862875e-01
189	9.937356e-01
190	9.994178e-01
191	1.002850e+00
192	1.002164e+00
193	9.984918e-01
194	9.941997e-01
195	9.874284e-01
196	9.807435e-01
197	9.741747e-01
198	9.692379e-01
199	9.671053e-01
200	9.673093e-01
201	9.684834e-01
202	9.718082e-01
203	9.755967e-01
204	9.795908e-01
205	9.835421e-01
206	9.869668e-01
207	9.889698e-01
208	9.901247e-01
209	9.887811e-01
210	9.871375e-01
211	9.855175e-01
212	9.838029e-01
213	9.813663e-01
214	9.803563e-01
215	9.798345e-01
216	9.807239e-01
217	9.812133e-01
218	9.820208e-01
219	9.824653e-01
220	9.824456e-01
221	9.808385e-01
222	9.779420e-01
223	9.740136e-01
224	9.712184e-01
225	9.692865e-01
226	9.688086e-01
227	9.689051e-01
228	9.700305e-01
229	9.715695e-01
230	9.749322e-01
231	9.787276e-01
232	9.825811e-01
233	9.839131e-01
234	9.831119e-01
235	9.806057e-01
236	9.772986e-01
237	9.743481e-01
238	9.735090e-01
239	9.742784e-01
240	9.767444e-01
241	9.779495e-01
242	9.768707e-01
243	9.760806e-01
244	9.749675e-01
245	9.739429e-01
246	9.735681e-01
247	9.741971e-01
248	9.747562e-01
249	9.758928e-01
250	9.767002e-01
251	9.756904e-01
252	9.740788e-01
253	9.735406e-01
254	9.733248e-01
255	9.739125e-01
256	9.747329e-01
257	9.747156e-01
258	9.729585e-01
259	9.719961e-01
260	9.737410e-01
261	9.777979e-01
262	9.810679e-01
263	9.831359e-01
264	9.840866e-01
265	9.847104e-01
266	9.844274e-01
267	9.831705e-01
268	9.806170e-01
269	9.782184e-01
270	9.765092e-01
271	9.764793e-01
272	9.763768e-01
273	9.750668e-01
274	9.747151e-01
275	9.733166e-01
276	9.722024e-01
277	9.720929e-01
278	9.721155e-01
279	9.734120e-01
280	9.759364e-01
281	9.776438e-01
282	9.798020e-01
283	9.806385e-01
284	9.810049e-01
285	9.785043e-01
286	9.737128e-01
287	9.690445e-01
288	9.641882e-01
289	9.604363e-01
290	9.581043e-01
291	9.585222e-01
292	9.611175e-01
293	9.646251e-01
294	9.690159e-01
295	9.739211e-01
296	9.790439e-01
297	9.851944e-01
298	9.887867e-01
299	9.898650e-01
300	9.871094e-01
301	9.823983e-01
302	9.756779e-01
303	9.685179e-01
304	9.614139e-01
305	9.571316e-01
306	9.543961e-01
307	9.531521e-01
308	9.554205e-01
309	9.594608e-01
310	9.651839e-01
311	9.729713e-01
312	9.804554e-01
313	9.872018e-01
314	9.912445e-01
315	9.921987e-01
316	9.886677e-01
317	9.832306e-01
318	9.782507e-01
319	9.728744e-01
320	9.649437e-01
321	9.591607e-01
322	9.556578e-01
323	9.544368e-01
324	9.552220e-01
325	9.580063e-01
326	9.647540e-01
327	9.716687e-01
328	9.783368e-01
329	9.840640e-01
330	9.884565e-01
331	9.912307e-01
332	9.914694e-01
333	9.900699e-01
334	9.872038e-01
335	9.826295e-01
336	9.777335e-01
337	9.750783e-01
338	9.736654e-01
339	9.738165e-01
340	9.757473e-01
341	9.780667e-01
342	9.804741e-01
343	9.823626e-01
344	9.841557e-01
345	9.841929e-01
346	9.825226e-01
347	9.800513e-01
348	9.761310e-01
349	9.730439e-01
350	9.698584e-01
351	9.681772e-01
352	9.674405e-01
353	9.677686e-01
354	9.692470e-01
355	9.696740e-01
356	9.711180e-01
357	9.732366e-01
358	9.760923e-01
359	9.786355e-01
360	9.805742e-01
361	9.818925e-01
362	9.815405e-01
363	9.801460e-01
364	9.785176e-01
365	9.744264e-01
366	9.696106e-01
367	9.662366e-01
368	9.631716e-01
369	9.600260e-01
370	9.581947e-01
371	9.600516e-01
372	9.623493e-01
373	9.673383e-01
374	9.739262e-01
375	9.816393e-01
376	9.872932e-01
377	9.919546e-01
378	9.942041e-01
379	9.943090e-01
380	9.912467e-01
381	9.869383e-01
382	9.813175e-01
383	9.745389e-01
384	9.672508e-01
385	9.618841e-01
386	9.586611e-01
387	9.578403e-01
388	9.605696e-01
389	9.669340e-01
390	9.756689e-01
391	9.851406e-01
392	9.933282e-01
393	1.000643e+00
394	1.005401e+00
395	1.007361e+00
396	1.007500e+00
397	1.004794e+00
398	9.991377e-01
399	9.927666e-01
400	9.850683e-01
401	9.754201e-01
402	9.674910e-01
403	9.622996e-01
404	9.600737e-01
405	9.613804e-01
406	9.662668e-01
407	9.725590e-01
408	9.792587e-01
409	9.853403e-01
410	9.916825e-01
411	9.958823e-01
412	9.976047e-01
413	9.970229e-01
414	9.940678e-01
415	9.893138e-01
416	9.841524e-01
417	9.790992e-01
418	9.736552e-01
419	9.680042e-01
420	9.637119e-01
421	9.603058e-01
422	9.573429e-01
423	9.560332e-01
424	9.569230e-01
425	9.586268e-01
426	9.616721e-01
427	9.659384e-01
428	9.704746e-01
429	9.753448e-01
430	9.805731e-01
431	9.832858e-01
432	9.857521e-01
433	9.856629e-01
434	9.851429e-01
435	9.834935e-01
436	9.816871e-01
437	9.784934e-01
438	9.754834e-01
439	9.738850e-01
440	9.730976e-01
441	9.727809e-01
442	9.731865e-01
443	9.741365e-01
444	9.759449e-01
