# Step	Measurement
1	1.082962e+02
2	1.086096e+02
3	1.089280e+02
4	1.093339e+02
5	1.097546e+02
6	1.102213e+02
7	1.107229e+02
8	1.112353e+02
9	1.116928e+02
10	1.121923e+02
11	1.125784e+02
12	1.129055e+02
13	1.130465e+02
14	1.131794e+02
15	1.132574e+02
16	1.133184e+02
17	1.132286e+02
18	1.131426e+02
19	1.129260e+02
20	1.126878e+02
21	1.125566e+02
22	1.122806e+02
23	1.119509e+02
24	1.114827e+02
25	1.110007e+02
26	1.103507e+02
27	1.096671e+02
28	1.089974e+02
29	1.083447e+02
30	1.076159e+02
31	1.069575e+02
32	1.063093e+02
33	1.056375e+02
34	1.050216e+02
35	1.044783e+02
36	1.040433e+02
37	1.036408e+02
38	1.033273e+02
39	1.031816e+02
40	1.030900e+02
41	1.031361e+02
42	1.033138e+02
43	1.034927e+02
44	1.038266e+02
45	1.042685e+02
46	1.048431e+02
47	1.054621e+02
48	1.060882e+02
49	1.067652e+02
50	1.073752e+02
51	1.079993e+02
52	1.086185e+02
53	1.092568e+02
54	1.099596e+02
55	1.105003e+02
56	1.109001e+02
57	1.111939e+02
58	1.114000e+02
59	1.115502e+02
60	1.116250e+02
61	1.116208e+02
62	1.115502e+02
63	1.114022e+02
64	1.112210e+02
65	1.109705e+02
66	1.106347e+02
67	1.102005e+02
68	1.096732e+02
69	1.091712e+02
70	1.086837e+02
71	1.081337e+02
72	1.075422e+02
73	1.069286e+02
74	1.062813e+02
75	1.056218e+02
76	1.049744e+02
77	1.044230e+02
78	1.038213e+02
79	1.032982e+02
80	1.028212e+02
81	1.024155e+02
82	1.020305e+02
83	1.016722e+02
84	1.013339e+02
85	1.010952e+02
86	1.010306e+02
87	1.010119e+02
88	1.010793e+02
89	1.012387e+02
90	1.015727e+02
91	1.020289e+02
92	1.024789e+02
93	1.029502e+02
94	1.034567e+02
95	1.039633e+02
96	1.045019e+02
97	1.050410e+02
98	1.056977e+02
99	1.064396e+02
100	1.070589e+02
101	1.076700e+02
102	1.081335e+02
103	1.085435e+02
104	1.088784e+02
105	1.091537e+02
106	1.094510e+02
107	1.097160e+02
108	1.099534e+02
109	1.101504e+02
110	1.103216e+02
111	1.103454e+02
112	1.102696e+02
113	1.102047e+02
114	1.101770e+02
115	1.100423e+02
116	1.099354e+02
117	1.097873e+02
118	1.096353e+02
119	1.093561e+02
120	1.089902e+02
121	1.086087e+02
122	1.082310e+02
123	1.078417e+02
124	1.073889e+02
125	1.068328e+02
126	1.062862e+02
127	1.056915e+02
128	1.050595e+02
129	1.044231e+02
130	1.037814e+02
131	1.031912e+02
132	1.026565e+02
133	1.023051e+02
134	1.020444e+02
135	1.018593e+02
136	1.017808e+02
137	1.017070e+02
138	1.017767e+02
139	1.018782e+02
140	1.020370e+02
141	1.022664e+02
142	1.026363e+02
143	1.029894e+02
144	1.033039e+02
145	1.037909e+02
146	1.044243e+02
147	1.049334e+02
148	1.053072e+02
149	1.056766e+02
150	1.061222e+02
151	1.066368e+02
152	1.072386e+02
153	1.077765e+02
154	1.082902e+02
155	1.088500e+02
156	1.093894e+02
157	1.099014e+02
158	1.104621e+02
159	1.109879e+02
160	1.115059e+02
161	1.119554e+02
162	1.123148e+02
163	1.125410e+02
164	1.127174e+02
165	1.128394e+02
166	1.128769e+02
167	1.128494e+02
168	1.127341e+02
169	1.125750e+02
170	1.123454e+02
171	1.121129e+02
172	1.118528e+02
173	1.117499e+02
174	1.116268e+02
175	1.114084e+02
176	1.112352e+02
177	1.111146e+02
178	1.108388e+02
179	1.104417e+02
180	1.101746e+02
181	1.098365e+02
182	1.094470e+02
183	1.088539e+02
184	1.082844e+02
185	1.076640e+02
186	1.070773e+02
187	1.064931e+02
188	1.059126e+02
189	1.053916e+02
190	1.048940e+02
191	1.045311e+02
192	1.042323e+02
193	1.040493e+02
194	1.038689e+02
195	1.037909e+02
196	1.038058e+02
197	1.038608e+02
198	1.039606e+02
199	1.041127e+02
200	1.043948e+02
201	1.047762e+02
202	1.052303e+02
203	1.057589e+02
204	1.063128e+02
205	1.068588e+02
206	1.074947e+02
207	1.080778e+02
208	1.088101e+02
209	1.094877e+02
210	1.100313e+02
211	1.104510e+02
212	1.107828e+02
213	1.109444e+02
214	1.110417e+02
215	1.109944e+02
216	1.108412e+02
217	1.105989e+02
218	1.103269e+02
219	1.100813e+02
220	1.097990e+02
221	1.096451e+02
222	1.094317e+02
223	1.091894e+02
224	1.089499e+02
225	1.086222e+02
226	1.081388e+02
227	1.076688e+02
228	1.071996e+02
229	1.067401e+02
230	1.064035e+02
231	1.061710e+02
232	1.058238e+02
233	1.054371e+02
234	1.050706e+02
235	1.047512e+02
236	1.045501e+02
237	1.043334e+02
238	1.041696e+02
239	1.040578e+02
240	1.040502e+02
241	1.041630e+02
242	1.042419e+02
243	1.044262e+02
244	1.047709e+02
245	1.051349e+02
246	1.055320e+02
247	1.059991e+02
248	1.064198e+02
249	1.069079e+02
250	1.074209e+02
251	1.078556e+02
252	1.082652e+02
253	1.085427e+02
254	1.087232e+02
255	1.088596e+02
256	1.089683e+02
257	1.090343e+02
258	1.090499e+02
259	1.091213e+02
260	1.092809e+02
261	1.094778e+02
262	1.096304e+02
263	1.098190e+02
264	1.100884e+02
265	1.102906e+02
266	1.105048e+02
267	1.107134e+02
268	1.108617e+02
269	1.109500e+02
270	1.109150e+02
271	1.108219e+02
272	1.107092e+02
273	1.105283e+02
274	1.103356e+02
275	1.099966e+02
276	1.096715e+02
277	1.091761e+02
278	1.087554e+02
279	1.083390e+02
280	1.078760e+02
281	1.074669e+02
282	1.070016e+02
283	1.065286e+02
284	1.060443e+02
285	1.057090e+02
286	1.054668e+02
287	1.053273e+02
288	1.052337e+02
289	1.051741e+02
290	1.050506e+02
291	1.048727e+02
292	1.046982e+02
293	1.044336e+02
294	1.041111e+02
295	1.036663e+02
296	1.033286e+02
297	1.030795e+02
298	1.028823e+02
299	1.028229e+02
300	1.028275e+02
301	1.029416e+02
302	1.031063e+02
303	1.033151e+02
304	1.035747e+02
305	1.039006e+02
306	1.042651e+02
307	1.048428e+02
308	1.054698e+02
309	1.061062e+02
310	1.067141e+02
311	1.073064e+02
312	1.078700e+02
313	1.084467e+02
314	1.089687e+02
315	1.093674e+02
316	1.097267e+02
317	1.100789e+02
318	1.103836e+02
319	1.106444e+02
320	1.108593e+02
321	1.110855e+02
322	1.113051e+02
323	1.113910e+02
324	1.114749e+02
325	1.114558e+02
326	1.114831e+02
327	1.114974e+02
328	1.114661e+02
329	1.112956e+02
330	1.109764e+02
331	1.105579e+02
332	1.100828e+02
333	1.095492e+02
334	1.089429e+02
335	1.083503e+02
336	1.076353e+02
337	1.068333e+02
338	1.059496e+02
339	1.049459e+02
340	1.040072e+02
