# Step	Measurement
1	1.087998e+02
2	1.089862e+02
3	1.092041e+02
4	1.094545e+02
5	1.097336e+02
6	1.099513e+02
7	1.102403e+02
8	1.104560e+02
9	1.106195e+02
10	1.107718e+02
11	1.109481e+02
12	1.110418e+02
13	1.110900e+02
14	1.111424e+02
15	1.111448e+02
16	1.110856e+02
17	1.110045e+02
18	1.108387e+02
19	1.107119e+02
20	1.104807e+02
21	1.102006e+02
22	1.098388e+02
23	1.092997e+02
24	1.087486e+02
25	1.082821e+02
26	1.078787e+02
27	1.075558e+02
28	1.073065e+02
29	1.071817e+02
30	1.070678e+02
31	1.070405e+02
32	1.071408e+02
33	1.072511e+02
34	1.073353e+02
35	1.074567e+02
36	1.076025e+02
37	1.077319e+02
38	1.077763e+02
39	1.078491e+02
40	1.079400e+02
41	1.080045e+02
42	1.079207e+02
43	1.078188e+02
44	1.077044e+02
45	1.076883e+02
46	1.076955e+02
47	1.077408e+02
48	1.077333e+02
49	1.076940e+02
50	1.077538e+02
51	1.077780e+02
52	1.078225e+02
53	1.078519e+02
54	1.078686e+02
55	1.078247e+02
56	1.077106e+02
57	1.075739e+02
58	1.073320e+02
59	1.071317e+02
60	1.069228e+02
61	1.067420e+02
62	1.065548e+02
63	1.065605e+02
64	1.065418e+02
65	1.066561e+02
66	1.069524e+02
67	1.071378e+02
68	1.073539e+02
69	1.076024e+02
70	1.078519e+02
71	1.080270e+02
72	1.081838e+02
73	1.083937e+02
74	1.086155e+02
75	1.089657e+02
76	1.093466e+02
77	1.097320e+02
78	1.100402e+02
79	1.103108e+02
80	1.105465e+02
81	1.106095e+02
82	1.106614e+02
83	1.106045e+02
84	1.104627e+02
85	1.102624e+02
86	1.099170e+02
87	1.095051e+02
88	1.091288e+02
89	1.087401e+02
90	1.082965e+02
91	1.078056e+02
92	1.073852e+02
93	1.070118e+02
94	1.066185e+02
95	1.060766e+02
96	1.056078e+02
97	1.052729e+02
98	1.050681e+02
99	1.048829e+02
100	1.047127e+02
101	1.045549e+02
102	1.044108e+02
103	1.042594e+02
104	1.041013e+02
105	1.041043e+02
106	1.041607e+02
107	1.041851e+02
108	1.041789e+02
109	1.042616e+02
110	1.043304e+02
111	1.044474e+02
112	1.045430e+02
113	1.047108e+02
114	1.050586e+02
115	1.054944e+02
116	1.060029e+02
117	1.066423e+02
118	1.074086e+02
119	1.083482e+02
120	1.092398e+02
121	1.101652e+02
122	1.110723e+02
123	1.120008e+02
124	1.128273e+02
125	1.135540e+02
126	1.141453e+02
127	1.145199e+02
128	1.146346e+02
129	1.144948e+02
130	1.143113e+02
131	1.139447e+02
132	1.134329e+02
133	1.127503e+02
134	1.119564e+02
135	1.111225e+02
136	1.102545e+02
137	1.094081e+02
138	1.085481e+02
139	1.077054e+02
140	1.068556e+02
141	1.060742e+02
142	1.054239e+02
143	1.048968e+02
144	1.046134e+02
145	1.044653e+02
146	1.042722e+02
147	1.041572e+02
148	1.040196e+02
149	1.039447e+02
150	1.038993e+02
151	1.039285e+02
152	1.040242e+02
153	1.041801e+02
154	1.043747e+02
155	1.044892e+02
156	1.046992e+02
157	1.049941e+02
158	1.054022e+02
159	1.058336e+02
160	1.063046e+02
161	1.069214e+02
162	1.075584e+02
163	1.083156e+02
164	1.091318e+02
165	1.100315e+02
166	1.109942e+02
167	1.120280e+02
168	1.128992e+02
169	1.137630e+02
