# Step	Measurement
1	1.104091e+02
2	1.110204e+02
3	1.114666e+02
4	1.118618e+02
5	1.122113e+02
6	1.125800e+02
7	1.128850e+02
8	1.131779e+02
9	1.134030e+02
10	1.135623e+02
11	1.138098e+02
12	1.140272e+02
13	1.142473e+02
14	1.143797e+02
15	1.144313e+02
16	1.144436e+02
17	1.144424e+02
18	1.143833e+02
19	1.142021e+02
20	1.139240e+02
21	1.137164e+02
22	1.134548e+02
23	1.130409e+02
24	1.126196e+02
25	1.121307e+02
26	1.115828e+02
27	1.110241e+02
28	1.103432e+02
29	1.097232e+02
30	1.091988e+02
31	1.086846e+02
32	1.083209e+02
33	1.079303e+02
34	1.076123e+02
35	1.072915e+02
36	1.070338e+02
37	1.068055e+02
38	1.066385e+02
39	1.065224e+02
40	1.064803e+02
41	1.065535e+02
42	1.066578e+02
43	1.068579e+02
44	1.070024e+02
45	1.071716e+02
46	1.074239e+02
47	1.076477e+02
48	1.077843e+02
49	1.079120e+02
50	1.079951e+02
51	1.080161e+02
52	1.080381e+02
53	1.081375e+02
54	1.081995e+02
55	1.083043e+02
56	1.084153e+02
57	1.086348e+02
58	1.089486e+02
59	1.092872e+02
60	1.096897e+02
61	1.101338e+02
62	1.106467e+02
63	1.111471e+02
64	1.116346e+02
65	1.121821e+02
66	1.127258e+02
67	1.132139e+02
68	1.136904e+02
69	1.142346e+02
70	1.147923e+02
71	1.152624e+02
72	1.154945e+02
73	1.156303e+02
74	1.155600e+02
75	1.153500e+02
76	1.150537e+02
77	1.147062e+02
78	1.143075e+02
79	1.139174e+02
80	1.134842e+02
81	1.130169e+02
82	1.126562e+02
83	1.123745e+02
84	1.120817e+02
85	1.117198e+02
86	1.113346e+02
87	1.108459e+02
88	1.102822e+02
89	1.095906e+02
90	1.088869e+02
91	1.081009e+02
92	1.073024e+02
93	1.066012e+02
94	1.058119e+02
95	1.050080e+02
96	1.042469e+02
97	1.036339e+02
98	1.030657e+02
99	1.024822e+02
100	1.020095e+02
101	1.017242e+02
102	1.016268e+02
103	1.016107e+02
104	1.016024e+02
105	1.017828e+02
106	1.021676e+02
107	1.026655e+02
108	1.031708e+02
109	1.037168e+02
110	1.042991e+02
111	1.049571e+02
112	1.056282e+02
113	1.063418e+02
114	1.070953e+02
115	1.077667e+02
116	1.083822e+02
117	1.090012e+02
118	1.095408e+02
119	1.100360e+02
120	1.105641e+02
121	1.110686e+02
122	1.115942e+02
123	1.120273e+02
124	1.123811e+02
125	1.126000e+02
126	1.127785e+02
127	1.129756e+02
128	1.132181e+02
129	1.134796e+02
130	1.136354e+02
131	1.138513e+02
132	1.139868e+02
133	1.140818e+02
134	1.141276e+02
135	1.141466e+02
136	1.142038e+02
137	1.142053e+02
138	1.141733e+02
139	1.140673e+02
140	1.139067e+02
141	1.136769e+02
142	1.134465e+02
143	1.131645e+02
144	1.128445e+02
145	1.124765e+02
