# Step	Measurement
1	1.169390e+02
2	1.171263e+02
3	1.173108e+02
4	1.173826e+02
5	1.174894e+02
6	1.175048e+02
7	1.175438e+02
8	1.175685e+02
9	1.175988e+02
10	1.176587e+02
11	1.176402e+02
12	1.175490e+02
13	1.173567e+02
14	1.171282e+02
15	1.167746e+02
16	1.164795e+02
17	1.161471e+02
18	1.157833e+02
19	1.153157e+02
20	1.148013e+02
21	1.142813e+02
22	1.137123e+02
23	1.130716e+02
24	1.123548e+02
25	1.116786e+02
26	1.109764e+02
27	1.102629e+02
28	1.096681e+02
29	1.091230e+02
30	1.086184e+02
31	1.081759e+02
32	1.078695e+02
33	1.076667e+02
34	1.074759e+02
35	1.073237e+02
36	1.072889e+02
37	1.073507e+02
38	1.073919e+02
39	1.075270e+02
40	1.078166e+02
41	1.081466e+02
42	1.085719e+02
43	1.090810e+02
44	1.097220e+02
45	1.104741e+02
46	1.112702e+02
47	1.121446e+02
48	1.130631e+02
49	1.140663e+02
50	1.150582e+02
51	1.160653e+02
52	1.170824e+02
53	1.181065e+02
54	1.190479e+02
55	1.200557e+02
56	1.209928e+02
57	1.218578e+02
58	1.225765e+02
59	1.232367e+02
60	1.237741e+02
61	1.243178e+02
62	1.248222e+02
63	1.252434e+02
64	1.255299e+02
65	1.256852e+02
66	1.256766e+02
67	1.255963e+02
68	1.254308e+02
69	1.251781e+02
70	1.248577e+02
71	1.245278e+02
72	1.241827e+02
73	1.237537e+02
74	1.232737e+02
75	1.227459e+02
76	1.222434e+02
77	1.217058e+02
78	1.211806e+02
79	1.205546e+02
80	1.198032e+02
81	1.189702e+02
82	1.181802e+02
83	1.173541e+02
84	1.165600e+02
85	1.156362e+02
86	1.147065e+02
87	1.137371e+02
88	1.128200e+02
89	1.119070e+02
90	1.110957e+02
91	1.104018e+02
92	1.097806e+02
93	1.091449e+02
94	1.086075e+02
95	1.081391e+02
96	1.077746e+02
97	1.074531e+02
98	1.072583e+02
99	1.071370e+02
100	1.071509e+02
101	1.072148e+02
102	1.073886e+02
103	1.077139e+02
104	1.080259e+02
105	1.083548e+02
106	1.087427e+02
107	1.092036e+02
108	1.096296e+02
109	1.101773e+02
110	1.106804e+02
111	1.111061e+02
112	1.115219e+02
113	1.119687e+02
114	1.124554e+02
115	1.129245e+02
116	1.133651e+02
117	1.137228e+02
118	1.140994e+02
119	1.144861e+02
120	1.148720e+02
121	1.152267e+02
122	1.155871e+02
123	1.158814e+02
124	1.160983e+02
125	1.163288e+02
126	1.164774e+02
127	1.166416e+02
128	1.165932e+02
129	1.165669e+02
130	1.164392e+02
131	1.161871e+02
132	1.158371e+02
133	1.153929e+02
134	1.149441e+02
135	1.145730e+02
136	1.141475e+02
137	1.136501e+02
138	1.131262e+02
139	1.126302e+02
140	1.121412e+02
141	1.116401e+02
142	1.111483e+02
143	1.107886e+02
144	1.104051e+02
145	1.099456e+02
146	1.094575e+02
147	1.089342e+02
148	1.083990e+02
149	1.077990e+02
150	1.071821e+02
151	1.066473e+02
152	1.062026e+02
153	1.058144e+02
154	1.055336e+02
155	1.053507e+02
156	1.052119e+02
157	1.051577e+02
158	1.052352e+02
159	1.054157e+02
160	1.056234e+02
161	1.057740e+02
162	1.059400e+02
163	1.061292e+02
164	1.063420e+02
165	1.066825e+02
166	1.070568e+02
167	1.074261e+02
168	1.078325e+02
169	1.082204e+02
170	1.085985e+02
171	1.089648e+02
172	1.092658e+02
173	1.094737e+02
174	1.096402e+02
175	1.097191e+02
176	1.098415e+02
177	1.099481e+02
178	1.100034e+02
179	1.101352e+02
180	1.102468e+02
181	1.103816e+02
182	1.105491e+02
183	1.106626e+02
184	1.107372e+02
185	1.108740e+02
186	1.110883e+02
187	1.113973e+02
188	1.116959e+02
189	1.119713e+02
190	1.122431e+02
191	1.124678e+02
192	1.126277e+02
193	1.127063e+02
194	1.127555e+02
195	1.127224e+02
196	1.127633e+02
197	1.127415e+02
198	1.127302e+02
199	1.126508e+02
200	1.125444e+02
201	1.124599e+02
202	1.123574e+02
203	1.123059e+02
204	1.121914e+02
205	1.120268e+02
206	1.118685e+02
207	1.116239e+02
208	1.114339e+02
209	1.112539e+02
210	1.111621e+02
211	1.110023e+02
212	1.109022e+02
213	1.107897e+02
214	1.106496e+02
215	1.105155e+02
216	1.103873e+02
217	1.102497e+02
218	1.101190e+02
219	1.099987e+02
220	1.098770e+02
221	1.096710e+02
222	1.094619e+02
223	1.092837e+02
224	1.090677e+02
225	1.088430e+02
226	1.085985e+02
227	1.084391e+02
228	1.083606e+02
229	1.082920e+02
230	1.081798e+02
231	1.080779e+02
232	1.079286e+02
233	1.078319e+02
234	1.077959e+02
235	1.077071e+02
236	1.075639e+02
237	1.074121e+02
238	1.072635e+02
239	1.072047e+02
240	1.070820e+02
241	1.070257e+02
242	1.069306e+02
243	1.068515e+02
244	1.067605e+02
245	1.066499e+02
246	1.065719e+02
247	1.066815e+02
248	1.069168e+02
249	1.071177e+02
250	1.073011e+02
251	1.074943e+02
252	1.077270e+02
253	1.079473e+02
254	1.081881e+02
255	1.084456e+02
256	1.087682e+02
257	1.091634e+02
258	1.095557e+02
259	1.099334e+02
260	1.103825e+02
261	1.108346e+02
262	1.113257e+02
263	1.118362e+02
264	1.123623e+02
265	1.128789e+02
266	1.133242e+02
267	1.136780e+02
268	1.140021e+02
269	1.143321e+02
270	1.146116e+02
271	1.149531e+02
272	1.153378e+02
273	1.157214e+02
274	1.160717e+02
275	1.164637e+02
276	1.167227e+02
277	1.169269e+02
278	1.169546e+02
279	1.169588e+02
280	1.168632e+02
281	1.167130e+02
282	1.165556e+02
283	1.163183e+02
284	1.160097e+02
285	1.156811e+02
286	1.152484e+02
287	1.147332e+02
288	1.140554e+02
289	1.134038e+02
290	1.126903e+02
291	1.119419e+02
292	1.111961e+02
293	1.104496e+02
294	1.096418e+02
295	1.088932e+02
296	1.081576e+02
297	1.075459e+02
298	1.069580e+02
299	1.063743e+02
300	1.058595e+02
301	1.054168e+02
