# Step	Measurement
1	1.086822e+02
2	1.086440e+02
3	1.086276e+02
4	1.085791e+02
5	1.084453e+02
6	1.083286e+02
7	1.081214e+02
8	1.079568e+02
9	1.078104e+02
10	1.076905e+02
11	1.075403e+02
12	1.074094e+02
13	1.073281e+02
14	1.070788e+02
15	1.068040e+02
16	1.065789e+02
17	1.062873e+02
18	1.059579e+02
19	1.056840e+02
20	1.054444e+02
21	1.051624e+02
22	1.048409e+02
23	1.045908e+02
24	1.043895e+02
25	1.043318e+02
26	1.042622e+02
27	1.042225e+02
28	1.041052e+02
29	1.041213e+02
30	1.041804e+02
31	1.043820e+02
32	1.046547e+02
33	1.050280e+02
34	1.054934e+02
35	1.060790e+02
36	1.067577e+02
37	1.074847e+02
38	1.081606e+02
39	1.089105e+02
40	1.095904e+02
41	1.102354e+02
42	1.108292e+02
43	1.113825e+02
44	1.119336e+02
45	1.125757e+02
46	1.131530e+02
47	1.136122e+02
48	1.141330e+02
49	1.146736e+02
50	1.150476e+02
51	1.153715e+02
52	1.156151e+02
53	1.156780e+02
54	1.155584e+02
55	1.153124e+02
56	1.151129e+02
57	1.147952e+02
58	1.145324e+02
59	1.140772e+02
60	1.134930e+02
61	1.128343e+02
62	1.121373e+02
63	1.114373e+02
64	1.107560e+02
65	1.099814e+02
66	1.094130e+02
67	1.087834e+02
68	1.081645e+02
69	1.075412e+02
70	1.070138e+02
71	1.065566e+02
72	1.060645e+02
73	1.056149e+02
74	1.052336e+02
75	1.049625e+02
76	1.046826e+02
77	1.044865e+02
78	1.043617e+02
79	1.043778e+02
80	1.043946e+02
81	1.045921e+02
82	1.048998e+02
83	1.052740e+02
84	1.057588e+02
85	1.063914e+02
86	1.071301e+02
87	1.079093e+02
88	1.086720e+02
89	1.092221e+02
90	1.097726e+02
91	1.103858e+02
92	1.109158e+02
93	1.114755e+02
94	1.119516e+02
95	1.123551e+02
96	1.128027e+02
97	1.131508e+02
98	1.134371e+02
99	1.136641e+02
100	1.138473e+02
101	1.140413e+02
102	1.141579e+02
103	1.141156e+02
104	1.139321e+02
105	1.136225e+02
106	1.131578e+02
107	1.125956e+02
108	1.118413e+02
109	1.112300e+02
110	1.105997e+02
111	1.098259e+02
112	1.090883e+02
113	1.082369e+02
114	1.073733e+02
115	1.064731e+02
116	1.056300e+02
117	1.047315e+02
118	1.037806e+02
119	1.028234e+02
120	1.018651e+02
121	1.009589e+02
122	1.000639e+02
123	9.932345e+01
124	9.871005e+01
125	9.828735e+01
126	9.795910e+01
127	9.767055e+01
128	9.760510e+01
129	9.771719e+01
130	9.788470e+01
131	9.822962e+01
132	9.857822e+01
133	9.902575e+01
134	9.958737e+01
135	1.001723e+02
136	1.008537e+02
137	1.017188e+02
138	1.027391e+02
139	1.038368e+02
140	1.051145e+02
141	1.063821e+02
142	1.076663e+02
143	1.088341e+02
144	1.099611e+02
145	1.110756e+02
146	1.120662e+02
147	1.129468e+02
148	1.138190e+02
149	1.144610e+02
150	1.149572e+02
151	1.153871e+02
152	1.157788e+02
153	1.159633e+02
154	1.159594e+02
155	1.158242e+02
156	1.156624e+02
157	1.153662e+02
158	1.149986e+02
159	1.145110e+02
160	1.139459e+02
161	1.133033e+02
162	1.125877e+02
163	1.118107e+02
164	1.109998e+02
165	1.101749e+02
166	1.093170e+02
167	1.083984e+02
168	1.075074e+02
169	1.066055e+02
170	1.057110e+02
171	1.048537e+02
172	1.041231e+02
173	1.035564e+02
174	1.030300e+02
175	1.025350e+02
176	1.022042e+02
177	1.019107e+02
178	1.018736e+02
179	1.019330e+02
180	1.020787e+02
181	1.022759e+02
182	1.026829e+02
183	1.031629e+02
184	1.037178e+02
185	1.043507e+02
186	1.049567e+02
187	1.054935e+02
188	1.061588e+02
189	1.068778e+02
190	1.076040e+02
191	1.083324e+02
192	1.089505e+02
193	1.095482e+02
194	1.100354e+02
195	1.104176e+02
196	1.106669e+02
197	1.108036e+02
198	1.108843e+02
199	1.108819e+02
200	1.108070e+02
201	1.106440e+02
202	1.104343e+02
203	1.101118e+02
204	1.097999e+02
205	1.094588e+02
206	1.091074e+02
207	1.086867e+02
208	1.082734e+02
209	1.077666e+02
210	1.072340e+02
211	1.067339e+02
212	1.062238e+02
213	1.057023e+02
214	1.052098e+02
215	1.047653e+02
216	1.044020e+02
217	1.040647e+02
218	1.038967e+02
219	1.038189e+02
220	1.039054e+02
221	1.040693e+02
222	1.041644e+02
223	1.043637e+02
224	1.046144e+02
225	1.048106e+02
226	1.049950e+02
227	1.051730e+02
228	1.053233e+02
229	1.054650e+02
230	1.055740e+02
231	1.058636e+02
232	1.061779e+02
233	1.065056e+02
234	1.068098e+02
235	1.071178e+02
236	1.073688e+02
237	1.077057e+02
238	1.081009e+02
239	1.084579e+02
240	1.087803e+02
241	1.090759e+02
242	1.094467e+02
243	1.098740e+02
244	1.101449e+02
245	1.103582e+02
246	1.105720e+02
247	1.106730e+02
248	1.108137e+02
249	1.110468e+02
250	1.111767e+02
251	1.113350e+02
252	1.114367e+02
253	1.115488e+02
254	1.116647e+02
255	1.117005e+02
256	1.116895e+02
257	1.116841e+02
258	1.117100e+02
259	1.117458e+02
260	1.119078e+02
261	1.119989e+02
262	1.120140e+02
263	1.120237e+02
264	1.119533e+02
265	1.118135e+02
266	1.115981e+02
267	1.112996e+02
268	1.108665e+02
269	1.103556e+02
270	1.097514e+02
271	1.091336e+02
272	1.084674e+02
273	1.078101e+02
274	1.071503e+02
275	1.065082e+02
276	1.059999e+02
277	1.055078e+02
278	1.051023e+02
279	1.047209e+02
280	1.043623e+02
281	1.040476e+02
282	1.038458e+02
283	1.038023e+02
284	1.037904e+02
285	1.037759e+02
286	1.037712e+02
287	1.037821e+02
288	1.038373e+02
289	1.039471e+02
290	1.041152e+02
291	1.042511e+02
292	1.044542e+02
293	1.046354e+02
294	1.048079e+02
295	1.050033e+02
296	1.051772e+02
297	1.053170e+02
298	1.055198e+02
299	1.056937e+02
300	1.058954e+02
