# Step	Measurement
1	1.054716e+02
2	1.054214e+02
3	1.053733e+02
4	1.053503e+02
5	1.053520e+02
6	1.053571e+02
7	1.053695e+02
8	1.053848e+02
9	1.054113e+02
10	1.054387e+02
11	1.054598e+02
12	1.054822e+02
13	1.055124e+02
14	1.055461e+02
15	1.055790e+02
16	1.056050e+02
17	1.056338e+02
18	1.056573e+02
19	1.056685e+02
20	1.056656e+02
21	1.056584e+02
22	1.056440e+02
23	1.055945e+02
24	1.055413e+02
25	1.054874e+02
26	1.054378e+02
27	1.053806e+02
28	1.053187e+02
29	1.052457e+02
30	1.051851e+02
31	1.051202e+02
32	1.050605e+02
33	1.050111e+02
34	1.049746e+02
35	1.049244e+02
36	1.048615e+02
37	1.047875e+02
38	1.047109e+02
39	1.046411e+02
40	1.045536e+02
41	1.044641e+02
42	1.043740e+02
43	1.042797e+02
44	1.041892e+02
45	1.040764e+02
46	1.039644e+02
47	1.038644e+02
48	1.037560e+02
49	1.036538e+02
50	1.035496e+02
51	1.034433e+02
52	1.033498e+02
53	1.032538e+02
54	1.031672e+02
55	1.030870e+02
56	1.030131e+02
57	1.029361e+02
58	1.028608e+02
59	1.027823e+02
60	1.026926e+02
61	1.025859e+02
62	1.024671e+02
63	1.023626e+02
64	1.022554e+02
65	1.021650e+02
66	1.020691e+02
67	1.019775e+02
68	1.019024e+02
69	1.018563e+02
70	1.018195e+02
71	1.017923e+02
72	1.017710e+02
73	1.017396e+02
74	1.017100e+02
75	1.016748e+02
76	1.016346e+02
77	1.016022e+02
78	1.015647e+02
79	1.015366e+02
80	1.014990e+02
81	1.014725e+02
82	1.014521e+02
83	1.014276e+02
84	1.014185e+02
85	1.014048e+02
86	1.014043e+02
87	1.014174e+02
88	1.014345e+02
89	1.014655e+02
90	1.014817e+02
91	1.015069e+02
92	1.015414e+02
93	1.015735e+02
94	1.016121e+02
95	1.016512e+02
96	1.016985e+02
97	1.017561e+02
98	1.018127e+02
99	1.018671e+02
100	1.019440e+02
101	1.020234e+02
102	1.021176e+02
103	1.022055e+02
104	1.022820e+02
105	1.023554e+02
106	1.024292e+02
107	1.025086e+02
108	1.026041e+02
109	1.027089e+02
110	1.028261e+02
111	1.029366e+02
112	1.030389e+02
113	1.031418e+02
114	1.032487e+02
115	1.033537e+02
116	1.034664e+02
117	1.035630e+02
118	1.036577e+02
119	1.037451e+02
120	1.038272e+02
121	1.039296e+02
122	1.040340e+02
123	1.041282e+02
124	1.042168e+02
125	1.043152e+02
126	1.044145e+02
127	1.045332e+02
128	1.046695e+02
129	1.048242e+02
130	1.050024e+02
131	1.051828e+02
132	1.053555e+02
133	1.055296e+02
134	1.057008e+02
135	1.058673e+02
136	1.060525e+02
137	1.062314e+02
138	1.063884e+02
139	1.065394e+02
140	1.066711e+02
141	1.067940e+02
142	1.069161e+02
143	1.070423e+02
144	1.071687e+02
145	1.073020e+02
146	1.074219e+02
147	1.075457e+02
148	1.076631e+02
149	1.077744e+02
150	1.078846e+02
151	1.080005e+02
152	1.081119e+02
153	1.082012e+02
154	1.082649e+02
155	1.083077e+02
156	1.083421e+02
157	1.083623e+02
158	1.083767e+02
159	1.083788e+02
160	1.083755e+02
161	1.083985e+02
162	1.084202e+02
163	1.084467e+02
164	1.084810e+02
165	1.085345e+02
166	1.085844e+02
167	1.086394e+02
168	1.086966e+02
169	1.087433e+02
170	1.087881e+02
171	1.088250e+02
172	1.088482e+02
173	1.088422e+02
174	1.088257e+02
175	1.088090e+02
176	1.087925e+02
177	1.087902e+02
178	1.088044e+02
179	1.088176e+02
180	1.088431e+02
181	1.088752e+02
182	1.088994e+02
183	1.089204e+02
184	1.089493e+02
185	1.089742e+02
186	1.090048e+02
187	1.090377e+02
188	1.090743e+02
189	1.091024e+02
190	1.091002e+02
191	1.090991e+02
192	1.090912e+02
193	1.090704e+02
194	1.090309e+02
195	1.089889e+02
196	1.089289e+02
197	1.088514e+02
198	1.087651e+02
199	1.086756e+02
200	1.085863e+02
201	1.084959e+02
202	1.084015e+02
203	1.083086e+02
204	1.082273e+02
205	1.081301e+02
206	1.080230e+02
207	1.079089e+02
208	1.077926e+02
209	1.076671e+02
210	1.075336e+02
211	1.073887e+02
212	1.072329e+02
213	1.070710e+02
214	1.069030e+02
215	1.067180e+02
216	1.065258e+02
217	1.063167e+02
218	1.060884e+02
219	1.058388e+02
220	1.055944e+02
221	1.053430e+02
222	1.050901e+02
223	1.048340e+02
224	1.045734e+02
225	1.043131e+02
226	1.040525e+02
227	1.037772e+02
228	1.035074e+02
229	1.032228e+02
230	1.029392e+02
231	1.026644e+02
232	1.024097e+02
233	1.021528e+02
234	1.019013e+02
235	1.016462e+02
236	1.014102e+02
237	1.011769e+02
238	1.009509e+02
239	1.007414e+02
240	1.005406e+02
241	1.003594e+02
242	1.001889e+02
243	1.000303e+02
244	9.987685e+01
245	9.973200e+01
246	9.959778e+01
247	9.948916e+01
248	9.939171e+01
249	9.931947e+01
250	9.926265e+01
251	9.921446e+01
252	9.918641e+01
253	9.917189e+01
254	9.915468e+01
255	9.914787e+01
256	9.913849e+01
257	9.913555e+01
258	9.913568e+01
259	9.913758e+01
260	9.917187e+01
261	9.922092e+01
262	9.929482e+01
263	9.937744e+01
264	9.947635e+01
265	9.959075e+01
266	9.971415e+01
267	9.983909e+01
268	9.995936e+01
269	1.000841e+02
270	1.001879e+02
271	1.002712e+02
272	1.003464e+02
273	1.004226e+02
274	1.004796e+02
275	1.005314e+02
276	1.005747e+02
277	1.006229e+02
278	1.006757e+02
279	1.007427e+02
280	1.008281e+02
281	1.009166e+02
282	1.010064e+02
283	1.011141e+02
284	1.012278e+02
285	1.013428e+02
286	1.014426e+02
287	1.015340e+02
288	1.016150e+02
289	1.016706e+02
290	1.017118e+02
291	1.017555e+02
292	1.017914e+02
293	1.018369e+02
294	1.018856e+02
295	1.019558e+02
296	1.020341e+02
297	1.021168e+02
298	1.022066e+02
299	1.023143e+02
300	1.024163e+02
301	1.025194e+02
302	1.026241e+02
303	1.027087e+02
304	1.027843e+02
305	1.028571e+02
306	1.029122e+02
307	1.029300e+02
308	1.029215e+02
309	1.029046e+02
310	1.028797e+02
311	1.028636e+02
312	1.028555e+02
313	1.028538e+02
314	1.028674e+02
315	1.028988e+02
316	1.029494e+02
317	1.030124e+02
318	1.030793e+02
319	1.031636e+02
320	1.032494e+02
321	1.033183e+02
322	1.033598e+02
323	1.033808e+02
324	1.033914e+02
325	1.033839e+02
326	1.033634e+02
327	1.033607e+02
328	1.033617e+02
329	1.033732e+02
330	1.033864e+02
331	1.033995e+02
332	1.034229e+02
333	1.034425e+02
334	1.034736e+02
335	1.035063e+02
336	1.035518e+02
337	1.036001e+02
338	1.036426e+02
339	1.036862e+02
340	1.037237e+02
341	1.037443e+02
342	1.037691e+02
343	1.037786e+02
344	1.037813e+02
345	1.037630e+02
346	1.037369e+02
347	1.037151e+02
348	1.036943e+02
349	1.036809e+02
350	1.036630e+02
351	1.036501e+02
352	1.036680e+02
353	1.037079e+02
354	1.037432e+02
355	1.037833e+02
356	1.038233e+02
357	1.038642e+02
358	1.038838e+02
359	1.038910e+02
360	1.038810e+02
361	1.038634e+02
362	1.038568e+02
363	1.038373e+02
364	1.038077e+02
365	1.037913e+02
366	1.037644e+02
367	1.037588e+02
368	1.037645e+02
369	1.037617e+02
370	1.037574e+02
371	1.037659e+02
372	1.037740e+02
373	1.037839e+02
374	1.037908e+02
375	1.038036e+02
376	1.037971e+02
