# Step	Measurement
1	9.717353e-01
2	9.722317e-01
3	9.721046e-01
4	9.725708e-01
5	9.736367e-01
6	9.728264e-01
7	9.733596e-01
8	9.735188e-01
9	9.729115e-01
10	9.713736e-01
11	9.706552e-01
12	9.696142e-01
13	9.677616e-01
14	9.648906e-01
15	9.636017e-01
16	9.626057e-01
17	9.618943e-01
18	9.616825e-01
19	9.615207e-01
20	9.632301e-01
21	9.661380e-01
22	9.675914e-01
23	9.688217e-01
24	9.706919e-01
25	9.731361e-01
26	9.731017e-01
27	9.711383e-01
28	9.679961e-01
29	9.648060e-01
30	9.610245e-01
31	9.567750e-01
32	9.533987e-01
33	9.533179e-01
34	9.527622e-01
35	9.535244e-01
36	9.579968e-01
37	9.629012e-01
38	9.692840e-01
39	9.764190e-01
40	9.819870e-01
41	9.859948e-01
42	9.870551e-01
43	9.856477e-01
44	9.831992e-01
45	9.790077e-01
46	9.741884e-01
47	9.702873e-01
48	9.650786e-01
49	9.605828e-01
50	9.589417e-01
51	9.591125e-01
52	9.609048e-01
53	9.624590e-01
54	9.649461e-01
55	9.694787e-01
56	9.754325e-01
57	9.823681e-01
58	9.897580e-01
59	9.968614e-01
60	1.002418e+00
61	1.004197e+00
62	1.003321e+00
63	9.991713e-01
64	9.925573e-01
65	9.840521e-01
66	9.741871e-01
67	9.640001e-01
68	9.553416e-01
69	9.505793e-01
70	9.489784e-01
71	9.503701e-01
72	9.541976e-01
73	9.614748e-01
74	9.684893e-01
75	9.741013e-01
76	9.815013e-01
77	9.878390e-01
78	9.932236e-01
79	9.964598e-01
80	9.974323e-01
81	9.960507e-01
82	9.911681e-01
83	9.815826e-01
84	9.707646e-01
85	9.602131e-01
86	9.485788e-01
87	9.400665e-01
88	9.360371e-01
89	9.362121e-01
90	9.408296e-01
91	9.503032e-01
92	9.617629e-01
93	9.732277e-01
94	9.836632e-01
95	9.927606e-01
96	9.988505e-01
97	1.000309e+00
98	9.989833e-01
99	9.948170e-01
100	9.864761e-01
101	9.757511e-01
102	9.641060e-01
103	9.525060e-01
104	9.436260e-01
105	9.370757e-01
106	9.359953e-01
107	9.390440e-01
108	9.466863e-01
109	9.575856e-01
110	9.694703e-01
111	9.809288e-01
112	9.917269e-01
113	9.991927e-01
114	1.003166e+00
115	1.002771e+00
116	9.987677e-01
117	9.932401e-01
118	9.867565e-01
119	9.794845e-01
120	9.707927e-01
121	9.642202e-01
122	9.592837e-01
123	9.567425e-01
124	9.562549e-01
125	9.579656e-01
126	9.629552e-01
127	9.689102e-01
128	9.750854e-01
129	9.805850e-01
130	9.860534e-01
131	9.908723e-01
132	9.937026e-01
133	9.931457e-01
134	9.900339e-01
135	9.847936e-01
136	9.794298e-01
137	9.730536e-01
138	9.681126e-01
139	9.652735e-01
140	9.627240e-01
141	9.607793e-01
142	9.618415e-01
143	9.644973e-01
144	9.691677e-01
145	9.755233e-01
146	9.823530e-01
147	9.885582e-01
148	9.932916e-01
149	9.958561e-01
150	9.944902e-01
151	9.916228e-01
152	9.859828e-01
153	9.804841e-01
154	9.732806e-01
155	9.660097e-01
156	9.598365e-01
157	9.551742e-01
158	9.541881e-01
159	9.541820e-01
160	9.568812e-01
161	9.612276e-01
162	9.679514e-01
163	9.753307e-01
164	9.812479e-01
165	9.844326e-01
166	9.870823e-01
167	9.866368e-01
168	9.832687e-01
169	9.775397e-01
170	9.712170e-01
171	9.669615e-01
172	9.646853e-01
173	9.631673e-01
174	9.619716e-01
175	9.606757e-01
176	9.610088e-01
177	9.628661e-01
178	9.650663e-01
179	9.683282e-01
180	9.717561e-01
181	9.755454e-01
182	9.779805e-01
183	9.811255e-01
184	9.840738e-01
185	9.855704e-01
186	9.871887e-01
187	9.878878e-01
188	9.877308e-01
189	9.862667e-01
190	9.848826e-01
191	9.807706e-01
192	9.772043e-01
193	9.733614e-01
194	9.670712e-01
195	9.624731e-01
196	9.595882e-01
197	9.599450e-01
198	9.643688e-01
199	9.691916e-01
200	9.750384e-01
201	9.815383e-01
202	9.873401e-01
203	9.941859e-01
204	9.978579e-01
205	1.000845e+00
206	1.001126e+00
207	9.980711e-01
208	9.938332e-01
209	9.880984e-01
210	9.810733e-01
211	9.739174e-01
212	9.662190e-01
213	9.594691e-01
214	9.550499e-01
215	9.531080e-01
216	9.545064e-01
217	9.584148e-01
218	9.640961e-01
219	9.702012e-01
220	9.753769e-01
221	9.797582e-01
222	9.837289e-01
223	9.866149e-01
224	9.874704e-01
225	9.853518e-01
226	9.829722e-01
227	9.798056e-01
228	9.764036e-01
229	9.722681e-01
230	9.668984e-01
231	9.623261e-01
232	9.578366e-01
233	9.546653e-01
234	9.538381e-01
235	9.547636e-01
236	9.577613e-01
237	9.619097e-01
238	9.671325e-01
239	9.721178e-01
240	9.769001e-01
241	9.821593e-01
242	9.847726e-01
243	9.834335e-01
244	9.794726e-01
245	9.751589e-01
246	9.702477e-01
247	9.633468e-01
248	9.557755e-01
249	9.485485e-01
250	9.444080e-01
251	9.421277e-01
252	9.435265e-01
253	9.477574e-01
254	9.553446e-01
255	9.631290e-01
256	9.705539e-01
257	9.766068e-01
258	9.810520e-01
259	9.833162e-01
260	9.831457e-01
261	9.821770e-01
262	9.781830e-01
263	9.732679e-01
264	9.662824e-01
265	9.611231e-01
266	9.576282e-01
267	9.570897e-01
268	9.600388e-01
269	9.645908e-01
270	9.699911e-01
271	9.762324e-01
272	9.824729e-01
273	9.874126e-01
274	9.909904e-01
275	9.914498e-01
276	9.903480e-01
277	9.860606e-01
278	9.797231e-01
279	9.722567e-01
280	9.646092e-01
281	9.583061e-01
282	9.541495e-01
283	9.529230e-01
284	9.544803e-01
285	9.591410e-01
286	9.662383e-01
287	9.736931e-01
288	9.813212e-01
289	9.871186e-01
290	9.909846e-01
291	9.939844e-01
292	9.924282e-01
293	9.868888e-01
294	9.788860e-01
295	9.710305e-01
296	9.628695e-01
297	9.567238e-01
298	9.520669e-01
299	9.508197e-01
300	9.528845e-01
301	9.582785e-01
302	9.674790e-01
303	9.783318e-01
304	9.895878e-01
305	9.997665e-01
306	1.007002e+00
307	1.010679e+00
308	1.009088e+00
309	1.002602e+00
310	9.923974e-01
311	9.794817e-01
312	9.658848e-01
313	9.541733e-01
314	9.467024e-01
315	9.416069e-01
316	9.383426e-01
317	9.376899e-01
318	9.403865e-01
319	9.474669e-01
320	9.561570e-01
321	9.668835e-01
322	9.782666e-01
323	9.894027e-01
324	9.965795e-01
325	9.999501e-01
326	1.000600e+00
327	9.974370e-01
328	9.899437e-01
329	9.802509e-01
330	9.699368e-01
331	9.589693e-01
332	9.497111e-01
333	9.420520e-01
334	9.381270e-01
335	9.396702e-01
336	9.465715e-01
337	9.552089e-01
338	9.665542e-01
339	9.795653e-01
340	9.912113e-01
341	1.001752e+00
342	1.008735e+00
343	1.011985e+00
344	1.009420e+00
345	1.002514e+00
346	9.924555e-01
347	9.798624e-01
348	9.667625e-01
349	9.535448e-01
350	9.431242e-01
351	9.354794e-01
352	9.308170e-01
353	9.333537e-01
354	9.413735e-01
355	9.553844e-01
356	9.715296e-01
357	9.862413e-01
358	1.000178e+00
359	1.009804e+00
360	1.014319e+00
361	1.016112e+00
362	1.014425e+00
363	1.008391e+00
364	9.977485e-01
365	9.847848e-01
366	9.690497e-01
367	9.534411e-01
368	9.409165e-01
369	9.331328e-01
370	9.303602e-01
371	9.332851e-01
372	9.408290e-01
373	9.535577e-01
374	9.692231e-01
375	9.853001e-01
376	9.994014e-01
377	1.010008e+00
378	1.015751e+00
379	1.015596e+00
380	1.010885e+00
381	1.000493e+00
382	9.869477e-01
383	9.724695e-01
384	9.589217e-01
385	9.474168e-01
386	9.395076e-01
387	9.364552e-01
388	9.382682e-01
389	9.460784e-01
390	9.586970e-01
391	9.745625e-01
392	9.906196e-01
393	1.004608e+00
394	1.015332e+00
395	1.021243e+00
396	1.021787e+00
397	1.017468e+00
398	1.008542e+00
399	9.963403e-01
400	9.819641e-01
401	9.668099e-01
402	9.540463e-01
403	9.450440e-01
404	9.403212e-01
405	9.421528e-01
406	9.497927e-01
407	9.615359e-01
408	9.760969e-01
409	9.934032e-01
410	1.009490e+00
411	1.020827e+00
412	1.028456e+00
413	1.028273e+00
414	1.022067e+00
415	1.010722e+00
416	9.940472e-01
417	9.752272e-01
418	9.551112e-01
419	9.376669e-01
420	9.252417e-01
421	9.210740e-01
422	9.236310e-01
423	9.337819e-01
424	9.504964e-01
425	9.725344e-01
426	9.944833e-01
427	1.013926e+00
428	1.028139e+00
429	1.035599e+00
430	1.034834e+00
431	1.027714e+00
432	1.015233e+00
433	9.976497e-01
434	9.755494e-01
435	9.534526e-01
436	9.346404e-01
437	9.217877e-01
438	9.154354e-01
439	9.169927e-01
440	9.261518e-01
441	9.423039e-01
442	9.619705e-01
443	9.827897e-01
444	1.003285e+00
445	1.021206e+00
446	1.034954e+00
447	1.041650e+00
448	1.040433e+00
449	1.031564e+00
450	1.014737e+00
451	9.960838e-01
452	9.742692e-01
453	9.532746e-01
454	9.347411e-01
455	9.211229e-01
456	9.159430e-01
457	9.171462e-01
458	9.257434e-01
459	9.408316e-01
460	9.583418e-01
461	9.773500e-01
462	9.948350e-01
463	1.010071e+00
464	1.019192e+00
465	1.023227e+00
466	1.019621e+00
467	1.010093e+00
468	9.961310e-01
469	9.784480e-01
470	9.618838e-01
471	9.458664e-01
472	9.332216e-01
473	9.256297e-01
474	9.253295e-01
475	9.302502e-01
476	9.389764e-01
477	9.519912e-01
478	9.680968e-01
479	9.847030e-01
480	9.997809e-01
481	1.010843e+00
482	1.018042e+00
483	1.020533e+00
484	1.017490e+00
485	1.009277e+00
486	9.955391e-01
487	9.803187e-01
488	9.645910e-01
489	9.502647e-01
490	9.395790e-01
491	9.324328e-01
492	9.312918e-01
493	9.346075e-01
494	9.436821e-01
495	9.547801e-01
496	9.685132e-01
497	9.837614e-01
498	9.973717e-01
499	1.006353e+00
500	1.011663e+00
501	1.012616e+00
502	1.009772e+00
503	1.002407e+00
504	9.933950e-01
505	9.833312e-01
506	9.724621e-01
507	9.621807e-01
508	9.536205e-01
509	9.481513e-01
510	9.472445e-01
511	9.509472e-01
512	9.584816e-01
513	9.680139e-01
514	9.795804e-01
515	9.916338e-01
516	1.001148e+00
517	1.008097e+00
518	1.010395e+00
519	1.009689e+00
520	1.005988e+00
521	1.000827e+00
522	9.928498e-01
523	9.826922e-01
524	9.732966e-01
525	9.643318e-01
526	9.563852e-01
527	9.525667e-01
528	9.529074e-01
529	9.557677e-01
530	9.621811e-01
531	9.707898e-01
532	9.810284e-01
533	9.906064e-01
534	1.000296e+00
535	1.006934e+00
536	1.011881e+00
537	1.012295e+00
538	1.007835e+00
539	9.990434e-01
540	9.895229e-01
541	9.783345e-01
542	9.674620e-01
543	9.597416e-01
544	9.550128e-01
545	9.546503e-01
546	9.551254e-01
547	9.579802e-01
548	9.635793e-01
549	9.682130e-01
550	9.749792e-01
551	9.812484e-01
552	9.871580e-01
553	9.918119e-01
554	9.944553e-01
555	9.945102e-01
556	9.919307e-01
557	9.856661e-01
558	9.793939e-01
559	9.727772e-01
560	9.665015e-01
561	9.594885e-01
562	9.536481e-01
563	9.503539e-01
564	9.503136e-01
565	9.532732e-01
566	9.576080e-01
567	9.622935e-01
568	9.675281e-01
569	9.715846e-01
570	9.743508e-01
571	9.778106e-01
572	9.828211e-01
573	9.860504e-01
574	9.887847e-01
575	9.891686e-01
576	9.860105e-01
577	9.834915e-01
578	9.793842e-01
579	9.742199e-01
580	9.692221e-01
581	9.646399e-01
582	9.612919e-01
583	9.595679e-01
584	9.604700e-01
585	9.645536e-01
586	9.689704e-01
587	9.746521e-01
588	9.809667e-01
589	9.864368e-01
590	9.915895e-01
591	9.955832e-01
592	9.972506e-01
593	9.974021e-01
594	9.966954e-01
595	9.926697e-01
596	9.853119e-01
597	9.773237e-01
598	9.694757e-01
599	9.650444e-01
600	9.612569e-01
601	9.596158e-01
602	9.602847e-01
603	9.624603e-01
604	9.650981e-01
605	9.699875e-01
606	9.765840e-01
607	9.832894e-01
608	9.888588e-01
609	9.950573e-01
610	9.972801e-01
611	9.959007e-01
612	9.930744e-01
613	9.897176e-01
614	9.853531e-01
615	9.791439e-01
616	9.749523e-01
617	9.720497e-01
618	9.688533e-01
619	9.658441e-01
620	9.646508e-01
621	9.654749e-01
622	9.677145e-01
623	9.709731e-01
624	9.745059e-01
625	9.770911e-01
626	9.796300e-01
627	9.818050e-01
628	9.831243e-01
629	9.835017e-01
630	9.824187e-01
631	9.781576e-01
632	9.729177e-01
633	9.676470e-01
634	9.622493e-01
635	9.569994e-01
636	9.524357e-01
637	9.498550e-01
638	9.483750e-01
639	9.512007e-01
640	9.561627e-01
641	9.623156e-01
642	9.693107e-01
643	9.769452e-01
644	9.839663e-01
645	9.911119e-01
646	9.945500e-01
647	9.953475e-01
648	9.942723e-01
649	9.899867e-01
650	9.834450e-01
651	9.764279e-01
652	9.690297e-01
653	9.624717e-01
654	9.577261e-01
655	9.554634e-01
656	9.571297e-01
657	9.599237e-01
658	9.655189e-01
659	9.735889e-01
660	9.829155e-01
661	9.905424e-01
662	9.959059e-01
663	9.972735e-01
664	9.969217e-01
665	9.939815e-01
666	9.901317e-01
667	9.839697e-01
668	9.764423e-01
669	9.688234e-01
670	9.638417e-01
671	9.615014e-01
672	9.618044e-01
673	9.636806e-01
674	9.684108e-01
675	9.755029e-01
676	9.831677e-01
677	9.903211e-01
678	9.969676e-01
679	1.000475e+00
680	1.001757e+00
681	9.998257e-01
682	9.946820e-01
683	9.885601e-01
684	9.818766e-01
685	9.751526e-01
686	9.695005e-01
687	9.651929e-01
688	9.624925e-01
689	9.617552e-01
690	9.658844e-01
691	9.716175e-01
692	9.791211e-01
693	9.880597e-01
694	9.960540e-01
695	1.002175e+00
696	1.005439e+00
697	1.005102e+00
698	1.002468e+00
699	9.968953e-01
700	9.902233e-01
701	9.829739e-01
702	9.744550e-01
703	9.652956e-01
704	9.586205e-01
705	9.557777e-01
706	9.577210e-01
707	9.626623e-01
708	9.698954e-01
709	9.796542e-01
710	9.887380e-01
711	9.968626e-01
712	1.002790e+00
713	1.004988e+00
714	1.002776e+00
715	9.966014e-01
716	9.864390e-01
717	9.759978e-01
718	9.660542e-01
719	9.578576e-01
720	9.516236e-01
721	9.491427e-01
722	9.495426e-01
723	9.525589e-01
724	9.597997e-01
725	9.677723e-01
726	9.773795e-01
727	9.878251e-01
728	9.958512e-01
729	1.001171e+00
730	1.003066e+00
731	1.000976e+00
732	9.955346e-01
733	9.882971e-01
734	9.805740e-01
735	9.724191e-01
736	9.642692e-01
737	9.577844e-01
738	9.527985e-01
739	9.512412e-01
740	9.533857e-01
741	9.586341e-01
742	9.669501e-01
743	9.772480e-01
744	9.876564e-01
745	9.967266e-01
746	1.002606e+00
747	1.004916e+00
748	1.004483e+00
749	1.000435e+00
750	9.952417e-01
751	9.879509e-01
752	9.813217e-01
753	9.745930e-01
754	9.688929e-01
755	9.663650e-01
756	9.650352e-01
757	9.673141e-01
758	9.724663e-01
759	9.798631e-01
760	9.863065e-01
761	9.922702e-01
762	9.976672e-01
763	1.001278e+00
764	1.003308e+00
765	1.003751e+00
766	1.001552e+00
767	9.965801e-01
768	9.901827e-01
769	9.833675e-01
770	9.753535e-01
771	9.671584e-01
772	9.619331e-01
773	9.599985e-01
774	9.610602e-01
775	9.654282e-01
776	9.705222e-01
777	9.755875e-01
778	9.804564e-01
779	9.855972e-01
780	9.902270e-01
781	9.935653e-01
782	9.967338e-01
783	9.983583e-01
784	9.984680e-01
785	9.953351e-01
786	9.894079e-01
787	9.817744e-01
788	9.732684e-01
789	9.652371e-01
790	9.586567e-01
791	9.565276e-01
792	9.562546e-01
793	9.572653e-01
794	9.601606e-01
795	9.638926e-01
796	9.695101e-01
797	9.737909e-01
798	9.800715e-01
799	9.856422e-01
800	9.878930e-01
801	9.874715e-01
802	9.853170e-01
803	9.810863e-01
804	9.758065e-01
805	9.701705e-01
806	9.637002e-01
807	9.566160e-01
808	9.499244e-01
809	9.473962e-01
810	9.504707e-01
811	9.551713e-01
812	9.616019e-01
813	9.682949e-01
814	9.752783e-01
815	9.828076e-01
816	9.890439e-01
817	9.931690e-01
818	9.947880e-01
819	9.930535e-01
820	9.907765e-01
821	9.854898e-01
822	9.784594e-01
823	9.704403e-01
824	9.617082e-01
825	9.548772e-01
826	9.505491e-01
827	9.488580e-01
828	9.493958e-01
829	9.542224e-01
830	9.603619e-01
831	9.659406e-01
832	9.731870e-01
833	9.810457e-01
834	9.878029e-01
835	9.921203e-01
836	9.956351e-01
837	9.965165e-01
838	9.942940e-01
839	9.898138e-01
840	9.844302e-01
841	9.774017e-01
842	9.727581e-01
843	9.679913e-01
844	9.643614e-01
845	9.620999e-01
846	9.619684e-01
847	9.643943e-01
848	9.677889e-01
849	9.732216e-01
850	9.792761e-01
851	9.852771e-01
852	9.910397e-01
853	9.969804e-01
854	1.001461e+00
855	1.003613e+00
856	1.003137e+00
857	9.999951e-01
858	9.948985e-01
859	9.878791e-01
860	9.791320e-01
861	9.709302e-01
862	9.655715e-01
863	9.629179e-01
864	9.625650e-01
865	9.650677e-01
866	9.690196e-01
867	9.744845e-01
868	9.804023e-01
869	9.865884e-01
870	9.919729e-01
871	9.954901e-01
872	9.950838e-01
873	9.931525e-01
874	9.888485e-01
875	9.840779e-01
876	9.798009e-01
877	9.760425e-01
878	9.723752e-01
879	9.701467e-01
880	9.687648e-01
881	9.688326e-01
882	9.703373e-01
883	9.726200e-01
884	9.741484e-01
885	9.770019e-01
886	9.793431e-01
887	9.803844e-01
888	9.803587e-01
889	9.790916e-01
890	9.770993e-01
891	9.739993e-01
892	9.705117e-01
893	9.665251e-01
894	9.625569e-01
895	9.603842e-01
896	9.599543e-01
897	9.603688e-01
898	9.638240e-01
899	9.677049e-01
900	9.710149e-01
901	9.748117e-01
902	9.772449e-01
903	9.788686e-01
904	9.811409e-01
905	9.822695e-01
906	9.827846e-01
907	9.801096e-01
908	9.764897e-01
909	9.712575e-01
910	9.661381e-01
911	9.602714e-01
912	9.552068e-01
913	9.535612e-01
914	9.540663e-01
915	9.561660e-01
916	9.605334e-01
917	9.660558e-01
918	9.742348e-01
919	9.822225e-01
920	9.894850e-01
921	9.960353e-01
922	9.970925e-01
923	9.939232e-01
924	9.873940e-01
925	9.797803e-01
926	9.730339e-01
927	9.661049e-01
928	9.615690e-01
929	9.577555e-01
930	9.560943e-01
931	9.569814e-01
932	9.605714e-01
933	9.663479e-01
934	9.734193e-01
935	9.814162e-01
936	9.892842e-01
937	9.963129e-01
938	1.001677e+00
939	1.003419e+00
940	1.003046e+00
941	1.001282e+00
942	9.971310e-01
943	9.916216e-01
944	9.862996e-01
945	9.802620e-01
946	9.733203e-01
947	9.665885e-01
948	9.600680e-01
949	9.558046e-01
950	9.560541e-01
951	9.595697e-01
952	9.644757e-01
953	9.702148e-01
954	9.762443e-01
955	9.817608e-01
956	9.881784e-01
957	9.930993e-01
958	9.956192e-01
959	9.960444e-01
960	9.944603e-01
961	9.895228e-01
962	9.834270e-01
963	9.757144e-01
964	9.671373e-01
965	9.590162e-01
966	9.521924e-01
967	9.489799e-01
968	9.490197e-01
969	9.507547e-01
970	9.542047e-01
971	9.606852e-01
972	9.681993e-01
973	9.761112e-01
974	9.837227e-01
975	9.907203e-01
976	9.953379e-01
977	9.974358e-01
978	9.968818e-01
979	9.938273e-01
980	9.887405e-01
981	9.819536e-01
982	9.731769e-01
983	9.638953e-01
984	9.569854e-01
985	9.518843e-01
986	9.481898e-01
987	9.477659e-01
988	9.499967e-01
989	9.541112e-01
990	9.613335e-01
991	9.701433e-01
992	9.780151e-01
993	9.846504e-01
994	9.901823e-01
995	9.918736e-01
996	9.911915e-01
997	9.882760e-01
998	9.841144e-01
999	9.785376e-01
1000	9.737957e-01
1001	9.683257e-01
1002	9.645602e-01
1003	9.621974e-01
1004	9.617435e-01
1005	9.619045e-01
1006	9.626989e-01
1007	9.648828e-01
1008	9.668194e-01
1009	9.700473e-01
1010	9.730647e-01
1011	9.766637e-01
1012	9.801920e-01
1013	9.837006e-01
1014	9.865616e-01
1015	9.869626e-01
1016	9.841716e-01
1017	9.803277e-01
1018	9.741038e-01
1019	9.669272e-01
1020	9.603068e-01
1021	9.550674e-01
1022	9.521161e-01
1023	9.506493e-01
1024	9.515103e-01
1025	9.547516e-01
1026	9.604415e-01
1027	9.674768e-01
1028	9.752956e-01
1029	9.831173e-01
1030	9.913075e-01
1031	9.968034e-01
1032	1.000713e+00
1033	1.000607e+00
1034	9.987971e-01
1035	9.931087e-01
1036	9.842841e-01
1037	9.722310e-01
1038	9.593083e-01
1039	9.489831e-01
1040	9.417797e-01
1041	9.391127e-01
1042	9.403053e-01
1043	9.450852e-01
1044	9.540138e-01
1045	9.656619e-01
