# Step	Measurement
1	1.149599e+02
2	1.142410e+02
3	1.136741e+02
4	1.131672e+02
5	1.126751e+02
6	1.121366e+02
7	1.117613e+02
8	1.114122e+02
9	1.110986e+02
10	1.108771e+02
11	1.106453e+02
12	1.104506e+02
13	1.102231e+02
14	1.099861e+02
15	1.097298e+02
16	1.095049e+02
17	1.093839e+02
18	1.092601e+02
19	1.093046e+02
20	1.093857e+02
21	1.093940e+02
22	1.093888e+02
23	1.094668e+02
24	1.095427e+02
25	1.096976e+02
26	1.097883e+02
27	1.098796e+02
28	1.099900e+02
29	1.100935e+02
30	1.101916e+02
31	1.103797e+02
32	1.105538e+02
33	1.107007e+02
34	1.108151e+02
35	1.109470e+02
36	1.110372e+02
37	1.111466e+02
38	1.112876e+02
39	1.114533e+02
40	1.116647e+02
41	1.119834e+02
42	1.123249e+02
43	1.126862e+02
44	1.130104e+02
45	1.134832e+02
46	1.139344e+02
47	1.144130e+02
48	1.149867e+02
49	1.155094e+02
50	1.160150e+02
51	1.165768e+02
52	1.170674e+02
53	1.176015e+02
54	1.181650e+02
55	1.186877e+02
56	1.191222e+02
57	1.195577e+02
58	1.199207e+02
59	1.202185e+02
60	1.204350e+02
61	1.206130e+02
62	1.206645e+02
63	1.206839e+02
64	1.206973e+02
65	1.206900e+02
66	1.206293e+02
67	1.205603e+02
68	1.203465e+02
69	1.201065e+02
70	1.198378e+02
71	1.195888e+02
72	1.193099e+02
73	1.190679e+02
74	1.187973e+02
75	1.184412e+02
76	1.179961e+02
77	1.175189e+02
78	1.169848e+02
79	1.164021e+02
80	1.158256e+02
81	1.152643e+02
82	1.146800e+02
83	1.140782e+02
84	1.135746e+02
85	1.130612e+02
86	1.125554e+02
87	1.120548e+02
88	1.115715e+02
89	1.111621e+02
90	1.107563e+02
91	1.103552e+02
92	1.100402e+02
93	1.097574e+02
94	1.094332e+02
95	1.090879e+02
96	1.088507e+02
97	1.086625e+02
98	1.084440e+02
99	1.081803e+02
100	1.080491e+02
101	1.080138e+02
102	1.080568e+02
103	1.081507e+02
104	1.082734e+02
105	1.084495e+02
106	1.086772e+02
107	1.089755e+02
108	1.093995e+02
109	1.098823e+02
110	1.105447e+02
111	1.112598e+02
112	1.119182e+02
113	1.125988e+02
114	1.132197e+02
115	1.137602e+02
116	1.142911e+02
117	1.147137e+02
118	1.151686e+02
119	1.156161e+02
120	1.160086e+02
121	1.164455e+02
122	1.168732e+02
123	1.173290e+02
124	1.177981e+02
125	1.182830e+02
126	1.187211e+02
127	1.192729e+02
128	1.199141e+02
129	1.204856e+02
130	1.209975e+02
131	1.215548e+02
132	1.221271e+02
133	1.226479e+02
134	1.231416e+02
135	1.235430e+02
136	1.238067e+02
137	1.240240e+02
138	1.241784e+02
139	1.241943e+02
140	1.241160e+02
141	1.240084e+02
142	1.238735e+02
143	1.236380e+02
144	1.233624e+02
145	1.230734e+02
146	1.227402e+02
147	1.223583e+02
148	1.218957e+02
149	1.214006e+02
150	1.209418e+02
151	1.204406e+02
152	1.198356e+02
153	1.191227e+02
154	1.183893e+02
155	1.176362e+02
156	1.167755e+02
157	1.158794e+02
158	1.148983e+02
159	1.138973e+02
160	1.128473e+02
161	1.117868e+02
162	1.107418e+02
163	1.096964e+02
164	1.086968e+02
165	1.077415e+02
166	1.068655e+02
