# Step	Measurement
1	1.058937e+02
2	1.057906e+02
3	1.056822e+02
4	1.055900e+02
5	1.055012e+02
6	1.054085e+02
7	1.053025e+02
8	1.051871e+02
9	1.050631e+02
10	1.049544e+02
11	1.048268e+02
12	1.046958e+02
13	1.045714e+02
14	1.044569e+02
15	1.043519e+02
16	1.042586e+02
17	1.041913e+02
18	1.041393e+02
19	1.040929e+02
20	1.040526e+02
21	1.040206e+02
22	1.039926e+02
23	1.039600e+02
24	1.039409e+02
25	1.039166e+02
26	1.038984e+02
27	1.038984e+02
28	1.038942e+02
29	1.038981e+02
30	1.039021e+02
31	1.039015e+02
32	1.038883e+02
33	1.038596e+02
34	1.038312e+02
35	1.037906e+02
36	1.037595e+02
37	1.037418e+02
38	1.037331e+02
39	1.037334e+02
40	1.037619e+02
41	1.038068e+02
42	1.038723e+02
43	1.039546e+02
44	1.040671e+02
45	1.041886e+02
46	1.042975e+02
47	1.044098e+02
48	1.045158e+02
49	1.046031e+02
50	1.046798e+02
51	1.047503e+02
52	1.048161e+02
53	1.048699e+02
54	1.049200e+02
55	1.049741e+02
56	1.050331e+02
57	1.050922e+02
58	1.051457e+02
59	1.051995e+02
60	1.052410e+02
61	1.052908e+02
62	1.053251e+02
63	1.053652e+02
64	1.054064e+02
65	1.054614e+02
66	1.055153e+02
67	1.055648e+02
68	1.055986e+02
69	1.056100e+02
70	1.056041e+02
71	1.055834e+02
72	1.055463e+02
73	1.055045e+02
74	1.054549e+02
75	1.053967e+02
76	1.053400e+02
77	1.052831e+02
78	1.052112e+02
79	1.051579e+02
80	1.050991e+02
81	1.050370e+02
82	1.049723e+02
83	1.048988e+02
84	1.048320e+02
85	1.047548e+02
86	1.046557e+02
87	1.045500e+02
88	1.044473e+02
89	1.043567e+02
90	1.042444e+02
91	1.041311e+02
92	1.040151e+02
93	1.039057e+02
94	1.037922e+02
95	1.036997e+02
96	1.036078e+02
97	1.035231e+02
98	1.034647e+02
99	1.034234e+02
100	1.034011e+02
101	1.033890e+02
102	1.033921e+02
103	1.034177e+02
104	1.034563e+02
105	1.035005e+02
