# Step	Measurement
1	1.108067e+00
2	1.117364e+00
3	1.123235e+00
4	1.127899e+00
5	1.131814e+00
6	1.133297e+00
7	1.132428e+00
8	1.127998e+00
9	1.121894e+00
10	1.112339e+00
11	1.102564e+00
12	1.092465e+00
13	1.083653e+00
14	1.076058e+00
15	1.071788e+00
16	1.070080e+00
17	1.071290e+00
18	1.074967e+00
19	1.081808e+00
20	1.091003e+00
21	1.102160e+00
22	1.113061e+00
23	1.122360e+00
24	1.128494e+00
25	1.134408e+00
26	1.136153e+00
27	1.133801e+00
28	1.129089e+00
29	1.122859e+00
30	1.114559e+00
31	1.105530e+00
32	1.095746e+00
33	1.084619e+00
34	1.074910e+00
35	1.066895e+00
36	1.062347e+00
37	1.062105e+00
38	1.064429e+00
39	1.069021e+00
40	1.075593e+00
41	1.085111e+00
42	1.095973e+00
43	1.108448e+00
44	1.120392e+00
45	1.130074e+00
46	1.137543e+00
47	1.142829e+00
48	1.144716e+00
49	1.143526e+00
50	1.137184e+00
51	1.129176e+00
52	1.118903e+00
53	1.107121e+00
54	1.094789e+00
55	1.081200e+00
56	1.069837e+00
57	1.061871e+00
58	1.059212e+00
59	1.060548e+00
60	1.065138e+00
61	1.072991e+00
62	1.083577e+00
63	1.097520e+00
64	1.111659e+00
65	1.126411e+00
66	1.139957e+00
67	1.148395e+00
68	1.153403e+00
69	1.155281e+00
70	1.154124e+00
71	1.150216e+00
72	1.143723e+00
73	1.135215e+00
74	1.124045e+00
75	1.110451e+00
76	1.096870e+00
77	1.083128e+00
78	1.070702e+00
79	1.060743e+00
80	1.054101e+00
81	1.051939e+00
82	1.052559e+00
83	1.056676e+00
84	1.065554e+00
85	1.077864e+00
86	1.092004e+00
87	1.108393e+00
88	1.122757e+00
89	1.134812e+00
90	1.144077e+00
91	1.151152e+00
92	1.155279e+00
93	1.154586e+00
94	1.149699e+00
95	1.142141e+00
96	1.132777e+00
97	1.119994e+00
98	1.106566e+00
99	1.094318e+00
100	1.083980e+00
101	1.075653e+00
102	1.068444e+00
103	1.063360e+00
104	1.060461e+00
