# Step	Measurement
1	1.077894e+02
2	1.078831e+02
3	1.079505e+02
4	1.080356e+02
5	1.080716e+02
6	1.082349e+02
7	1.084245e+02
8	1.085103e+02
9	1.085337e+02
10	1.085846e+02
11	1.086678e+02
12	1.087470e+02
13	1.087837e+02
14	1.088572e+02
15	1.088634e+02
16	1.089126e+02
17	1.089118e+02
18	1.088347e+02
19	1.086423e+02
20	1.084165e+02
21	1.081971e+02
22	1.079924e+02
23	1.077853e+02
24	1.074974e+02
25	1.071599e+02
26	1.068175e+02
27	1.064062e+02
28	1.059661e+02
29	1.055679e+02
30	1.051943e+02
31	1.049174e+02
32	1.046631e+02
33	1.044042e+02
34	1.042068e+02
35	1.041063e+02
36	1.040484e+02
37	1.041034e+02
38	1.042220e+02
39	1.044406e+02
40	1.047743e+02
41	1.051149e+02
42	1.054026e+02
43	1.056861e+02
44	1.061007e+02
45	1.065134e+02
46	1.070020e+02
47	1.075269e+02
48	1.080354e+02
49	1.086617e+02
50	1.093739e+02
51	1.100474e+02
52	1.106654e+02
53	1.112965e+02
54	1.117269e+02
55	1.121366e+02
56	1.124396e+02
57	1.126643e+02
58	1.128209e+02
59	1.129093e+02
60	1.129331e+02
61	1.128044e+02
62	1.125674e+02
63	1.123326e+02
64	1.120127e+02
65	1.116215e+02
66	1.111356e+02
67	1.106178e+02
68	1.101426e+02
69	1.097531e+02
70	1.093490e+02
71	1.090095e+02
72	1.086606e+02
73	1.083701e+02
74	1.081513e+02
75	1.078733e+02
76	1.076896e+02
77	1.075964e+02
78	1.075385e+02
79	1.074645e+02
80	1.072907e+02
81	1.072093e+02
82	1.071665e+02
83	1.071761e+02
84	1.072008e+02
85	1.073004e+02
86	1.074242e+02
87	1.076508e+02
88	1.079096e+02
89	1.082932e+02
90	1.087363e+02
91	1.092735e+02
92	1.098830e+02
93	1.104816e+02
94	1.110124e+02
95	1.116230e+02
96	1.122103e+02
97	1.127721e+02
98	1.132708e+02
99	1.137395e+02
100	1.140562e+02
101	1.142549e+02
102	1.144015e+02
103	1.144761e+02
104	1.144732e+02
105	1.145226e+02
106	1.143717e+02
107	1.141780e+02
108	1.138627e+02
109	1.134432e+02
110	1.130683e+02
111	1.127999e+02
112	1.124892e+02
113	1.121299e+02
114	1.116848e+02
115	1.113084e+02
116	1.109314e+02
117	1.105104e+02
118	1.100225e+02
119	1.094916e+02
120	1.089521e+02
121	1.083852e+02
122	1.079020e+02
123	1.073910e+02
124	1.069824e+02
125	1.065661e+02
126	1.061758e+02
127	1.058677e+02
128	1.056530e+02
129	1.054820e+02
130	1.052430e+02
131	1.051407e+02
132	1.052151e+02
133	1.052706e+02
134	1.053546e+02
135	1.055270e+02
136	1.057346e+02
137	1.059423e+02
138	1.061465e+02
139	1.064739e+02
140	1.067840e+02
141	1.071281e+02
142	1.075397e+02
143	1.079484e+02
144	1.084580e+02
145	1.089897e+02
146	1.094848e+02
147	1.100449e+02
148	1.106277e+02
149	1.111710e+02
150	1.116498e+02
151	1.120162e+02
152	1.123852e+02
153	1.126300e+02
154	1.128889e+02
155	1.130008e+02
156	1.130915e+02
157	1.130362e+02
158	1.128212e+02
159	1.126795e+02
160	1.124085e+02
161	1.120950e+02
162	1.117346e+02
163	1.111967e+02
164	1.105323e+02
165	1.098459e+02
166	1.091665e+02
167	1.084349e+02
168	1.076786e+02
169	1.069783e+02
170	1.062788e+02
171	1.056331e+02
172	1.049694e+02
173	1.043267e+02
174	1.036841e+02
175	1.030403e+02
176	1.024977e+02
177	1.020208e+02
178	1.015883e+02
179	1.012352e+02
180	1.009058e+02
181	1.007249e+02
182	1.005512e+02
183	1.005646e+02
184	1.007086e+02
185	1.010508e+02
186	1.013728e+02
187	1.018795e+02
188	1.024949e+02
189	1.033200e+02
190	1.040493e+02
191	1.048347e+02
192	1.055209e+02
193	1.061674e+02
194	1.068437e+02
195	1.076199e+02
196	1.084099e+02
197	1.091977e+02
198	1.099074e+02
199	1.105394e+02
200	1.111415e+02
201	1.116379e+02
202	1.119053e+02
203	1.120502e+02
204	1.121823e+02
205	1.122609e+02
