# Step	Measurement
1	1.106432e+00
2	1.113272e+00
3	1.117790e+00
4	1.121972e+00
5	1.125146e+00
6	1.126646e+00
7	1.126522e+00
8	1.125492e+00
9	1.122596e+00
10	1.116976e+00
11	1.110383e+00
12	1.103579e+00
13	1.097736e+00
14	1.093094e+00
15	1.088152e+00
16	1.083483e+00
17	1.079286e+00
18	1.076313e+00
19	1.075233e+00
20	1.074656e+00
21	1.077897e+00
22	1.083143e+00
23	1.088922e+00
24	1.095863e+00
25	1.103453e+00
26	1.110981e+00
27	1.117710e+00
28	1.123717e+00
29	1.127185e+00
30	1.127952e+00
31	1.126578e+00
32	1.122700e+00
33	1.116958e+00
34	1.110906e+00
35	1.103796e+00
36	1.095539e+00
37	1.087731e+00
38	1.082782e+00
39	1.078716e+00
40	1.076784e+00
41	1.076350e+00
42	1.077253e+00
43	1.080381e+00
44	1.085840e+00
45	1.092638e+00
46	1.100345e+00
47	1.108402e+00
48	1.116515e+00
49	1.122810e+00
50	1.127228e+00
51	1.130030e+00
52	1.130616e+00
53	1.127150e+00
54	1.121284e+00
55	1.113042e+00
56	1.106283e+00
57	1.099020e+00
58	1.092088e+00
59	1.085402e+00
60	1.079879e+00
61	1.075819e+00
62	1.075183e+00
63	1.077427e+00
64	1.080995e+00
65	1.085692e+00
66	1.091123e+00
67	1.097834e+00
68	1.104792e+00
69	1.111917e+00
70	1.117844e+00
71	1.124149e+00
72	1.128946e+00
73	1.130717e+00
74	1.129698e+00
75	1.126832e+00
76	1.122021e+00
77	1.115149e+00
78	1.107206e+00
79	1.098291e+00
80	1.089808e+00
81	1.082189e+00
82	1.076663e+00
83	1.073883e+00
84	1.073634e+00
85	1.074070e+00
86	1.077660e+00
87	1.081699e+00
88	1.087924e+00
89	1.094542e+00
90	1.102293e+00
91	1.110342e+00
92	1.116809e+00
93	1.122829e+00
94	1.129186e+00
95	1.133839e+00
96	1.134774e+00
97	1.133707e+00
98	1.130510e+00
99	1.126080e+00
100	1.120214e+00
101	1.112964e+00
102	1.104850e+00
103	1.095311e+00
104	1.086475e+00
105	1.078563e+00
106	1.072663e+00
107	1.068820e+00
108	1.068023e+00
109	1.069750e+00
110	1.072895e+00
111	1.077311e+00
112	1.082399e+00
113	1.089571e+00
114	1.097578e+00
115	1.105320e+00
116	1.113733e+00
117	1.120328e+00
118	1.126131e+00
119	1.129907e+00
120	1.130591e+00
121	1.130306e+00
122	1.126710e+00
123	1.121025e+00
124	1.113933e+00
125	1.105852e+00
126	1.096721e+00
127	1.087307e+00
128	1.079708e+00
129	1.074305e+00
130	1.071483e+00
131	1.072311e+00
132	1.075853e+00
133	1.082080e+00
134	1.090646e+00
135	1.101382e+00
136	1.112818e+00
137	1.124139e+00
138	1.135741e+00
139	1.145193e+00
140	1.151897e+00
141	1.155645e+00
142	1.157040e+00
143	1.155084e+00
144	1.150246e+00
145	1.142719e+00
146	1.132209e+00
147	1.119073e+00
148	1.105008e+00
149	1.092253e+00
150	1.079932e+00
151	1.070139e+00
152	1.061703e+00
153	1.056397e+00
154	1.054417e+00
155	1.059113e+00
156	1.068804e+00
157	1.082771e+00
158	1.099529e+00
159	1.115766e+00
160	1.129601e+00
161	1.141511e+00
162	1.151476e+00
163	1.158368e+00
164	1.160936e+00
165	1.158580e+00
166	1.153059e+00
167	1.144416e+00
168	1.133000e+00
169	1.118958e+00
170	1.103052e+00
171	1.087047e+00
172	1.072619e+00
173	1.060794e+00
174	1.052627e+00
175	1.051072e+00
176	1.053167e+00
177	1.060921e+00
178	1.074175e+00
179	1.090298e+00
180	1.106321e+00
181	1.121364e+00
182	1.135714e+00
183	1.149093e+00
184	1.158637e+00
185	1.165545e+00
186	1.170740e+00
187	1.172769e+00
188	1.171894e+00
189	1.167105e+00
190	1.159875e+00
191	1.147831e+00
192	1.132207e+00
193	1.114378e+00
194	1.096188e+00
195	1.080629e+00
196	1.066098e+00
197	1.055354e+00
198	1.048939e+00
199	1.047270e+00
200	1.050396e+00
201	1.058983e+00
202	1.070667e+00
203	1.082122e+00
204	1.094313e+00
205	1.107755e+00
206	1.120127e+00
207	1.132342e+00
208	1.141568e+00
209	1.147930e+00
210	1.149496e+00
211	1.147615e+00
212	1.142721e+00
213	1.134127e+00
214	1.121962e+00
215	1.106444e+00
216	1.089782e+00
217	1.073342e+00
218	1.060545e+00
219	1.050459e+00
220	1.044218e+00
221	1.043284e+00
222	1.048951e+00
223	1.059749e+00
224	1.073009e+00
225	1.089111e+00
226	1.108226e+00
227	1.125533e+00
228	1.140272e+00
229	1.153702e+00
230	1.161513e+00
231	1.166010e+00
232	1.164529e+00
233	1.158132e+00
234	1.148060e+00
235	1.134070e+00
236	1.118206e+00
237	1.100853e+00
238	1.082766e+00
239	1.067984e+00
240	1.056612e+00
241	1.050336e+00
242	1.049656e+00
243	1.053406e+00
244	1.062937e+00
245	1.073380e+00
246	1.086914e+00
247	1.101131e+00
248	1.114699e+00
249	1.127143e+00
250	1.139061e+00
251	1.149372e+00
252	1.156198e+00
253	1.159104e+00
254	1.158336e+00
255	1.154496e+00
256	1.147681e+00
257	1.138493e+00
258	1.127091e+00
259	1.114512e+00
260	1.100339e+00
261	1.086222e+00
262	1.073216e+00
263	1.063414e+00
264	1.057630e+00
265	1.056243e+00
266	1.056166e+00
267	1.061477e+00
268	1.069950e+00
269	1.081739e+00
270	1.095589e+00
271	1.108707e+00
272	1.122132e+00
273	1.134825e+00
274	1.144542e+00
275	1.151310e+00
276	1.153852e+00
277	1.153065e+00
278	1.148597e+00
279	1.142856e+00
280	1.134652e+00
281	1.122788e+00
282	1.109586e+00
283	1.095110e+00
284	1.081349e+00
285	1.068469e+00
286	1.060476e+00
287	1.053935e+00
288	1.052478e+00
289	1.056072e+00
290	1.064576e+00
291	1.077288e+00
292	1.091983e+00
293	1.108643e+00
294	1.125352e+00
295	1.141828e+00
296	1.156109e+00
297	1.167507e+00
298	1.174542e+00
299	1.177881e+00
300	1.176110e+00
301	1.168450e+00
302	1.155884e+00
303	1.139985e+00
304	1.121905e+00
305	1.102957e+00
306	1.085500e+00
307	1.068807e+00
308	1.055421e+00
309	1.046261e+00
310	1.040992e+00
311	1.041017e+00
312	1.046494e+00
313	1.056565e+00
314	1.071853e+00
315	1.091525e+00
316	1.111203e+00
317	1.130361e+00
318	1.146271e+00
319	1.158744e+00
320	1.167916e+00
321	1.172452e+00
322	1.172371e+00
