# Step	Measurement
1	1.110006e+00
2	1.118681e+00
3	1.126762e+00
4	1.133063e+00
5	1.137401e+00
6	1.140365e+00
7	1.139923e+00
8	1.136691e+00
9	1.130421e+00
10	1.121979e+00
11	1.111423e+00
12	1.100051e+00
13	1.090377e+00
14	1.081485e+00
15	1.075370e+00
16	1.072078e+00
17	1.072046e+00
18	1.073794e+00
19	1.078631e+00
20	1.085369e+00
21	1.092150e+00
22	1.098803e+00
23	1.104839e+00
24	1.110199e+00
25	1.114797e+00
26	1.118412e+00
27	1.121206e+00
28	1.122592e+00
29	1.121842e+00
30	1.119513e+00
31	1.113151e+00
32	1.105048e+00
33	1.094486e+00
34	1.083566e+00
35	1.074210e+00
36	1.065459e+00
37	1.060140e+00
38	1.057959e+00
39	1.058445e+00
40	1.061440e+00
41	1.066922e+00
42	1.074787e+00
43	1.083044e+00
44	1.091638e+00
45	1.099639e+00
46	1.108354e+00
47	1.116786e+00
48	1.124167e+00
49	1.129141e+00
50	1.131590e+00
51	1.132287e+00
52	1.130254e+00
53	1.127276e+00
54	1.123909e+00
55	1.118025e+00
56	1.112314e+00
57	1.106399e+00
58	1.099730e+00
59	1.092860e+00
60	1.086309e+00
61	1.079824e+00
62	1.075549e+00
63	1.075142e+00
64	1.077200e+00
65	1.081449e+00
66	1.086573e+00
67	1.092059e+00
68	1.099681e+00
69	1.105969e+00
70	1.112195e+00
71	1.118450e+00
72	1.124090e+00
73	1.127834e+00
74	1.129781e+00
75	1.130657e+00
76	1.129265e+00
77	1.124843e+00
78	1.118221e+00
79	1.112039e+00
80	1.105060e+00
81	1.098667e+00
82	1.091390e+00
83	1.085162e+00
84	1.081368e+00
85	1.080799e+00
86	1.081716e+00
87	1.084169e+00
88	1.088499e+00
89	1.095141e+00
90	1.102114e+00
91	1.110023e+00
92	1.115839e+00
93	1.119676e+00
94	1.121344e+00
95	1.121754e+00
96	1.121198e+00
97	1.118401e+00
98	1.112200e+00
99	1.104902e+00
100	1.097198e+00
101	1.089947e+00
102	1.085142e+00
103	1.082025e+00
104	1.079549e+00
105	1.077043e+00
106	1.076897e+00
107	1.077090e+00
108	1.079490e+00
109	1.084992e+00
110	1.092143e+00
111	1.100338e+00
112	1.107979e+00
113	1.115188e+00
114	1.120886e+00
115	1.125065e+00
116	1.127830e+00
117	1.128854e+00
118	1.129766e+00
119	1.128997e+00
120	1.127400e+00
121	1.124052e+00
122	1.119204e+00
123	1.114665e+00
124	1.109603e+00
125	1.104114e+00
126	1.100116e+00
127	1.097621e+00
128	1.097564e+00
129	1.098577e+00
130	1.099700e+00
131	1.099318e+00
132	1.099005e+00
133	1.099287e+00
134	1.098564e+00
135	1.096802e+00
136	1.094618e+00
137	1.092780e+00
138	1.091403e+00
139	1.090015e+00
140	1.089763e+00
141	1.091007e+00
142	1.092779e+00
143	1.096230e+00
144	1.098953e+00
145	1.102228e+00
146	1.104065e+00
147	1.104364e+00
148	1.104314e+00
149	1.104691e+00
150	1.103485e+00
151	1.101247e+00
152	1.098643e+00
153	1.095151e+00
154	1.091659e+00
155	1.087048e+00
156	1.083220e+00
157	1.081087e+00
158	1.081576e+00
159	1.083848e+00
160	1.088582e+00
161	1.094826e+00
162	1.102050e+00
163	1.108741e+00
164	1.115310e+00
165	1.121863e+00
166	1.126990e+00
167	1.128540e+00
168	1.127959e+00
169	1.125972e+00
170	1.121767e+00
171	1.116361e+00
172	1.110494e+00
173	1.105361e+00
174	1.101302e+00
175	1.097992e+00
176	1.094869e+00
177	1.091363e+00
178	1.087686e+00
179	1.085958e+00
180	1.086386e+00
181	1.087603e+00
182	1.089968e+00
183	1.093799e+00
184	1.098291e+00
185	1.102157e+00
186	1.104473e+00
187	1.107010e+00
188	1.109317e+00
189	1.109963e+00
190	1.109592e+00
191	1.108213e+00
192	1.106632e+00
193	1.104316e+00
194	1.101968e+00
195	1.098772e+00
196	1.096721e+00
197	1.094229e+00
198	1.091920e+00
199	1.089229e+00
200	1.087321e+00
201	1.084844e+00
202	1.084012e+00
203	1.084495e+00
204	1.086923e+00
205	1.089545e+00
206	1.093568e+00
207	1.098721e+00
208	1.104165e+00
209	1.108963e+00
210	1.112213e+00
211	1.114900e+00
212	1.117642e+00
213	1.119826e+00
214	1.121133e+00
215	1.121231e+00
216	1.118661e+00
217	1.114780e+00
218	1.111439e+00
219	1.106697e+00
220	1.103070e+00
221	1.098400e+00
222	1.094517e+00
223	1.092221e+00
224	1.089660e+00
225	1.087263e+00
226	1.087037e+00
227	1.087495e+00
228	1.089572e+00
229	1.092125e+00
230	1.095003e+00
231	1.098134e+00
232	1.101861e+00
233	1.106159e+00
234	1.109142e+00
235	1.110404e+00
236	1.112133e+00
237	1.113760e+00
238	1.114100e+00
239	1.111588e+00
240	1.108001e+00
241	1.103128e+00
242	1.097302e+00
243	1.091081e+00
244	1.086892e+00
245	1.083252e+00
246	1.079437e+00
247	1.077229e+00
248	1.075522e+00
249	1.076343e+00
250	1.077770e+00
251	1.080480e+00
252	1.085099e+00
253	1.090689e+00
254	1.098282e+00
255	1.106831e+00
256	1.113103e+00
257	1.118481e+00
258	1.121481e+00
259	1.123074e+00
260	1.124015e+00
261	1.122305e+00
262	1.117940e+00
263	1.110749e+00
264	1.103488e+00
265	1.096282e+00
266	1.089481e+00
267	1.083742e+00
268	1.079441e+00
269	1.076935e+00
270	1.076614e+00
271	1.076637e+00
272	1.077400e+00
273	1.079254e+00
274	1.081286e+00
275	1.083741e+00
276	1.088689e+00
277	1.095824e+00
278	1.103520e+00
279	1.111097e+00
280	1.119115e+00
281	1.124059e+00
282	1.127656e+00
283	1.129323e+00
284	1.128503e+00
