# Step	Measurement
1	1.121842e+02
2	1.115024e+02
3	1.109414e+02
4	1.104727e+02
5	1.100653e+02
6	1.096966e+02
7	1.093933e+02
8	1.091592e+02
9	1.088991e+02
10	1.086474e+02
11	1.084096e+02
12	1.081778e+02
13	1.080299e+02
14	1.079347e+02
15	1.078395e+02
16	1.077714e+02
17	1.076830e+02
18	1.075874e+02
19	1.075477e+02
20	1.075259e+02
21	1.074692e+02
22	1.074302e+02
23	1.074910e+02
24	1.075608e+02
25	1.076447e+02
26	1.077392e+02
27	1.078517e+02
28	1.078986e+02
29	1.079711e+02
30	1.079987e+02
31	1.080697e+02
32	1.081653e+02
33	1.082843e+02
34	1.084462e+02
35	1.085598e+02
36	1.086915e+02
37	1.088585e+02
38	1.090945e+02
39	1.093239e+02
40	1.094885e+02
41	1.096743e+02
42	1.098311e+02
43	1.100238e+02
44	1.102962e+02
45	1.106257e+02
46	1.109913e+02
47	1.113372e+02
48	1.118152e+02
49	1.122555e+02
50	1.126490e+02
51	1.130564e+02
52	1.134285e+02
53	1.138127e+02
54	1.141322e+02
55	1.143996e+02
56	1.145856e+02
57	1.146985e+02
58	1.148399e+02
59	1.149304e+02
60	1.150243e+02
61	1.149848e+02
62	1.148682e+02
63	1.147509e+02
64	1.146033e+02
65	1.143942e+02
66	1.141847e+02
67	1.138990e+02
68	1.135918e+02
69	1.133340e+02
70	1.130280e+02
71	1.127135e+02
72	1.123878e+02
73	1.120241e+02
74	1.117114e+02
75	1.113614e+02
76	1.110251e+02
77	1.107041e+02
78	1.104052e+02
79	1.101103e+02
80	1.098107e+02
81	1.096452e+02
82	1.095279e+02
83	1.093673e+02
84	1.092256e+02
85	1.091148e+02
86	1.090377e+02
87	1.090232e+02
88	1.090896e+02
89	1.091234e+02
90	1.093079e+02
91	1.094912e+02
92	1.096604e+02
93	1.098505e+02
94	1.100407e+02
95	1.103292e+02
96	1.106204e+02
97	1.109336e+02
98	1.113322e+02
99	1.117510e+02
100	1.121219e+02
101	1.124210e+02
102	1.127063e+02
103	1.129265e+02
104	1.130960e+02
105	1.133484e+02
106	1.136282e+02
107	1.138743e+02
108	1.141884e+02
109	1.143879e+02
110	1.146107e+02
111	1.148181e+02
112	1.150668e+02
113	1.152940e+02
114	1.155125e+02
115	1.157378e+02
116	1.159668e+02
117	1.162448e+02
118	1.164748e+02
119	1.167530e+02
120	1.169741e+02
121	1.172759e+02
122	1.175173e+02
123	1.177196e+02
124	1.178427e+02
125	1.178963e+02
126	1.178964e+02
127	1.178796e+02
128	1.178261e+02
129	1.178329e+02
130	1.178589e+02
131	1.179271e+02
132	1.178860e+02
133	1.178249e+02
134	1.177000e+02
135	1.175080e+02
136	1.172130e+02
137	1.168297e+02
138	1.163697e+02
139	1.158375e+02
140	1.152837e+02
141	1.146102e+02
142	1.139521e+02
143	1.131880e+02
144	1.123730e+02
145	1.115316e+02
146	1.106263e+02
147	1.098109e+02
148	1.090356e+02
149	1.083641e+02
150	1.076538e+02
151	1.069837e+02
152	1.064165e+02
153	1.059404e+02
154	1.054034e+02
155	1.049767e+02
156	1.046608e+02
157	1.044426e+02
158	1.043312e+02
159	1.043179e+02
160	1.043632e+02
161	1.043755e+02
162	1.045142e+02
163	1.047350e+02
164	1.050517e+02
165	1.053422e+02
166	1.055876e+02
167	1.058588e+02
168	1.061566e+02
169	1.065139e+02
170	1.069104e+02
171	1.073119e+02
172	1.077191e+02
173	1.081764e+02
174	1.085911e+02
175	1.089688e+02
176	1.093586e+02
177	1.097440e+02
178	1.101535e+02
179	1.104969e+02
180	1.109291e+02
181	1.113895e+02
182	1.117694e+02
183	1.121883e+02
184	1.124607e+02
185	1.127833e+02
186	1.130550e+02
187	1.132715e+02
188	1.134609e+02
189	1.136252e+02
190	1.137948e+02
191	1.139707e+02
192	1.140864e+02
193	1.141159e+02
194	1.140605e+02
195	1.139487e+02
196	1.138556e+02
197	1.137324e+02
198	1.136754e+02
199	1.135731e+02
200	1.135939e+02
201	1.136330e+02
202	1.137230e+02
203	1.138342e+02
204	1.139191e+02
205	1.139594e+02
206	1.140495e+02
207	1.141435e+02
208	1.141724e+02
209	1.141556e+02
210	1.140834e+02
211	1.140604e+02
212	1.140076e+02
213	1.140113e+02
214	1.139665e+02
215	1.138662e+02
216	1.137921e+02
217	1.136793e+02
218	1.135222e+02
219	1.133090e+02
220	1.131637e+02
221	1.130995e+02
222	1.130049e+02
223	1.129306e+02
224	1.128797e+02
225	1.127413e+02
226	1.125931e+02
227	1.123841e+02
228	1.121014e+02
229	1.117477e+02
230	1.114650e+02
231	1.111449e+02
232	1.107508e+02
233	1.103182e+02
234	1.098479e+02
235	1.093355e+02
236	1.088267e+02
