# Step	Measurement
1	1.113753e+00
2	1.127469e+00
3	1.139167e+00
4	1.147908e+00
5	1.153491e+00
6	1.155519e+00
7	1.153034e+00
8	1.148323e+00
9	1.139182e+00
10	1.128297e+00
11	1.114423e+00
12	1.100228e+00
13	1.086185e+00
14	1.073285e+00
15	1.063700e+00
16	1.055959e+00
17	1.052016e+00
18	1.052747e+00
19	1.057139e+00
20	1.066111e+00
21	1.077658e+00
22	1.089981e+00
23	1.103867e+00
24	1.118746e+00
25	1.132146e+00
26	1.142960e+00
27	1.152221e+00
28	1.156862e+00
29	1.157070e+00
30	1.152406e+00
31	1.142982e+00
32	1.128252e+00
33	1.111054e+00
34	1.092689e+00
35	1.074316e+00
36	1.056991e+00
37	1.044392e+00
38	1.036277e+00
39	1.034004e+00
40	1.035981e+00
41	1.043855e+00
42	1.056303e+00
43	1.071446e+00
44	1.086578e+00
45	1.102102e+00
46	1.117763e+00
47	1.131457e+00
48	1.143150e+00
49	1.151843e+00
50	1.157705e+00
51	1.159905e+00
52	1.159448e+00
53	1.154535e+00
54	1.144976e+00
55	1.131497e+00
56	1.115128e+00
57	1.097970e+00
58	1.082303e+00
59	1.068938e+00
60	1.059723e+00
61	1.056175e+00
62	1.057089e+00
63	1.062005e+00
64	1.072723e+00
65	1.086352e+00
66	1.101749e+00
67	1.118064e+00
68	1.134681e+00
69	1.150081e+00
70	1.162722e+00
71	1.171738e+00
72	1.175820e+00
73	1.175555e+00
74	1.170167e+00
75	1.160243e+00
76	1.146545e+00
77	1.128949e+00
78	1.108704e+00
79	1.085694e+00
80	1.063759e+00
81	1.044514e+00
82	1.031800e+00
83	1.025721e+00
84	1.027624e+00
85	1.035434e+00
86	1.048797e+00
87	1.066983e+00
88	1.087071e+00
89	1.107334e+00
90	1.126093e+00
91	1.143248e+00
92	1.156781e+00
93	1.167491e+00
94	1.173728e+00
95	1.173023e+00
96	1.166865e+00
97	1.156091e+00
98	1.141630e+00
99	1.123281e+00
100	1.102962e+00
101	1.082367e+00
102	1.062932e+00
103	1.047141e+00
104	1.035021e+00
105	1.027953e+00
106	1.027341e+00
107	1.034631e+00
108	1.047532e+00
109	1.065442e+00
110	1.084126e+00
111	1.104065e+00
112	1.124357e+00
113	1.143024e+00
114	1.157247e+00
115	1.168142e+00
116	1.174517e+00
117	1.175596e+00
