# Step	Measurement
1	1.189772e+02
2	1.188342e+02
3	1.187253e+02
4	1.186515e+02
5	1.185976e+02
6	1.185790e+02
7	1.186228e+02
8	1.187051e+02
9	1.188390e+02
10	1.190031e+02
11	1.191219e+02
12	1.192367e+02
13	1.194419e+02
14	1.197766e+02
15	1.200508e+02
16	1.203837e+02
17	1.207890e+02
18	1.211391e+02
19	1.215359e+02
20	1.218493e+02
21	1.222726e+02
22	1.226890e+02
23	1.230587e+02
24	1.235039e+02
25	1.239079e+02
26	1.243143e+02
27	1.247595e+02
28	1.251707e+02
29	1.255280e+02
30	1.258990e+02
31	1.262568e+02
32	1.264562e+02
33	1.265939e+02
34	1.266421e+02
35	1.266811e+02
36	1.267656e+02
37	1.268295e+02
38	1.268497e+02
39	1.267875e+02
40	1.267272e+02
41	1.267060e+02
42	1.266858e+02
43	1.266330e+02
44	1.265430e+02
45	1.263624e+02
46	1.261859e+02
47	1.259668e+02
48	1.256776e+02
49	1.254499e+02
50	1.252458e+02
51	1.249740e+02
52	1.246871e+02
53	1.244186e+02
54	1.241894e+02
55	1.238505e+02
56	1.235166e+02
57	1.231720e+02
58	1.228337e+02
59	1.223756e+02
60	1.220216e+02
61	1.218213e+02
62	1.216768e+02
63	1.215899e+02
64	1.214789e+02
65	1.214033e+02
66	1.213073e+02
67	1.211047e+02
68	1.208685e+02
69	1.206903e+02
70	1.206025e+02
71	1.204760e+02
72	1.204050e+02
73	1.203447e+02
74	1.202461e+02
75	1.201624e+02
76	1.200342e+02
77	1.199060e+02
78	1.198385e+02
79	1.197420e+02
80	1.196756e+02
81	1.196291e+02
82	1.195793e+02
83	1.195741e+02
84	1.196142e+02
85	1.196346e+02
86	1.196770e+02
87	1.197738e+02
88	1.198451e+02
89	1.199119e+02
90	1.200467e+02
91	1.201950e+02
92	1.203922e+02
93	1.207140e+02
94	1.210139e+02
95	1.212722e+02
96	1.214954e+02
97	1.217432e+02
98	1.220284e+02
99	1.222607e+02
100	1.225284e+02
101	1.227649e+02
102	1.230053e+02
103	1.232513e+02
104	1.234262e+02
105	1.235906e+02
106	1.236562e+02
107	1.236841e+02
108	1.237191e+02
109	1.236531e+02
110	1.236823e+02
111	1.236352e+02
112	1.235454e+02
113	1.233167e+02
114	1.230393e+02
115	1.227085e+02
116	1.223913e+02
117	1.220199e+02
118	1.216460e+02
119	1.212475e+02
120	1.208695e+02
121	1.204883e+02
122	1.201270e+02
123	1.198030e+02
124	1.195299e+02
125	1.192870e+02
126	1.190322e+02
127	1.187726e+02
128	1.184761e+02
129	1.182222e+02
130	1.179846e+02
131	1.177752e+02
132	1.175095e+02
133	1.171740e+02
134	1.169226e+02
135	1.167138e+02
136	1.165315e+02
137	1.164744e+02
138	1.165393e+02
139	1.166494e+02
140	1.166623e+02
141	1.166569e+02
142	1.167145e+02
143	1.168293e+02
144	1.170039e+02
145	1.170800e+02
146	1.171394e+02
147	1.172097e+02
148	1.173070e+02
149	1.174318e+02
150	1.176215e+02
151	1.178856e+02
152	1.181743e+02
153	1.185575e+02
154	1.189700e+02
155	1.194563e+02
156	1.199747e+02
157	1.204941e+02
158	1.211075e+02
159	1.216221e+02
160	1.221576e+02
161	1.227164e+02
162	1.232046e+02
163	1.237199e+02
164	1.242978e+02
165	1.248643e+02
166	1.254101e+02
167	1.259765e+02
168	1.265134e+02
169	1.270608e+02
170	1.275984e+02
171	1.280011e+02
172	1.283827e+02
173	1.287478e+02
174	1.290130e+02
175	1.292851e+02
176	1.294703e+02
177	1.297087e+02
178	1.299424e+02
179	1.301321e+02
180	1.302571e+02
181	1.302950e+02
182	1.302840e+02
183	1.301574e+02
184	1.299248e+02
185	1.296505e+02
186	1.292137e+02
187	1.287406e+02
188	1.282371e+02
189	1.277473e+02
190	1.271832e+02
191	1.266280e+02
192	1.260183e+02
193	1.253883e+02
194	1.247926e+02
195	1.241263e+02
196	1.234303e+02
197	1.227612e+02
198	1.221685e+02
199	1.216162e+02
200	1.211344e+02
201	1.206305e+02
202	1.200689e+02
203	1.195361e+02
204	1.190262e+02
205	1.185632e+02
206	1.181467e+02
207	1.178245e+02
208	1.173998e+02
209	1.170352e+02
210	1.166064e+02
211	1.162176e+02
212	1.158456e+02
213	1.155073e+02
214	1.151970e+02
215	1.149516e+02
216	1.147325e+02
217	1.145388e+02
218	1.144471e+02
219	1.143625e+02
220	1.143436e+02
221	1.143104e+02
222	1.142221e+02
223	1.141776e+02
224	1.141576e+02
225	1.142343e+02
226	1.143202e+02
227	1.144731e+02
228	1.146808e+02
229	1.150176e+02
230	1.153252e+02
231	1.156425e+02
232	1.160557e+02
233	1.164141e+02
234	1.169149e+02
235	1.174627e+02
236	1.179892e+02
237	1.185401e+02
238	1.191521e+02
239	1.198262e+02
240	1.203618e+02
241	1.208548e+02
242	1.212754e+02
243	1.216552e+02
244	1.220724e+02
245	1.225121e+02
246	1.228356e+02
247	1.231139e+02
248	1.233231e+02
249	1.234886e+02
250	1.237340e+02
251	1.240115e+02
252	1.242666e+02
253	1.244936e+02
254	1.246897e+02
255	1.248520e+02
256	1.249632e+02
257	1.251138e+02
258	1.252209e+02
259	1.253254e+02
260	1.254221e+02
261	1.254880e+02
262	1.255635e+02
263	1.255170e+02
264	1.253288e+02
265	1.250499e+02
266	1.247598e+02
267	1.243685e+02
268	1.239792e+02
269	1.235033e+02
270	1.229918e+02
271	1.225331e+02
272	1.219277e+02
273	1.213577e+02
274	1.207723e+02
275	1.201888e+02
276	1.195371e+02
277	1.188907e+02
278	1.182832e+02
279	1.177200e+02
280	1.172484e+02
281	1.168329e+02
282	1.165238e+02
283	1.162931e+02
284	1.161177e+02
285	1.159536e+02
286	1.158434e+02
287	1.157372e+02
288	1.156420e+02
289	1.154381e+02
290	1.152835e+02
291	1.151333e+02
292	1.150005e+02
293	1.149677e+02
294	1.150444e+02
295	1.151859e+02
296	1.152834e+02
297	1.154370e+02
298	1.156008e+02
299	1.158238e+02
300	1.160338e+02
301	1.162951e+02
302	1.165833e+02
303	1.167932e+02
304	1.170332e+02
305	1.172828e+02
306	1.175582e+02
307	1.177957e+02
308	1.180404e+02
309	1.183493e+02
310	1.185516e+02
311	1.187672e+02
312	1.189945e+02
313	1.191565e+02
314	1.192951e+02
315	1.194346e+02
316	1.195918e+02
317	1.197193e+02
318	1.198187e+02
319	1.198948e+02
320	1.199125e+02
321	1.198549e+02
322	1.196944e+02
323	1.193840e+02
324	1.190412e+02
325	1.186895e+02
326	1.184181e+02
327	1.182449e+02
328	1.180741e+02
329	1.179636e+02
330	1.178848e+02
331	1.177974e+02
332	1.176751e+02
333	1.175329e+02
334	1.174050e+02
335	1.172919e+02
336	1.172400e+02
337	1.172184e+02
338	1.172018e+02
339	1.172721e+02
340	1.173939e+02
341	1.174528e+02
342	1.174643e+02
343	1.175655e+02
344	1.177439e+02
345	1.179028e+02
346	1.180784e+02
347	1.182957e+02
348	1.184780e+02
349	1.187043e+02
350	1.189972e+02
351	1.193263e+02
352	1.197045e+02
353	1.200953e+02
354	1.205353e+02
355	1.210256e+02
356	1.214852e+02
357	1.218873e+02
358	1.222267e+02
359	1.225911e+02
360	1.229803e+02
361	1.233284e+02
362	1.237134e+02
363	1.240376e+02
364	1.243362e+02
365	1.245711e+02
366	1.247981e+02
367	1.249727e+02
368	1.250868e+02
369	1.251700e+02
370	1.252036e+02
371	1.252501e+02
372	1.252649e+02
373	1.252785e+02
374	1.253735e+02
375	1.255381e+02
376	1.256460e+02
377	1.256560e+02
378	1.257387e+02
379	1.258338e+02
380	1.258824e+02
381	1.258865e+02
382	1.258506e+02
383	1.257385e+02
384	1.256086e+02
385	1.254628e+02
386	1.252694e+02
387	1.249300e+02
388	1.244870e+02
389	1.239483e+02
390	1.233805e+02
391	1.227793e+02
392	1.220972e+02
393	1.214231e+02
394	1.207784e+02
395	1.200958e+02
396	1.194056e+02
397	1.186870e+02
398	1.178993e+02
399	1.171591e+02
400	1.164512e+02
401	1.157872e+02
402	1.151746e+02
403	1.145450e+02
404	1.139683e+02
405	1.134331e+02
406	1.129823e+02
407	1.126067e+02
408	1.122589e+02
409	1.119178e+02
410	1.116520e+02
411	1.114762e+02
412	1.113613e+02
413	1.113024e+02
414	1.112637e+02
415	1.113005e+02
416	1.114040e+02
417	1.115539e+02
418	1.117894e+02
419	1.120972e+02
420	1.125447e+02
421	1.130667e+02
422	1.136649e+02
423	1.144024e+02
424	1.151897e+02
425	1.159346e+02
426	1.167865e+02
427	1.176437e+02
428	1.184455e+02
429	1.193228e+02
430	1.201950e+02
431	1.211921e+02
432	1.221767e+02
433	1.230658e+02
434	1.239692e+02
435	1.248685e+02
436	1.257396e+02
437	1.264661e+02
438	1.271113e+02
439	1.276889e+02
440	1.282004e+02
441	1.286084e+02
442	1.290023e+02
443	1.292959e+02
444	1.295184e+02
445	1.297632e+02
446	1.298684e+02
447	1.299928e+02
448	1.300413e+02
449	1.300630e+02
450	1.300392e+02
451	1.299672e+02
452	1.298633e+02
453	1.297308e+02
454	1.296087e+02
455	1.293797e+02
456	1.289716e+02
457	1.285114e+02
