# Step	Measurement
1	1.129630e+02
2	1.125126e+02
3	1.120423e+02
4	1.115602e+02
5	1.111422e+02
6	1.107008e+02
7	1.102915e+02
8	1.099577e+02
9	1.096232e+02
10	1.093892e+02
11	1.091781e+02
12	1.091147e+02
13	1.091649e+02
14	1.092170e+02
15	1.092578e+02
16	1.093253e+02
17	1.093883e+02
18	1.094817e+02
19	1.096205e+02
20	1.098505e+02
21	1.102831e+02
22	1.108448e+02
23	1.114316e+02
24	1.119452e+02
25	1.125063e+02
26	1.130345e+02
27	1.135698e+02
28	1.139898e+02
29	1.144178e+02
30	1.147765e+02
31	1.150493e+02
32	1.152488e+02
33	1.153510e+02
34	1.153663e+02
35	1.152933e+02
36	1.152005e+02
37	1.150495e+02
38	1.148310e+02
39	1.145435e+02
40	1.142098e+02
41	1.139243e+02
42	1.137071e+02
43	1.135701e+02
44	1.134068e+02
45	1.131851e+02
46	1.130133e+02
47	1.127674e+02
48	1.125526e+02
49	1.124157e+02
50	1.123308e+02
51	1.122508e+02
52	1.121554e+02
53	1.120672e+02
54	1.119383e+02
55	1.117819e+02
56	1.115916e+02
57	1.114381e+02
58	1.113218e+02
59	1.112259e+02
60	1.111609e+02
61	1.111353e+02
62	1.112193e+02
63	1.113211e+02
64	1.114339e+02
65	1.115100e+02
66	1.115984e+02
67	1.116855e+02
68	1.118417e+02
69	1.120131e+02
70	1.122116e+02
71	1.124443e+02
72	1.127061e+02
73	1.129398e+02
74	1.131588e+02
75	1.133907e+02
76	1.136134e+02
77	1.137983e+02
78	1.140248e+02
79	1.142949e+02
80	1.144905e+02
81	1.146947e+02
82	1.148326e+02
83	1.149657e+02
84	1.150186e+02
85	1.149680e+02
86	1.149220e+02
87	1.148189e+02
88	1.146837e+02
89	1.145035e+02
90	1.144098e+02
91	1.142096e+02
92	1.140038e+02
93	1.138200e+02
94	1.136426e+02
95	1.134107e+02
96	1.132682e+02
97	1.130535e+02
98	1.127964e+02
99	1.125473e+02
100	1.123642e+02
101	1.122684e+02
102	1.121491e+02
103	1.120129e+02
104	1.119617e+02
105	1.119493e+02
106	1.119942e+02
107	1.120413e+02
108	1.121450e+02
109	1.122559e+02
110	1.123642e+02
111	1.125325e+02
112	1.126115e+02
113	1.127192e+02
114	1.127919e+02
115	1.128626e+02
116	1.129517e+02
117	1.130518e+02
118	1.130504e+02
119	1.129957e+02
120	1.129656e+02
121	1.128784e+02
122	1.126438e+02
123	1.124349e+02
124	1.121880e+02
125	1.119813e+02
126	1.117561e+02
127	1.114371e+02
128	1.111124e+02
129	1.107825e+02
130	1.104398e+02
131	1.101670e+02
132	1.099194e+02
133	1.096632e+02
134	1.093537e+02
135	1.090153e+02
136	1.087184e+02
137	1.085446e+02
138	1.083946e+02
139	1.082976e+02
140	1.081197e+02
141	1.080456e+02
142	1.079981e+02
143	1.079656e+02
144	1.080068e+02
145	1.080450e+02
146	1.081979e+02
147	1.082925e+02
148	1.083049e+02
149	1.083656e+02
150	1.084029e+02
151	1.084500e+02
152	1.085366e+02
153	1.086032e+02
154	1.086596e+02
155	1.086988e+02
156	1.087707e+02
157	1.088697e+02
158	1.089743e+02
159	1.091770e+02
160	1.094256e+02
161	1.096385e+02
162	1.098218e+02
163	1.100300e+02
164	1.102534e+02
165	1.104704e+02
166	1.107418e+02
167	1.109035e+02
168	1.110803e+02
169	1.111934e+02
170	1.113367e+02
171	1.115303e+02
172	1.116774e+02
173	1.119019e+02
174	1.121150e+02
175	1.122898e+02
176	1.124139e+02
177	1.124897e+02
178	1.125315e+02
179	1.125419e+02
180	1.125856e+02
181	1.125792e+02
182	1.125285e+02
183	1.123831e+02
184	1.122182e+02
185	1.120655e+02
186	1.118822e+02
187	1.116685e+02
188	1.114303e+02
189	1.111876e+02
190	1.109615e+02
191	1.107168e+02
192	1.104822e+02
193	1.102698e+02
194	1.100679e+02
195	1.099100e+02
196	1.097748e+02
197	1.095968e+02
198	1.094866e+02
199	1.093975e+02
200	1.093294e+02
201	1.093253e+02
202	1.093540e+02
203	1.093400e+02
204	1.093990e+02
205	1.094714e+02
206	1.095686e+02
207	1.096858e+02
208	1.099072e+02
209	1.101250e+02
210	1.104533e+02
211	1.108584e+02
212	1.112753e+02
213	1.116522e+02
214	1.120364e+02
215	1.125110e+02
216	1.130243e+02
217	1.134777e+02
218	1.138985e+02
219	1.142952e+02
220	1.146825e+02
221	1.149899e+02
222	1.152407e+02
223	1.154421e+02
224	1.154995e+02
225	1.154427e+02
226	1.153505e+02
227	1.151639e+02
228	1.149072e+02
229	1.145848e+02
230	1.142214e+02
231	1.139772e+02
232	1.138057e+02
233	1.136969e+02
234	1.137292e+02
235	1.136800e+02
236	1.135850e+02
237	1.134982e+02
238	1.134139e+02
239	1.133710e+02
240	1.133686e+02
241	1.133674e+02
242	1.133498e+02
243	1.133136e+02
244	1.133822e+02
245	1.134578e+02
246	1.134919e+02
247	1.134490e+02
248	1.133116e+02
249	1.132337e+02
250	1.131978e+02
251	1.132061e+02
252	1.132566e+02
253	1.132883e+02
254	1.133817e+02
255	1.133419e+02
256	1.133132e+02
257	1.133356e+02
258	1.132619e+02
259	1.131845e+02
260	1.130815e+02
261	1.129795e+02
262	1.128826e+02
263	1.128163e+02
264	1.127429e+02
265	1.126123e+02
266	1.125341e+02
267	1.125269e+02
268	1.124670e+02
269	1.124312e+02
270	1.124269e+02
271	1.125035e+02
272	1.125928e+02
273	1.126342e+02
274	1.127804e+02
275	1.129013e+02
276	1.130982e+02
277	1.132809e+02
278	1.134034e+02
279	1.135603e+02
280	1.137660e+02
281	1.140571e+02
282	1.143979e+02
283	1.147195e+02
284	1.150126e+02
285	1.152363e+02
286	1.154459e+02
287	1.156208e+02
288	1.157938e+02
289	1.159423e+02
290	1.160422e+02
291	1.161175e+02
292	1.161755e+02
293	1.161945e+02
294	1.161803e+02
295	1.161988e+02
296	1.162381e+02
297	1.162800e+02
298	1.163486e+02
299	1.163835e+02
300	1.163724e+02
301	1.162838e+02
302	1.161185e+02
303	1.159157e+02
304	1.157313e+02
305	1.155507e+02
306	1.153533e+02
307	1.150818e+02
308	1.148202e+02
309	1.145026e+02
310	1.141771e+02
311	1.138799e+02
312	1.135595e+02
313	1.132518e+02
314	1.129539e+02
315	1.126867e+02
316	1.124019e+02
317	1.120927e+02
318	1.117078e+02
319	1.114007e+02
320	1.110953e+02
321	1.107587e+02
322	1.104591e+02
323	1.101458e+02
324	1.098610e+02
325	1.096490e+02
326	1.095946e+02
327	1.096309e+02
328	1.096510e+02
329	1.096245e+02
330	1.095989e+02
331	1.095868e+02
332	1.096530e+02
333	1.096856e+02
334	1.097311e+02
335	1.098677e+02
336	1.100844e+02
337	1.103288e+02
338	1.106257e+02
339	1.110050e+02
340	1.114030e+02
341	1.117925e+02
342	1.122478e+02
343	1.126299e+02
344	1.130118e+02
345	1.133104e+02
346	1.135865e+02
347	1.138701e+02
348	1.141629e+02
349	1.144046e+02
350	1.146045e+02
351	1.147128e+02
352	1.149289e+02
353	1.151972e+02
354	1.153634e+02
355	1.154699e+02
356	1.154971e+02
357	1.154887e+02
358	1.154689e+02
359	1.154657e+02
360	1.154918e+02
361	1.154639e+02
362	1.154095e+02
363	1.153773e+02
364	1.152994e+02
365	1.151845e+02
366	1.150489e+02
367	1.148024e+02
368	1.145449e+02
369	1.143276e+02
370	1.141585e+02
371	1.140865e+02
372	1.139893e+02
373	1.138279e+02
374	1.137596e+02
375	1.136696e+02
376	1.136095e+02
377	1.134594e+02
378	1.132764e+02
379	1.131321e+02
380	1.130218e+02
381	1.129089e+02
382	1.127444e+02
383	1.125948e+02
384	1.124508e+02
385	1.123337e+02
386	1.122927e+02
387	1.123154e+02
388	1.123254e+02
389	1.124263e+02
390	1.125495e+02
391	1.127139e+02
392	1.129101e+02
393	1.131644e+02
394	1.134122e+02
395	1.137703e+02
396	1.140880e+02
397	1.144888e+02
398	1.149209e+02
399	1.152691e+02
400	1.156191e+02
401	1.159820e+02
402	1.162928e+02
403	1.165991e+02
404	1.167662e+02
405	1.168965e+02
406	1.170485e+02
407	1.171766e+02
408	1.172453e+02
409	1.172755e+02
410	1.173182e+02
411	1.173152e+02
412	1.173278e+02
413	1.173221e+02
414	1.174569e+02
415	1.174892e+02
416	1.175034e+02
417	1.174077e+02
418	1.173321e+02
419	1.171733e+02
420	1.170865e+02
421	1.169040e+02
422	1.166883e+02
423	1.164581e+02
424	1.162027e+02
425	1.159007e+02
426	1.155411e+02
427	1.151801e+02
428	1.148803e+02
429	1.145638e+02
430	1.142759e+02
431	1.139899e+02
432	1.137498e+02
433	1.134605e+02
434	1.132345e+02
435	1.130368e+02
436	1.128738e+02
437	1.127560e+02
438	1.126300e+02
439	1.125489e+02
440	1.124570e+02
441	1.122663e+02
442	1.120831e+02
443	1.118557e+02
444	1.116573e+02
445	1.114472e+02
446	1.112307e+02
447	1.110913e+02
448	1.111150e+02
449	1.111320e+02
450	1.112528e+02
451	1.113891e+02
452	1.116108e+02
453	1.118674e+02
454	1.120735e+02
455	1.122583e+02
456	1.125243e+02
457	1.128176e+02
458	1.130972e+02
459	1.133441e+02
460	1.136673e+02
461	1.139455e+02
462	1.142844e+02
463	1.146557e+02
464	1.150271e+02
465	1.154727e+02
466	1.159180e+02
467	1.164199e+02
468	1.168593e+02
469	1.172685e+02
470	1.176371e+02
471	1.179403e+02
472	1.181624e+02
473	1.182080e+02
474	1.181413e+02
475	1.180603e+02
476	1.179684e+02
477	1.178634e+02
478	1.176843e+02
479	1.174438e+02
480	1.171438e+02
481	1.167857e+02
482	1.163811e+02
483	1.159937e+02
484	1.155328e+02
485	1.150391e+02
486	1.145236e+02
487	1.139478e+02
488	1.134735e+02
489	1.129568e+02
490	1.125034e+02
491	1.121102e+02
492	1.117737e+02
493	1.114780e+02
494	1.112589e+02
495	1.111397e+02
496	1.111181e+02
497	1.111546e+02
498	1.112131e+02
499	1.113413e+02
500	1.114407e+02
501	1.115990e+02
502	1.118003e+02
503	1.120230e+02
504	1.122846e+02
505	1.125983e+02
506	1.129476e+02
507	1.133550e+02
508	1.138068e+02
509	1.142813e+02
510	1.147985e+02
511	1.152649e+02
512	1.158368e+02
513	1.163200e+02
514	1.166798e+02
515	1.169850e+02
516	1.172318e+02
517	1.173413e+02
518	1.174397e+02
519	1.175699e+02
520	1.176423e+02
521	1.176074e+02
522	1.175110e+02
523	1.172961e+02
524	1.170031e+02
525	1.167508e+02
526	1.163679e+02
527	1.159242e+02
528	1.153828e+02
529	1.147233e+02
530	1.140906e+02
531	1.134327e+02
532	1.127918e+02
533	1.121969e+02
534	1.114952e+02
535	1.107220e+02
536	1.099906e+02
537	1.092936e+02
538	1.086377e+02
539	1.080386e+02
540	1.074416e+02
541	1.069189e+02
542	1.064303e+02
543	1.060559e+02
544	1.057352e+02
545	1.055172e+02
546	1.052307e+02
547	1.051042e+02
548	1.050432e+02
549	1.049958e+02
550	1.051542e+02
551	1.053491e+02
552	1.056024e+02
553	1.058913e+02
554	1.062482e+02
555	1.067000e+02
556	1.072188e+02
557	1.077830e+02
558	1.083648e+02
559	1.088805e+02
560	1.094067e+02
561	1.100225e+02
562	1.106358e+02
563	1.113164e+02
564	1.120310e+02
565	1.127486e+02
566	1.134099e+02
567	1.141059e+02
568	1.148134e+02
569	1.154422e+02
570	1.160135e+02
571	1.165853e+02
572	1.171101e+02
573	1.176026e+02
574	1.180526e+02
575	1.184210e+02
576	1.186767e+02
577	1.188373e+02
578	1.189149e+02
579	1.188948e+02
580	1.188185e+02
581	1.187215e+02
582	1.185345e+02
583	1.182929e+02
584	1.179935e+02
585	1.176443e+02
586	1.171605e+02
587	1.166417e+02
588	1.160218e+02
589	1.154210e+02
590	1.147841e+02
591	1.141295e+02
592	1.135232e+02
593	1.129549e+02
594	1.123254e+02
595	1.117756e+02
596	1.112594e+02
597	1.108426e+02
598	1.104963e+02
599	1.102074e+02
600	1.099428e+02
601	1.097152e+02
602	1.095521e+02
603	1.095068e+02
604	1.095217e+02
605	1.095446e+02
606	1.095445e+02
607	1.096449e+02
608	1.097295e+02
609	1.098030e+02
610	1.099101e+02
611	1.101388e+02
612	1.104123e+02
613	1.107282e+02
614	1.110938e+02
615	1.115341e+02
616	1.121034e+02
617	1.127446e+02
618	1.132433e+02
619	1.137818e+02
620	1.143166e+02
621	1.148045e+02
622	1.153386e+02
623	1.157816e+02
624	1.161551e+02
625	1.164783e+02
626	1.167170e+02
627	1.169286e+02
628	1.170800e+02
629	1.171370e+02
630	1.172112e+02
631	1.173095e+02
632	1.173701e+02
633	1.173113e+02
634	1.172705e+02
635	1.172257e+02
636	1.172420e+02
637	1.172571e+02
638	1.172207e+02
639	1.171805e+02
640	1.170733e+02
641	1.169455e+02
642	1.167867e+02
643	1.165747e+02
644	1.163371e+02
645	1.160827e+02
646	1.157182e+02
647	1.154083e+02
648	1.151988e+02
649	1.150059e+02
650	1.148102e+02
651	1.146341e+02
652	1.145173e+02
653	1.145727e+02
654	1.146741e+02
