# Step	Measurement
1	9.720038e-01
2	9.705922e-01
3	9.708959e-01
4	9.723184e-01
5	9.749088e-01
6	9.762604e-01
7	9.771650e-01
8	9.789075e-01
9	9.806775e-01
10	9.824277e-01
11	9.832974e-01
12	9.846108e-01
13	9.859002e-01
14	9.877011e-01
15	9.890466e-01
16	9.902736e-01
17	9.911522e-01
18	9.908627e-01
19	9.893299e-01
20	9.874932e-01
21	9.857049e-01
22	9.829091e-01
23	9.803539e-01
24	9.777887e-01
25	9.760580e-01
26	9.738642e-01
27	9.723392e-01
28	9.709447e-01
29	9.710200e-01
30	9.724505e-01
31	9.742863e-01
32	9.760954e-01
33	9.782655e-01
34	9.802200e-01
35	9.810162e-01
36	9.826162e-01
37	9.829562e-01
38	9.822491e-01
39	9.808337e-01
40	9.794334e-01
41	9.777189e-01
42	9.763733e-01
43	9.752992e-01
44	9.751318e-01
45	9.760262e-01
46	9.759497e-01
47	9.744587e-01
48	9.717850e-01
49	9.698441e-01
50	9.699856e-01
51	9.712319e-01
52	9.721509e-01
53	9.724503e-01
54	9.725620e-01
55	9.734241e-01
56	9.722976e-01
57	9.697033e-01
58	9.671541e-01
59	9.645629e-01
60	9.635105e-01
61	9.644209e-01
62	9.671078e-01
63	9.695215e-01
64	9.726240e-01
65	9.760810e-01
66	9.811056e-01
67	9.847466e-01
68	9.879816e-01
69	9.892253e-01
70	9.892392e-01
71	9.875106e-01
72	9.854202e-01
73	9.814889e-01
74	9.766942e-01
75	9.719423e-01
76	9.674935e-01
77	9.649719e-01
78	9.624209e-01
79	9.602786e-01
80	9.619568e-01
81	9.639774e-01
82	9.673451e-01
83	9.718843e-01
84	9.765661e-01
85	9.804224e-01
86	9.830656e-01
87	9.841920e-01
88	9.851638e-01
89	9.839902e-01
90	9.811873e-01
91	9.779934e-01
92	9.745604e-01
93	9.715551e-01
94	9.693044e-01
95	9.675805e-01
96	9.662458e-01
97	9.668185e-01
98	9.672939e-01
99	9.691636e-01
100	9.714784e-01
101	9.753600e-01
102	9.779106e-01
103	9.804258e-01
104	9.813911e-01
105	9.818446e-01
106	9.812533e-01
107	9.787694e-01
108	9.748478e-01
109	9.711883e-01
110	9.662944e-01
111	9.636326e-01
112	9.621451e-01
113	9.633304e-01
114	9.652849e-01
115	9.669269e-01
116	9.699894e-01
117	9.738687e-01
118	9.786151e-01
119	9.830048e-01
120	9.855075e-01
121	9.869153e-01
122	9.867684e-01
123	9.852974e-01
124	9.822692e-01
125	9.785867e-01
126	9.751002e-01
127	9.696451e-01
128	9.640015e-01
129	9.586609e-01
130	9.553785e-01
131	9.546100e-01
132	9.576494e-01
133	9.638103e-01
134	9.719641e-01
135	9.808659e-01
136	9.902736e-01
137	9.993120e-01
138	1.006179e+00
139	1.008477e+00
140	1.008159e+00
141	1.004848e+00
142	9.996574e-01
143	9.928262e-01
144	9.850612e-01
145	9.771047e-01
146	9.695381e-01
147	9.641747e-01
148	9.614707e-01
149	9.610886e-01
150	9.641367e-01
151	9.695761e-01
152	9.754444e-01
153	9.823361e-01
154	9.879260e-01
155	9.920803e-01
156	9.950172e-01
157	9.952668e-01
158	9.940699e-01
159	9.891816e-01
160	9.819128e-01
161	9.759909e-01
162	9.682419e-01
163	9.609988e-01
164	9.551599e-01
165	9.525735e-01
166	9.531638e-01
167	9.580412e-01
168	9.656607e-01
169	9.747605e-01
170	9.841677e-01
171	9.926887e-01
172	1.001235e+00
173	1.005977e+00
174	1.007493e+00
175	1.004506e+00
176	9.991592e-01
177	9.900062e-01
178	9.798427e-01
179	9.691442e-01
180	9.594970e-01
181	9.516247e-01
182	9.476300e-01
183	9.479220e-01
184	9.526326e-01
185	9.603724e-01
186	9.697981e-01
187	9.796496e-01
188	9.879266e-01
189	9.950931e-01
190	1.001012e+00
191	1.004726e+00
192	1.005741e+00
193	1.002630e+00
194	9.965840e-01
195	9.878458e-01
196	9.785273e-01
197	9.690128e-01
198	9.592331e-01
199	9.534806e-01
200	9.517115e-01
201	9.515149e-01
202	9.532034e-01
203	9.588174e-01
204	9.674109e-01
205	9.782304e-01
206	9.897775e-01
207	1.000547e+00
208	1.010270e+00
209	1.016274e+00
210	1.016869e+00
211	1.011994e+00
212	1.001657e+00
213	9.905841e-01
214	9.781934e-01
215	9.662407e-01
216	9.542304e-01
217	9.449756e-01
218	9.413525e-01
219	9.412591e-01
220	9.463959e-01
221	9.540337e-01
222	9.634362e-01
223	9.723126e-01
224	9.802808e-01
225	9.877678e-01
226	9.935624e-01
227	9.961176e-01
228	9.953911e-01
229	9.924817e-01
230	9.864246e-01
231	9.785838e-01
232	9.705112e-01
233	9.640907e-01
234	9.583025e-01
235	9.530965e-01
236	9.494728e-01
237	9.484371e-01
238	9.482269e-01
239	9.511634e-01
240	9.569608e-01
241	9.648507e-01
242	9.734831e-01
243	9.825045e-01
244	9.905304e-01
245	9.961532e-01
246	9.988191e-01
247	9.982482e-01
248	9.941304e-01
249	9.867875e-01
250	9.784189e-01
251	9.691224e-01
252	9.591124e-01
253	9.496645e-01
254	9.426653e-01
255	9.402389e-01
256	9.412371e-01
257	9.447774e-01
258	9.522603e-01
259	9.630812e-01
260	9.747441e-01
261	9.839768e-01
262	9.911550e-01
263	9.947987e-01
264	9.963086e-01
265	9.940825e-01
266	9.895479e-01
267	9.813160e-01
268	9.720378e-01
269	9.626659e-01
270	9.550186e-01
271	9.503929e-01
272	9.501540e-01
273	9.531419e-01
274	9.580467e-01
275	9.652788e-01
276	9.728057e-01
277	9.822043e-01
278	9.913130e-01
279	9.980131e-01
280	1.001985e+00
281	1.002596e+00
282	1.000022e+00
283	9.947842e-01
284	9.873156e-01
285	9.787443e-01
286	9.704305e-01
287	9.626137e-01
288	9.553846e-01
289	9.511829e-01
290	9.504468e-01
291	9.537390e-01
292	9.577173e-01
293	9.629488e-01
294	9.696811e-01
295	9.769984e-01
296	9.831971e-01
297	9.870736e-01
298	9.895778e-01
299	9.908666e-01
300	9.874546e-01
301	9.820076e-01
302	9.745865e-01
303	9.669429e-01
304	9.597565e-01
305	9.529580e-01
306	9.487783e-01
307	9.475273e-01
308	9.504787e-01
309	9.545254e-01
310	9.614606e-01
311	9.700019e-01
312	9.765681e-01
313	9.823881e-01
314	9.876689e-01
315	9.907758e-01
316	9.907800e-01
317	9.889328e-01
318	9.850243e-01
319	9.800667e-01
320	9.744647e-01
321	9.708426e-01
322	9.691986e-01
323	9.688171e-01
324	9.719852e-01
325	9.761090e-01
326	9.818815e-01
327	9.882929e-01
328	9.931405e-01
329	9.962183e-01
330	9.985648e-01
331	9.979373e-01
332	9.952712e-01
333	9.916039e-01
334	9.869517e-01
335	9.786043e-01
336	9.702885e-01
337	9.634052e-01
338	9.585963e-01
339	9.566370e-01
340	9.576060e-01
341	9.627462e-01
342	9.694161e-01
343	9.788117e-01
344	9.889631e-01
345	9.981333e-01
346	1.005958e+00
347	1.009774e+00
348	1.009852e+00
349	1.005072e+00
350	9.982184e-01
