# Step	Measurement
1	1.092312e+00
2	1.092061e+00
3	1.091306e+00
4	1.092762e+00
5	1.095073e+00
6	1.097066e+00
7	1.099248e+00
8	1.102284e+00
9	1.104264e+00
10	1.106069e+00
11	1.108292e+00
12	1.110533e+00
13	1.112594e+00
14	1.113490e+00
15	1.114152e+00
16	1.113095e+00
17	1.109305e+00
18	1.104026e+00
19	1.097304e+00
20	1.091497e+00
21	1.085963e+00
22	1.082131e+00
23	1.080353e+00
24	1.080450e+00
25	1.083768e+00
26	1.088276e+00
27	1.092002e+00
28	1.098635e+00
29	1.103792e+00
30	1.108571e+00
31	1.112442e+00
32	1.116268e+00
33	1.119186e+00
34	1.120903e+00
35	1.121532e+00
36	1.121006e+00
37	1.117870e+00
38	1.113189e+00
39	1.106466e+00
40	1.097558e+00
41	1.089034e+00
42	1.081233e+00
43	1.074528e+00
44	1.069187e+00
45	1.066564e+00
46	1.066163e+00
47	1.067835e+00
48	1.071911e+00
49	1.076879e+00
50	1.083547e+00
51	1.090458e+00
52	1.098299e+00
53	1.105942e+00
54	1.113807e+00
55	1.121272e+00
56	1.127886e+00
57	1.132367e+00
58	1.133998e+00
59	1.134992e+00
60	1.133391e+00
61	1.128907e+00
62	1.120984e+00
63	1.110641e+00
64	1.099738e+00
65	1.089294e+00
66	1.079612e+00
67	1.070051e+00
68	1.062190e+00
69	1.057409e+00
70	1.057560e+00
71	1.061855e+00
72	1.068685e+00
73	1.078560e+00
74	1.089582e+00
75	1.102751e+00
76	1.115603e+00
77	1.125715e+00
78	1.135088e+00
79	1.142236e+00
80	1.146284e+00
81	1.146187e+00
82	1.141952e+00
83	1.133542e+00
84	1.120972e+00
85	1.107526e+00
86	1.091876e+00
87	1.077077e+00
88	1.064200e+00
89	1.055100e+00
90	1.050634e+00
91	1.050570e+00
92	1.054189e+00
93	1.062816e+00
94	1.072648e+00
95	1.083890e+00
96	1.097605e+00
97	1.112056e+00
98	1.124454e+00
99	1.135411e+00
100	1.143023e+00
101	1.149191e+00
102	1.152489e+00
103	1.152400e+00
104	1.148045e+00
105	1.139810e+00
106	1.128489e+00
107	1.113320e+00
108	1.095876e+00
109	1.079053e+00
110	1.065554e+00
111	1.054957e+00
112	1.047807e+00
113	1.041576e+00
114	1.041229e+00
115	1.045002e+00
116	1.052299e+00
117	1.064557e+00
118	1.080728e+00
119	1.099056e+00
120	1.117543e+00
121	1.134232e+00
122	1.147330e+00
123	1.156466e+00
124	1.160447e+00
125	1.160759e+00
126	1.157555e+00
127	1.146761e+00
128	1.133592e+00
129	1.118245e+00
130	1.100523e+00
131	1.081517e+00
132	1.062510e+00
133	1.048027e+00
134	1.037138e+00
135	1.032315e+00
136	1.033860e+00
137	1.039851e+00
138	1.051015e+00
139	1.065879e+00
140	1.084045e+00
141	1.104623e+00
142	1.125331e+00
143	1.142778e+00
144	1.155690e+00
145	1.164523e+00
146	1.169238e+00
147	1.167900e+00
148	1.161763e+00
149	1.151125e+00
150	1.135297e+00
151	1.116596e+00
152	1.096364e+00
153	1.074003e+00
154	1.053705e+00
155	1.036441e+00
156	1.022363e+00
157	1.016323e+00
158	1.017730e+00
159	1.026311e+00
160	1.042282e+00
161	1.063280e+00
162	1.085261e+00
163	1.108026e+00
164	1.128869e+00
165	1.146884e+00
166	1.161536e+00
167	1.171434e+00
168	1.175734e+00
169	1.175516e+00
170	1.170151e+00
171	1.160378e+00
172	1.144242e+00
173	1.123222e+00
174	1.099569e+00
175	1.076839e+00
