# Step	Measurement
1	1.100832e+02
2	1.105800e+02
3	1.110060e+02
4	1.113959e+02
5	1.117619e+02
6	1.120845e+02
7	1.123384e+02
8	1.124839e+02
9	1.125585e+02
10	1.126072e+02
11	1.125671e+02
12	1.125006e+02
13	1.123979e+02
14	1.122687e+02
15	1.120637e+02
16	1.117759e+02
17	1.115206e+02
18	1.112501e+02
19	1.109709e+02
20	1.106293e+02
21	1.103275e+02
22	1.100112e+02
23	1.096823e+02
24	1.092814e+02
25	1.088641e+02
26	1.084134e+02
27	1.080195e+02
28	1.076671e+02
29	1.074024e+02
30	1.071774e+02
31	1.070071e+02
32	1.068325e+02
33	1.066269e+02
34	1.063995e+02
35	1.062349e+02
36	1.061378e+02
37	1.060337e+02
38	1.059074e+02
39	1.058311e+02
40	1.058272e+02
41	1.059475e+02
42	1.061197e+02
43	1.063912e+02
44	1.067682e+02
45	1.070968e+02
46	1.073917e+02
47	1.077593e+02
48	1.081297e+02
49	1.085303e+02
50	1.089688e+02
51	1.094032e+02
52	1.098456e+02
53	1.103141e+02
54	1.108664e+02
55	1.114521e+02
56	1.121176e+02
57	1.127591e+02
58	1.133809e+02
59	1.139365e+02
60	1.144883e+02
61	1.150055e+02
62	1.155206e+02
63	1.159969e+02
64	1.164300e+02
65	1.168314e+02
66	1.171528e+02
67	1.173755e+02
68	1.175197e+02
69	1.175980e+02
70	1.175842e+02
71	1.175407e+02
72	1.174229e+02
73	1.172537e+02
74	1.170334e+02
75	1.167762e+02
76	1.164727e+02
77	1.161015e+02
78	1.157471e+02
79	1.153714e+02
80	1.150360e+02
81	1.146878e+02
82	1.143201e+02
83	1.138867e+02
84	1.134873e+02
85	1.131187e+02
86	1.128113e+02
87	1.124793e+02
88	1.121421e+02
89	1.118998e+02
90	1.116845e+02
91	1.114837e+02
92	1.113411e+02
93	1.112682e+02
94	1.112285e+02
95	1.111873e+02
96	1.112546e+02
97	1.113734e+02
98	1.115039e+02
99	1.117154e+02
100	1.119785e+02
101	1.122572e+02
102	1.124921e+02
103	1.127172e+02
104	1.130152e+02
105	1.133272e+02
106	1.136240e+02
107	1.138865e+02
108	1.141879e+02
109	1.144348e+02
110	1.145840e+02
111	1.147747e+02
112	1.148801e+02
113	1.149789e+02
114	1.150578e+02
115	1.150322e+02
116	1.149261e+02
117	1.148337e+02
118	1.147656e+02
119	1.146617e+02
120	1.145434e+02
121	1.143955e+02
122	1.142477e+02
123	1.140633e+02
124	1.138474e+02
125	1.135959e+02
126	1.133634e+02
127	1.131832e+02
128	1.129613e+02
129	1.127249e+02
130	1.125896e+02
131	1.124472e+02
132	1.124021e+02
133	1.123611e+02
134	1.123066e+02
135	1.122584e+02
136	1.121807e+02
137	1.121023e+02
138	1.119182e+02
139	1.117910e+02
140	1.116493e+02
141	1.115409e+02
142	1.114344e+02
143	1.113293e+02
144	1.112087e+02
145	1.112275e+02
146	1.112717e+02
147	1.112918e+02
148	1.113866e+02
149	1.114373e+02
150	1.115471e+02
151	1.116400e+02
152	1.117227e+02
153	1.117733e+02
154	1.118999e+02
155	1.120710e+02
156	1.123364e+02
157	1.125998e+02
158	1.128827e+02
159	1.131801e+02
160	1.135808e+02
161	1.139265e+02
162	1.141973e+02
163	1.144490e+02
164	1.146979e+02
165	1.149025e+02
166	1.150207e+02
167	1.151330e+02
168	1.152326e+02
169	1.153243e+02
170	1.154551e+02
171	1.155626e+02
172	1.157251e+02
173	1.159391e+02
