# Step	Measurement
1	1.089488e+02
2	1.081474e+02
3	1.073062e+02
4	1.064906e+02
5	1.057864e+02
6	1.051867e+02
7	1.047331e+02
8	1.042662e+02
9	1.039419e+02
10	1.037845e+02
11	1.037332e+02
12	1.038983e+02
13	1.041955e+02
14	1.046561e+02
15	1.052093e+02
16	1.057362e+02
17	1.062464e+02
18	1.067993e+02
19	1.073180e+02
20	1.077928e+02
21	1.084290e+02
22	1.090443e+02
23	1.096768e+02
24	1.102923e+02
25	1.109566e+02
26	1.116309e+02
27	1.121832e+02
28	1.126703e+02
29	1.131580e+02
30	1.135657e+02
31	1.140060e+02
32	1.144258e+02
33	1.147762e+02
34	1.151126e+02
35	1.154834e+02
36	1.158140e+02
37	1.160354e+02
38	1.161337e+02
39	1.161961e+02
40	1.161211e+02
41	1.160843e+02
42	1.158897e+02
43	1.157035e+02
44	1.154247e+02
45	1.152012e+02
46	1.149296e+02
47	1.145993e+02
48	1.142649e+02
49	1.139417e+02
50	1.136303e+02
51	1.132626e+02
52	1.130282e+02
53	1.128335e+02
54	1.127000e+02
55	1.124879e+02
56	1.122297e+02
57	1.120437e+02
58	1.118625e+02
59	1.115964e+02
60	1.112311e+02
61	1.107933e+02
62	1.103852e+02
63	1.099719e+02
64	1.095407e+02
65	1.089659e+02
66	1.084423e+02
67	1.079876e+02
68	1.075023e+02
69	1.069981e+02
70	1.065305e+02
71	1.060306e+02
72	1.057186e+02
73	1.054522e+02
74	1.052403e+02
75	1.051808e+02
76	1.052365e+02
77	1.053023e+02
78	1.053409e+02
79	1.054128e+02
80	1.055792e+02
81	1.058029e+02
82	1.060965e+02
83	1.065346e+02
84	1.068182e+02
85	1.070279e+02
86	1.073026e+02
87	1.075727e+02
88	1.078552e+02
89	1.080694e+02
90	1.082703e+02
91	1.084938e+02
92	1.086771e+02
93	1.089340e+02
94	1.090601e+02
95	1.091852e+02
96	1.093693e+02
97	1.094400e+02
98	1.095167e+02
99	1.095007e+02
100	1.094930e+02
101	1.094733e+02
102	1.094287e+02
103	1.094281e+02
104	1.094890e+02
105	1.095072e+02
106	1.095159e+02
107	1.095011e+02
108	1.095230e+02
109	1.094967e+02
110	1.094144e+02
111	1.092991e+02
112	1.092192e+02
113	1.091269e+02
114	1.089433e+02
115	1.088200e+02
116	1.087082e+02
117	1.086656e+02
118	1.086039e+02
119	1.085552e+02
120	1.084237e+02
121	1.084204e+02
122	1.083826e+02
123	1.082955e+02
124	1.081551e+02
125	1.081100e+02
126	1.080520e+02
127	1.081569e+02
128	1.081734e+02
129	1.082838e+02
130	1.084553e+02
131	1.086264e+02
132	1.088044e+02
133	1.090731e+02
134	1.093108e+02
135	1.095410e+02
136	1.097668e+02
137	1.099755e+02
138	1.102201e+02
139	1.104968e+02
140	1.107569e+02
141	1.109243e+02
142	1.111735e+02
143	1.113086e+02
144	1.115079e+02
145	1.116401e+02
146	1.117999e+02
147	1.119392e+02
148	1.120268e+02
149	1.121083e+02
150	1.122473e+02
151	1.123469e+02
152	1.124537e+02
153	1.124435e+02
154	1.123883e+02
155	1.123370e+02
156	1.121842e+02
157	1.118754e+02
158	1.116516e+02
159	1.113215e+02
160	1.109536e+02
161	1.106354e+02
162	1.103335e+02
163	1.100449e+02
164	1.098522e+02
165	1.096147e+02
166	1.093589e+02
167	1.092055e+02
168	1.090231e+02
169	1.086735e+02
170	1.082789e+02
171	1.078669e+02
172	1.074174e+02
173	1.070374e+02
174	1.067872e+02
175	1.066315e+02
176	1.064585e+02
177	1.063630e+02
178	1.062818e+02
179	1.061704e+02
180	1.061723e+02
181	1.061874e+02
182	1.061823e+02
183	1.061754e+02
184	1.061800e+02
185	1.062583e+02
186	1.064101e+02
187	1.067025e+02
188	1.071413e+02
189	1.076513e+02
190	1.082204e+02
191	1.088289e+02
192	1.094778e+02
193	1.102677e+02
194	1.110524e+02
195	1.118346e+02
196	1.126881e+02
197	1.135203e+02
198	1.142393e+02
199	1.147669e+02
200	1.152492e+02
201	1.156677e+02
202	1.160116e+02
203	1.162346e+02
204	1.163622e+02
205	1.163913e+02
206	1.163191e+02
207	1.161041e+02
208	1.157785e+02
209	1.153801e+02
210	1.149305e+02
211	1.145973e+02
212	1.142193e+02
