# Step	Measurement
1	1.092418e+02
2	1.098031e+02
3	1.101925e+02
4	1.106270e+02
5	1.109933e+02
6	1.113183e+02
7	1.115328e+02
8	1.117217e+02
9	1.117932e+02
10	1.117043e+02
11	1.116633e+02
12	1.115884e+02
13	1.115636e+02
14	1.115680e+02
15	1.114587e+02
16	1.113477e+02
17	1.111585e+02
18	1.110305e+02
19	1.108616e+02
20	1.107330e+02
21	1.106514e+02
22	1.105223e+02
23	1.104536e+02
24	1.103061e+02
25	1.101086e+02
26	1.099703e+02
27	1.098765e+02
28	1.098013e+02
29	1.097520e+02
30	1.096286e+02
31	1.095281e+02
32	1.093848e+02
33	1.093819e+02
34	1.092421e+02
35	1.091330e+02
36	1.090581e+02
37	1.090285e+02
38	1.090290e+02
39	1.090803e+02
40	1.091516e+02
41	1.091609e+02
42	1.091889e+02
43	1.093082e+02
44	1.094361e+02
45	1.097049e+02
46	1.099501e+02
47	1.101982e+02
48	1.105121e+02
49	1.107668e+02
50	1.110657e+02
51	1.112717e+02
52	1.114876e+02
53	1.116817e+02
54	1.118094e+02
55	1.119958e+02
56	1.122678e+02
57	1.124528e+02
58	1.124525e+02
59	1.124156e+02
60	1.123203e+02
61	1.122562e+02
62	1.120449e+02
63	1.119378e+02
64	1.118014e+02
65	1.116423e+02
66	1.113971e+02
67	1.110116e+02
68	1.106609e+02
69	1.103663e+02
70	1.101141e+02
71	1.098961e+02
72	1.095413e+02
73	1.091914e+02
74	1.088191e+02
75	1.085311e+02
76	1.081785e+02
77	1.078129e+02
78	1.073677e+02
79	1.069621e+02
80	1.066006e+02
81	1.063185e+02
82	1.061524e+02
83	1.060607e+02
84	1.059019e+02
85	1.057814e+02
86	1.056153e+02
87	1.055125e+02
88	1.055053e+02
89	1.055730e+02
90	1.056340e+02
91	1.056901e+02
92	1.057813e+02
93	1.058144e+02
94	1.058913e+02
95	1.060445e+02
96	1.061147e+02
97	1.062637e+02
98	1.065065e+02
99	1.067689e+02
100	1.070812e+02
101	1.074154e+02
102	1.078199e+02
103	1.082226e+02
104	1.086465e+02
105	1.089424e+02
106	1.091466e+02
107	1.093730e+02
108	1.094486e+02
109	1.094135e+02
110	1.094118e+02
111	1.094445e+02
112	1.094357e+02
113	1.094471e+02
114	1.095000e+02
115	1.095373e+02
116	1.095393e+02
117	1.094699e+02
118	1.093191e+02
119	1.092553e+02
120	1.091707e+02
121	1.090424e+02
122	1.091291e+02
123	1.091096e+02
124	1.090443e+02
125	1.089844e+02
126	1.088777e+02
127	1.087667e+02
128	1.086569e+02
129	1.085644e+02
130	1.083992e+02
131	1.082696e+02
132	1.081855e+02
133	1.082177e+02
134	1.082910e+02
135	1.082799e+02
136	1.082481e+02
137	1.082742e+02
138	1.082668e+02
139	1.082303e+02
140	1.082290e+02
141	1.081956e+02
142	1.081243e+02
