# Step	Measurement
1	1.061136e+02
2	1.061902e+02
3	1.062564e+02
4	1.063217e+02
5	1.063887e+02
6	1.064747e+02
7	1.065580e+02
8	1.066406e+02
9	1.067289e+02
10	1.068254e+02
11	1.069253e+02
12	1.070321e+02
13	1.071553e+02
14	1.072785e+02
15	1.073938e+02
16	1.075081e+02
17	1.076269e+02
18	1.077640e+02
19	1.079117e+02
20	1.080627e+02
21	1.082157e+02
22	1.083887e+02
23	1.085625e+02
24	1.087395e+02
25	1.089264e+02
26	1.091152e+02
27	1.093258e+02
28	1.095246e+02
29	1.097320e+02
30	1.099653e+02
31	1.102041e+02
32	1.104697e+02
33	1.107409e+02
34	1.110288e+02
35	1.113255e+02
36	1.116193e+02
37	1.119253e+02
38	1.122144e+02
39	1.125043e+02
40	1.128027e+02
41	1.130944e+02
42	1.133917e+02
43	1.136799e+02
44	1.139620e+02
45	1.142311e+02
46	1.144894e+02
47	1.147381e+02
48	1.149630e+02
49	1.151663e+02
50	1.153613e+02
51	1.155384e+02
52	1.156881e+02
53	1.158320e+02
54	1.159722e+02
55	1.160954e+02
56	1.162209e+02
57	1.163309e+02
58	1.164456e+02
59	1.165360e+02
60	1.166178e+02
61	1.166946e+02
62	1.167797e+02
63	1.168565e+02
64	1.169195e+02
65	1.169706e+02
66	1.170001e+02
67	1.170209e+02
68	1.170222e+02
69	1.170226e+02
70	1.170259e+02
71	1.170238e+02
72	1.170183e+02
73	1.170271e+02
74	1.170352e+02
75	1.170524e+02
76	1.170646e+02
77	1.170790e+02
78	1.170787e+02
79	1.170731e+02
80	1.170687e+02
81	1.170690e+02
82	1.170600e+02
83	1.170524e+02
84	1.170278e+02
85	1.169842e+02
86	1.169298e+02
87	1.168589e+02
88	1.167879e+02
89	1.167267e+02
90	1.166590e+02
91	1.166028e+02
92	1.165373e+02
93	1.164881e+02
94	1.164519e+02
95	1.164301e+02
96	1.164056e+02
97	1.163826e+02
98	1.163691e+02
99	1.163609e+02
100	1.163720e+02
101	1.163882e+02
102	1.164019e+02
103	1.164024e+02
104	1.163914e+02
105	1.163572e+02
106	1.163209e+02
107	1.162721e+02
108	1.162195e+02
109	1.161618e+02
110	1.161027e+02
111	1.160268e+02
112	1.159401e+02
113	1.158553e+02
114	1.157680e+02
115	1.156750e+02
116	1.155779e+02
117	1.155039e+02
118	1.154309e+02
119	1.153711e+02
120	1.153293e+02
121	1.153049e+02
122	1.152975e+02
123	1.152814e+02
124	1.152570e+02
125	1.152432e+02
126	1.152153e+02
127	1.151718e+02
128	1.151198e+02
129	1.150668e+02
130	1.150163e+02
131	1.149371e+02
132	1.148446e+02
133	1.147636e+02
134	1.146748e+02
135	1.145889e+02
136	1.145010e+02
137	1.144164e+02
138	1.143297e+02
139	1.142393e+02
140	1.141704e+02
141	1.140925e+02
142	1.140113e+02
143	1.139215e+02
144	1.138344e+02
145	1.137432e+02
146	1.136262e+02
147	1.135044e+02
148	1.133797e+02
149	1.132517e+02
150	1.130908e+02
151	1.128980e+02
152	1.126953e+02
153	1.124946e+02
154	1.122902e+02
155	1.120708e+02
156	1.118379e+02
157	1.116193e+02
158	1.113954e+02
159	1.111676e+02
160	1.109291e+02
161	1.106944e+02
162	1.104568e+02
163	1.102323e+02
164	1.100296e+02
165	1.098420e+02
166	1.096538e+02
167	1.094683e+02
168	1.092971e+02
169	1.091454e+02
170	1.090024e+02
171	1.088461e+02
172	1.086929e+02
173	1.085294e+02
174	1.083554e+02
175	1.081803e+02
176	1.080100e+02
177	1.078425e+02
178	1.076645e+02
179	1.074977e+02
180	1.073360e+02
181	1.071727e+02
182	1.070175e+02
183	1.068612e+02
184	1.067230e+02
185	1.065900e+02
186	1.064771e+02
187	1.063577e+02
188	1.062360e+02
189	1.061295e+02
190	1.060325e+02
191	1.059448e+02
192	1.058675e+02
193	1.057954e+02
194	1.057346e+02
195	1.056639e+02
196	1.055972e+02
197	1.055209e+02
198	1.054298e+02
199	1.053453e+02
200	1.052660e+02
201	1.051691e+02
202	1.050677e+02
203	1.049467e+02
204	1.048227e+02
205	1.046916e+02
206	1.045688e+02
207	1.044567e+02
208	1.043622e+02
209	1.042739e+02
210	1.042014e+02
211	1.041309e+02
212	1.040871e+02
213	1.040330e+02
214	1.039857e+02
215	1.039359e+02
216	1.038796e+02
217	1.037981e+02
218	1.037043e+02
219	1.036090e+02
220	1.034911e+02
221	1.033627e+02
222	1.032185e+02
223	1.030585e+02
224	1.028849e+02
225	1.027113e+02
226	1.025571e+02
227	1.024150e+02
228	1.022728e+02
229	1.021328e+02
230	1.019984e+02
231	1.018697e+02
232	1.017709e+02
233	1.016773e+02
234	1.016043e+02
235	1.015552e+02
236	1.015250e+02
237	1.014955e+02
238	1.014591e+02
239	1.014220e+02
240	1.013930e+02
241	1.013602e+02
242	1.013137e+02
243	1.012759e+02
244	1.012383e+02
245	1.011986e+02
246	1.011480e+02
247	1.010890e+02
248	1.010329e+02
249	1.009727e+02
250	1.009445e+02
251	1.009301e+02
252	1.009243e+02
253	1.009419e+02
254	1.009819e+02
255	1.010378e+02
256	1.011225e+02
257	1.012221e+02
258	1.013432e+02
259	1.014906e+02
260	1.016753e+02
261	1.018582e+02
262	1.020437e+02
263	1.022178e+02
264	1.023965e+02
265	1.025670e+02
266	1.027330e+02
267	1.028983e+02
268	1.030412e+02
269	1.031929e+02
270	1.033586e+02
271	1.035488e+02
272	1.037482e+02
273	1.039581e+02
274	1.041883e+02
275	1.044481e+02
276	1.047108e+02
277	1.049610e+02
278	1.052174e+02
279	1.054739e+02
280	1.057351e+02
281	1.059914e+02
282	1.062241e+02
283	1.064353e+02
284	1.066283e+02
285	1.068057e+02
286	1.069631e+02
287	1.071078e+02
288	1.072445e+02
289	1.073739e+02
290	1.074954e+02
291	1.076079e+02
292	1.077330e+02
293	1.078469e+02
294	1.079631e+02
295	1.080801e+02
296	1.081907e+02
297	1.082995e+02
298	1.084023e+02
299	1.085099e+02
300	1.086216e+02
301	1.087312e+02
302	1.088515e+02
303	1.089585e+02
304	1.090563e+02
305	1.091494e+02
306	1.092263e+02
307	1.092831e+02
308	1.093193e+02
309	1.093501e+02
310	1.093837e+02
311	1.094078e+02
312	1.094348e+02
313	1.094664e+02
314	1.094924e+02
315	1.095301e+02
316	1.095788e+02
317	1.096296e+02
318	1.096896e+02
319	1.097645e+02
320	1.098414e+02
321	1.099113e+02
322	1.099988e+02
323	1.100929e+02
324	1.101724e+02
325	1.102337e+02
326	1.102854e+02
327	1.103388e+02
328	1.103726e+02
329	1.104063e+02
330	1.104360e+02
331	1.104529e+02
332	1.104690e+02
333	1.104847e+02
334	1.104867e+02
335	1.104723e+02
336	1.104424e+02
337	1.104149e+02
338	1.103839e+02
339	1.103586e+02
340	1.103256e+02
341	1.102998e+02
342	1.102711e+02
343	1.102331e+02
344	1.101799e+02
345	1.101396e+02
346	1.101120e+02
347	1.101092e+02
348	1.100856e+02
349	1.100814e+02
350	1.100759e+02
351	1.100752e+02
352	1.100967e+02
353	1.101268e+02
354	1.101479e+02
355	1.101635e+02
356	1.101655e+02
357	1.101691e+02
358	1.101707e+02
359	1.101687e+02
360	1.101573e+02
361	1.101319e+02
362	1.101028e+02
363	1.100732e+02
364	1.100453e+02
365	1.100222e+02
366	1.100047e+02
367	1.099867e+02
368	1.099676e+02
369	1.099562e+02
370	1.099430e+02
371	1.099253e+02
372	1.099043e+02
373	1.098799e+02
374	1.098492e+02
375	1.098147e+02
376	1.097559e+02
377	1.096820e+02
378	1.096078e+02
379	1.095244e+02
380	1.094464e+02
381	1.093960e+02
382	1.093474e+02
383	1.093121e+02
384	1.092917e+02
385	1.092945e+02
386	1.093078e+02
387	1.093337e+02
388	1.093870e+02
389	1.094650e+02
390	1.095423e+02
391	1.096263e+02
392	1.097358e+02
393	1.098556e+02
394	1.099787e+02
395	1.101035e+02
396	1.102173e+02
397	1.103279e+02
398	1.104343e+02
399	1.105451e+02
400	1.106654e+02
401	1.107897e+02
402	1.109066e+02
403	1.110167e+02
404	1.111236e+02
405	1.112044e+02
406	1.112906e+02
407	1.113619e+02
408	1.114441e+02
409	1.115225e+02
410	1.116011e+02
411	1.116729e+02
412	1.117203e+02
