# Step	Measurement
1	9.674050e-01
2	9.607190e-01
3	9.569849e-01
4	9.558941e-01
5	9.561089e-01
6	9.599818e-01
7	9.660945e-01
8	9.747483e-01
9	9.851723e-01
10	9.949211e-01
11	1.001896e+00
12	1.005071e+00
13	1.006024e+00
14	1.002313e+00
15	9.962045e-01
16	9.882016e-01
17	9.802239e-01
18	9.728834e-01
19	9.664109e-01
20	9.614228e-01
21	9.588521e-01
22	9.594446e-01
23	9.597291e-01
24	9.615287e-01
25	9.633866e-01
26	9.671036e-01
27	9.717147e-01
28	9.762140e-01
29	9.819687e-01
30	9.890981e-01
31	9.960298e-01
32	1.001516e+00
33	1.003658e+00
34	1.002594e+00
35	1.000382e+00
36	9.965833e-01
37	9.908714e-01
38	9.851625e-01
39	9.794503e-01
40	9.734370e-01
41	9.678675e-01
42	9.640789e-01
43	9.613454e-01
44	9.605426e-01
45	9.624825e-01
46	9.663380e-01
47	9.724195e-01
48	9.785141e-01
49	9.875329e-01
50	9.947453e-01
51	9.993288e-01
52	1.001837e+00
53	1.002071e+00
54	9.997957e-01
55	9.925709e-01
56	9.835025e-01
57	9.736486e-01
58	9.634360e-01
59	9.556854e-01
60	9.494201e-01
61	9.451606e-01
62	9.454532e-01
63	9.494935e-01
64	9.566471e-01
65	9.662690e-01
66	9.771486e-01
67	9.868173e-01
68	9.952858e-01
69	1.000182e+00
70	1.000813e+00
71	9.981186e-01
72	9.918224e-01
73	9.821485e-01
74	9.709759e-01
75	9.594645e-01
76	9.492735e-01
77	9.420007e-01
78	9.381191e-01
79	9.405081e-01
80	9.474526e-01
81	9.580217e-01
82	9.709268e-01
83	9.852654e-01
84	9.978894e-01
85	1.007760e+00
86	1.012736e+00
87	1.013210e+00
88	1.010417e+00
89	1.002646e+00
90	9.920548e-01
91	9.799398e-01
92	9.675436e-01
93	9.550878e-01
94	9.455231e-01
95	9.407876e-01
96	9.410462e-01
97	9.461188e-01
98	9.554735e-01
99	9.686274e-01
100	9.834921e-01
101	9.978270e-01
102	1.010033e+00
103	1.017993e+00
104	1.020660e+00
105	1.017249e+00
106	1.010355e+00
107	1.000960e+00
108	9.883577e-01
109	9.730350e-01
110	9.576244e-01
111	9.448021e-01
112	9.379592e-01
113	9.375642e-01
114	9.418878e-01
115	9.516534e-01
116	9.639819e-01
117	9.762687e-01
118	9.870873e-01
119	9.966720e-01
120	1.003300e+00
121	1.007074e+00
122	1.004542e+00
123	9.985928e-01
124	9.882766e-01
125	9.767574e-01
126	9.642417e-01
127	9.530229e-01
128	9.440448e-01
129	9.381000e-01
130	9.363066e-01
131	9.389586e-01
132	9.458465e-01
133	9.551250e-01
134	9.673610e-01
135	9.797809e-01
136	9.906765e-01
137	9.986876e-01
138	1.000570e+00
139	9.987750e-01
140	9.930527e-01
141	9.848366e-01
142	9.737984e-01
143	9.617031e-01
144	9.508430e-01
145	9.429473e-01
146	9.385981e-01
147	9.383408e-01
148	9.416747e-01
149	9.474605e-01
150	9.571289e-01
151	9.704490e-01
152	9.845825e-01
153	9.972804e-01
154	1.007752e+00
155	1.014552e+00
156	1.017335e+00
157	1.015846e+00
158	1.009571e+00
159	9.994450e-01
160	9.864922e-01
161	9.723383e-01
162	9.581786e-01
163	9.482682e-01
164	9.433346e-01
165	9.428680e-01
166	9.457567e-01
167	9.527933e-01
168	9.639153e-01
169	9.775879e-01
170	9.919344e-01
171	1.005562e+00
172	1.015111e+00
173	1.021013e+00
174	1.022867e+00
175	1.020039e+00
176	1.013925e+00
177	1.005271e+00
178	9.927613e-01
179	9.786432e-01
180	9.666775e-01
181	9.565395e-01
182	9.494451e-01
183	9.475341e-01
184	9.491612e-01
185	9.551035e-01
186	9.645602e-01
187	9.754860e-01
188	9.873709e-01
189	9.981790e-01
190	1.007317e+00
191	1.013395e+00
192	1.016410e+00
193	1.014024e+00
194	1.006861e+00
195	9.969282e-01
196	9.841530e-01
197	9.708556e-01
