# Step	Measurement
1	1.089661e+02
2	1.088039e+02
3	1.087215e+02
4	1.085695e+02
5	1.083758e+02
6	1.082776e+02
7	1.081293e+02
8	1.080938e+02
9	1.080030e+02
10	1.079286e+02
11	1.078775e+02
12	1.078922e+02
13	1.079901e+02
14	1.081881e+02
15	1.084467e+02
16	1.087767e+02
17	1.091241e+02
18	1.095432e+02
19	1.099212e+02
20	1.103928e+02
21	1.108456e+02
22	1.114226e+02
23	1.119959e+02
24	1.125569e+02
25	1.131129e+02
26	1.135663e+02
27	1.139895e+02
28	1.143410e+02
29	1.145810e+02
30	1.147878e+02
31	1.149566e+02
32	1.149968e+02
33	1.149791e+02
34	1.148472e+02
35	1.146897e+02
36	1.145380e+02
37	1.143535e+02
38	1.139972e+02
39	1.135764e+02
40	1.130386e+02
41	1.124516e+02
42	1.119080e+02
43	1.112920e+02
44	1.106429e+02
45	1.099665e+02
46	1.093698e+02
47	1.088272e+02
48	1.083225e+02
49	1.077529e+02
50	1.071583e+02
51	1.065689e+02
52	1.060019e+02
53	1.055640e+02
54	1.052684e+02
55	1.050267e+02
56	1.047574e+02
57	1.045893e+02
58	1.045528e+02
59	1.045989e+02
60	1.047382e+02
61	1.050869e+02
62	1.053995e+02
63	1.057578e+02
64	1.061535e+02
65	1.066087e+02
66	1.070694e+02
67	1.076584e+02
68	1.084519e+02
69	1.092681e+02
70	1.100549e+02
71	1.109350e+02
72	1.118846e+02
73	1.128415e+02
74	1.137342e+02
75	1.144936e+02
76	1.152875e+02
77	1.160395e+02
78	1.167301e+02
79	1.173061e+02
80	1.176865e+02
81	1.179023e+02
82	1.180248e+02
83	1.180663e+02
84	1.179853e+02
85	1.177926e+02
86	1.175656e+02
87	1.172510e+02
88	1.168317e+02
89	1.163475e+02
90	1.157936e+02
91	1.150697e+02
92	1.141963e+02
93	1.132905e+02
94	1.124103e+02
95	1.114571e+02
96	1.104847e+02
97	1.095843e+02
98	1.087555e+02
99	1.079226e+02
100	1.070864e+02
101	1.062389e+02
102	1.054929e+02
103	1.048177e+02
104	1.043084e+02
105	1.039449e+02
106	1.037343e+02
107	1.037459e+02
108	1.038935e+02
109	1.041035e+02
110	1.044329e+02
111	1.048135e+02
112	1.052518e+02
113	1.058838e+02
114	1.064995e+02
115	1.071204e+02
116	1.077738e+02
117	1.084592e+02
118	1.093029e+02
119	1.100882e+02
120	1.107185e+02
121	1.111884e+02
122	1.116107e+02
123	1.120283e+02
124	1.122940e+02
125	1.124569e+02
126	1.124826e+02
127	1.124392e+02
128	1.122867e+02
129	1.120189e+02
130	1.117178e+02
131	1.111671e+02
132	1.105006e+02
133	1.098734e+02
134	1.092882e+02
135	1.087870e+02
136	1.082528e+02
137	1.076696e+02
138	1.070096e+02
139	1.063905e+02
140	1.058206e+02
141	1.052662e+02
142	1.047328e+02
143	1.041884e+02
144	1.038257e+02
145	1.036967e+02
146	1.036213e+02
147	1.037773e+02
148	1.040025e+02
149	1.042483e+02
150	1.045946e+02
151	1.049691e+02
152	1.055142e+02
153	1.060614e+02
154	1.065966e+02
155	1.072429e+02
156	1.078769e+02
157	1.085436e+02
158	1.092087e+02
159	1.098653e+02
160	1.106198e+02
161	1.113099e+02
162	1.119710e+02
163	1.124910e+02
164	1.128700e+02
165	1.132565e+02
166	1.135054e+02
167	1.135850e+02
168	1.134654e+02
169	1.132385e+02
170	1.129141e+02
171	1.125361e+02
172	1.121496e+02
173	1.117189e+02
174	1.112304e+02
175	1.107341e+02
176	1.103393e+02
177	1.098903e+02
178	1.094708e+02
179	1.090643e+02
180	1.087698e+02
