# Step	Measurement
1	1.101771e+00
2	1.104071e+00
3	1.105458e+00
4	1.107228e+00
5	1.107968e+00
6	1.109873e+00
7	1.110059e+00
8	1.109891e+00
9	1.109338e+00
10	1.106786e+00
11	1.104543e+00
12	1.101539e+00
13	1.098442e+00
14	1.095479e+00
15	1.093978e+00
16	1.094403e+00
17	1.095404e+00
18	1.096751e+00
19	1.098504e+00
20	1.100021e+00
21	1.100930e+00
22	1.102072e+00
23	1.102404e+00
24	1.102074e+00
25	1.102505e+00
26	1.102657e+00
27	1.103291e+00
28	1.104405e+00
29	1.104841e+00
30	1.104197e+00
31	1.103977e+00
32	1.104923e+00
33	1.105997e+00
34	1.107075e+00
35	1.109399e+00
36	1.109165e+00
37	1.108099e+00
38	1.106511e+00
39	1.103645e+00
40	1.101632e+00
41	1.098197e+00
42	1.094559e+00
43	1.090843e+00
44	1.087552e+00
45	1.085504e+00
46	1.085985e+00
47	1.088670e+00
48	1.091195e+00
49	1.095223e+00
50	1.100190e+00
51	1.103165e+00
52	1.106270e+00
53	1.108433e+00
54	1.109396e+00
55	1.108357e+00
56	1.107200e+00
57	1.105679e+00
58	1.101985e+00
59	1.098692e+00
60	1.095195e+00
61	1.092069e+00
62	1.091008e+00
63	1.091146e+00
64	1.091381e+00
65	1.090994e+00
66	1.091295e+00
67	1.092938e+00
68	1.095658e+00
69	1.098431e+00
70	1.101259e+00
71	1.105845e+00
72	1.107614e+00
73	1.108218e+00
74	1.107968e+00
75	1.107619e+00
76	1.106737e+00
77	1.103141e+00
78	1.099820e+00
79	1.096912e+00
80	1.093863e+00
81	1.090788e+00
82	1.089048e+00
83	1.087995e+00
84	1.087857e+00
85	1.088841e+00
86	1.089173e+00
87	1.090339e+00
88	1.093710e+00
89	1.095907e+00
90	1.098200e+00
91	1.101861e+00
92	1.104883e+00
93	1.106975e+00
94	1.107515e+00
95	1.108362e+00
96	1.108096e+00
97	1.105732e+00
98	1.102279e+00
99	1.098717e+00
100	1.095728e+00
101	1.093169e+00
102	1.091628e+00
103	1.089591e+00
104	1.089708e+00
105	1.089265e+00
106	1.088563e+00
107	1.088612e+00
108	1.089143e+00
109	1.090276e+00
110	1.092197e+00
111	1.094202e+00
112	1.095822e+00
113	1.098083e+00
114	1.100220e+00
115	1.102275e+00
116	1.103850e+00
117	1.106033e+00
118	1.107609e+00
119	1.107906e+00
120	1.108137e+00
121	1.108105e+00
122	1.108057e+00
123	1.107001e+00
124	1.104686e+00
125	1.101713e+00
126	1.096618e+00
127	1.093050e+00
128	1.089630e+00
129	1.086502e+00
130	1.084325e+00
131	1.083512e+00
132	1.085778e+00
133	1.089588e+00
134	1.093767e+00
135	1.097525e+00
136	1.102730e+00
137	1.109053e+00
138	1.116215e+00
139	1.120664e+00
140	1.124398e+00
141	1.124346e+00
142	1.122653e+00
143	1.119254e+00
144	1.114900e+00
145	1.111066e+00
146	1.107207e+00
147	1.103687e+00
148	1.099229e+00
149	1.094763e+00
150	1.091179e+00
151	1.088156e+00
152	1.086799e+00
153	1.086109e+00
154	1.085475e+00
155	1.085842e+00
156	1.087734e+00
157	1.088691e+00
158	1.090921e+00
159	1.095729e+00
160	1.100422e+00
161	1.105878e+00
162	1.109762e+00
163	1.111830e+00
164	1.112608e+00
165	1.112045e+00
166	1.111157e+00
167	1.109717e+00
168	1.108736e+00
169	1.106002e+00
170	1.102573e+00
171	1.100427e+00
172	1.097673e+00
173	1.094618e+00
174	1.092880e+00
175	1.093358e+00
176	1.095282e+00
177	1.096542e+00
178	1.096417e+00
179	1.098348e+00
180	1.100574e+00
181	1.102644e+00
182	1.104267e+00
183	1.105018e+00
184	1.104812e+00
185	1.103946e+00
186	1.104795e+00
187	1.106714e+00
188	1.107941e+00
189	1.106922e+00
190	1.106514e+00
191	1.106687e+00
192	1.107045e+00
193	1.106452e+00
194	1.105189e+00
195	1.103363e+00
196	1.099835e+00
197	1.097215e+00
198	1.094500e+00
199	1.091750e+00
200	1.089223e+00
201	1.087463e+00
202	1.086398e+00
203	1.085717e+00
204	1.084986e+00
205	1.084587e+00
206	1.086108e+00
207	1.087778e+00
208	1.091354e+00
209	1.096227e+00
210	1.101187e+00
211	1.105598e+00
212	1.110243e+00
213	1.113716e+00
214	1.115350e+00
215	1.115225e+00
216	1.112825e+00
217	1.109675e+00
218	1.105515e+00
219	1.099630e+00
220	1.094126e+00
221	1.090444e+00
222	1.085862e+00
223	1.081130e+00
224	1.078348e+00
225	1.077570e+00
226	1.079455e+00
227	1.082258e+00
228	1.086262e+00
229	1.089311e+00
230	1.093783e+00
231	1.097767e+00
232	1.100568e+00
233	1.103744e+00
234	1.106454e+00
235	1.108621e+00
236	1.109080e+00
237	1.107767e+00
238	1.106071e+00
239	1.103260e+00
240	1.099794e+00
241	1.097506e+00
242	1.094881e+00
243	1.091808e+00
244	1.089023e+00
245	1.086382e+00
246	1.085845e+00
247	1.084778e+00
248	1.084091e+00
249	1.084405e+00
250	1.085782e+00
251	1.087546e+00
252	1.090059e+00
253	1.093883e+00
254	1.098897e+00
255	1.103022e+00
256	1.106907e+00
257	1.110070e+00
258	1.113053e+00
259	1.115516e+00
260	1.116834e+00
261	1.117361e+00
262	1.115228e+00
263	1.110637e+00
264	1.104995e+00
265	1.099468e+00
266	1.094294e+00
267	1.090434e+00
268	1.088362e+00
269	1.086777e+00
270	1.087485e+00
271	1.088644e+00
272	1.089743e+00
273	1.093417e+00
274	1.098086e+00
275	1.104115e+00
276	1.108962e+00
277	1.113474e+00
278	1.118603e+00
279	1.122857e+00
280	1.125736e+00
281	1.126071e+00
282	1.123515e+00
283	1.119013e+00
284	1.112562e+00
285	1.106023e+00
286	1.099600e+00
287	1.093236e+00
288	1.087915e+00
289	1.080762e+00
290	1.074735e+00
291	1.072261e+00
292	1.072297e+00
293	1.074871e+00
294	1.079812e+00
295	1.085122e+00
296	1.092772e+00
297	1.101974e+00
298	1.110620e+00
299	1.119766e+00
300	1.126784e+00
301	1.130990e+00
302	1.131530e+00
303	1.130612e+00
304	1.126785e+00
305	1.119639e+00
306	1.110269e+00
307	1.099744e+00
308	1.089489e+00
309	1.080118e+00
310	1.073101e+00
311	1.068663e+00
312	1.066921e+00
313	1.069376e+00
314	1.073906e+00
315	1.079608e+00
316	1.087011e+00
317	1.094637e+00
318	1.103279e+00
319	1.112191e+00
320	1.120542e+00
321	1.126513e+00
322	1.130879e+00
323	1.131802e+00
324	1.131014e+00
325	1.128436e+00
326	1.124128e+00
327	1.118835e+00
328	1.111303e+00
329	1.102784e+00
330	1.092710e+00
331	1.082429e+00
332	1.074017e+00
333	1.069016e+00
334	1.065831e+00
335	1.065936e+00
336	1.069750e+00
337	1.076940e+00
338	1.085483e+00
339	1.097134e+00
340	1.109758e+00
341	1.121534e+00
342	1.131939e+00
343	1.139846e+00
344	1.145712e+00
345	1.147605e+00
346	1.145874e+00
347	1.140944e+00
348	1.133261e+00
349	1.122780e+00
350	1.110824e+00
351	1.097879e+00
352	1.084366e+00
353	1.074314e+00
354	1.066427e+00
355	1.062702e+00
356	1.062880e+00
357	1.066832e+00
358	1.073504e+00
359	1.081764e+00
360	1.091679e+00
361	1.103572e+00
362	1.113832e+00
363	1.122972e+00
364	1.130150e+00
365	1.134219e+00
366	1.135467e+00
367	1.134206e+00
368	1.130003e+00
369	1.123690e+00
370	1.116051e+00
371	1.107923e+00
372	1.100441e+00
373	1.092058e+00
374	1.085407e+00
375	1.079807e+00
376	1.076246e+00
377	1.074317e+00
378	1.074584e+00
379	1.077108e+00
380	1.081683e+00
381	1.086078e+00
382	1.090107e+00
383	1.095949e+00
384	1.101661e+00
385	1.106618e+00
386	1.111820e+00
387	1.115941e+00
388	1.117815e+00
389	1.117681e+00
390	1.115751e+00
391	1.112815e+00
392	1.108577e+00
393	1.104448e+00
394	1.099192e+00
395	1.095000e+00
396	1.091052e+00
397	1.086809e+00
398	1.083910e+00
399	1.080564e+00
400	1.078235e+00
401	1.077764e+00
402	1.080106e+00
403	1.083061e+00
404	1.087881e+00
405	1.091799e+00
406	1.096472e+00
407	1.101997e+00
408	1.107495e+00
409	1.113643e+00
410	1.119670e+00
411	1.123096e+00
412	1.123897e+00
413	1.122331e+00
414	1.120151e+00
415	1.116840e+00
416	1.113346e+00
417	1.107647e+00
418	1.102886e+00
419	1.097373e+00
420	1.092467e+00
421	1.088247e+00
422	1.085647e+00
423	1.084300e+00
424	1.084656e+00
425	1.086579e+00
426	1.089890e+00
427	1.094061e+00
428	1.099979e+00
429	1.105528e+00
430	1.111838e+00
431	1.116745e+00
432	1.120341e+00
433	1.123319e+00
434	1.124499e+00
435	1.124054e+00
436	1.121121e+00
437	1.116413e+00
438	1.111825e+00
439	1.106720e+00
440	1.101873e+00
441	1.098926e+00
442	1.096464e+00
443	1.095290e+00
444	1.095012e+00
445	1.095289e+00
446	1.095800e+00
447	1.097236e+00
448	1.099113e+00
449	1.100988e+00
450	1.102856e+00
451	1.104988e+00
452	1.106117e+00
453	1.107799e+00
454	1.109195e+00
455	1.110781e+00
456	1.110258e+00
457	1.110418e+00
458	1.109387e+00
459	1.109369e+00
460	1.108289e+00
461	1.107422e+00
462	1.105467e+00
463	1.103629e+00
464	1.100453e+00
465	1.098662e+00
466	1.096668e+00
467	1.094475e+00
468	1.091043e+00
469	1.089537e+00
470	1.088780e+00
471	1.088328e+00
472	1.088512e+00
473	1.089102e+00
474	1.089184e+00
475	1.090009e+00
476	1.090264e+00
477	1.092214e+00
478	1.094413e+00
479	1.096046e+00
480	1.098042e+00
481	1.100499e+00
482	1.104904e+00
483	1.111127e+00
484	1.114482e+00
485	1.115182e+00
486	1.115323e+00
487	1.113894e+00
488	1.111821e+00
489	1.108782e+00
490	1.104526e+00
491	1.099074e+00
492	1.093370e+00
493	1.088803e+00
494	1.085087e+00
495	1.082031e+00
496	1.081343e+00
497	1.083442e+00
498	1.087465e+00
499	1.091289e+00
500	1.099174e+00
501	1.106795e+00
502	1.115047e+00
503	1.122310e+00
504	1.127886e+00
505	1.130366e+00
506	1.130289e+00
507	1.127029e+00
508	1.123183e+00
509	1.117471e+00
510	1.111176e+00
511	1.104726e+00
512	1.097507e+00
513	1.091343e+00
514	1.086115e+00
515	1.083113e+00
516	1.081008e+00
517	1.081492e+00
518	1.083610e+00
519	1.086527e+00
520	1.090355e+00
521	1.095582e+00
522	1.100940e+00
523	1.105472e+00
524	1.109653e+00
525	1.113118e+00
526	1.115587e+00
527	1.117219e+00
528	1.117796e+00
529	1.116810e+00
530	1.114499e+00
531	1.111975e+00
532	1.108111e+00
533	1.101755e+00
534	1.095122e+00
535	1.090314e+00
536	1.087027e+00
537	1.086045e+00
538	1.085737e+00
539	1.085768e+00
540	1.086531e+00
541	1.088345e+00
542	1.092013e+00
543	1.096961e+00
544	1.101863e+00
545	1.106209e+00
546	1.109225e+00
547	1.113172e+00
548	1.115702e+00
549	1.117075e+00
550	1.119324e+00
551	1.119615e+00
552	1.117503e+00
553	1.113958e+00
554	1.108539e+00
555	1.103227e+00
556	1.096084e+00
557	1.088559e+00
558	1.081408e+00
559	1.074470e+00
560	1.069501e+00
561	1.066369e+00
562	1.066260e+00
563	1.068720e+00
564	1.074587e+00
565	1.082795e+00
566	1.092579e+00
567	1.103394e+00
568	1.113769e+00
569	1.123452e+00
570	1.132752e+00
571	1.138883e+00
572	1.141733e+00
573	1.139617e+00
574	1.134765e+00
575	1.126722e+00
576	1.116563e+00
577	1.107078e+00
578	1.097795e+00
579	1.087592e+00
580	1.077557e+00
581	1.068284e+00
582	1.063418e+00
583	1.059578e+00
584	1.060010e+00
585	1.063359e+00
586	1.069183e+00
587	1.077175e+00
588	1.087326e+00
589	1.098772e+00
590	1.110406e+00
591	1.120284e+00
592	1.128654e+00
593	1.135446e+00
594	1.140245e+00
595	1.142813e+00
596	1.141901e+00
597	1.137368e+00
598	1.128956e+00
599	1.117327e+00
600	1.104704e+00
601	1.092683e+00
602	1.080270e+00
603	1.069672e+00
604	1.062169e+00
605	1.059867e+00
606	1.060927e+00
607	1.066926e+00
608	1.077065e+00
609	1.088385e+00
610	1.099068e+00
611	1.110359e+00
612	1.120679e+00
613	1.130078e+00
614	1.136103e+00
615	1.139449e+00
616	1.140691e+00
617	1.137039e+00
618	1.130114e+00
619	1.120427e+00
620	1.110009e+00
621	1.097188e+00
622	1.085356e+00
623	1.075140e+00
624	1.066549e+00
625	1.061136e+00
626	1.060161e+00
627	1.063103e+00
628	1.071209e+00
629	1.080758e+00
630	1.091898e+00
631	1.105101e+00
632	1.116088e+00
633	1.125444e+00
634	1.132787e+00
635	1.137217e+00
636	1.138783e+00
637	1.137535e+00
638	1.132926e+00
639	1.126468e+00
640	1.117048e+00
641	1.107346e+00
642	1.096108e+00
643	1.086016e+00
644	1.076948e+00
645	1.068566e+00
646	1.063602e+00
647	1.062319e+00
648	1.064969e+00
649	1.070275e+00
650	1.078196e+00
651	1.087699e+00
652	1.098253e+00
653	1.108813e+00
654	1.119573e+00
655	1.128241e+00
656	1.135315e+00
657	1.138373e+00
658	1.138697e+00
659	1.136491e+00
660	1.132821e+00
661	1.127545e+00
662	1.120338e+00
663	1.112178e+00
664	1.104038e+00
665	1.095960e+00
666	1.087572e+00
667	1.080515e+00
668	1.074182e+00
669	1.069718e+00
670	1.068049e+00
671	1.070086e+00
672	1.074724e+00
673	1.082338e+00
674	1.092527e+00
675	1.102314e+00
676	1.112001e+00
677	1.120642e+00
678	1.127510e+00
679	1.132522e+00
680	1.135669e+00
681	1.135511e+00
682	1.133129e+00
683	1.128273e+00
684	1.121561e+00
685	1.114260e+00
686	1.105704e+00
687	1.097595e+00
688	1.088633e+00
689	1.080620e+00
690	1.073228e+00
691	1.068043e+00
692	1.065791e+00
693	1.066476e+00
694	1.069698e+00
695	1.074476e+00
696	1.080324e+00
697	1.087933e+00
698	1.095993e+00
699	1.102782e+00
700	1.108259e+00
701	1.111755e+00
702	1.116021e+00
703	1.118482e+00
704	1.120441e+00
705	1.119982e+00
706	1.118560e+00
707	1.115105e+00
708	1.110895e+00
709	1.106714e+00
710	1.103195e+00
711	1.099411e+00
712	1.096707e+00
713	1.094601e+00
714	1.093935e+00
715	1.094423e+00
716	1.095171e+00
717	1.096852e+00
718	1.099613e+00
719	1.102477e+00
720	1.106426e+00
721	1.110428e+00
722	1.114497e+00
723	1.117613e+00
724	1.119221e+00
725	1.118751e+00
726	1.116498e+00
727	1.113381e+00
728	1.109161e+00
729	1.103280e+00
730	1.097594e+00
731	1.090000e+00
732	1.083557e+00
733	1.079712e+00
734	1.077416e+00
735	1.076527e+00
736	1.078943e+00
737	1.082941e+00
738	1.088838e+00
739	1.094930e+00
740	1.100535e+00
741	1.105900e+00
742	1.110481e+00
743	1.113364e+00
744	1.114807e+00
745	1.116926e+00
746	1.117407e+00
747	1.116216e+00
748	1.113767e+00
749	1.109057e+00
750	1.103450e+00
751	1.097552e+00
752	1.090470e+00
753	1.083388e+00
754	1.077125e+00
755	1.071650e+00
756	1.068004e+00
757	1.066073e+00
758	1.065939e+00
759	1.069023e+00
760	1.074117e+00
761	1.081121e+00
762	1.089478e+00
763	1.099024e+00
764	1.108756e+00
765	1.117092e+00
766	1.123524e+00
767	1.127613e+00
768	1.128004e+00
769	1.128278e+00
770	1.126329e+00
771	1.122584e+00
772	1.116320e+00
773	1.108507e+00
774	1.099776e+00
775	1.090064e+00
776	1.080010e+00
777	1.071430e+00
778	1.066057e+00
779	1.064751e+00
780	1.066370e+00
781	1.071854e+00
782	1.080202e+00
783	1.089874e+00
784	1.099392e+00
785	1.109511e+00
786	1.120751e+00
787	1.129731e+00
788	1.136407e+00
789	1.140454e+00
790	1.142134e+00
791	1.140479e+00
792	1.134659e+00
793	1.127279e+00
794	1.119306e+00
795	1.111284e+00
796	1.100816e+00
797	1.089487e+00
798	1.078533e+00
799	1.068026e+00
800	1.061012e+00
801	1.058445e+00
802	1.058043e+00
803	1.062423e+00
804	1.068694e+00
805	1.078439e+00
806	1.089142e+00
807	1.099262e+00
808	1.108914e+00
809	1.116620e+00
810	1.123174e+00
811	1.128453e+00
812	1.132256e+00
813	1.134088e+00
814	1.133880e+00
815	1.131280e+00
816	1.125918e+00
817	1.117741e+00
818	1.108683e+00
819	1.098099e+00
820	1.087155e+00
821	1.077577e+00
822	1.069882e+00
823	1.065114e+00
824	1.062644e+00
825	1.064671e+00
826	1.070624e+00
