# Step	Measurement
1	1.844555e+00
2	1.848463e+00
3	1.852067e+00
4	1.855991e+00
5	1.859930e+00
6	1.864129e+00
7	1.868538e+00
8	1.872936e+00
9	1.877153e+00
10	1.881382e+00
11	1.885822e+00
12	1.889988e+00
13	1.894050e+00
14	1.897913e+00
15	1.901366e+00
16	1.904600e+00
17	1.907385e+00
18	1.909831e+00
19	1.912115e+00
20	1.913837e+00
21	1.914644e+00
22	1.915204e+00
23	1.915505e+00
24	1.915285e+00
25	1.914647e+00
26	1.914224e+00
27	1.913991e+00
28	1.913538e+00
29	1.913061e+00
30	1.912713e+00
31	1.912719e+00
32	1.912644e+00
33	1.912559e+00
34	1.912569e+00
35	1.911830e+00
36	1.910591e+00
37	1.908901e+00
38	1.906522e+00
39	1.904370e+00
40	1.901769e+00
41	1.898959e+00
42	1.896054e+00
43	1.892787e+00
44	1.889244e+00
45	1.885373e+00
46	1.881182e+00
47	1.876827e+00
48	1.872718e+00
49	1.868833e+00
50	1.865216e+00
51	1.861584e+00
52	1.857880e+00
53	1.854465e+00
54	1.851183e+00
55	1.848126e+00
56	1.845048e+00
57	1.842188e+00
58	1.839160e+00
59	1.836519e+00
60	1.834403e+00
61	1.832283e+00
62	1.829812e+00
63	1.827480e+00
64	1.825456e+00
65	1.823601e+00
66	1.821832e+00
67	1.819853e+00
68	1.818267e+00
69	1.816971e+00
70	1.816058e+00
71	1.815440e+00
72	1.814792e+00
73	1.814718e+00
74	1.814818e+00
75	1.815570e+00
76	1.816847e+00
77	1.818348e+00
78	1.820317e+00
79	1.822366e+00
80	1.824744e+00
81	1.827200e+00
82	1.829917e+00
83	1.832408e+00
84	1.834623e+00
85	1.836497e+00
86	1.837796e+00
87	1.839082e+00
88	1.840260e+00
89	1.841426e+00
90	1.842771e+00
91	1.844327e+00
92	1.845710e+00
93	1.847219e+00
94	1.848825e+00
95	1.850586e+00
96	1.852464e+00
97	1.854924e+00
98	1.857749e+00
99	1.860938e+00
100	1.864629e+00
101	1.868334e+00
102	1.872055e+00
103	1.875927e+00
104	1.879457e+00
105	1.882760e+00
106	1.885563e+00
107	1.887950e+00
108	1.889659e+00
109	1.890644e+00
110	1.890907e+00
111	1.890889e+00
112	1.890134e+00
113	1.889471e+00
114	1.889271e+00
115	1.888949e+00
116	1.888938e+00
117	1.889116e+00
118	1.889360e+00
119	1.889847e+00
120	1.890587e+00
121	1.891384e+00
122	1.892445e+00
123	1.893218e+00
124	1.894218e+00
125	1.894633e+00
126	1.894326e+00
127	1.893511e+00
128	1.892136e+00
129	1.890293e+00
130	1.887893e+00
131	1.884966e+00
132	1.881496e+00
133	1.877535e+00
134	1.873265e+00
135	1.868966e+00
136	1.864789e+00
137	1.860061e+00
138	1.855366e+00
139	1.850772e+00
140	1.846335e+00
141	1.842207e+00
142	1.837875e+00
143	1.833287e+00
144	1.829122e+00
145	1.824923e+00
146	1.820939e+00
147	1.816835e+00
148	1.812623e+00
149	1.808109e+00
150	1.804133e+00
151	1.800285e+00
152	1.796655e+00
153	1.793326e+00
154	1.790238e+00
155	1.787711e+00
156	1.785514e+00
157	1.783975e+00
158	1.783292e+00
159	1.783500e+00
160	1.784540e+00
161	1.786678e+00
162	1.789759e+00
163	1.793588e+00
164	1.798378e+00
165	1.803574e+00
166	1.809186e+00
167	1.814450e+00
168	1.820068e+00
169	1.825821e+00
170	1.831745e+00
171	1.838010e+00
172	1.843997e+00
173	1.849726e+00
174	1.855322e+00
175	1.860959e+00
176	1.866318e+00
177	1.871302e+00
178	1.876444e+00
179	1.881175e+00
180	1.885412e+00
181	1.889468e+00
182	1.893477e+00
183	1.897152e+00
184	1.900567e+00
185	1.904058e+00
186	1.906986e+00
187	1.909296e+00
188	1.910718e+00
189	1.911598e+00
190	1.911878e+00
191	1.911388e+00
192	1.910376e+00
193	1.909116e+00
194	1.907763e+00
195	1.906312e+00
196	1.904180e+00
197	1.901594e+00
198	1.898630e+00
199	1.895400e+00
200	1.891911e+00
201	1.888483e+00
202	1.884671e+00
203	1.881097e+00
204	1.878164e+00
205	1.874985e+00
206	1.871773e+00
207	1.868338e+00
208	1.865260e+00
209	1.862293e+00
210	1.859142e+00
211	1.855927e+00
212	1.852777e+00
213	1.849688e+00
214	1.846560e+00
215	1.843140e+00
216	1.839372e+00
217	1.835479e+00
218	1.831447e+00
219	1.827328e+00
