# Step	Measurement
1	1.091111e+00
2	1.085340e+00
3	1.081161e+00
4	1.078734e+00
5	1.077745e+00
6	1.079025e+00
7	1.080540e+00
8	1.081607e+00
9	1.084986e+00
10	1.089880e+00
11	1.095992e+00
12	1.101554e+00
13	1.107066e+00
14	1.111770e+00
15	1.115888e+00
16	1.120127e+00
17	1.122419e+00
18	1.123470e+00
19	1.123670e+00
20	1.121896e+00
21	1.118229e+00
22	1.111962e+00
23	1.105113e+00
24	1.097100e+00
25	1.088951e+00
26	1.082949e+00
27	1.077630e+00
28	1.071856e+00
29	1.068136e+00
30	1.068468e+00
31	1.071890e+00
32	1.078218e+00
33	1.085329e+00
34	1.093814e+00
35	1.103306e+00
36	1.114108e+00
37	1.124290e+00
38	1.132607e+00
39	1.138870e+00
40	1.141947e+00
41	1.142100e+00
42	1.140009e+00
43	1.134745e+00
44	1.127546e+00
45	1.120894e+00
46	1.112609e+00
47	1.102755e+00
48	1.093693e+00
49	1.086291e+00
50	1.081884e+00
51	1.079342e+00
52	1.079729e+00
53	1.081187e+00
54	1.085722e+00
55	1.091551e+00
56	1.098250e+00
57	1.105484e+00
58	1.112068e+00
59	1.118650e+00
60	1.123372e+00
61	1.125608e+00
62	1.126032e+00
63	1.125575e+00
64	1.123322e+00
65	1.119013e+00
66	1.114557e+00
67	1.107753e+00
68	1.100290e+00
69	1.092756e+00
70	1.084746e+00
71	1.077009e+00
72	1.071261e+00
73	1.068690e+00
74	1.068192e+00
75	1.071608e+00
76	1.078276e+00
77	1.086796e+00
78	1.093975e+00
79	1.101425e+00
80	1.108348e+00
81	1.114772e+00
82	1.119545e+00
83	1.122180e+00
84	1.123204e+00
85	1.121675e+00
86	1.118097e+00
87	1.113086e+00
88	1.107171e+00
89	1.100935e+00
90	1.095038e+00
91	1.091352e+00
92	1.087862e+00
93	1.086025e+00
94	1.085099e+00
95	1.084214e+00
96	1.084537e+00
97	1.085968e+00
98	1.089625e+00
99	1.093437e+00
100	1.096603e+00
101	1.099968e+00
102	1.102873e+00
103	1.104208e+00
104	1.105276e+00
105	1.106418e+00
106	1.107795e+00
107	1.108603e+00
108	1.108038e+00
109	1.108563e+00
110	1.108784e+00
111	1.107438e+00
112	1.104790e+00
113	1.102625e+00
114	1.100828e+00
115	1.098823e+00
116	1.097924e+00
117	1.098225e+00
118	1.099703e+00
119	1.102001e+00
120	1.103271e+00
121	1.103834e+00
122	1.102770e+00
123	1.099679e+00
124	1.095865e+00
125	1.092238e+00
126	1.089125e+00
127	1.085663e+00
128	1.083460e+00
129	1.082847e+00
130	1.084901e+00
131	1.087720e+00
132	1.091305e+00
133	1.097438e+00
134	1.105260e+00
135	1.113505e+00
136	1.120091e+00
137	1.123800e+00
138	1.126542e+00
139	1.126707e+00
140	1.126387e+00
141	1.124939e+00
142	1.122212e+00
143	1.118671e+00
144	1.113706e+00
145	1.107171e+00
146	1.098946e+00
147	1.091007e+00
148	1.082734e+00
149	1.076429e+00
150	1.072312e+00
151	1.070927e+00
152	1.073318e+00
153	1.079592e+00
154	1.087805e+00
155	1.098210e+00
156	1.108327e+00
157	1.117741e+00
158	1.124460e+00
159	1.128711e+00
160	1.129809e+00
161	1.127339e+00
162	1.121577e+00
163	1.114651e+00
164	1.106389e+00
165	1.097900e+00
166	1.089693e+00
167	1.080688e+00
168	1.073003e+00
169	1.067502e+00
170	1.064440e+00
171	1.064108e+00
172	1.065818e+00
173	1.069016e+00
174	1.072894e+00
175	1.077740e+00
176	1.083070e+00
177	1.090310e+00
178	1.097063e+00
179	1.104274e+00
180	1.110662e+00
181	1.114808e+00
182	1.116575e+00
183	1.115777e+00
184	1.112951e+00
185	1.109701e+00
186	1.105820e+00
187	1.102076e+00
188	1.097256e+00
189	1.091881e+00
190	1.085797e+00
191	1.081049e+00
192	1.077226e+00
193	1.075638e+00
194	1.077257e+00
195	1.079670e+00
196	1.083362e+00
197	1.089195e+00
198	1.096685e+00
199	1.105450e+00
200	1.114000e+00
201	1.122926e+00
202	1.129306e+00
203	1.132813e+00
204	1.132339e+00
205	1.128603e+00
206	1.123886e+00
207	1.118644e+00
208	1.112671e+00
209	1.106643e+00
210	1.098527e+00
211	1.089314e+00
212	1.082066e+00
213	1.076873e+00
214	1.072778e+00
215	1.072568e+00
216	1.074440e+00
217	1.076367e+00
218	1.081233e+00
219	1.086561e+00
220	1.093419e+00
221	1.102088e+00
222	1.109024e+00
223	1.115321e+00
224	1.121083e+00
225	1.125815e+00
226	1.128669e+00
227	1.128603e+00
228	1.126981e+00
229	1.123780e+00
230	1.118743e+00
231	1.112932e+00
232	1.106094e+00
233	1.098929e+00
234	1.091191e+00
235	1.084567e+00
236	1.080539e+00
237	1.078313e+00
238	1.079455e+00
239	1.084956e+00
240	1.093387e+00
241	1.103259e+00
242	1.114131e+00
243	1.122779e+00
244	1.129056e+00
245	1.131937e+00
246	1.131922e+00
247	1.131678e+00
248	1.128873e+00
249	1.123004e+00
250	1.114115e+00
251	1.103137e+00
252	1.092211e+00
253	1.081798e+00
254	1.072673e+00
255	1.066142e+00
256	1.061710e+00
257	1.060674e+00
258	1.064865e+00
259	1.072807e+00
260	1.082913e+00
261	1.094167e+00
262	1.105911e+00
263	1.116065e+00
264	1.124123e+00
265	1.129521e+00
266	1.131280e+00
267	1.130138e+00
268	1.125258e+00
269	1.118085e+00
270	1.109639e+00
271	1.102682e+00
272	1.094554e+00
273	1.088630e+00
274	1.084053e+00
275	1.080846e+00
276	1.079764e+00
277	1.079892e+00
278	1.081250e+00
279	1.084178e+00
280	1.089950e+00
281	1.096396e+00
282	1.104545e+00
283	1.112143e+00
284	1.118347e+00
285	1.122632e+00
286	1.126171e+00
287	1.128433e+00
288	1.127569e+00
289	1.122826e+00
290	1.116788e+00
291	1.110425e+00
292	1.103894e+00
293	1.097289e+00
294	1.091584e+00
295	1.086133e+00
296	1.080858e+00
297	1.078683e+00
298	1.079069e+00
299	1.083557e+00
300	1.090888e+00
301	1.098323e+00
302	1.107024e+00
303	1.116266e+00
304	1.126289e+00
305	1.135687e+00
306	1.143663e+00
307	1.149091e+00
308	1.152611e+00
309	1.153171e+00
310	1.150352e+00
311	1.144312e+00
312	1.134872e+00
313	1.122691e+00
314	1.109727e+00
315	1.097234e+00
316	1.086483e+00
317	1.076776e+00
318	1.070101e+00
319	1.067020e+00
320	1.068493e+00
321	1.074047e+00
322	1.081750e+00
323	1.091233e+00
324	1.101422e+00
325	1.112442e+00
326	1.124203e+00
327	1.135168e+00
328	1.143516e+00
329	1.148340e+00
330	1.147756e+00
331	1.144046e+00
332	1.136741e+00
333	1.127132e+00
334	1.115697e+00
335	1.103227e+00
336	1.089952e+00
337	1.077590e+00
338	1.066537e+00
339	1.057734e+00
340	1.053564e+00
341	1.053581e+00
342	1.058107e+00
343	1.065705e+00
344	1.076793e+00
345	1.091073e+00
346	1.106397e+00
347	1.120955e+00
348	1.134641e+00
349	1.146480e+00
350	1.154008e+00
351	1.157868e+00
352	1.157925e+00
353	1.154233e+00
354	1.145556e+00
355	1.132004e+00
356	1.114429e+00
357	1.095586e+00
358	1.076221e+00
359	1.057989e+00
360	1.043334e+00
361	1.035418e+00
362	1.034469e+00
363	1.041450e+00
364	1.053431e+00
365	1.069207e+00
366	1.086791e+00
367	1.105735e+00
368	1.123724e+00
369	1.139518e+00
370	1.151912e+00
371	1.162326e+00
372	1.166904e+00
373	1.168920e+00
374	1.166618e+00
375	1.159112e+00
376	1.148777e+00
377	1.135582e+00
378	1.119545e+00
379	1.102455e+00
380	1.085637e+00
381	1.069592e+00
382	1.057341e+00
383	1.050615e+00
384	1.047036e+00
385	1.047729e+00
386	1.053396e+00
387	1.064645e+00
388	1.081161e+00
389	1.099605e+00
390	1.117898e+00
391	1.135345e+00
392	1.150626e+00
393	1.163501e+00
394	1.173299e+00
395	1.179409e+00
396	1.178982e+00
397	1.175268e+00
398	1.166594e+00
399	1.154345e+00
400	1.139641e+00
401	1.122167e+00
402	1.101732e+00
403	1.082224e+00
404	1.064342e+00
405	1.050523e+00
406	1.042786e+00
407	1.040021e+00
408	1.043088e+00
409	1.052287e+00
410	1.065997e+00
411	1.084073e+00
412	1.103638e+00
413	1.122763e+00
414	1.141062e+00
415	1.156743e+00
416	1.169192e+00
417	1.176789e+00
418	1.181906e+00
419	1.182229e+00
420	1.177771e+00
421	1.168217e+00
422	1.155941e+00
423	1.140240e+00
424	1.120710e+00
425	1.100186e+00
426	1.080531e+00
427	1.062833e+00
428	1.049164e+00
429	1.040023e+00
430	1.038398e+00
431	1.042636e+00
432	1.054237e+00
433	1.070483e+00
434	1.090040e+00
435	1.110158e+00
436	1.131330e+00
437	1.151679e+00
438	1.168092e+00
439	1.179605e+00
440	1.186924e+00
441	1.189083e+00
442	1.185248e+00
443	1.177446e+00
444	1.164517e+00
445	1.147469e+00
446	1.127550e+00
447	1.103539e+00
448	1.079933e+00
449	1.058098e+00
450	1.039076e+00
451	1.026108e+00
452	1.019494e+00
453	1.020717e+00
454	1.031378e+00
455	1.047701e+00
456	1.069834e+00
457	1.093811e+00
458	1.118144e+00
459	1.141358e+00
460	1.160892e+00
461	1.175996e+00
462	1.184134e+00
463	1.185575e+00
464	1.181027e+00
465	1.169237e+00
466	1.153264e+00
467	1.135201e+00
468	1.114117e+00
469	1.090349e+00
470	1.067296e+00
471	1.047924e+00
472	1.034480e+00
473	1.026718e+00
474	1.027348e+00
475	1.034502e+00
476	1.048130e+00
477	1.068631e+00
478	1.092450e+00
479	1.116228e+00
480	1.139027e+00
481	1.159047e+00
482	1.175169e+00
483	1.186158e+00
484	1.191611e+00
485	1.189581e+00
486	1.180616e+00
487	1.164308e+00
488	1.144293e+00
489	1.120266e+00
490	1.094543e+00
491	1.069098e+00
492	1.046252e+00
493	1.027486e+00
494	1.015755e+00
495	1.012167e+00
496	1.017870e+00
497	1.031322e+00
498	1.050975e+00
499	1.074228e+00
500	1.099618e+00
501	1.124675e+00
502	1.148219e+00
503	1.168358e+00
504	1.183871e+00
505	1.192419e+00
506	1.194068e+00
507	1.189862e+00
508	1.179728e+00
509	1.165175e+00
510	1.146373e+00
511	1.122895e+00
512	1.097342e+00
513	1.070801e+00
514	1.046150e+00
515	1.024643e+00
516	1.011891e+00
517	1.006435e+00
518	1.009423e+00
519	1.023911e+00
520	1.045426e+00
521	1.069591e+00
522	1.097030e+00
523	1.123465e+00
524	1.147526e+00
525	1.166379e+00
526	1.179598e+00
527	1.186467e+00
528	1.187255e+00
529	1.182806e+00
530	1.169801e+00
531	1.151625e+00
532	1.129429e+00
533	1.104225e+00
534	1.077712e+00
535	1.051872e+00
536	1.030260e+00
537	1.014546e+00
538	1.006781e+00
539	1.006157e+00
540	1.013965e+00
541	1.031302e+00
542	1.055240e+00
543	1.083298e+00
544	1.112500e+00
545	1.139681e+00
546	1.163577e+00
547	1.183390e+00
548	1.197119e+00
549	1.205037e+00
550	1.206215e+00
551	1.201231e+00
552	1.189718e+00
553	1.173073e+00
554	1.152651e+00
555	1.127407e+00
556	1.098899e+00
557	1.069869e+00
558	1.043620e+00
559	1.024711e+00
560	1.012690e+00
561	1.008811e+00
562	1.012873e+00
563	1.024386e+00
564	1.044455e+00
565	1.070308e+00
566	1.098319e+00
567	1.127042e+00
568	1.154708e+00
569	1.176560e+00
570	1.191784e+00
571	1.200839e+00
572	1.203048e+00
573	1.198056e+00
574	1.185330e+00
575	1.167261e+00
576	1.144059e+00
577	1.117657e+00
578	1.088823e+00
579	1.061669e+00
580	1.038077e+00
581	1.020114e+00
582	1.010397e+00
583	1.007733e+00
584	1.013285e+00
585	1.025602e+00
586	1.043760e+00
587	1.065944e+00
588	1.090025e+00
589	1.111607e+00
590	1.131713e+00
591	1.147945e+00
592	1.160989e+00
593	1.168982e+00
594	1.170279e+00
595	1.166282e+00
596	1.157212e+00
597	1.143109e+00
598	1.124070e+00
599	1.102537e+00
600	1.081344e+00
601	1.061487e+00
602	1.045317e+00
603	1.035367e+00
604	1.030035e+00
605	1.031917e+00
606	1.040221e+00
607	1.054286e+00
608	1.072010e+00
609	1.092353e+00
610	1.112602e+00
611	1.130590e+00
612	1.146316e+00
613	1.159681e+00
614	1.168609e+00
615	1.172918e+00
616	1.172090e+00
617	1.165559e+00
618	1.155166e+00
619	1.141379e+00
620	1.124981e+00
621	1.108084e+00
622	1.091897e+00
623	1.077732e+00
624	1.066910e+00
625	1.059157e+00
626	1.055058e+00
627	1.057043e+00
628	1.064067e+00
629	1.075664e+00
630	1.089833e+00
631	1.105855e+00
632	1.121970e+00
633	1.135771e+00
634	1.149071e+00
635	1.158349e+00
636	1.164516e+00
637	1.166596e+00
638	1.164575e+00
639	1.157425e+00
640	1.148102e+00
641	1.135403e+00
642	1.120611e+00
643	1.104523e+00
644	1.088920e+00
645	1.073552e+00
646	1.060208e+00
647	1.050920e+00
648	1.045918e+00
649	1.047596e+00
650	1.053865e+00
651	1.065726e+00
652	1.079840e+00
653	1.095339e+00
654	1.110692e+00
655	1.123863e+00
656	1.134954e+00
657	1.143919e+00
658	1.149474e+00
659	1.152458e+00
660	1.152008e+00
661	1.147923e+00
662	1.140160e+00
663	1.130913e+00
664	1.120437e+00
665	1.107129e+00
666	1.092683e+00
667	1.077903e+00
668	1.064832e+00
669	1.055637e+00
670	1.049897e+00
671	1.048283e+00
672	1.050840e+00
673	1.057713e+00
674	1.068255e+00
