# Step	Measurement
1	1.079987e+00
2	1.068880e+00
3	1.060602e+00
4	1.053633e+00
5	1.049811e+00
6	1.050141e+00
7	1.055124e+00
8	1.062432e+00
9	1.072878e+00
10	1.085574e+00
11	1.100623e+00
12	1.113571e+00
13	1.125552e+00
14	1.135419e+00
15	1.141057e+00
16	1.144915e+00
17	1.145112e+00
18	1.142875e+00
19	1.137503e+00
20	1.129781e+00
21	1.121454e+00
22	1.113164e+00
23	1.102740e+00
24	1.091477e+00
25	1.080985e+00
26	1.071998e+00
27	1.065514e+00
28	1.062830e+00
29	1.063924e+00
30	1.067436e+00
31	1.073110e+00
32	1.081074e+00
33	1.089734e+00
34	1.099158e+00
35	1.108154e+00
36	1.115822e+00
37	1.121864e+00
38	1.125514e+00
39	1.127113e+00
40	1.125409e+00
41	1.121429e+00
42	1.116993e+00
43	1.110911e+00
44	1.104029e+00
45	1.096358e+00
46	1.087196e+00
47	1.079437e+00
48	1.073643e+00
49	1.069095e+00
50	1.066649e+00
51	1.067649e+00
52	1.070784e+00
53	1.076855e+00
54	1.083620e+00
55	1.091079e+00
56	1.100125e+00
57	1.109275e+00
58	1.116582e+00
59	1.124003e+00
60	1.130458e+00
61	1.134112e+00
62	1.136475e+00
63	1.135902e+00
64	1.133478e+00
65	1.129173e+00
66	1.122381e+00
67	1.114630e+00
68	1.106220e+00
69	1.097188e+00
70	1.087278e+00
71	1.076805e+00
72	1.068344e+00
73	1.062181e+00
74	1.058992e+00
75	1.058372e+00
76	1.062327e+00
77	1.069319e+00
78	1.077936e+00
79	1.088229e+00
80	1.100095e+00
81	1.110684e+00
82	1.120356e+00
83	1.128346e+00
84	1.133952e+00
85	1.136352e+00
86	1.134317e+00
87	1.130293e+00
88	1.123398e+00
89	1.113708e+00
90	1.102272e+00
91	1.089994e+00
92	1.077850e+00
93	1.065956e+00
94	1.055945e+00
95	1.048207e+00
96	1.042402e+00
97	1.040733e+00
98	1.042949e+00
99	1.049849e+00
100	1.058620e+00
101	1.070061e+00
102	1.083829e+00
103	1.098719e+00
104	1.113420e+00
105	1.125697e+00
106	1.134928e+00
107	1.142205e+00
108	1.144984e+00
109	1.144082e+00
110	1.138974e+00
111	1.131808e+00
112	1.121904e+00
113	1.110914e+00
114	1.098171e+00
115	1.085326e+00
116	1.073424e+00
117	1.063638e+00
118	1.058610e+00
119	1.054921e+00
120	1.054215e+00
121	1.057937e+00
122	1.066040e+00
123	1.075259e+00
124	1.085325e+00
125	1.096614e+00
126	1.108533e+00
127	1.121188e+00
128	1.131662e+00
129	1.139142e+00
130	1.142154e+00
131	1.142941e+00
132	1.137322e+00
133	1.128766e+00
134	1.117818e+00
135	1.104469e+00
136	1.090495e+00
137	1.075288e+00
138	1.060871e+00
139	1.050950e+00
140	1.046362e+00
141	1.045760e+00
142	1.050628e+00
143	1.061574e+00
144	1.074416e+00
145	1.088641e+00
146	1.103974e+00
147	1.119088e+00
148	1.133691e+00
149	1.146707e+00
150	1.154890e+00
151	1.158811e+00
152	1.157573e+00
153	1.151885e+00
154	1.140757e+00
155	1.126241e+00
156	1.108009e+00
157	1.088621e+00
158	1.070198e+00
159	1.054659e+00
160	1.042786e+00
161	1.035686e+00
162	1.032164e+00
163	1.034359e+00
164	1.042477e+00
165	1.052680e+00
166	1.066215e+00
167	1.081939e+00
168	1.100100e+00
169	1.118964e+00
170	1.135945e+00
171	1.149507e+00
172	1.159553e+00
173	1.165696e+00
174	1.169127e+00
175	1.166290e+00
176	1.159892e+00
177	1.149515e+00
178	1.136665e+00
179	1.121184e+00
180	1.102879e+00
181	1.083911e+00
182	1.065001e+00
183	1.049379e+00
184	1.037349e+00
185	1.029594e+00
186	1.030448e+00
187	1.040175e+00
188	1.056048e+00
189	1.076013e+00
190	1.096694e+00
191	1.116842e+00
192	1.134587e+00
193	1.150914e+00
194	1.162305e+00
195	1.168681e+00
196	1.170784e+00
197	1.167324e+00
198	1.161348e+00
199	1.150602e+00
200	1.137689e+00
201	1.120698e+00
202	1.101205e+00
203	1.081366e+00
204	1.062900e+00
205	1.048004e+00
206	1.038338e+00
207	1.034970e+00
208	1.037861e+00
209	1.046898e+00
210	1.060147e+00
211	1.075331e+00
212	1.093033e+00
213	1.110438e+00
214	1.126687e+00
215	1.141521e+00
216	1.152295e+00
217	1.159192e+00
218	1.163291e+00
219	1.161965e+00
220	1.154337e+00
221	1.141807e+00
222	1.127373e+00
223	1.110291e+00
224	1.093358e+00
225	1.076738e+00
226	1.062631e+00
227	1.051259e+00
228	1.043193e+00
229	1.039402e+00
230	1.039580e+00
231	1.046278e+00
232	1.058256e+00
233	1.074633e+00
234	1.093192e+00
235	1.111116e+00
236	1.128837e+00
237	1.145417e+00
238	1.157722e+00
239	1.164022e+00
240	1.164410e+00
241	1.160680e+00
242	1.151954e+00
243	1.137570e+00
244	1.120527e+00
245	1.102253e+00
246	1.082088e+00
247	1.065734e+00
248	1.051574e+00
249	1.040347e+00
250	1.033915e+00
251	1.034671e+00
252	1.040601e+00
253	1.051680e+00
254	1.066647e+00
255	1.083128e+00
256	1.100522e+00
257	1.116828e+00
258	1.130870e+00
259	1.142342e+00
260	1.151672e+00
261	1.156589e+00
262	1.156560e+00
263	1.153867e+00
264	1.147571e+00
265	1.136834e+00
266	1.124800e+00
267	1.110456e+00
268	1.094632e+00
269	1.078795e+00
270	1.065396e+00
271	1.055663e+00
272	1.051127e+00
273	1.050744e+00
274	1.056187e+00
275	1.067055e+00
276	1.082558e+00
277	1.098266e+00
278	1.113940e+00
279	1.127948e+00
280	1.140724e+00
281	1.151646e+00
282	1.158051e+00
283	1.160442e+00
284	1.159190e+00
285	1.153616e+00
286	1.145223e+00
287	1.132900e+00
288	1.118700e+00
289	1.104940e+00
290	1.090120e+00
291	1.077680e+00
292	1.068495e+00
293	1.062129e+00
294	1.058778e+00
295	1.059735e+00
296	1.064592e+00
297	1.072494e+00
298	1.082619e+00
299	1.093826e+00
300	1.103163e+00
301	1.111693e+00
302	1.119669e+00
303	1.126685e+00
304	1.130139e+00
305	1.130412e+00
306	1.129099e+00
307	1.123421e+00
308	1.115705e+00
309	1.106739e+00
310	1.096227e+00
311	1.086314e+00
312	1.075999e+00
313	1.067386e+00
314	1.062207e+00
315	1.060097e+00
316	1.059413e+00
317	1.062645e+00
318	1.068270e+00
319	1.073373e+00
320	1.079409e+00
321	1.088536e+00
322	1.099164e+00
323	1.109493e+00
324	1.120118e+00
325	1.128461e+00
326	1.134052e+00
327	1.137030e+00
328	1.135676e+00
329	1.131185e+00
330	1.125366e+00
331	1.117634e+00
332	1.107085e+00
333	1.095070e+00
334	1.083213e+00
335	1.072559e+00
336	1.064139e+00
337	1.057573e+00
338	1.055252e+00
339	1.057890e+00
340	1.062610e+00
341	1.070940e+00
342	1.081771e+00
343	1.093709e+00
344	1.105996e+00
345	1.119013e+00
346	1.128557e+00
347	1.135204e+00
348	1.140431e+00
349	1.140919e+00
350	1.138921e+00
351	1.133262e+00
352	1.125303e+00
353	1.114257e+00
354	1.101623e+00
355	1.089163e+00
356	1.076854e+00
357	1.068123e+00
358	1.063825e+00
359	1.062499e+00
360	1.063447e+00
361	1.068271e+00
362	1.077574e+00
363	1.089409e+00
364	1.102357e+00
365	1.114713e+00
366	1.127153e+00
367	1.136766e+00
368	1.144869e+00
369	1.151493e+00
370	1.154893e+00
371	1.155398e+00
372	1.151524e+00
373	1.144578e+00
374	1.133607e+00
375	1.119581e+00
376	1.103765e+00
377	1.088669e+00
378	1.073676e+00
379	1.059347e+00
380	1.049512e+00
381	1.045471e+00
382	1.045588e+00
383	1.052123e+00
384	1.063645e+00
385	1.078799e+00
386	1.096442e+00
387	1.115591e+00
388	1.134509e+00
389	1.150801e+00
390	1.162642e+00
391	1.170594e+00
392	1.173942e+00
393	1.172832e+00
394	1.166629e+00
395	1.154987e+00
396	1.139886e+00
397	1.124275e+00
398	1.106917e+00
399	1.089451e+00
400	1.073500e+00
401	1.057514e+00
402	1.044598e+00
403	1.034657e+00
404	1.031238e+00
405	1.033952e+00
406	1.041795e+00
407	1.054951e+00
408	1.072690e+00
409	1.093283e+00
410	1.113790e+00
411	1.132445e+00
412	1.148868e+00
413	1.162486e+00
414	1.171993e+00
415	1.177296e+00
416	1.176008e+00
417	1.169719e+00
418	1.160201e+00
419	1.145584e+00
420	1.127407e+00
421	1.106477e+00
422	1.083919e+00
423	1.062071e+00
424	1.043554e+00
425	1.028509e+00
426	1.020211e+00
427	1.018653e+00
428	1.025233e+00
429	1.038999e+00
430	1.057274e+00
431	1.081037e+00
432	1.106880e+00
433	1.131574e+00
434	1.153571e+00
435	1.173144e+00
436	1.188455e+00
437	1.197857e+00
438	1.201945e+00
439	1.200061e+00
440	1.189948e+00
441	1.175684e+00
442	1.156570e+00
443	1.133388e+00
444	1.106360e+00
445	1.077291e+00
446	1.050060e+00
447	1.027263e+00
448	1.011181e+00
449	1.000650e+00
450	9.997323e-01
451	1.008378e+00
452	1.026228e+00
453	1.050061e+00
454	1.077545e+00
455	1.107881e+00
456	1.138315e+00
457	1.165657e+00
458	1.188848e+00
459	1.206042e+00
460	1.217437e+00
461	1.222004e+00
462	1.220294e+00
463	1.211071e+00
464	1.196461e+00
465	1.178383e+00
466	1.155135e+00
467	1.128210e+00
468	1.099692e+00
469	1.073220e+00
470	1.048671e+00
471	1.030506e+00
472	1.019665e+00
473	1.014924e+00
474	1.017144e+00
475	1.027215e+00
476	1.043810e+00
477	1.065603e+00
478	1.090400e+00
479	1.115536e+00
480	1.141128e+00
481	1.164197e+00
482	1.183238e+00
483	1.198651e+00
484	1.208741e+00
485	1.213292e+00
486	1.211941e+00
487	1.203568e+00
488	1.189410e+00
489	1.170525e+00
490	1.147825e+00
491	1.122887e+00
492	1.096199e+00
493	1.069004e+00
494	1.043481e+00
495	1.022574e+00
496	1.010106e+00
497	1.006685e+00
498	1.011846e+00
499	1.025276e+00
500	1.046418e+00
501	1.070848e+00
502	1.098212e+00
503	1.124452e+00
504	1.147585e+00
505	1.167906e+00
506	1.182301e+00
507	1.191930e+00
508	1.195541e+00
509	1.193050e+00
510	1.186069e+00
511	1.174574e+00
512	1.159539e+00
513	1.140794e+00
514	1.118802e+00
515	1.096256e+00
516	1.074139e+00
517	1.055287e+00
518	1.041080e+00
519	1.032646e+00
520	1.031929e+00
521	1.038344e+00
522	1.050798e+00
523	1.067830e+00
524	1.088272e+00
525	1.110575e+00
526	1.133040e+00
527	1.153754e+00
528	1.171439e+00
529	1.184394e+00
530	1.192894e+00
531	1.197688e+00
532	1.196581e+00
533	1.190631e+00
534	1.179963e+00
535	1.165349e+00
536	1.147210e+00
537	1.128317e+00
538	1.109385e+00
539	1.090076e+00
540	1.072608e+00
541	1.058203e+00
542	1.046536e+00
543	1.039563e+00
544	1.037382e+00
545	1.039677e+00
546	1.047229e+00
547	1.058506e+00
548	1.073706e+00
549	1.090505e+00
550	1.108170e+00
551	1.125672e+00
552	1.140725e+00
553	1.151788e+00
554	1.160694e+00
555	1.165982e+00
556	1.166791e+00
557	1.164870e+00
558	1.159340e+00
559	1.150499e+00
560	1.137581e+00
561	1.122357e+00
562	1.106846e+00
563	1.090907e+00
564	1.075348e+00
565	1.062553e+00
566	1.053133e+00
567	1.048463e+00
568	1.048349e+00
569	1.052927e+00
570	1.061154e+00
571	1.071646e+00
572	1.084410e+00
573	1.097843e+00
574	1.111281e+00
575	1.122112e+00
576	1.130755e+00
577	1.136726e+00
578	1.138294e+00
579	1.136445e+00
580	1.133291e+00
581	1.130738e+00
582	1.125518e+00
583	1.119045e+00
584	1.109597e+00
585	1.098306e+00
586	1.087790e+00
587	1.079103e+00
588	1.073017e+00
589	1.069048e+00
590	1.068371e+00
591	1.069855e+00
592	1.072913e+00
593	1.079055e+00
594	1.086546e+00
595	1.095487e+00
596	1.103627e+00
597	1.111411e+00
598	1.119195e+00
599	1.127686e+00
600	1.133904e+00
601	1.138663e+00
602	1.140238e+00
603	1.139975e+00
604	1.136859e+00
605	1.130738e+00
606	1.122947e+00
607	1.113839e+00
608	1.103844e+00
609	1.094746e+00
610	1.085647e+00
611	1.077767e+00
612	1.073045e+00
613	1.071601e+00
614	1.072860e+00
615	1.077090e+00
616	1.083475e+00
617	1.090958e+00
618	1.098720e+00
619	1.107528e+00
620	1.115521e+00
621	1.124095e+00
622	1.130945e+00
623	1.135488e+00
624	1.139625e+00
625	1.141816e+00
626	1.140592e+00
627	1.135288e+00
628	1.127950e+00
629	1.119155e+00
630	1.109169e+00
631	1.099810e+00
632	1.090470e+00
633	1.082922e+00
634	1.075576e+00
635	1.069759e+00
636	1.066362e+00
637	1.066628e+00
638	1.069928e+00
639	1.074097e+00
640	1.080310e+00
641	1.086734e+00
642	1.094569e+00
643	1.102753e+00
644	1.110596e+00
645	1.118589e+00
646	1.126111e+00
647	1.132694e+00
648	1.135229e+00
649	1.134249e+00
650	1.129990e+00
651	1.122889e+00
652	1.113530e+00
653	1.101695e+00
654	1.090931e+00
655	1.080710e+00
656	1.071457e+00
657	1.062257e+00
658	1.055446e+00
659	1.051880e+00
660	1.052623e+00
661	1.058043e+00
662	1.066768e+00
663	1.078974e+00
664	1.093815e+00
665	1.109874e+00
666	1.123795e+00
667	1.134761e+00
668	1.142100e+00
669	1.145238e+00
670	1.145191e+00
671	1.141713e+00
672	1.134285e+00
673	1.124962e+00
674	1.113326e+00
675	1.099412e+00
676	1.085609e+00
677	1.071785e+00
678	1.062191e+00
679	1.056870e+00
680	1.055281e+00
681	1.057814e+00
682	1.065069e+00
683	1.074353e+00
684	1.085262e+00
685	1.097205e+00
686	1.109030e+00
687	1.119914e+00
688	1.128078e+00
689	1.134212e+00
690	1.138511e+00
691	1.140958e+00
692	1.138224e+00
693	1.133180e+00
694	1.125602e+00
695	1.115453e+00
696	1.103791e+00
697	1.092582e+00
698	1.083025e+00
699	1.075734e+00
700	1.070625e+00
701	1.068146e+00
702	1.068255e+00
703	1.071354e+00
704	1.075638e+00
705	1.082700e+00
706	1.090851e+00
707	1.100071e+00
708	1.108918e+00
709	1.116261e+00
710	1.120858e+00
711	1.123053e+00
712	1.122879e+00
713	1.121341e+00
714	1.118180e+00
715	1.113662e+00
716	1.106949e+00
717	1.100160e+00
718	1.094137e+00
719	1.087914e+00
720	1.083945e+00
721	1.082328e+00
722	1.080932e+00
723	1.081253e+00
724	1.083406e+00
725	1.087432e+00
726	1.091298e+00
727	1.094492e+00
728	1.098267e+00
729	1.101909e+00
730	1.105673e+00
731	1.107825e+00
732	1.109720e+00
733	1.111090e+00
734	1.111352e+00
735	1.111436e+00
736	1.111998e+00
737	1.112297e+00
738	1.112154e+00
739	1.110194e+00
740	1.109286e+00
741	1.106770e+00
742	1.102867e+00
743	1.096660e+00
744	1.089558e+00
745	1.083398e+00
746	1.077329e+00
747	1.071226e+00
748	1.067615e+00
749	1.066073e+00
750	1.066396e+00
751	1.069768e+00
752	1.076064e+00
753	1.083954e+00
754	1.092950e+00
755	1.103777e+00
756	1.113611e+00
757	1.122799e+00
758	1.131147e+00
759	1.136017e+00
760	1.137830e+00
761	1.136594e+00
762	1.133504e+00
763	1.127489e+00
764	1.118713e+00
765	1.108424e+00
766	1.097050e+00
767	1.086197e+00
768	1.075141e+00
769	1.067418e+00
770	1.060888e+00
771	1.058320e+00
772	1.058278e+00
773	1.062093e+00
774	1.069564e+00
775	1.078606e+00
776	1.087595e+00
777	1.097594e+00
778	1.107020e+00
779	1.115279e+00
780	1.121898e+00
781	1.126599e+00
782	1.129472e+00
783	1.129009e+00
784	1.125076e+00
785	1.119592e+00
786	1.113323e+00
787	1.106044e+00
788	1.098347e+00
789	1.091366e+00
790	1.085221e+00
791	1.079823e+00
792	1.074741e+00
793	1.072732e+00
794	1.073252e+00
795	1.076190e+00
796	1.080802e+00
797	1.085845e+00
798	1.090979e+00
799	1.095729e+00
800	1.101171e+00
801	1.107601e+00
802	1.112154e+00
803	1.116161e+00
804	1.120976e+00
805	1.124362e+00
806	1.125093e+00
807	1.124321e+00
808	1.121084e+00
809	1.114915e+00
810	1.107439e+00
811	1.099529e+00
812	1.090235e+00
813	1.082808e+00
814	1.077688e+00
815	1.072561e+00
816	1.070341e+00
817	1.069212e+00
818	1.068643e+00
819	1.070154e+00
820	1.074286e+00
821	1.080202e+00
822	1.087564e+00
823	1.094040e+00
824	1.100880e+00
825	1.106756e+00
826	1.111723e+00
827	1.116645e+00
828	1.120316e+00
829	1.121451e+00
830	1.121795e+00
831	1.118966e+00
832	1.114402e+00
833	1.108302e+00
834	1.099923e+00
835	1.090180e+00
836	1.080067e+00
837	1.073474e+00
838	1.070200e+00
839	1.069132e+00
840	1.070124e+00
841	1.073861e+00
842	1.080228e+00
843	1.087115e+00
844	1.094235e+00
845	1.102131e+00
846	1.109608e+00
847	1.115978e+00
848	1.122349e+00
849	1.127851e+00
850	1.131701e+00
851	1.132888e+00
852	1.132392e+00
853	1.130438e+00
854	1.126527e+00
855	1.120754e+00
856	1.114299e+00
857	1.108321e+00
858	1.102762e+00
859	1.097188e+00
860	1.091128e+00
861	1.085244e+00
862	1.079994e+00
863	1.076578e+00
864	1.075611e+00
865	1.076716e+00
866	1.080397e+00
867	1.085948e+00
868	1.092475e+00
869	1.098402e+00
870	1.103438e+00
871	1.108979e+00
872	1.114057e+00
873	1.116488e+00
874	1.116715e+00
875	1.116165e+00
876	1.113328e+00
877	1.110645e+00
878	1.106894e+00
879	1.100420e+00
880	1.093154e+00
881	1.087346e+00
882	1.081009e+00
883	1.076504e+00
884	1.072936e+00
885	1.071662e+00
886	1.072734e+00
887	1.075782e+00
888	1.081627e+00
889	1.088578e+00
890	1.096633e+00
891	1.105506e+00
892	1.114156e+00
893	1.122599e+00
894	1.130176e+00
895	1.134724e+00
896	1.137197e+00
897	1.135927e+00
898	1.133500e+00
899	1.128230e+00
900	1.119973e+00
901	1.108794e+00
902	1.095901e+00
903	1.083277e+00
904	1.072514e+00
905	1.064163e+00
906	1.059199e+00
907	1.057302e+00
908	1.059675e+00
909	1.065191e+00
910	1.072226e+00
911	1.082431e+00
