# Step	Measurement
1	1.127246e+02
2	1.119513e+02
3	1.111740e+02
4	1.104533e+02
5	1.097478e+02
6	1.090822e+02
7	1.083859e+02
8	1.076919e+02
9	1.070505e+02
10	1.064849e+02
11	1.059094e+02
12	1.054219e+02
13	1.049978e+02
14	1.046409e+02
15	1.042939e+02
16	1.039993e+02
17	1.037987e+02
18	1.036510e+02
19	1.035424e+02
20	1.035589e+02
21	1.037011e+02
22	1.039786e+02
23	1.043076e+02
24	1.047560e+02
25	1.051663e+02
26	1.056258e+02
27	1.062550e+02
28	1.070437e+02
29	1.078925e+02
30	1.088005e+02
31	1.097693e+02
32	1.107037e+02
33	1.117023e+02
34	1.126244e+02
35	1.135397e+02
36	1.143946e+02
37	1.152565e+02
38	1.161399e+02
39	1.169537e+02
40	1.177330e+02
41	1.185080e+02
42	1.192393e+02
43	1.198873e+02
44	1.204503e+02
45	1.209788e+02
46	1.213408e+02
47	1.216285e+02
48	1.218668e+02
49	1.220176e+02
50	1.219945e+02
51	1.219221e+02
52	1.217787e+02
53	1.214748e+02
54	1.210950e+02
55	1.205518e+02
56	1.199139e+02
57	1.191719e+02
58	1.183955e+02
59	1.175724e+02
60	1.167354e+02
61	1.158924e+02
62	1.151452e+02
63	1.143531e+02
64	1.137048e+02
65	1.129710e+02
66	1.123053e+02
67	1.117273e+02
68	1.111990e+02
69	1.106679e+02
70	1.101157e+02
71	1.096458e+02
72	1.093097e+02
73	1.091154e+02
74	1.089857e+02
75	1.088859e+02
76	1.087645e+02
77	1.087138e+02
78	1.088012e+02
79	1.089066e+02
80	1.091374e+02
81	1.094181e+02
82	1.097500e+02
83	1.102221e+02
84	1.106868e+02
85	1.111932e+02
86	1.117477e+02
87	1.123187e+02
88	1.129332e+02
89	1.135555e+02
90	1.141728e+02
91	1.147967e+02
92	1.154922e+02
93	1.162092e+02
94	1.169475e+02
95	1.177352e+02
96	1.185090e+02
97	1.192672e+02
98	1.199740e+02
99	1.206409e+02
100	1.212435e+02
101	1.216720e+02
102	1.219358e+02
103	1.221422e+02
104	1.222728e+02
105	1.223944e+02
106	1.224065e+02
107	1.223687e+02
108	1.222767e+02
109	1.221801e+02
110	1.219867e+02
111	1.217541e+02
112	1.213862e+02
113	1.208833e+02
114	1.203936e+02
115	1.198570e+02
116	1.192900e+02
117	1.187891e+02
118	1.181899e+02
119	1.175735e+02
120	1.168446e+02
121	1.159993e+02
122	1.151315e+02
123	1.142914e+02
124	1.134466e+02
125	1.125193e+02
126	1.116169e+02
127	1.107426e+02
128	1.098144e+02
129	1.088567e+02
130	1.078501e+02
131	1.069303e+02
132	1.060537e+02
133	1.051683e+02
134	1.043046e+02
135	1.035480e+02
136	1.028406e+02
137	1.022032e+02
138	1.016831e+02
139	1.011924e+02
140	1.007203e+02
141	1.003837e+02
142	1.000983e+02
143	9.994965e+01
144	9.982409e+01
145	9.983237e+01
146	9.999391e+01
147	1.002736e+02
148	1.005964e+02
149	1.009802e+02
150	1.015415e+02
151	1.021937e+02
152	1.028568e+02
153	1.035662e+02
154	1.043940e+02
155	1.051973e+02
156	1.061534e+02
157	1.070734e+02
158	1.080726e+02
159	1.090746e+02
160	1.100958e+02
161	1.111250e+02
162	1.121955e+02
163	1.132087e+02
164	1.141426e+02
165	1.150384e+02
166	1.159568e+02
167	1.168157e+02
168	1.176194e+02
169	1.183921e+02
170	1.190723e+02
171	1.197819e+02
172	1.203985e+02
173	1.209761e+02
174	1.215269e+02
175	1.218993e+02
176	1.222205e+02
177	1.223496e+02
178	1.223850e+02
179	1.223131e+02
180	1.221093e+02
181	1.218665e+02
182	1.215136e+02
183	1.211021e+02
184	1.206276e+02
185	1.200220e+02
186	1.193942e+02
187	1.186320e+02
188	1.178774e+02
189	1.170901e+02
190	1.162175e+02
191	1.153816e+02
192	1.145508e+02
193	1.136458e+02
194	1.128028e+02
195	1.119830e+02
196	1.111694e+02
197	1.103154e+02
198	1.095458e+02
199	1.088317e+02
200	1.080773e+02
201	1.073561e+02
202	1.066772e+02
203	1.060338e+02
204	1.054688e+02
205	1.048935e+02
206	1.043814e+02
207	1.039070e+02
208	1.035078e+02
209	1.031647e+02
210	1.029285e+02
211	1.028062e+02
212	1.027354e+02
213	1.027191e+02
214	1.027540e+02
215	1.027807e+02
216	1.029162e+02
217	1.031201e+02
218	1.034447e+02
219	1.039115e+02
220	1.044710e+02
221	1.050013e+02
222	1.055747e+02
223	1.060359e+02
224	1.065186e+02
225	1.069817e+02
226	1.075138e+02
227	1.081116e+02
228	1.086183e+02
229	1.090961e+02
230	1.095443e+02
231	1.099764e+02
232	1.104186e+02
233	1.109211e+02
234	1.114230e+02
235	1.119696e+02
236	1.124346e+02
237	1.128450e+02
238	1.132932e+02
239	1.136631e+02
240	1.139210e+02
241	1.142612e+02
242	1.144744e+02
243	1.145918e+02
244	1.146628e+02
245	1.146593e+02
246	1.144491e+02
247	1.142836e+02
248	1.141157e+02
249	1.139555e+02
250	1.138013e+02
251	1.135706e+02
252	1.132979e+02
253	1.130417e+02
254	1.127047e+02
255	1.122916e+02
256	1.119048e+02
257	1.114757e+02
258	1.109949e+02
259	1.104893e+02
260	1.099093e+02
261	1.093355e+02
262	1.087362e+02
263	1.081966e+02
264	1.076767e+02
265	1.072464e+02
266	1.068041e+02
267	1.063633e+02
268	1.060049e+02
269	1.057018e+02
270	1.053977e+02
271	1.051335e+02
272	1.049195e+02
273	1.047117e+02
274	1.045586e+02
275	1.044513e+02
276	1.044353e+02
277	1.044682e+02
278	1.046321e+02
279	1.048440e+02
280	1.051246e+02
281	1.055570e+02
282	1.060461e+02
283	1.066157e+02
284	1.072680e+02
285	1.079283e+02
286	1.086958e+02
287	1.095057e+02
288	1.102740e+02
289	1.110911e+02
290	1.118726e+02
291	1.127289e+02
292	1.136501e+02
293	1.145542e+02
294	1.154619e+02
295	1.163609e+02
296	1.171824e+02
297	1.179639e+02
298	1.186578e+02
299	1.191233e+02
300	1.195426e+02
301	1.199152e+02
302	1.201690e+02
303	1.202961e+02
304	1.203395e+02
305	1.202326e+02
306	1.200978e+02
307	1.198672e+02
308	1.196407e+02
309	1.192804e+02
310	1.188130e+02
311	1.181899e+02
312	1.175384e+02
313	1.167754e+02
314	1.158879e+02
315	1.149982e+02
316	1.140818e+02
317	1.131644e+02
318	1.122184e+02
319	1.113092e+02
320	1.103239e+02
321	1.093594e+02
322	1.083959e+02
323	1.075539e+02
324	1.067620e+02
325	1.060746e+02
326	1.054875e+02
327	1.050467e+02
328	1.046461e+02
329	1.043182e+02
330	1.041071e+02
331	1.040042e+02
332	1.039677e+02
333	1.039760e+02
334	1.039945e+02
335	1.040875e+02
336	1.042577e+02
337	1.043992e+02
338	1.046469e+02
339	1.049273e+02
340	1.053212e+02
341	1.057777e+02
342	1.063755e+02
343	1.070026e+02
344	1.076347e+02
345	1.083403e+02
346	1.091173e+02
347	1.099571e+02
348	1.107932e+02
349	1.116483e+02
350	1.124968e+02
351	1.133703e+02
352	1.143287e+02
353	1.153611e+02
354	1.164540e+02
355	1.175845e+02
356	1.187061e+02
357	1.198738e+02
358	1.209495e+02
359	1.219227e+02
360	1.228862e+02
361	1.237501e+02
362	1.244563e+02
363	1.251273e+02
364	1.256254e+02
365	1.260305e+02
366	1.263206e+02
367	1.265040e+02
368	1.264760e+02
369	1.262836e+02
370	1.260200e+02
371	1.256179e+02
372	1.250878e+02
373	1.244159e+02
374	1.236906e+02
375	1.227412e+02
376	1.217068e+02
377	1.205932e+02
378	1.194699e+02
379	1.182746e+02
380	1.170469e+02
381	1.158451e+02
382	1.146463e+02
383	1.134632e+02
384	1.122607e+02
385	1.110731e+02
386	1.099681e+02
387	1.088604e+02
388	1.078119e+02
389	1.068950e+02
390	1.060725e+02
391	1.052814e+02
392	1.046269e+02
393	1.040756e+02
394	1.037009e+02
395	1.034889e+02
396	1.033356e+02
397	1.032421e+02
398	1.031797e+02
399	1.032721e+02
400	1.035201e+02
401	1.038547e+02
402	1.042803e+02
403	1.047787e+02
404	1.053469e+02
405	1.059355e+02
406	1.066109e+02
407	1.074071e+02
408	1.082311e+02
409	1.091460e+02
410	1.101720e+02
411	1.112671e+02
412	1.124032e+02
413	1.135785e+02
414	1.147621e+02
415	1.159339e+02
416	1.170045e+02
417	1.180273e+02
418	1.188862e+02
419	1.196721e+02
420	1.203613e+02
421	1.209234e+02
422	1.213998e+02
423	1.217559e+02
424	1.220810e+02
425	1.223089e+02
426	1.224325e+02
427	1.224863e+02
428	1.224423e+02
429	1.223847e+02
430	1.222496e+02
431	1.220092e+02
432	1.216748e+02
433	1.212911e+02
434	1.209076e+02
435	1.205536e+02
436	1.201153e+02
437	1.195776e+02
438	1.190452e+02
439	1.185610e+02
440	1.181057e+02
441	1.176976e+02
442	1.172941e+02
443	1.169317e+02
444	1.165815e+02
445	1.162027e+02
446	1.158435e+02
447	1.155339e+02
448	1.150961e+02
449	1.146465e+02
450	1.141437e+02
451	1.136781e+02
452	1.132018e+02
453	1.127735e+02
454	1.122510e+02
455	1.117927e+02
456	1.113549e+02
457	1.109714e+02
458	1.106478e+02
459	1.103824e+02
460	1.101652e+02
461	1.098958e+02
462	1.096578e+02
463	1.093718e+02
464	1.091342e+02
465	1.088570e+02
466	1.084863e+02
467	1.081516e+02
468	1.079392e+02
469	1.077948e+02
470	1.076872e+02
471	1.075660e+02
472	1.074655e+02
473	1.073700e+02
474	1.074625e+02
475	1.075164e+02
476	1.076598e+02
477	1.078890e+02
478	1.080885e+02
479	1.082280e+02
480	1.083606e+02
481	1.084176e+02
482	1.084613e+02
483	1.085248e+02
484	1.086451e+02
485	1.087855e+02
486	1.089381e+02
487	1.090645e+02
488	1.091906e+02
489	1.093490e+02
490	1.095479e+02
491	1.096577e+02
492	1.097246e+02
493	1.097214e+02
494	1.097237e+02
495	1.097445e+02
496	1.097402e+02
497	1.096581e+02
498	1.095205e+02
499	1.095074e+02
500	1.095387e+02
