# Step	Measurement
1	1.642187e+00
2	1.642521e+00
3	1.642883e+00
4	1.643221e+00
5	1.643492e+00
6	1.643635e+00
7	1.644117e+00
8	1.644758e+00
9	1.645476e+00
10	1.646054e+00
11	1.646907e+00
12	1.647839e+00
13	1.648752e+00
14	1.649843e+00
15	1.650893e+00
16	1.652167e+00
17	1.653287e+00
18	1.654286e+00
19	1.655272e+00
20	1.656365e+00
21	1.657424e+00
22	1.658595e+00
23	1.659723e+00
24	1.661058e+00
25	1.662284e+00
26	1.663361e+00
27	1.664167e+00
28	1.664595e+00
29	1.664860e+00
30	1.665098e+00
31	1.665051e+00
32	1.664344e+00
33	1.663411e+00
34	1.662658e+00
35	1.661876e+00
36	1.660558e+00
37	1.659148e+00
38	1.657941e+00
39	1.656563e+00
40	1.655409e+00
41	1.654387e+00
42	1.653422e+00
43	1.652167e+00
44	1.650860e+00
45	1.649488e+00
46	1.648090e+00
47	1.646712e+00
48	1.645181e+00
49	1.643418e+00
50	1.641437e+00
51	1.639475e+00
52	1.637209e+00
53	1.634775e+00
54	1.632108e+00
55	1.629939e+00
56	1.628127e+00
57	1.626488e+00
58	1.624793e+00
59	1.623224e+00
60	1.621887e+00
61	1.620487e+00
62	1.619224e+00
63	1.617977e+00
64	1.616929e+00
65	1.615872e+00
66	1.614671e+00
67	1.613467e+00
68	1.612438e+00
69	1.611489e+00
70	1.610560e+00
71	1.609722e+00
72	1.608938e+00
73	1.608674e+00
74	1.608756e+00
75	1.608852e+00
76	1.609066e+00
77	1.609462e+00
78	1.610066e+00
79	1.611072e+00
80	1.611879e+00
81	1.613124e+00
82	1.614758e+00
83	1.616645e+00
84	1.618854e+00
85	1.621355e+00
86	1.623892e+00
87	1.626935e+00
88	1.629732e+00
89	1.632636e+00
90	1.635620e+00
91	1.638637e+00
92	1.641337e+00
93	1.643989e+00
94	1.646775e+00
95	1.649235e+00
96	1.651198e+00
97	1.653139e+00
98	1.654891e+00
99	1.656224e+00
100	1.657261e+00
101	1.658487e+00
102	1.659764e+00
103	1.661152e+00
104	1.662288e+00
105	1.663262e+00
106	1.663956e+00
107	1.664278e+00
108	1.664483e+00
109	1.664308e+00
110	1.664090e+00
111	1.663776e+00
112	1.663193e+00
113	1.662213e+00
114	1.661201e+00
115	1.660032e+00
116	1.658560e+00
117	1.656822e+00
118	1.654753e+00
119	1.652872e+00
120	1.650804e+00
121	1.648502e+00
122	1.646406e+00
123	1.643995e+00
124	1.641717e+00
125	1.639365e+00
126	1.636915e+00
127	1.634184e+00
128	1.631562e+00
129	1.629173e+00
130	1.627008e+00
131	1.624810e+00
132	1.622736e+00
133	1.621099e+00
134	1.619489e+00
135	1.618040e+00
136	1.616720e+00
137	1.615365e+00
138	1.614359e+00
139	1.613807e+00
140	1.613428e+00
141	1.613278e+00
142	1.613280e+00
143	1.613244e+00
144	1.613815e+00
145	1.614452e+00
146	1.615146e+00
147	1.616190e+00
148	1.617403e+00
149	1.619073e+00
150	1.621145e+00
151	1.623478e+00
152	1.626270e+00
153	1.629523e+00
154	1.632871e+00
155	1.636444e+00
156	1.640182e+00
157	1.643969e+00
158	1.647760e+00
159	1.651764e+00
160	1.655649e+00
161	1.659237e+00
162	1.662743e+00
163	1.666336e+00
164	1.669982e+00
165	1.673308e+00
166	1.676130e+00
167	1.678847e+00
168	1.681449e+00
169	1.683711e+00
170	1.685778e+00
171	1.687901e+00
172	1.689920e+00
173	1.691802e+00
174	1.693477e+00
175	1.694827e+00
176	1.695909e+00
177	1.696821e+00
178	1.697520e+00
179	1.698303e+00
180	1.698732e+00
181	1.699091e+00
182	1.699075e+00
183	1.698685e+00
184	1.697952e+00
185	1.697143e+00
186	1.695915e+00
187	1.694608e+00
188	1.693037e+00
189	1.691306e+00
190	1.689665e+00
191	1.687381e+00
192	1.685054e+00
193	1.683041e+00
194	1.681035e+00
195	1.678579e+00
196	1.675763e+00
197	1.672672e+00
198	1.669306e+00
199	1.665946e+00
200	1.661894e+00
201	1.657426e+00
202	1.652632e+00
203	1.648008e+00
204	1.643347e+00
205	1.638424e+00
206	1.633702e+00
207	1.629265e+00
208	1.624980e+00
209	1.620794e+00
210	1.616854e+00
211	1.613057e+00
212	1.609534e+00
213	1.606010e+00
214	1.602605e+00
215	1.599626e+00
216	1.596870e+00
217	1.594695e+00
218	1.592816e+00
219	1.591231e+00
220	1.589977e+00
221	1.588969e+00
222	1.588451e+00
223	1.588355e+00
224	1.588447e+00
225	1.588990e+00
226	1.590417e+00
227	1.591968e+00
228	1.593563e+00
229	1.595261e+00
230	1.597547e+00
231	1.600043e+00
232	1.602667e+00
233	1.605582e+00
234	1.608538e+00
235	1.611640e+00
236	1.614778e+00
237	1.618173e+00
238	1.621268e+00
239	1.624686e+00
240	1.628242e+00
241	1.631742e+00
242	1.635400e+00
243	1.639602e+00
244	1.644444e+00
245	1.649436e+00
246	1.654694e+00
247	1.659783e+00
248	1.664677e+00
249	1.669335e+00
250	1.673688e+00
251	1.677524e+00
252	1.681000e+00
253	1.684072e+00
254	1.687029e+00
255	1.689396e+00
256	1.691375e+00
257	1.693439e+00
258	1.695073e+00
259	1.696543e+00
260	1.697810e+00
261	1.699148e+00
262	1.700213e+00
263	1.701219e+00
264	1.701754e+00
265	1.701736e+00
266	1.701710e+00
267	1.701249e+00
268	1.700717e+00
269	1.699623e+00
270	1.698242e+00
271	1.696252e+00
272	1.693904e+00
273	1.691159e+00
274	1.688176e+00
275	1.684824e+00
276	1.681202e+00
277	1.677633e+00
278	1.673953e+00
279	1.670004e+00
280	1.665866e+00
281	1.661877e+00
282	1.657917e+00
283	1.653985e+00
284	1.649946e+00
285	1.645600e+00
286	1.641247e+00
287	1.636839e+00
288	1.632355e+00
289	1.627893e+00
290	1.623173e+00
291	1.618558e+00
292	1.613849e+00
293	1.609537e+00
294	1.605470e+00
295	1.601920e+00
296	1.598886e+00
297	1.596486e+00
298	1.594722e+00
299	1.593538e+00
300	1.592774e+00
301	1.592590e+00
302	1.592988e+00
303	1.593730e+00
304	1.594611e+00
305	1.595769e+00
306	1.597329e+00
307	1.598916e+00
308	1.600763e+00
309	1.603015e+00
310	1.605499e+00
311	1.608010e+00
312	1.610725e+00
313	1.614014e+00
314	1.617572e+00
315	1.621313e+00
316	1.625463e+00
317	1.629938e+00
318	1.634472e+00
319	1.639109e+00
320	1.643536e+00
321	1.647891e+00
322	1.652067e+00
323	1.656230e+00
324	1.660152e+00
325	1.663842e+00
326	1.667330e+00
327	1.670538e+00
328	1.673575e+00
329	1.676791e+00
330	1.679529e+00
331	1.682288e+00
332	1.685331e+00
333	1.688213e+00
334	1.691152e+00
335	1.693839e+00
336	1.696304e+00
337	1.698256e+00
338	1.699824e+00
339	1.701164e+00
340	1.701985e+00
341	1.702167e+00
342	1.701670e+00
343	1.700841e+00
344	1.699695e+00
345	1.698176e+00
346	1.696356e+00
347	1.694461e+00
348	1.692627e+00
349	1.690728e+00
350	1.688889e+00
351	1.686752e+00
352	1.684283e+00
353	1.681869e+00
354	1.679113e+00
355	1.676207e+00
356	1.673385e+00
357	1.670247e+00
358	1.666969e+00
359	1.663553e+00
360	1.659989e+00
361	1.656536e+00
362	1.652702e+00
363	1.648388e+00
364	1.644134e+00
