# Step	Measurement
1	1.075202e+02
2	1.074230e+02
3	1.073678e+02
4	1.072272e+02
5	1.071227e+02
6	1.069847e+02
7	1.068870e+02
8	1.069184e+02
9	1.069870e+02
10	1.069544e+02
11	1.069254e+02
12	1.068976e+02
13	1.068496e+02
14	1.066860e+02
15	1.065142e+02
16	1.063275e+02
17	1.061597e+02
18	1.060390e+02
19	1.059136e+02
20	1.057968e+02
21	1.056182e+02
22	1.054162e+02
23	1.052206e+02
24	1.051485e+02
25	1.050603e+02
26	1.050466e+02
27	1.051472e+02
28	1.051293e+02
29	1.050590e+02
30	1.049710e+02
31	1.048422e+02
32	1.047026e+02
33	1.044094e+02
34	1.040449e+02
35	1.037092e+02
36	1.034311e+02
37	1.031733e+02
38	1.029847e+02
39	1.028955e+02
40	1.027955e+02
41	1.027870e+02
42	1.029161e+02
43	1.030407e+02
44	1.032153e+02
45	1.033444e+02
46	1.035552e+02
47	1.037116e+02
48	1.038716e+02
49	1.039875e+02
50	1.040915e+02
51	1.042082e+02
52	1.042829e+02
53	1.043245e+02
54	1.044177e+02
55	1.046083e+02
56	1.048558e+02
57	1.051039e+02
58	1.053830e+02
59	1.055648e+02
60	1.057959e+02
61	1.059640e+02
62	1.060496e+02
63	1.061494e+02
64	1.062210e+02
65	1.062139e+02
66	1.062082e+02
67	1.061708e+02
68	1.060033e+02
69	1.057192e+02
70	1.053155e+02
71	1.048946e+02
72	1.044042e+02
73	1.039436e+02
74	1.034378e+02
75	1.029838e+02
76	1.026933e+02
77	1.025637e+02
78	1.025349e+02
79	1.025894e+02
80	1.026713e+02
81	1.028088e+02
82	1.028729e+02
83	1.028736e+02
84	1.029381e+02
85	1.030643e+02
86	1.031509e+02
87	1.032093e+02
88	1.032597e+02
89	1.034053e+02
90	1.035776e+02
91	1.037739e+02
92	1.040823e+02
93	1.043144e+02
94	1.046339e+02
95	1.049200e+02
96	1.051891e+02
97	1.055428e+02
98	1.058807e+02
99	1.061966e+02
100	1.064731e+02
101	1.067356e+02
102	1.070133e+02
103	1.072213e+02
104	1.074674e+02
105	1.076555e+02
106	1.079936e+02
107	1.082956e+02
108	1.085259e+02
109	1.087037e+02
110	1.088418e+02
111	1.089052e+02
112	1.088645e+02
113	1.087904e+02
114	1.087604e+02
115	1.087477e+02
116	1.087466e+02
117	1.086732e+02
118	1.084885e+02
119	1.081750e+02
120	1.077540e+02
121	1.072680e+02
122	1.067473e+02
123	1.063055e+02
124	1.057480e+02
125	1.051772e+02
126	1.047246e+02
127	1.043046e+02
128	1.038401e+02
129	1.034632e+02
130	1.030240e+02
131	1.027247e+02
132	1.024377e+02
133	1.020623e+02
134	1.017684e+02
135	1.016110e+02
136	1.015495e+02
137	1.015625e+02
138	1.016439e+02
139	1.017806e+02
140	1.018961e+02
