# Step	Measurement
1	1.073866e+02
2	1.070377e+02
3	1.066138e+02
4	1.062549e+02
5	1.059461e+02
6	1.056096e+02
7	1.053637e+02
8	1.051237e+02
9	1.049065e+02
10	1.048062e+02
11	1.048090e+02
12	1.049100e+02
13	1.051408e+02
14	1.053028e+02
15	1.055506e+02
16	1.058091e+02
17	1.060926e+02
18	1.064531e+02
19	1.067864e+02
20	1.071429e+02
21	1.073877e+02
22	1.074767e+02
23	1.076600e+02
24	1.078546e+02
25	1.079637e+02
26	1.079612e+02
27	1.078738e+02
28	1.077463e+02
29	1.076795e+02
30	1.076450e+02
31	1.074811e+02
32	1.072946e+02
33	1.071765e+02
34	1.071325e+02
35	1.071263e+02
36	1.070418e+02
37	1.069196e+02
38	1.068549e+02
39	1.067114e+02
40	1.065136e+02
41	1.062618e+02
42	1.060378e+02
43	1.058233e+02
44	1.057328e+02
45	1.056425e+02
46	1.055279e+02
47	1.052737e+02
48	1.049900e+02
49	1.047586e+02
50	1.046218e+02
51	1.045046e+02
52	1.043939e+02
53	1.044337e+02
54	1.044773e+02
55	1.045551e+02
56	1.048066e+02
57	1.049202e+02
58	1.049482e+02
59	1.050314e+02
60	1.051366e+02
61	1.052851e+02
62	1.054921e+02
63	1.056967e+02
64	1.058576e+02
65	1.060224e+02
66	1.062037e+02
67	1.063787e+02
68	1.065943e+02
69	1.066885e+02
70	1.068434e+02
71	1.070001e+02
72	1.071944e+02
73	1.075254e+02
74	1.077683e+02
75	1.080492e+02
76	1.083158e+02
77	1.086327e+02
78	1.089981e+02
79	1.093626e+02
80	1.097792e+02
81	1.102234e+02
82	1.107241e+02
83	1.112110e+02
84	1.115708e+02
85	1.119681e+02
86	1.123372e+02
87	1.126098e+02
88	1.127858e+02
89	1.129725e+02
90	1.132642e+02
91	1.135018e+02
92	1.136896e+02
93	1.138154e+02
94	1.137123e+02
95	1.135823e+02
96	1.133154e+02
97	1.128560e+02
98	1.123336e+02
99	1.117128e+02
100	1.111392e+02
101	1.105193e+02
102	1.098804e+02
103	1.092180e+02
104	1.085141e+02
105	1.077509e+02
106	1.069880e+02
107	1.061483e+02
108	1.052166e+02
109	1.043466e+02
110	1.035173e+02
111	1.027240e+02
112	1.019689e+02
113	1.013372e+02
114	1.008448e+02
115	1.005011e+02
116	1.002219e+02
117	1.000471e+02
118	1.000151e+02
119	1.000916e+02
120	1.003231e+02
121	1.006755e+02
122	1.010357e+02
123	1.014246e+02
124	1.019510e+02
125	1.025938e+02
126	1.035058e+02
127	1.044449e+02
128	1.053350e+02
129	1.063390e+02
130	1.073280e+02
131	1.084020e+02
132	1.095157e+02
133	1.104625e+02
134	1.114392e+02
135	1.123012e+02
136	1.132177e+02
137	1.141620e+02
138	1.150067e+02
139	1.157541e+02
140	1.163477e+02
141	1.168595e+02
142	1.172951e+02
143	1.174514e+02
144	1.173776e+02
145	1.172298e+02
146	1.170018e+02
147	1.166890e+02
148	1.163393e+02
149	1.159287e+02
150	1.153819e+02
151	1.147320e+02
152	1.139319e+02
153	1.129680e+02
154	1.119350e+02
155	1.108217e+02
156	1.095788e+02
157	1.082955e+02
158	1.071296e+02
159	1.060348e+02
160	1.049634e+02
161	1.039706e+02
162	1.030341e+02
163	1.022885e+02
164	1.016196e+02
165	1.011248e+02
166	1.007305e+02
167	1.005004e+02
168	1.004017e+02
169	1.004448e+02
170	1.006393e+02
171	1.009489e+02
172	1.013445e+02
173	1.018577e+02
174	1.024889e+02
175	1.031418e+02
176	1.038424e+02
177	1.044535e+02
178	1.050591e+02
179	1.057024e+02
180	1.064234e+02
181	1.070545e+02
182	1.076408e+02
183	1.080905e+02
184	1.085990e+02
185	1.089449e+02
186	1.093102e+02
187	1.096054e+02
188	1.098247e+02
189	1.099163e+02
190	1.100490e+02
191	1.101577e+02
192	1.101649e+02
193	1.101103e+02
194	1.098957e+02
195	1.096761e+02
196	1.094346e+02
197	1.093002e+02
198	1.092067e+02
199	1.091460e+02
200	1.090660e+02
201	1.088794e+02
202	1.086636e+02
203	1.084884e+02
204	1.082634e+02
205	1.080754e+02
206	1.079653e+02
207	1.078783e+02
208	1.077518e+02
209	1.076267e+02
210	1.075177e+02
211	1.073186e+02
212	1.072361e+02
213	1.071959e+02
214	1.070687e+02
215	1.070901e+02
216	1.070261e+02
217	1.070562e+02
218	1.070076e+02
219	1.070133e+02
220	1.069579e+02
221	1.069020e+02
222	1.067661e+02
223	1.066511e+02
224	1.065021e+02
225	1.063330e+02
226	1.061037e+02
227	1.058884e+02
228	1.055801e+02
229	1.053473e+02
230	1.051089e+02
231	1.048590e+02
232	1.046514e+02
233	1.046220e+02
234	1.046737e+02
235	1.046594e+02
236	1.047522e+02
237	1.049306e+02
238	1.051491e+02
239	1.053217e+02
240	1.055772e+02
241	1.058892e+02
242	1.061623e+02
243	1.064501e+02
244	1.067065e+02
245	1.070192e+02
246	1.073646e+02
247	1.076974e+02
248	1.081297e+02
249	1.083988e+02
250	1.087101e+02
251	1.090391e+02
252	1.092865e+02
253	1.095168e+02
254	1.096993e+02
255	1.097815e+02
256	1.098507e+02
257	1.099472e+02
258	1.101000e+02
259	1.101395e+02
260	1.100092e+02
261	1.098332e+02
262	1.095314e+02
263	1.091534e+02
264	1.087691e+02
265	1.083083e+02
266	1.078773e+02
267	1.073808e+02
268	1.069174e+02
269	1.064530e+02
270	1.059778e+02
271	1.055304e+02
272	1.050858e+02
273	1.046495e+02
274	1.042957e+02
275	1.039609e+02
276	1.036250e+02
277	1.033481e+02
278	1.030624e+02
279	1.027960e+02
280	1.024960e+02
281	1.023060e+02
282	1.020659e+02
283	1.018646e+02
284	1.016890e+02
285	1.015671e+02
286	1.016112e+02
287	1.016977e+02
288	1.018253e+02
289	1.019255e+02
290	1.020657e+02
291	1.023550e+02
292	1.027199e+02
293	1.031418e+02
294	1.036407e+02
295	1.041544e+02
296	1.046980e+02
297	1.052492e+02
298	1.058159e+02
299	1.062759e+02
300	1.067571e+02
301	1.071972e+02
302	1.077135e+02
303	1.081864e+02
304	1.086691e+02
305	1.090782e+02
306	1.094935e+02
307	1.098863e+02
308	1.102523e+02
309	1.105637e+02
310	1.107068e+02
311	1.109021e+02
312	1.110951e+02
313	1.112118e+02
314	1.111547e+02
315	1.111399e+02
316	1.110062e+02
317	1.108176e+02
318	1.105269e+02
319	1.101416e+02
320	1.097065e+02
321	1.091716e+02
322	1.086405e+02
323	1.081686e+02
324	1.076948e+02
325	1.071977e+02
326	1.068356e+02
327	1.064643e+02
328	1.060391e+02
329	1.056071e+02
330	1.053063e+02
331	1.050820e+02
332	1.050150e+02
333	1.050465e+02
334	1.051571e+02
335	1.053753e+02
336	1.055516e+02
337	1.057460e+02
338	1.059863e+02
339	1.062137e+02
340	1.064688e+02
341	1.066515e+02
342	1.068057e+02
343	1.069665e+02
344	1.073308e+02
345	1.077385e+02
346	1.079647e+02
347	1.081227e+02
348	1.082437e+02
349	1.082758e+02
350	1.082061e+02
351	1.081684e+02
352	1.081151e+02
353	1.080906e+02
354	1.079521e+02
355	1.078886e+02
356	1.077973e+02
357	1.078132e+02
358	1.078270e+02
359	1.079003e+02
360	1.079675e+02
361	1.081844e+02
362	1.083350e+02
363	1.084724e+02
364	1.086582e+02
365	1.088665e+02
366	1.091625e+02
367	1.094206e+02
368	1.096650e+02
369	1.098389e+02
370	1.099717e+02
371	1.101206e+02
372	1.101771e+02
373	1.102489e+02
374	1.102894e+02
375	1.102986e+02
376	1.102040e+02
377	1.100786e+02
378	1.098661e+02
379	1.095448e+02
380	1.092368e+02
381	1.089962e+02
382	1.087289e+02
383	1.084860e+02
384	1.082915e+02
385	1.080963e+02
386	1.079747e+02
387	1.078848e+02
388	1.079037e+02
389	1.079707e+02
390	1.080407e+02
391	1.080946e+02
392	1.081004e+02
393	1.080078e+02
394	1.079319e+02
395	1.079257e+02
396	1.079195e+02
397	1.077867e+02
398	1.077608e+02
399	1.079079e+02
400	1.080853e+02
401	1.081508e+02
402	1.082509e+02
403	1.083660e+02
404	1.085051e+02
405	1.087030e+02
406	1.089160e+02
407	1.091445e+02
