# Step	Measurement
1	1.108108e+02
2	1.114835e+02
3	1.121047e+02
4	1.126326e+02
5	1.131611e+02
6	1.136757e+02
7	1.141174e+02
8	1.145305e+02
9	1.148419e+02
10	1.150688e+02
11	1.152353e+02
12	1.153597e+02
13	1.154232e+02
14	1.153493e+02
15	1.152139e+02
16	1.150315e+02
17	1.147659e+02
18	1.144518e+02
19	1.141949e+02
20	1.138660e+02
21	1.134844e+02
22	1.131103e+02
23	1.127105e+02
24	1.123182e+02
25	1.119552e+02
26	1.115747e+02
27	1.111451e+02
28	1.106816e+02
29	1.102562e+02
30	1.097626e+02
31	1.093039e+02
32	1.087873e+02
33	1.082185e+02
34	1.076890e+02
35	1.071348e+02
36	1.066369e+02
37	1.062205e+02
38	1.059231e+02
39	1.057500e+02
40	1.055709e+02
41	1.054523e+02
42	1.054161e+02
43	1.054627e+02
44	1.055277e+02
45	1.056389e+02
46	1.058536e+02
47	1.061574e+02
48	1.064846e+02
49	1.069192e+02
50	1.073674e+02
51	1.078604e+02
52	1.083752e+02
53	1.088250e+02
54	1.093161e+02
55	1.097943e+02
56	1.102124e+02
57	1.106099e+02
58	1.110297e+02
59	1.115145e+02
60	1.120527e+02
61	1.125594e+02
62	1.129704e+02
63	1.133402e+02
64	1.137128e+02
65	1.140554e+02
66	1.143869e+02
67	1.146282e+02
68	1.149252e+02
69	1.151502e+02
70	1.154107e+02
71	1.155359e+02
72	1.156233e+02
73	1.156981e+02
74	1.156934e+02
75	1.155529e+02
76	1.153406e+02
77	1.150429e+02
78	1.146642e+02
79	1.142227e+02
80	1.137081e+02
81	1.130508e+02
82	1.123702e+02
83	1.116489e+02
84	1.107908e+02
85	1.099875e+02
86	1.091991e+02
87	1.083960e+02
88	1.075975e+02
89	1.067975e+02
90	1.060445e+02
91	1.053282e+02
92	1.046420e+02
93	1.039604e+02
94	1.033462e+02
95	1.027845e+02
96	1.022529e+02
97	1.018392e+02
98	1.015065e+02
99	1.012026e+02
100	1.009528e+02
101	1.007733e+02
102	1.006062e+02
103	1.005405e+02
