# Step	Measurement
1	1.082330e+02
2	1.076007e+02
3	1.069341e+02
4	1.061799e+02
5	1.053936e+02
6	1.045950e+02
7	1.038707e+02
8	1.031614e+02
9	1.025335e+02
10	1.020910e+02
11	1.018554e+02
12	1.018061e+02
13	1.018493e+02
14	1.020086e+02
15	1.023469e+02
16	1.027914e+02
17	1.034417e+02
18	1.042078e+02
19	1.051451e+02
20	1.061817e+02
21	1.072449e+02
22	1.082703e+02
23	1.092667e+02
24	1.102005e+02
25	1.111691e+02
26	1.119859e+02
27	1.128178e+02
28	1.136305e+02
29	1.143380e+02
30	1.149785e+02
31	1.154550e+02
32	1.158355e+02
33	1.160494e+02
34	1.162227e+02
35	1.163034e+02
36	1.162575e+02
37	1.161960e+02
38	1.160167e+02
39	1.157209e+02
40	1.153808e+02
41	1.149972e+02
42	1.145967e+02
43	1.140579e+02
44	1.134411e+02
45	1.126924e+02
46	1.118675e+02
47	1.110166e+02
48	1.101311e+02
49	1.092806e+02
50	1.082872e+02
51	1.073793e+02
52	1.063696e+02
53	1.054493e+02
54	1.045570e+02
55	1.037205e+02
56	1.028801e+02
57	1.020763e+02
58	1.013671e+02
59	1.006936e+02
60	1.001103e+02
61	9.969600e+01
62	9.937658e+01
63	9.930581e+01
64	9.934042e+01
65	9.950441e+01
66	9.973478e+01
67	1.000784e+02
68	1.003928e+02
69	1.008787e+02
70	1.014121e+02
71	1.020080e+02
72	1.027521e+02
73	1.034162e+02
74	1.041801e+02
75	1.049141e+02
76	1.055848e+02
77	1.062786e+02
78	1.069721e+02
79	1.076705e+02
80	1.084022e+02
81	1.091126e+02
82	1.097701e+02
83	1.104217e+02
84	1.109813e+02
85	1.116316e+02
86	1.121261e+02
87	1.125305e+02
88	1.129138e+02
89	1.132993e+02
90	1.137491e+02
91	1.140928e+02
92	1.143975e+02
93	1.146374e+02
94	1.146844e+02
95	1.146470e+02
96	1.144748e+02
97	1.141884e+02
98	1.138687e+02
99	1.134702e+02
100	1.129754e+02
101	1.124345e+02
102	1.118512e+02
103	1.112383e+02
104	1.106592e+02
105	1.100816e+02
106	1.095034e+02
107	1.090138e+02
108	1.086336e+02
109	1.082873e+02
110	1.079134e+02
111	1.076299e+02
112	1.073476e+02
113	1.071444e+02
114	1.069488e+02
115	1.068043e+02
116	1.066403e+02
117	1.065237e+02
118	1.065152e+02
119	1.064931e+02
120	1.065871e+02
121	1.067593e+02
122	1.070559e+02
123	1.073960e+02
124	1.078443e+02
125	1.082467e+02
126	1.087812e+02
127	1.093543e+02
128	1.099991e+02
129	1.107340e+02
130	1.114374e+02
131	1.120805e+02
132	1.127658e+02
133	1.133923e+02
134	1.139175e+02
135	1.143903e+02
136	1.147510e+02
137	1.150868e+02
138	1.152841e+02
139	1.153526e+02
140	1.152240e+02
141	1.149994e+02
142	1.145315e+02
143	1.138832e+02
144	1.132404e+02
145	1.124685e+02
146	1.116452e+02
147	1.108554e+02
148	1.100547e+02
149	1.092711e+02
150	1.085041e+02
151	1.077755e+02
152	1.071141e+02
153	1.065738e+02
154	1.061629e+02
155	1.057241e+02
156	1.053055e+02
157	1.048981e+02
158	1.045446e+02
159	1.042352e+02
160	1.039756e+02
161	1.038741e+02
162	1.038947e+02
163	1.039821e+02
164	1.041913e+02
165	1.044935e+02
166	1.049790e+02
167	1.054656e+02
168	1.059899e+02
169	1.066168e+02
170	1.073572e+02
171	1.080430e+02
172	1.086943e+02
173	1.092841e+02
174	1.098074e+02
175	1.102700e+02
176	1.106740e+02
177	1.110733e+02
178	1.114539e+02
179	1.116577e+02
180	1.118031e+02
181	1.118453e+02
182	1.118836e+02
183	1.118651e+02
184	1.117483e+02
185	1.115153e+02
186	1.113632e+02
187	1.111071e+02
188	1.106876e+02
189	1.102640e+02
190	1.098392e+02
191	1.093262e+02
192	1.087972e+02
193	1.083188e+02
194	1.079002e+02
195	1.075577e+02
196	1.073272e+02
197	1.071498e+02
198	1.070710e+02
199	1.070083e+02
200	1.070616e+02
201	1.072776e+02
202	1.076644e+02
203	1.082105e+02
204	1.088440e+02
205	1.093863e+02
206	1.099645e+02
207	1.105310e+02
208	1.110871e+02
209	1.117936e+02
210	1.124506e+02
211	1.131195e+02
212	1.137914e+02
213	1.144195e+02
214	1.149245e+02
215	1.153557e+02
216	1.156400e+02
217	1.158628e+02
218	1.159733e+02
219	1.160214e+02
220	1.160878e+02
221	1.159867e+02
222	1.157745e+02
223	1.154706e+02
224	1.150344e+02
225	1.144743e+02
226	1.137450e+02
227	1.129779e+02
228	1.120742e+02
229	1.112260e+02
230	1.104605e+02
231	1.095680e+02
232	1.087223e+02
233	1.079499e+02
234	1.073794e+02
235	1.069152e+02
236	1.065484e+02
237	1.061971e+02
238	1.060485e+02
239	1.059710e+02
240	1.058911e+02
241	1.057742e+02
242	1.057802e+02
243	1.058103e+02
244	1.057989e+02
245	1.058302e+02
246	1.058533e+02
247	1.059058e+02
248	1.060065e+02
249	1.060972e+02
250	1.061666e+02
251	1.062242e+02
252	1.062217e+02
253	1.063112e+02
254	1.063940e+02
255	1.064646e+02
256	1.065848e+02
257	1.067029e+02
258	1.067556e+02
259	1.067911e+02
260	1.068524e+02
261	1.069459e+02
262	1.070330e+02
263	1.072246e+02
264	1.074794e+02
265	1.077625e+02
266	1.079734e+02
267	1.083351e+02
268	1.087160e+02
269	1.091394e+02
270	1.095689e+02
271	1.100556e+02
272	1.105406e+02
273	1.110799e+02
274	1.115742e+02
275	1.119290e+02
276	1.121630e+02
277	1.122551e+02
278	1.121651e+02
279	1.119849e+02
280	1.116845e+02
281	1.114175e+02
282	1.110913e+02
283	1.107120e+02
284	1.103888e+02
285	1.101074e+02
286	1.097834e+02
287	1.095724e+02
288	1.093579e+02
289	1.091127e+02
290	1.088630e+02
291	1.087130e+02
292	1.084955e+02
293	1.083684e+02
294	1.082618e+02
295	1.081402e+02
296	1.080285e+02
297	1.080715e+02
298	1.081074e+02
299	1.081049e+02
300	1.081105e+02
301	1.081984e+02
302	1.082441e+02
303	1.082428e+02
304	1.082398e+02
305	1.082819e+02
306	1.083797e+02
307	1.085007e+02
308	1.085831e+02
309	1.086009e+02
310	1.086266e+02
311	1.086560e+02
312	1.088458e+02
313	1.091463e+02
314	1.094130e+02
315	1.097891e+02
316	1.101283e+02
317	1.105256e+02
318	1.108795e+02
319	1.111789e+02
320	1.114106e+02
321	1.114984e+02
322	1.114767e+02
323	1.114166e+02
324	1.114017e+02
325	1.113986e+02
326	1.113470e+02
327	1.111913e+02
328	1.109533e+02
329	1.106772e+02
330	1.104050e+02
331	1.100469e+02
332	1.096285e+02
333	1.092645e+02
334	1.088018e+02
335	1.083511e+02
336	1.079855e+02
337	1.077676e+02
338	1.075379e+02
339	1.073216e+02
340	1.070245e+02
341	1.065627e+02
342	1.061938e+02
343	1.058227e+02
344	1.055459e+02
345	1.053034e+02
346	1.051135e+02
347	1.050831e+02
348	1.052113e+02
349	1.053966e+02
350	1.056270e+02
351	1.059639e+02
352	1.062486e+02
