# Step	Measurement
1	1.842207e+00
2	1.844224e+00
3	1.846356e+00
4	1.848933e+00
5	1.851715e+00
6	1.854384e+00
7	1.857086e+00
8	1.859742e+00
9	1.862051e+00
10	1.863961e+00
11	1.865728e+00
12	1.867411e+00
13	1.868977e+00
14	1.870140e+00
15	1.871186e+00
16	1.871569e+00
17	1.871496e+00
18	1.871235e+00
19	1.870457e+00
20	1.869632e+00
21	1.868573e+00
22	1.866681e+00
23	1.864570e+00
24	1.862476e+00
25	1.860270e+00
26	1.857694e+00
27	1.855239e+00
28	1.852470e+00
29	1.849933e+00
30	1.847337e+00
31	1.844929e+00
32	1.842743e+00
33	1.840971e+00
34	1.838996e+00
35	1.837172e+00
36	1.835376e+00
37	1.833731e+00
38	1.831913e+00
39	1.830323e+00
40	1.828810e+00
41	1.827215e+00
42	1.825569e+00
43	1.824288e+00
44	1.822795e+00
45	1.820931e+00
46	1.819405e+00
47	1.817947e+00
48	1.816295e+00
49	1.814661e+00
50	1.813516e+00
51	1.812614e+00
52	1.811426e+00
53	1.810671e+00
54	1.809713e+00
55	1.808986e+00
56	1.808367e+00
57	1.807970e+00
58	1.807726e+00
59	1.807505e+00
60	1.807252e+00
61	1.806789e+00
62	1.806889e+00
63	1.807211e+00
64	1.807323e+00
65	1.807483e+00
66	1.807268e+00
67	1.806879e+00
68	1.806315e+00
69	1.805546e+00
70	1.805040e+00
71	1.805268e+00
72	1.805738e+00
73	1.806292e+00
74	1.806944e+00
75	1.807935e+00
76	1.809467e+00
77	1.811378e+00
78	1.813949e+00
79	1.817024e+00
80	1.820489e+00
81	1.824066e+00
82	1.827701e+00
83	1.831294e+00
84	1.834704e+00
85	1.838503e+00
86	1.842429e+00
87	1.846235e+00
88	1.850182e+00
89	1.853713e+00
90	1.857121e+00
91	1.860392e+00
92	1.863939e+00
93	1.867360e+00
94	1.871233e+00
95	1.875461e+00
96	1.879964e+00
97	1.884679e+00
98	1.889682e+00
99	1.894776e+00
100	1.899844e+00
101	1.904949e+00
102	1.909940e+00
103	1.914681e+00
104	1.918997e+00
105	1.922902e+00
106	1.926460e+00
107	1.929779e+00
108	1.932496e+00
109	1.934535e+00
110	1.935699e+00
111	1.936520e+00
112	1.936987e+00
113	1.936725e+00
114	1.935792e+00
115	1.934131e+00
116	1.932179e+00
117	1.929668e+00
118	1.926590e+00
119	1.923041e+00
120	1.919224e+00
121	1.915117e+00
122	1.910924e+00
123	1.906239e+00
124	1.900992e+00
125	1.895604e+00
126	1.889918e+00
127	1.884143e+00
128	1.878060e+00
129	1.871439e+00
130	1.864537e+00
131	1.857382e+00
132	1.850199e+00
133	1.842871e+00
134	1.835400e+00
135	1.827599e+00
136	1.820162e+00
137	1.812616e+00
138	1.805168e+00
139	1.798019e+00
140	1.791693e+00
141	1.785911e+00
142	1.780555e+00
143	1.775979e+00
144	1.772108e+00
145	1.769084e+00
146	1.766488e+00
147	1.764527e+00
148	1.763271e+00
149	1.762587e+00
150	1.762307e+00
151	1.763337e+00
152	1.764999e+00
153	1.767221e+00
154	1.769937e+00
155	1.773163e+00
156	1.776910e+00
157	1.780987e+00
158	1.785884e+00
159	1.791210e+00
160	1.796307e+00
161	1.801563e+00
162	1.807249e+00
163	1.813467e+00
164	1.820103e+00
165	1.827221e+00
166	1.834418e+00
167	1.841782e+00
168	1.848979e+00
169	1.856208e+00
170	1.862996e+00
171	1.869725e+00
172	1.876170e+00
173	1.882673e+00
174	1.888864e+00
175	1.894365e+00
176	1.899663e+00
177	1.903876e+00
178	1.907622e+00
179	1.910786e+00
180	1.913944e+00
181	1.916831e+00
182	1.919057e+00
183	1.920532e+00
184	1.921668e+00
185	1.923028e+00
186	1.924204e+00
187	1.925412e+00
188	1.926528e+00
189	1.927380e+00
190	1.927761e+00
191	1.927667e+00
192	1.927677e+00
193	1.927303e+00
194	1.926631e+00
195	1.925707e+00
196	1.924424e+00
197	1.923044e+00
198	1.921295e+00
199	1.919348e+00
200	1.917014e+00
201	1.914734e+00
202	1.912575e+00
203	1.910283e+00
204	1.907594e+00
205	1.905070e+00
206	1.902492e+00
207	1.900105e+00
208	1.897714e+00
209	1.895083e+00
210	1.892159e+00
211	1.888577e+00
212	1.884566e+00
213	1.880134e+00
214	1.875818e+00
215	1.871224e+00
216	1.866217e+00
217	1.861268e+00
218	1.856064e+00
219	1.850880e+00
220	1.845691e+00
221	1.840564e+00
222	1.835412e+00
223	1.830092e+00
224	1.825073e+00
225	1.820475e+00
226	1.815896e+00
227	1.811655e+00
228	1.807937e+00
229	1.804384e+00
230	1.801041e+00
231	1.798031e+00
232	1.795074e+00
233	1.792575e+00
234	1.790250e+00
235	1.788386e+00
236	1.786933e+00
237	1.785645e+00
238	1.784310e+00
239	1.783184e+00
240	1.782412e+00
241	1.781648e+00
242	1.780757e+00
243	1.780023e+00
244	1.779605e+00
245	1.779204e+00
246	1.779324e+00
247	1.779812e+00
248	1.780591e+00
249	1.781594e+00
250	1.783171e+00
251	1.785291e+00
252	1.787710e+00
253	1.790664e+00
254	1.794168e+00
255	1.797928e+00
256	1.801960e+00
257	1.806505e+00
258	1.811135e+00
259	1.816039e+00
260	1.820906e+00
261	1.825558e+00
262	1.830162e+00
263	1.834732e+00
264	1.838842e+00
265	1.843043e+00
266	1.847031e+00
267	1.850943e+00
268	1.854598e+00
269	1.858101e+00
270	1.861246e+00
271	1.863829e+00
272	1.865890e+00
273	1.867840e+00
274	1.869354e+00
275	1.870484e+00
276	1.871582e+00
277	1.872583e+00
278	1.873604e+00
279	1.874808e+00
280	1.875807e+00
281	1.876467e+00
282	1.876686e+00
283	1.876848e+00
284	1.876517e+00
285	1.875817e+00
286	1.874438e+00
287	1.872837e+00
288	1.870856e+00
289	1.868412e+00
290	1.865807e+00
291	1.863254e+00
292	1.860563e+00
293	1.857790e+00
294	1.855183e+00
295	1.852965e+00
296	1.850910e+00
297	1.849100e+00
298	1.847799e+00
299	1.846019e+00
300	1.844314e+00
301	1.842811e+00
302	1.841589e+00
303	1.840317e+00
304	1.839120e+00
305	1.837801e+00
306	1.836603e+00
307	1.835757e+00
308	1.835106e+00
309	1.834523e+00
310	1.834023e+00
311	1.833779e+00
312	1.833851e+00
313	1.834037e+00
314	1.833936e+00
315	1.833978e+00
316	1.834430e+00
317	1.835099e+00
318	1.835756e+00
319	1.836896e+00
320	1.838362e+00
321	1.839572e+00
322	1.840891e+00
323	1.842566e+00
324	1.844461e+00
325	1.846599e+00
326	1.848404e+00
327	1.849907e+00
328	1.851022e+00
329	1.851848e+00
330	1.852721e+00
331	1.853282e+00
332	1.853795e+00
333	1.854172e+00
334	1.854335e+00
335	1.854298e+00
336	1.853807e+00
337	1.852930e+00
338	1.852345e+00
339	1.851893e+00
340	1.851005e+00
341	1.850144e+00
342	1.848942e+00
343	1.847745e+00
344	1.846295e+00
345	1.845038e+00
346	1.843731e+00
