# Step	Measurement
1	1.097570e+02
2	1.094477e+02
3	1.091649e+02
4	1.089081e+02
5	1.086414e+02
6	1.083505e+02
7	1.080456e+02
8	1.077115e+02
9	1.074067e+02
10	1.071402e+02
11	1.068877e+02
12	1.066558e+02
13	1.065192e+02
14	1.064600e+02
15	1.063977e+02
16	1.063722e+02
17	1.064375e+02
18	1.065260e+02
19	1.067245e+02
20	1.069201e+02
21	1.070885e+02
22	1.073429e+02
23	1.075438e+02
24	1.077880e+02
25	1.080384e+02
26	1.082771e+02
27	1.085765e+02
28	1.088892e+02
29	1.092235e+02
30	1.096014e+02
31	1.099965e+02
32	1.103735e+02
33	1.107556e+02
34	1.111592e+02
35	1.115212e+02
36	1.118275e+02
37	1.120828e+02
38	1.123277e+02
39	1.124889e+02
40	1.126092e+02
41	1.126312e+02
42	1.126011e+02
43	1.125562e+02
44	1.124398e+02
45	1.122927e+02
46	1.120976e+02
47	1.119591e+02
48	1.117801e+02
49	1.115093e+02
50	1.112932e+02
51	1.110196e+02
52	1.107215e+02
53	1.104931e+02
54	1.102269e+02
55	1.099649e+02
56	1.096653e+02
57	1.094160e+02
58	1.090990e+02
59	1.087547e+02
60	1.084440e+02
61	1.080925e+02
62	1.077665e+02
63	1.075519e+02
64	1.073885e+02
65	1.072478e+02
66	1.072135e+02
67	1.072325e+02
68	1.073600e+02
69	1.074715e+02
70	1.075666e+02
71	1.076342e+02
72	1.076535e+02
73	1.076890e+02
74	1.077904e+02
75	1.078877e+02
76	1.079715e+02
77	1.080528e+02
78	1.081268e+02
79	1.081629e+02
80	1.081979e+02
81	1.082859e+02
82	1.083599e+02
83	1.084244e+02
84	1.085848e+02
85	1.086895e+02
86	1.086358e+02
87	1.085640e+02
88	1.084623e+02
89	1.083321e+02
90	1.081061e+02
91	1.077722e+02
92	1.074201e+02
93	1.072014e+02
94	1.070465e+02
95	1.069163e+02
96	1.067937e+02
97	1.067114e+02
98	1.065565e+02
99	1.063562e+02
100	1.062362e+02
101	1.061671e+02
102	1.061626e+02
103	1.061598e+02
104	1.062399e+02
105	1.063547e+02
106	1.063784e+02
107	1.063792e+02
108	1.063999e+02
109	1.065048e+02
110	1.066340e+02
111	1.068258e+02
112	1.071156e+02
113	1.074899e+02
114	1.079319e+02
115	1.084960e+02
116	1.090011e+02
117	1.095708e+02
118	1.101333e+02
119	1.106988e+02
120	1.112481e+02
121	1.117527e+02
122	1.121444e+02
123	1.125887e+02
124	1.130498e+02
125	1.134635e+02
126	1.138583e+02
127	1.142816e+02
128	1.146336e+02
129	1.149231e+02
130	1.151750e+02
131	1.153756e+02
132	1.154284e+02
133	1.153354e+02
134	1.152667e+02
135	1.151620e+02
136	1.149758e+02
137	1.147179e+02
138	1.143096e+02
139	1.138447e+02
140	1.133041e+02
141	1.126551e+02
142	1.119549e+02
143	1.112589e+02
144	1.105618e+02
145	1.098143e+02
146	1.090437e+02
147	1.083969e+02
148	1.078246e+02
149	1.072729e+02
150	1.067578e+02
151	1.062118e+02
152	1.057533e+02
153	1.053556e+02
154	1.050083e+02
155	1.046826e+02
156	1.044161e+02
157	1.042467e+02
158	1.041124e+02
159	1.040639e+02
160	1.040944e+02
161	1.041803e+02
162	1.043457e+02
163	1.045802e+02
164	1.048597e+02
165	1.051754e+02
166	1.055660e+02
167	1.059877e+02
168	1.064605e+02
169	1.069691e+02
170	1.074761e+02
171	1.080543e+02
172	1.086425e+02
173	1.092071e+02
174	1.097401e+02
175	1.103425e+02
176	1.109200e+02
177	1.114810e+02
178	1.121114e+02
179	1.127480e+02
180	1.132868e+02
181	1.138814e+02
182	1.144442e+02
183	1.150742e+02
184	1.156823e+02
185	1.162351e+02
186	1.167373e+02
187	1.172277e+02
188	1.177165e+02
189	1.180794e+02
190	1.183474e+02
191	1.185463e+02
192	1.187101e+02
193	1.188147e+02
194	1.189902e+02
195	1.192095e+02
196	1.193764e+02
197	1.195082e+02
198	1.195566e+02
199	1.195689e+02
200	1.194738e+02
201	1.191932e+02
202	1.188953e+02
203	1.185566e+02
204	1.182100e+02
205	1.177168e+02
206	1.171664e+02
207	1.165780e+02
208	1.158696e+02
209	1.151645e+02
210	1.144823e+02
211	1.138647e+02
212	1.132070e+02
213	1.125924e+02
214	1.120462e+02
215	1.115690e+02
216	1.111492e+02
217	1.108458e+02
218	1.106117e+02
219	1.103557e+02
220	1.101337e+02
221	1.098669e+02
222	1.095555e+02
223	1.093224e+02
224	1.091166e+02
225	1.089097e+02
226	1.086940e+02
227	1.084586e+02
228	1.082321e+02
229	1.080085e+02
230	1.077554e+02
231	1.075345e+02
232	1.073744e+02
233	1.072695e+02
234	1.072156e+02
235	1.071604e+02
236	1.070752e+02
237	1.070279e+02
238	1.069709e+02
239	1.069851e+02
240	1.069871e+02
241	1.069579e+02
242	1.069121e+02
243	1.068261e+02
244	1.066431e+02
245	1.064435e+02
246	1.061537e+02
247	1.058838e+02
248	1.056177e+02
249	1.053622e+02
250	1.050862e+02
251	1.047801e+02
252	1.045278e+02
253	1.043205e+02
254	1.040926e+02
255	1.038959e+02
256	1.037805e+02
257	1.036872e+02
258	1.036282e+02
259	1.037020e+02
260	1.037881e+02
261	1.038611e+02
262	1.038981e+02
263	1.039382e+02
264	1.039473e+02
265	1.039730e+02
266	1.039816e+02
267	1.040159e+02
268	1.041146e+02
269	1.041987e+02
270	1.043276e+02
271	1.044033e+02
272	1.043947e+02
273	1.042777e+02
274	1.040761e+02
275	1.038954e+02
276	1.037244e+02
277	1.035404e+02
278	1.034025e+02
279	1.032454e+02
280	1.031606e+02
281	1.031060e+02
282	1.030653e+02
283	1.031048e+02
284	1.031792e+02
285	1.032911e+02
286	1.033833e+02
287	1.035704e+02
288	1.037557e+02
289	1.040360e+02
290	1.043385e+02
291	1.046552e+02
292	1.049506e+02
293	1.052779e+02
294	1.056007e+02
295	1.059731e+02
296	1.063719e+02
297	1.068273e+02
298	1.072387e+02
299	1.076152e+02
300	1.079299e+02
301	1.082608e+02
302	1.085938e+02
303	1.089175e+02
304	1.092051e+02
305	1.094547e+02
306	1.097426e+02
307	1.100288e+02
308	1.102290e+02
309	1.103221e+02
310	1.103192e+02
311	1.102075e+02
312	1.100616e+02
313	1.098217e+02
314	1.096179e+02
315	1.093663e+02
316	1.090263e+02
317	1.086501e+02
318	1.082361e+02
319	1.079108e+02
320	1.075696e+02
321	1.072587e+02
322	1.070015e+02
323	1.068055e+02
324	1.066452e+02
325	1.065504e+02
326	1.065313e+02
327	1.065468e+02
328	1.065665e+02
329	1.066538e+02
330	1.067301e+02
331	1.068526e+02
332	1.070876e+02
333	1.072617e+02
334	1.074564e+02
335	1.076977e+02
336	1.079118e+02
337	1.082119e+02
338	1.085349e+02
339	1.089109e+02
340	1.093107e+02
341	1.097052e+02
342	1.101735e+02
343	1.106258e+02
344	1.110878e+02
345	1.115909e+02
346	1.120649e+02
347	1.125899e+02
348	1.130751e+02
349	1.135294e+02
350	1.139146e+02
351	1.142524e+02
352	1.145354e+02
353	1.146780e+02
354	1.148029e+02
355	1.147902e+02
356	1.147005e+02
357	1.144087e+02
358	1.140457e+02
359	1.136115e+02
360	1.131226e+02
361	1.125904e+02
362	1.120135e+02
363	1.114600e+02
364	1.108948e+02
365	1.103246e+02
366	1.097231e+02
367	1.091243e+02
368	1.085128e+02
369	1.078825e+02
370	1.073405e+02
371	1.067703e+02
372	1.063033e+02
373	1.059082e+02
374	1.054773e+02
375	1.050787e+02
376	1.046874e+02
377	1.043259e+02
378	1.040837e+02
379	1.038583e+02
380	1.036590e+02
381	1.035050e+02
382	1.034071e+02
383	1.034313e+02
384	1.035611e+02
385	1.038234e+02
386	1.041277e+02
387	1.044891e+02
388	1.049384e+02
389	1.053717e+02
390	1.058614e+02
391	1.063542e+02
392	1.068251e+02
393	1.073262e+02
394	1.076908e+02
395	1.079889e+02
396	1.082432e+02
397	1.084415e+02
398	1.085394e+02
399	1.085896e+02
400	1.085595e+02
401	1.084504e+02
402	1.082227e+02
403	1.078213e+02
404	1.074012e+02
405	1.068379e+02
406	1.062476e+02
407	1.057248e+02
408	1.051582e+02
409	1.045836e+02
410	1.038750e+02
411	1.031337e+02
412	1.022952e+02
413	1.014380e+02
414	1.005734e+02
415	9.966401e+01
416	9.868973e+01
417	9.775263e+01
418	9.689906e+01
419	9.613184e+01
420	9.539690e+01
421	9.475353e+01
422	9.417218e+01
423	9.377872e+01
424	9.350221e+01
425	9.333479e+01
426	9.331750e+01
427	9.343976e+01
428	9.365403e+01
429	9.393690e+01
430	9.436505e+01
431	9.501118e+01
432	9.582251e+01
433	9.672494e+01
434	9.780377e+01
435	9.897547e+01
436	1.003100e+02
437	1.017639e+02
438	1.033317e+02
439	1.049088e+02
440	1.064737e+02
441	1.080600e+02
442	1.095812e+02
443	1.110355e+02
444	1.123994e+02
445	1.136902e+02
446	1.148665e+02
447	1.159311e+02
448	1.168864e+02
449	1.178455e+02
450	1.187407e+02
451	1.195973e+02
452	1.203676e+02
453	1.210364e+02
454	1.216409e+02
455	1.222259e+02
456	1.227289e+02
457	1.231318e+02
458	1.233301e+02
459	1.233609e+02
460	1.233596e+02
461	1.232092e+02
462	1.229479e+02
463	1.224836e+02
464	1.219542e+02
465	1.213088e+02
466	1.206315e+02
467	1.199057e+02
468	1.191339e+02
469	1.183501e+02
470	1.174882e+02
471	1.166687e+02
472	1.158538e+02
473	1.150642e+02
474	1.143071e+02
475	1.135676e+02
476	1.127766e+02
477	1.119848e+02
478	1.111821e+02
479	1.102896e+02
480	1.094198e+02
481	1.084858e+02
482	1.075153e+02
483	1.065930e+02
484	1.056408e+02
485	1.047076e+02
486	1.037695e+02
487	1.029000e+02
488	1.020813e+02
489	1.013362e+02
490	1.006790e+02
491	1.000470e+02
492	9.945822e+01
493	9.890627e+01
494	9.846972e+01
495	9.811115e+01
496	9.793647e+01
497	9.792287e+01
498	9.795913e+01
499	9.807907e+01
500	9.826529e+01
501	9.856038e+01
502	9.887289e+01
503	9.908037e+01
504	9.938232e+01
505	9.957379e+01
506	9.980138e+01
507	1.000410e+02
508	1.003199e+02
509	1.006125e+02
510	1.008892e+02
511	1.011638e+02
512	1.013419e+02
513	1.015901e+02
514	1.018290e+02
515	1.020691e+02
516	1.023462e+02
517	1.026899e+02
518	1.030636e+02
519	1.035374e+02
520	1.040490e+02
521	1.046077e+02
522	1.051772e+02
523	1.058204e+02
524	1.064622e+02
525	1.070916e+02
526	1.076684e+02
527	1.082702e+02
528	1.088973e+02
529	1.094143e+02
530	1.099207e+02
531	1.103454e+02
532	1.107889e+02
533	1.112362e+02
534	1.116169e+02
535	1.119847e+02
536	1.123825e+02
537	1.128510e+02
538	1.133320e+02
539	1.138904e+02
540	1.146104e+02
541	1.153580e+02
542	1.161241e+02
543	1.169159e+02
544	1.176132e+02
545	1.182875e+02
546	1.189979e+02
547	1.196806e+02
548	1.203242e+02
549	1.209092e+02
550	1.214372e+02
551	1.219077e+02
552	1.223270e+02
553	1.226293e+02
554	1.229032e+02
555	1.231243e+02
556	1.232304e+02
557	1.232571e+02
558	1.232440e+02
559	1.232159e+02
560	1.231208e+02
561	1.230176e+02
562	1.227983e+02
563	1.224869e+02
564	1.221055e+02
565	1.216640e+02
566	1.211057e+02
567	1.203937e+02
568	1.196455e+02
569	1.187640e+02
570	1.178315e+02
571	1.168331e+02
572	1.157725e+02
573	1.146145e+02
574	1.134723e+02
575	1.123278e+02
576	1.111788e+02
577	1.099696e+02
578	1.087687e+02
579	1.075840e+02
580	1.063287e+02
581	1.050876e+02
582	1.038542e+02
583	1.026073e+02
584	1.014355e+02
585	1.002724e+02
586	9.905944e+01
587	9.793108e+01
588	9.692705e+01
589	9.599543e+01
590	9.515566e+01
591	9.440621e+01
592	9.374568e+01
593	9.321685e+01
594	9.278848e+01
595	9.241192e+01
596	9.218593e+01
597	9.207108e+01
598	9.200622e+01
599	9.209837e+01
600	9.219715e+01
601	9.242285e+01
602	9.275165e+01
603	9.320258e+01
604	9.372785e+01
605	9.430837e+01
606	9.502940e+01
607	9.589276e+01
608	9.682098e+01
609	9.785799e+01
610	9.892895e+01
611	9.998032e+01
612	1.011104e+02
613	1.021526e+02
614	1.031890e+02
615	1.042054e+02
616	1.051775e+02
617	1.061050e+02
618	1.069976e+02
619	1.077455e+02
620	1.083867e+02
621	1.089528e+02
622	1.094708e+02
623	1.098927e+02
624	1.102206e+02
625	1.105244e+02
626	1.107651e+02
627	1.109094e+02
628	1.109835e+02
629	1.109371e+02
630	1.107965e+02
631	1.106172e+02
632	1.103752e+02
633	1.100354e+02
634	1.096330e+02
635	1.092448e+02
636	1.088777e+02
637	1.084601e+02
638	1.079940e+02
639	1.075039e+02
640	1.070719e+02
641	1.065577e+02
642	1.061676e+02
643	1.057417e+02
644	1.053988e+02
645	1.050182e+02
646	1.046813e+02
647	1.044191e+02
648	1.041725e+02
649	1.039343e+02
650	1.036848e+02
651	1.034969e+02
652	1.033714e+02
653	1.033406e+02
654	1.033925e+02
655	1.033618e+02
656	1.033249e+02
657	1.033178e+02
658	1.033170e+02
659	1.032567e+02
660	1.031240e+02
661	1.029979e+02
662	1.028133e+02
663	1.026546e+02
664	1.025899e+02
665	1.024680e+02
666	1.022858e+02
667	1.020112e+02
668	1.016889e+02
669	1.013601e+02
670	1.010171e+02
671	1.007006e+02
672	1.003516e+02
673	1.000069e+02
674	9.965656e+01
675	9.941759e+01
676	9.922900e+01
677	9.899928e+01
678	9.871787e+01
679	9.843281e+01
680	9.812895e+01
681	9.786191e+01
682	9.758747e+01
683	9.742953e+01
684	9.734464e+01
685	9.735955e+01
686	9.743738e+01
687	9.756736e+01
688	9.778891e+01
689	9.809742e+01
690	9.844249e+01
691	9.882180e+01
692	9.932664e+01
693	9.984045e+01
694	1.004386e+02
695	1.010723e+02
696	1.017528e+02
697	1.025472e+02
698	1.033913e+02
699	1.042220e+02
700	1.050901e+02
701	1.059759e+02
702	1.068574e+02
703	1.077710e+02
704	1.086661e+02
705	1.096080e+02
706	1.105352e+02
707	1.114838e+02
708	1.123743e+02
709	1.132409e+02
710	1.140284e+02
711	1.147988e+02
712	1.156454e+02
713	1.164855e+02
