# Step	Measurement
1	1.105985e+00
2	1.112038e+00
3	1.117520e+00
4	1.122103e+00
5	1.124738e+00
6	1.125964e+00
7	1.126429e+00
8	1.124598e+00
9	1.120330e+00
10	1.112964e+00
11	1.103282e+00
12	1.092845e+00
13	1.081395e+00
14	1.071412e+00
15	1.064907e+00
16	1.060231e+00
17	1.057966e+00
18	1.061195e+00
19	1.067159e+00
20	1.076299e+00
21	1.087477e+00
22	1.098444e+00
23	1.108921e+00
24	1.117171e+00
25	1.123457e+00
26	1.127324e+00
27	1.128607e+00
28	1.126714e+00
29	1.124479e+00
30	1.121156e+00
31	1.115909e+00
32	1.109825e+00
33	1.103517e+00
34	1.100158e+00
35	1.098206e+00
36	1.096889e+00
37	1.096878e+00
38	1.097667e+00
39	1.099338e+00
40	1.100022e+00
41	1.101178e+00
42	1.102664e+00
43	1.104760e+00
44	1.104077e+00
45	1.102301e+00
46	1.100371e+00
47	1.098936e+00
48	1.097501e+00
49	1.097063e+00
50	1.097237e+00
51	1.097146e+00
52	1.097553e+00
53	1.099055e+00
54	1.100098e+00
55	1.102227e+00
56	1.103370e+00
57	1.104713e+00
58	1.105808e+00
59	1.106284e+00
60	1.106274e+00
61	1.107524e+00
62	1.110109e+00
63	1.112369e+00
64	1.112193e+00
65	1.111971e+00
66	1.111301e+00
67	1.110211e+00
68	1.108730e+00
69	1.108367e+00
70	1.106608e+00
71	1.105536e+00
72	1.103768e+00
73	1.102529e+00
74	1.101495e+00
75	1.101472e+00
76	1.102412e+00
77	1.103126e+00
78	1.104105e+00
79	1.105654e+00
80	1.106086e+00
81	1.106072e+00
82	1.105648e+00
83	1.105515e+00
84	1.105281e+00
85	1.106098e+00
86	1.105671e+00
87	1.104937e+00
88	1.103335e+00
89	1.101915e+00
90	1.100377e+00
91	1.098273e+00
92	1.094931e+00
93	1.092164e+00
94	1.090535e+00
95	1.089485e+00
96	1.089482e+00
97	1.089440e+00
98	1.090180e+00
99	1.091859e+00
100	1.093228e+00
101	1.094336e+00
102	1.095956e+00
103	1.096818e+00
104	1.098232e+00
105	1.100269e+00
106	1.102023e+00
107	1.103501e+00
108	1.105919e+00
109	1.108265e+00
110	1.110362e+00
111	1.112565e+00
112	1.113390e+00
113	1.113755e+00
114	1.112035e+00
115	1.109093e+00
116	1.104787e+00
117	1.099585e+00
118	1.093764e+00
119	1.087538e+00
120	1.081639e+00
121	1.076521e+00
122	1.074482e+00
123	1.074802e+00
124	1.078428e+00
125	1.085218e+00
126	1.094419e+00
127	1.102789e+00
128	1.109027e+00
129	1.113724e+00
130	1.118465e+00
131	1.121848e+00
132	1.123492e+00
133	1.122223e+00
134	1.118471e+00
135	1.112907e+00
136	1.105306e+00
137	1.095792e+00
138	1.086824e+00
139	1.078833e+00
140	1.074248e+00
141	1.071122e+00
142	1.071491e+00
143	1.073272e+00
144	1.078203e+00
145	1.084876e+00
146	1.091864e+00
147	1.100263e+00
148	1.108141e+00
149	1.116829e+00
150	1.124126e+00
151	1.129293e+00
152	1.131196e+00
153	1.130397e+00
154	1.127320e+00
155	1.121939e+00
156	1.113631e+00
157	1.104961e+00
158	1.095378e+00
159	1.086800e+00
160	1.080332e+00
161	1.075451e+00
162	1.073963e+00
163	1.074121e+00
164	1.076790e+00
165	1.081786e+00
166	1.089308e+00
167	1.098031e+00
168	1.106129e+00
169	1.112168e+00
170	1.117035e+00
171	1.120641e+00
172	1.122650e+00
173	1.122920e+00
174	1.119960e+00
175	1.115019e+00
176	1.108387e+00
177	1.101729e+00
178	1.093252e+00
179	1.085114e+00
180	1.077765e+00
181	1.072584e+00
182	1.070205e+00
183	1.069970e+00
184	1.071938e+00
185	1.076170e+00
186	1.082580e+00
187	1.091077e+00
188	1.098073e+00
189	1.106078e+00
190	1.112401e+00
191	1.116366e+00
192	1.116991e+00
193	1.115909e+00
194	1.114285e+00
195	1.111399e+00
196	1.106602e+00
197	1.103151e+00
198	1.100642e+00
199	1.097678e+00
200	1.094229e+00
201	1.090623e+00
202	1.088164e+00
203	1.085480e+00
204	1.084466e+00
205	1.084132e+00
206	1.086624e+00
207	1.088273e+00
208	1.091190e+00
209	1.095842e+00
210	1.100511e+00
211	1.104884e+00
212	1.109248e+00
213	1.110956e+00
214	1.110610e+00
215	1.107739e+00
216	1.103962e+00
217	1.098788e+00
218	1.094031e+00
219	1.089737e+00
220	1.086350e+00
221	1.084873e+00
222	1.082734e+00
223	1.081946e+00
224	1.083287e+00
225	1.086240e+00
226	1.090812e+00
227	1.097151e+00
228	1.102887e+00
229	1.107178e+00
230	1.110189e+00
231	1.112358e+00
232	1.115122e+00
233	1.117142e+00
234	1.117757e+00
235	1.117124e+00
236	1.115558e+00
237	1.113940e+00
238	1.112057e+00
239	1.109630e+00
240	1.107166e+00
241	1.103594e+00
242	1.101333e+00
243	1.101423e+00
244	1.102597e+00
245	1.103462e+00
246	1.105112e+00
247	1.106951e+00
248	1.107364e+00
249	1.108625e+00
250	1.110670e+00
251	1.111135e+00
252	1.112275e+00
253	1.111548e+00
254	1.110021e+00
255	1.107721e+00
256	1.104594e+00
257	1.100963e+00
258	1.097164e+00
259	1.092376e+00
260	1.089135e+00
261	1.087864e+00
262	1.087047e+00
263	1.089230e+00
264	1.092278e+00
265	1.097128e+00
266	1.103196e+00
267	1.110237e+00
268	1.114453e+00
269	1.118100e+00
270	1.119128e+00
271	1.118470e+00
272	1.116393e+00
273	1.113356e+00
274	1.109546e+00
275	1.104291e+00
276	1.098602e+00
277	1.093933e+00
278	1.088702e+00
279	1.084173e+00
280	1.080555e+00
281	1.077318e+00
