# Step	Measurement
1	1.091361e+02
2	1.095536e+02
3	1.099961e+02
4	1.105075e+02
5	1.109844e+02
6	1.113536e+02
7	1.116696e+02
8	1.118282e+02
9	1.120909e+02
10	1.122195e+02
11	1.123083e+02
12	1.124308e+02
13	1.124834e+02
14	1.123989e+02
15	1.123276e+02
16	1.122314e+02
17	1.121831e+02
18	1.120439e+02
19	1.118782e+02
20	1.117031e+02
21	1.114507e+02
22	1.112737e+02
23	1.110280e+02
24	1.107248e+02
25	1.103667e+02
26	1.099583e+02
27	1.094292e+02
28	1.088169e+02
29	1.080755e+02
30	1.072598e+02
31	1.065016e+02
32	1.057457e+02
33	1.050368e+02
34	1.043583e+02
35	1.036835e+02
36	1.029444e+02
37	1.023923e+02
38	1.020530e+02
39	1.018791e+02
40	1.017376e+02
41	1.015580e+02
42	1.014763e+02
43	1.015652e+02
44	1.017984e+02
45	1.021418e+02
46	1.025904e+02
47	1.031944e+02
48	1.038538e+02
49	1.045852e+02
50	1.053658e+02
51	1.062298e+02
52	1.071384e+02
53	1.080657e+02
54	1.089963e+02
55	1.098671e+02
56	1.106699e+02
57	1.114233e+02
58	1.121929e+02
59	1.128497e+02
60	1.133604e+02
61	1.138523e+02
62	1.142188e+02
63	1.143922e+02
64	1.146121e+02
65	1.147917e+02
66	1.148274e+02
67	1.148753e+02
68	1.148168e+02
69	1.147094e+02
70	1.145742e+02
71	1.143560e+02
72	1.140208e+02
73	1.136793e+02
74	1.131758e+02
75	1.126518e+02
76	1.119707e+02
77	1.112267e+02
78	1.104428e+02
79	1.096503e+02
80	1.088258e+02
81	1.079729e+02
82	1.071739e+02
83	1.062989e+02
84	1.053620e+02
85	1.044136e+02
86	1.035061e+02
87	1.026035e+02
88	1.017911e+02
89	1.010586e+02
90	1.005219e+02
91	1.002250e+02
92	9.996588e+01
93	9.979567e+01
94	9.968678e+01
95	9.968766e+01
96	9.977619e+01
97	9.990313e+01
98	1.001923e+02
99	1.005917e+02
100	1.010655e+02
101	1.016005e+02
102	1.021269e+02
103	1.026212e+02
104	1.031053e+02
105	1.037162e+02
106	1.044578e+02
107	1.051618e+02
108	1.058047e+02
109	1.064126e+02
110	1.069495e+02
111	1.074339e+02
112	1.079181e+02
113	1.082787e+02
114	1.086184e+02
115	1.088767e+02
116	1.091201e+02
117	1.094357e+02
118	1.098099e+02
119	1.101767e+02
120	1.105167e+02
121	1.108180e+02
122	1.111208e+02
123	1.113175e+02
124	1.114508e+02
125	1.116029e+02
126	1.118677e+02
127	1.120592e+02
128	1.121057e+02
129	1.121617e+02
130	1.121478e+02
131	1.119473e+02
132	1.117075e+02
133	1.114437e+02
134	1.112101e+02
135	1.108359e+02
136	1.104215e+02
137	1.099910e+02
138	1.094888e+02
139	1.089723e+02
140	1.083950e+02
