# Step	Measurement
1	1.844144e+00
2	1.845659e+00
3	1.847181e+00
4	1.848798e+00
5	1.850155e+00
6	1.851746e+00
7	1.853234e+00
8	1.854419e+00
9	1.855647e+00
10	1.856934e+00
11	1.858119e+00
12	1.859450e+00
13	1.860597e+00
14	1.861777e+00
15	1.863084e+00
16	1.864537e+00
17	1.866447e+00
18	1.868636e+00
19	1.871008e+00
20	1.873061e+00
21	1.874663e+00
22	1.876249e+00
23	1.878245e+00
24	1.880273e+00
25	1.881991e+00
26	1.883432e+00
27	1.884608e+00
28	1.885341e+00
29	1.886021e+00
30	1.886501e+00
31	1.886763e+00
32	1.886701e+00
33	1.886442e+00
34	1.886021e+00
35	1.885209e+00
36	1.883993e+00
37	1.882854e+00
38	1.881655e+00
39	1.880527e+00
40	1.879025e+00
41	1.877296e+00
42	1.875667e+00
43	1.873844e+00
44	1.872033e+00
45	1.869907e+00
46	1.867795e+00
47	1.865262e+00
48	1.862496e+00
49	1.859583e+00
50	1.856750e+00
51	1.854056e+00
52	1.850754e+00
53	1.847447e+00
54	1.844205e+00
55	1.841204e+00
56	1.838143e+00
57	1.834909e+00
58	1.831940e+00
59	1.828921e+00
60	1.826346e+00
61	1.823839e+00
62	1.821414e+00
63	1.819586e+00
64	1.818169e+00
65	1.817326e+00
66	1.816603e+00
67	1.816597e+00
68	1.817016e+00
69	1.817452e+00
70	1.817628e+00
71	1.817946e+00
72	1.818369e+00
73	1.818952e+00
74	1.819522e+00
75	1.820320e+00
76	1.821242e+00
77	1.822411e+00
78	1.823721e+00
79	1.825452e+00
80	1.826794e+00
81	1.828220e+00
82	1.829651e+00
83	1.831249e+00
84	1.833182e+00
85	1.835313e+00
86	1.837133e+00
87	1.838967e+00
88	1.841257e+00
89	1.843567e+00
90	1.846456e+00
91	1.849190e+00
92	1.852109e+00
93	1.855173e+00
94	1.857825e+00
95	1.860270e+00
96	1.862478e+00
97	1.864378e+00
98	1.866031e+00
99	1.867389e+00
100	1.868615e+00
101	1.869500e+00
102	1.869980e+00
103	1.870100e+00
104	1.870426e+00
105	1.870506e+00
106	1.870145e+00
107	1.869525e+00
108	1.868572e+00
109	1.867391e+00
110	1.866078e+00
111	1.864404e+00
112	1.862674e+00
113	1.861173e+00
114	1.859733e+00
115	1.858455e+00
116	1.857081e+00
117	1.855838e+00
118	1.854310e+00
119	1.852540e+00
120	1.850738e+00
121	1.848450e+00
122	1.846324e+00
123	1.844424e+00
124	1.842704e+00
125	1.841310e+00
126	1.839691e+00
127	1.838073e+00
128	1.836524e+00
129	1.835143e+00
130	1.833729e+00
131	1.832469e+00
132	1.831423e+00
133	1.830243e+00
134	1.829373e+00
135	1.828755e+00
136	1.828340e+00
137	1.828092e+00
138	1.827788e+00
139	1.827802e+00
140	1.828150e+00
141	1.828729e+00
142	1.829331e+00
143	1.829692e+00
144	1.830163e+00
145	1.830916e+00
146	1.831395e+00
147	1.831730e+00
148	1.832076e+00
149	1.832321e+00
150	1.832477e+00
151	1.832286e+00
152	1.831840e+00
153	1.831514e+00
154	1.831118e+00
155	1.830945e+00
156	1.831405e+00
157	1.831801e+00
158	1.832313e+00
159	1.832530e+00
160	1.832754e+00
161	1.833262e+00
162	1.834036e+00
163	1.835275e+00
164	1.836904e+00
165	1.838609e+00
166	1.840628e+00
167	1.842479e+00
168	1.844191e+00
169	1.846091e+00
170	1.848346e+00
171	1.850661e+00
172	1.853307e+00
173	1.855957e+00
174	1.858918e+00
175	1.861926e+00
176	1.865274e+00
177	1.868973e+00
178	1.872783e+00
179	1.876604e+00
