# Step	Measurement
1	1.099434e+02
2	1.096011e+02
3	1.092757e+02
4	1.090453e+02
5	1.087930e+02
6	1.086026e+02
7	1.084486e+02
8	1.082879e+02
9	1.082287e+02
10	1.081642e+02
11	1.081350e+02
12	1.081184e+02
13	1.081294e+02
14	1.081346e+02
15	1.082362e+02
16	1.083925e+02
17	1.086066e+02
18	1.087623e+02
19	1.089481e+02
20	1.091177e+02
21	1.093818e+02
22	1.096394e+02
23	1.100051e+02
24	1.104071e+02
25	1.108005e+02
26	1.112537e+02
27	1.116680e+02
28	1.120227e+02
29	1.122621e+02
30	1.124351e+02
31	1.125747e+02
32	1.127498e+02
33	1.128527e+02
34	1.129774e+02
35	1.130145e+02
36	1.130193e+02
37	1.129434e+02
38	1.127414e+02
39	1.124714e+02
40	1.120381e+02
41	1.116184e+02
42	1.111518e+02
43	1.105643e+02
44	1.099323e+02
45	1.092872e+02
46	1.085881e+02
47	1.079448e+02
48	1.072660e+02
49	1.065583e+02
50	1.058380e+02
51	1.051468e+02
52	1.045391e+02
53	1.039941e+02
54	1.036573e+02
55	1.033458e+02
56	1.030199e+02
57	1.026428e+02
58	1.021601e+02
59	1.017979e+02
60	1.014434e+02
61	1.011640e+02
62	1.008441e+02
63	1.005673e+02
64	1.003130e+02
65	1.000465e+02
66	9.984715e+01
67	9.979930e+01
68	9.984023e+01
69	9.986630e+01
70	9.987378e+01
71	9.996258e+01
72	1.000890e+02
73	1.002343e+02
74	1.004318e+02
75	1.006248e+02
76	1.007156e+02
77	1.007948e+02
78	1.008682e+02
79	1.009590e+02
80	1.010432e+02
81	1.011418e+02
82	1.012697e+02
83	1.014910e+02
84	1.017815e+02
85	1.020393e+02
86	1.024170e+02
87	1.027976e+02
88	1.031562e+02
89	1.035887e+02
90	1.040088e+02
91	1.044631e+02
92	1.048625e+02
93	1.051504e+02
94	1.054002e+02
95	1.057045e+02
96	1.060281e+02
97	1.063737e+02
98	1.067572e+02
99	1.072319e+02
100	1.077406e+02
101	1.082410e+02
102	1.086762e+02
103	1.090487e+02
104	1.094140e+02
105	1.097425e+02
106	1.100047e+02
107	1.102832e+02
108	1.105369e+02
109	1.108367e+02
110	1.112461e+02
111	1.116469e+02
112	1.120758e+02
113	1.124895e+02
114	1.128558e+02
115	1.131236e+02
116	1.133809e+02
117	1.136060e+02
118	1.137920e+02
119	1.139221e+02
120	1.140320e+02
121	1.141760e+02
122	1.142814e+02
123	1.144042e+02
124	1.145503e+02
125	1.146899e+02
126	1.148223e+02
127	1.149952e+02
128	1.151621e+02
129	1.153006e+02
130	1.154338e+02
