# Step	Measurement
1	1.091774e+02
2	1.098155e+02
3	1.104286e+02
4	1.109478e+02
5	1.114180e+02
6	1.118700e+02
7	1.122069e+02
8	1.124245e+02
9	1.126047e+02
10	1.127438e+02
11	1.127555e+02
12	1.126484e+02
13	1.125411e+02
14	1.124520e+02
15	1.122988e+02
16	1.121047e+02
17	1.118899e+02
18	1.117201e+02
19	1.114616e+02
20	1.111365e+02
21	1.108307e+02
22	1.106949e+02
23	1.106530e+02
24	1.106690e+02
25	1.106288e+02
26	1.105651e+02
27	1.104946e+02
28	1.103496e+02
29	1.103344e+02
30	1.102193e+02
31	1.100196e+02
32	1.098455e+02
33	1.096611e+02
34	1.095013e+02
35	1.092268e+02
36	1.089383e+02
37	1.086815e+02
38	1.083405e+02
39	1.079806e+02
40	1.077055e+02
41	1.073545e+02
42	1.070522e+02
43	1.067440e+02
44	1.064594e+02
45	1.062256e+02
46	1.060092e+02
47	1.057642e+02
48	1.054410e+02
49	1.051179e+02
50	1.047898e+02
51	1.044167e+02
52	1.039945e+02
53	1.034517e+02
54	1.028592e+02
55	1.022984e+02
56	1.017269e+02
57	1.012941e+02
58	1.009830e+02
59	1.007146e+02
60	1.004864e+02
61	1.003773e+02
62	1.003688e+02
63	1.005240e+02
64	1.006977e+02
65	1.010109e+02
66	1.013884e+02
67	1.017955e+02
68	1.023174e+02
69	1.029087e+02
70	1.036627e+02
71	1.043920e+02
72	1.051573e+02
73	1.059408e+02
74	1.066838e+02
75	1.074618e+02
76	1.082433e+02
77	1.089709e+02
78	1.096284e+02
79	1.101368e+02
80	1.104400e+02
81	1.107112e+02
82	1.109945e+02
83	1.111494e+02
84	1.112940e+02
85	1.112730e+02
86	1.110571e+02
87	1.107768e+02
88	1.104061e+02
89	1.098455e+02
90	1.093219e+02
91	1.088321e+02
92	1.083758e+02
93	1.078698e+02
94	1.074730e+02
95	1.071876e+02
96	1.069162e+02
97	1.067505e+02
98	1.065520e+02
99	1.063986e+02
100	1.062809e+02
101	1.063707e+02
102	1.066235e+02
103	1.070039e+02
104	1.072961e+02
105	1.076501e+02
106	1.079519e+02
107	1.081114e+02
108	1.083256e+02
109	1.085445e+02
110	1.087504e+02
111	1.089743e+02
112	1.091386e+02
113	1.093640e+02
114	1.096226e+02
115	1.099857e+02
116	1.104375e+02
117	1.108482e+02
118	1.112980e+02
119	1.116899e+02
120	1.120970e+02
121	1.125643e+02
122	1.129927e+02
123	1.134561e+02
124	1.139000e+02
125	1.142461e+02
126	1.145562e+02
127	1.147716e+02
128	1.148350e+02
129	1.147925e+02
130	1.146659e+02
131	1.144640e+02
132	1.142045e+02
133	1.139290e+02
134	1.134945e+02
135	1.129815e+02
136	1.124264e+02
137	1.117683e+02
138	1.110598e+02
139	1.102715e+02
140	1.095192e+02
141	1.087463e+02
142	1.080269e+02
143	1.072416e+02
144	1.064799e+02
145	1.058442e+02
146	1.052687e+02
147	1.046739e+02
148	1.042075e+02
149	1.037624e+02
150	1.033721e+02
151	1.030046e+02
152	1.027114e+02
153	1.025312e+02
154	1.025257e+02
155	1.025511e+02
156	1.026182e+02
157	1.027463e+02
158	1.030207e+02
159	1.033413e+02
160	1.037051e+02
161	1.041020e+02
162	1.046012e+02
163	1.051519e+02
164	1.058031e+02
165	1.064845e+02
166	1.071029e+02
167	1.076471e+02
168	1.081390e+02
169	1.086228e+02
170	1.091002e+02
171	1.095844e+02
172	1.100571e+02
173	1.104829e+02
174	1.108648e+02
175	1.112258e+02
176	1.115418e+02
177	1.118116e+02
178	1.121853e+02
179	1.126246e+02
180	1.130051e+02
181	1.132174e+02
182	1.133974e+02
183	1.135267e+02
184	1.136770e+02
185	1.139120e+02
186	1.140365e+02
187	1.140445e+02
188	1.140164e+02
189	1.140094e+02
190	1.139237e+02
191	1.137414e+02
192	1.136033e+02
193	1.133974e+02
194	1.131152e+02
195	1.128218e+02
196	1.124959e+02
197	1.121356e+02
198	1.118855e+02
199	1.114960e+02
200	1.112510e+02
201	1.109044e+02
202	1.105966e+02
203	1.104342e+02
204	1.103824e+02
205	1.102986e+02
206	1.102358e+02
207	1.101851e+02
208	1.102389e+02
209	1.102595e+02
210	1.103277e+02
211	1.104494e+02
212	1.106187e+02
213	1.107631e+02
214	1.110269e+02
215	1.113522e+02
216	1.116536e+02
217	1.119433e+02
218	1.121539e+02
219	1.122968e+02
220	1.124765e+02
221	1.125796e+02
222	1.125365e+02
223	1.123616e+02
224	1.122167e+02
225	1.119308e+02
226	1.115755e+02
227	1.111521e+02
228	1.107722e+02
229	1.103996e+02
230	1.100066e+02
231	1.096170e+02
232	1.093941e+02
233	1.091836e+02
234	1.090507e+02
235	1.088724e+02
236	1.086414e+02
237	1.084900e+02
238	1.083741e+02
239	1.082492e+02
240	1.080439e+02
241	1.078518e+02
242	1.076696e+02
243	1.075060e+02
244	1.073598e+02
245	1.072752e+02
246	1.072611e+02
247	1.072670e+02
248	1.073237e+02
249	1.073164e+02
250	1.074006e+02
251	1.075553e+02
252	1.077031e+02
253	1.079504e+02
254	1.082830e+02
255	1.086807e+02
256	1.090464e+02
257	1.095346e+02
258	1.099949e+02
259	1.104688e+02
260	1.109953e+02
261	1.116370e+02
262	1.122146e+02
263	1.127720e+02
264	1.132134e+02
265	1.137742e+02
266	1.142609e+02
267	1.146738e+02
268	1.149924e+02
269	1.152244e+02
270	1.152914e+02
271	1.152650e+02
272	1.151109e+02
273	1.149610e+02
274	1.147370e+02
275	1.143445e+02
276	1.139426e+02
277	1.133616e+02
278	1.127394e+02
279	1.120726e+02
280	1.113507e+02
281	1.105744e+02
282	1.097227e+02
283	1.089735e+02
284	1.083428e+02
285	1.078208e+02
286	1.074068e+02
287	1.071862e+02
288	1.070450e+02
289	1.069877e+02
290	1.070398e+02
291	1.070668e+02
292	1.070655e+02
293	1.070877e+02
294	1.071575e+02
295	1.072854e+02
296	1.074453e+02
297	1.075900e+02
298	1.077521e+02
299	1.078733e+02
300	1.080571e+02
301	1.084321e+02
302	1.088907e+02
303	1.094089e+02
304	1.098903e+02
305	1.104190e+02
306	1.110941e+02
307	1.118322e+02
308	1.125608e+02
309	1.132806e+02
310	1.139403e+02
311	1.144236e+02
312	1.147838e+02
313	1.150554e+02
314	1.152692e+02
315	1.153128e+02
316	1.153035e+02
317	1.151673e+02
318	1.149415e+02
319	1.146315e+02
320	1.142991e+02
321	1.138258e+02
322	1.132329e+02
323	1.126498e+02
324	1.120822e+02
325	1.114455e+02
326	1.109096e+02
327	1.102912e+02
328	1.096684e+02
329	1.090474e+02
330	1.084172e+02
331	1.076917e+02
332	1.070925e+02
333	1.065412e+02
334	1.060264e+02
335	1.056500e+02
336	1.053567e+02
337	1.051021e+02
338	1.050117e+02
339	1.049311e+02
340	1.049381e+02
341	1.049551e+02
342	1.049287e+02
343	1.050539e+02
344	1.053715e+02
345	1.057838e+02
346	1.062035e+02
347	1.066538e+02
348	1.070881e+02
349	1.075097e+02
350	1.080156e+02
351	1.085699e+02
352	1.091210e+02
353	1.096874e+02
354	1.103700e+02
355	1.110556e+02
356	1.118452e+02
357	1.127277e+02
358	1.134467e+02
359	1.140892e+02
360	1.146383e+02
361	1.150261e+02
362	1.153088e+02
363	1.155298e+02
364	1.156263e+02
365	1.155698e+02
366	1.154149e+02
367	1.151750e+02
368	1.148437e+02
369	1.143026e+02
370	1.137205e+02
371	1.130823e+02
372	1.123675e+02
373	1.115801e+02
374	1.106994e+02
375	1.099168e+02
376	1.091796e+02
377	1.084578e+02
378	1.076387e+02
379	1.067810e+02
380	1.058192e+02
381	1.048664e+02
382	1.040700e+02
383	1.034455e+02
384	1.030481e+02
385	1.027066e+02
386	1.025710e+02
387	1.026032e+02
388	1.027720e+02
389	1.030281e+02
390	1.033226e+02
391	1.036690e+02
392	1.039588e+02
393	1.042975e+02
394	1.046399e+02
395	1.049442e+02
396	1.051885e+02
397	1.055254e+02
398	1.058920e+02
399	1.063028e+02
400	1.067366e+02
401	1.072132e+02
402	1.076509e+02
403	1.080292e+02
404	1.083396e+02
405	1.086131e+02
406	1.088689e+02
407	1.090756e+02
408	1.093351e+02
409	1.094705e+02
410	1.095743e+02
411	1.097064e+02
412	1.097828e+02
413	1.098590e+02
