# Step	Measurement
1	1.102897e+02
2	1.106289e+02
3	1.109535e+02
4	1.113406e+02
5	1.116663e+02
6	1.119606e+02
7	1.123490e+02
8	1.126574e+02
9	1.129242e+02
10	1.131730e+02
11	1.133905e+02
12	1.136141e+02
13	1.138316e+02
14	1.139934e+02
15	1.141560e+02
16	1.142806e+02
17	1.143616e+02
18	1.144296e+02
19	1.144816e+02
20	1.144977e+02
21	1.145004e+02
22	1.143910e+02
23	1.142226e+02
24	1.140524e+02
25	1.138657e+02
26	1.136935e+02
27	1.134742e+02
28	1.133028e+02
29	1.130769e+02
30	1.128587e+02
31	1.126183e+02
32	1.123612e+02
33	1.120864e+02
34	1.117461e+02
35	1.114361e+02
36	1.111924e+02
37	1.109965e+02
38	1.107868e+02
39	1.105883e+02
40	1.103431e+02
41	1.102082e+02
42	1.100136e+02
43	1.098536e+02
44	1.096263e+02
45	1.093171e+02
46	1.088365e+02
47	1.083661e+02
48	1.079450e+02
49	1.075038e+02
50	1.070449e+02
51	1.066672e+02
52	1.064024e+02
53	1.061673e+02
54	1.059418e+02
55	1.057602e+02
56	1.056031e+02
57	1.054705e+02
58	1.053007e+02
59	1.051677e+02
60	1.050097e+02
61	1.047883e+02
62	1.045022e+02
63	1.042098e+02
64	1.039630e+02
65	1.037442e+02
66	1.035551e+02
67	1.033953e+02
68	1.033032e+02
69	1.032126e+02
70	1.031704e+02
71	1.030810e+02
72	1.029727e+02
73	1.028936e+02
74	1.028763e+02
75	1.029070e+02
76	1.029762e+02
77	1.030442e+02
78	1.031120e+02
79	1.033200e+02
80	1.036363e+02
81	1.038940e+02
82	1.042044e+02
83	1.045535e+02
84	1.048508e+02
85	1.052011e+02
86	1.056547e+02
87	1.061202e+02
88	1.066769e+02
89	1.072590e+02
90	1.077851e+02
91	1.083545e+02
92	1.088497e+02
93	1.093743e+02
94	1.098462e+02
95	1.102591e+02
96	1.105961e+02
97	1.109692e+02
98	1.113498e+02
99	1.117387e+02
100	1.121458e+02
101	1.124555e+02
102	1.127378e+02
103	1.130286e+02
104	1.133239e+02
105	1.135687e+02
106	1.138397e+02
107	1.141139e+02
108	1.143519e+02
109	1.145496e+02
110	1.147230e+02
111	1.148932e+02
112	1.150109e+02
113	1.150299e+02
114	1.150088e+02
115	1.148446e+02
116	1.146309e+02
117	1.144372e+02
118	1.141217e+02
119	1.138368e+02
120	1.135227e+02
121	1.130752e+02
122	1.125603e+02
123	1.120756e+02
124	1.115178e+02
125	1.108760e+02
126	1.102247e+02
127	1.096186e+02
128	1.089586e+02
129	1.083202e+02
130	1.077172e+02
131	1.070847e+02
132	1.064419e+02
133	1.057873e+02
134	1.051269e+02
135	1.044603e+02
136	1.038172e+02
137	1.032059e+02
138	1.026107e+02
139	1.020878e+02
140	1.015641e+02
141	1.010878e+02
142	1.006651e+02
143	1.002988e+02
144	1.000064e+02
145	9.970319e+01
146	9.936654e+01
147	9.903397e+01
148	9.869525e+01
149	9.846121e+01
150	9.831251e+01
151	9.817754e+01
152	9.817742e+01
153	9.816681e+01
154	9.818365e+01
155	9.831789e+01
156	9.850288e+01
157	9.880201e+01
158	9.916877e+01
159	9.957151e+01
160	1.000604e+02
161	1.005062e+02
162	1.009961e+02
163	1.015419e+02
164	1.020657e+02
165	1.026031e+02
166	1.032193e+02
167	1.038832e+02
168	1.046518e+02
169	1.054365e+02
170	1.062485e+02
171	1.071030e+02
172	1.078709e+02
173	1.086813e+02
174	1.094296e+02
175	1.100412e+02
176	1.106128e+02
177	1.110414e+02
178	1.113904e+02
179	1.115822e+02
180	1.117273e+02
181	1.118531e+02
182	1.119443e+02
183	1.120192e+02
184	1.120142e+02
185	1.119391e+02
186	1.119152e+02
187	1.118984e+02
188	1.118460e+02
189	1.118033e+02
190	1.117666e+02
191	1.118859e+02
192	1.119292e+02
193	1.119728e+02
194	1.119807e+02
195	1.120711e+02
196	1.121155e+02
197	1.121984e+02
198	1.122794e+02
199	1.123865e+02
200	1.124992e+02
201	1.126318e+02
202	1.128148e+02
203	1.130019e+02
204	1.132129e+02
205	1.134013e+02
206	1.136087e+02
207	1.137614e+02
208	1.139485e+02
209	1.141585e+02
210	1.143618e+02
211	1.145070e+02
212	1.145600e+02
213	1.146249e+02
214	1.146458e+02
215	1.145770e+02
216	1.144502e+02
217	1.142492e+02
218	1.140720e+02
219	1.138622e+02
220	1.135570e+02
221	1.132478e+02
222	1.129742e+02
223	1.126855e+02
224	1.123759e+02
225	1.120656e+02
226	1.117580e+02
227	1.114378e+02
228	1.111413e+02
229	1.108253e+02
230	1.105052e+02
231	1.101198e+02
232	1.097180e+02
233	1.092919e+02
234	1.088559e+02
235	1.083908e+02
236	1.079826e+02
237	1.075596e+02
238	1.071182e+02
239	1.066236e+02
240	1.061358e+02
241	1.057228e+02
242	1.053195e+02
243	1.050125e+02
244	1.048730e+02
245	1.047776e+02
246	1.047088e+02
247	1.047309e+02
248	1.048575e+02
249	1.050436e+02
250	1.052714e+02
251	1.055586e+02
252	1.058710e+02
253	1.062551e+02
254	1.066638e+02
255	1.070966e+02
256	1.075746e+02
257	1.079467e+02
258	1.083674e+02
259	1.087934e+02
260	1.092539e+02
261	1.095680e+02
262	1.098382e+02
263	1.100312e+02
264	1.101134e+02
265	1.101065e+02
266	1.101791e+02
267	1.102736e+02
268	1.104074e+02
269	1.104898e+02
270	1.105283e+02
271	1.105551e+02
272	1.106117e+02
273	1.106920e+02
274	1.107905e+02
275	1.108942e+02
276	1.109616e+02
277	1.111391e+02
278	1.112755e+02
279	1.113763e+02
280	1.114687e+02
281	1.115854e+02
282	1.116355e+02
283	1.116808e+02
284	1.116736e+02
285	1.116254e+02
286	1.115703e+02
287	1.114259e+02
288	1.112692e+02
289	1.111204e+02
290	1.110047e+02
291	1.108699e+02
292	1.107454e+02
293	1.105574e+02
294	1.104069e+02
295	1.103053e+02
296	1.102248e+02
297	1.102544e+02
298	1.103417e+02
299	1.104922e+02
300	1.105789e+02
301	1.106880e+02
302	1.107880e+02
303	1.109195e+02
304	1.110985e+02
305	1.112272e+02
306	1.112662e+02
307	1.112778e+02
308	1.112794e+02
309	1.113192e+02
310	1.113663e+02
311	1.114255e+02
312	1.114745e+02
313	1.114810e+02
314	1.114830e+02
315	1.115220e+02
316	1.115657e+02
317	1.116096e+02
318	1.116951e+02
319	1.117358e+02
320	1.117947e+02
321	1.118015e+02
322	1.118474e+02
323	1.118270e+02
324	1.117644e+02
325	1.116757e+02
326	1.115931e+02
327	1.115695e+02
328	1.115584e+02
329	1.115397e+02
330	1.115154e+02
331	1.115697e+02
332	1.116201e+02
333	1.116234e+02
334	1.116450e+02
335	1.116943e+02
336	1.117291e+02
337	1.117241e+02
338	1.117299e+02
339	1.117342e+02
340	1.117102e+02
341	1.116697e+02
342	1.116787e+02
343	1.116385e+02
344	1.115849e+02
345	1.115355e+02
346	1.114982e+02
347	1.114654e+02
348	1.114396e+02
349	1.114578e+02
350	1.115273e+02
351	1.116427e+02
352	1.117590e+02
353	1.119180e+02
354	1.120350e+02
355	1.121846e+02
356	1.123277e+02
357	1.124256e+02
358	1.125475e+02
359	1.126914e+02
360	1.127732e+02
361	1.128589e+02
362	1.129306e+02
363	1.129363e+02
364	1.129535e+02
365	1.129733e+02
366	1.129020e+02
367	1.128288e+02
368	1.127042e+02
369	1.125749e+02
370	1.123070e+02
371	1.120445e+02
372	1.116972e+02
373	1.112896e+02
374	1.108889e+02
375	1.104492e+02
376	1.099672e+02
377	1.094932e+02
378	1.090370e+02
379	1.086822e+02
380	1.083319e+02
381	1.080357e+02
382	1.076866e+02
383	1.072982e+02
384	1.069360e+02
385	1.066295e+02
386	1.062741e+02
387	1.059201e+02
388	1.055593e+02
389	1.052352e+02
390	1.049552e+02
391	1.046971e+02
392	1.045547e+02
393	1.043947e+02
394	1.042197e+02
395	1.040411e+02
396	1.038644e+02
397	1.036577e+02
398	1.035172e+02
399	1.034789e+02
400	1.035206e+02
401	1.035853e+02
402	1.036908e+02
