# Step	Measurement
1	1.061687e+02
2	1.061884e+02
3	1.062148e+02
4	1.062407e+02
5	1.062579e+02
6	1.062621e+02
7	1.062595e+02
8	1.062534e+02
9	1.062410e+02
10	1.062273e+02
11	1.062247e+02
12	1.062352e+02
13	1.062390e+02
14	1.062365e+02
15	1.062356e+02
16	1.062385e+02
17	1.062443e+02
18	1.062348e+02
19	1.062431e+02
20	1.062712e+02
21	1.063058e+02
22	1.063435e+02
23	1.063849e+02
24	1.064413e+02
25	1.065028e+02
26	1.065679e+02
27	1.066187e+02
28	1.066656e+02
29	1.067048e+02
30	1.067501e+02
31	1.067969e+02
32	1.068295e+02
33	1.068527e+02
34	1.068705e+02
35	1.069000e+02
36	1.069348e+02
37	1.069741e+02
38	1.070069e+02
39	1.070251e+02
40	1.070578e+02
41	1.071042e+02
42	1.071362e+02
43	1.071553e+02
44	1.071929e+02
45	1.072227e+02
46	1.072492e+02
47	1.072988e+02
48	1.073441e+02
49	1.073871e+02
50	1.074087e+02
51	1.074097e+02
52	1.074120e+02
53	1.073927e+02
54	1.073688e+02
55	1.073419e+02
56	1.073333e+02
57	1.073284e+02
58	1.073332e+02
59	1.073235e+02
60	1.073092e+02
61	1.073166e+02
62	1.073221e+02
63	1.073177e+02
64	1.073246e+02
65	1.073084e+02
66	1.072931e+02
67	1.072799e+02
68	1.072850e+02
69	1.072937e+02
70	1.073053e+02
71	1.073019e+02
72	1.072829e+02
73	1.072538e+02
74	1.072075e+02
75	1.071580e+02
76	1.070957e+02
77	1.070147e+02
78	1.069331e+02
79	1.068514e+02
80	1.067604e+02
81	1.066656e+02
82	1.065708e+02
83	1.065062e+02
84	1.064436e+02
85	1.063957e+02
86	1.063699e+02
87	1.063548e+02
88	1.063346e+02
89	1.063070e+02
90	1.062770e+02
91	1.062403e+02
92	1.061842e+02
93	1.061046e+02
94	1.060070e+02
95	1.058978e+02
96	1.057722e+02
97	1.056344e+02
98	1.054942e+02
99	1.053424e+02
100	1.051681e+02
101	1.049959e+02
102	1.048292e+02
103	1.046657e+02
104	1.044951e+02
105	1.043353e+02
106	1.041997e+02
107	1.040797e+02
108	1.039806e+02
109	1.038786e+02
110	1.037957e+02
111	1.037363e+02
112	1.036953e+02
113	1.036517e+02
114	1.036172e+02
115	1.035835e+02
116	1.035529e+02
117	1.035209e+02
118	1.034743e+02
119	1.034383e+02
120	1.034007e+02
121	1.033632e+02
122	1.033271e+02
123	1.032983e+02
124	1.032680e+02
125	1.032366e+02
126	1.032290e+02
127	1.032158e+02
128	1.032288e+02
129	1.032498e+02
130	1.032851e+02
131	1.033244e+02
132	1.033878e+02
133	1.034650e+02
134	1.035371e+02
135	1.036279e+02
136	1.037236e+02
137	1.038352e+02
138	1.039294e+02
139	1.040109e+02
140	1.040825e+02
141	1.041464e+02
142	1.042013e+02
143	1.042477e+02
144	1.042931e+02
145	1.043295e+02
146	1.043559e+02
147	1.043983e+02
148	1.044601e+02
149	1.045237e+02
150	1.046029e+02
151	1.046933e+02
152	1.048166e+02
153	1.049498e+02
154	1.050911e+02
155	1.052324e+02
156	1.053759e+02
157	1.055175e+02
158	1.056372e+02
159	1.057308e+02
160	1.057975e+02
161	1.058254e+02
162	1.058309e+02
163	1.057923e+02
164	1.057077e+02
165	1.055914e+02
166	1.054731e+02
167	1.053246e+02
168	1.051657e+02
169	1.050062e+02
170	1.048633e+02
171	1.047315e+02
172	1.046209e+02
173	1.045390e+02
174	1.044650e+02
175	1.043874e+02
176	1.042901e+02
177	1.041872e+02
178	1.040782e+02
179	1.039499e+02
180	1.038074e+02
181	1.036489e+02
182	1.034822e+02
183	1.033094e+02
184	1.031283e+02
185	1.029439e+02
186	1.027260e+02
187	1.024948e+02
188	1.022568e+02
189	1.020226e+02
190	1.017987e+02
191	1.015895e+02
192	1.013904e+02
193	1.012096e+02
194	1.010492e+02
195	1.008915e+02
196	1.007555e+02
197	1.006393e+02
198	1.005348e+02
199	1.004431e+02
200	1.003837e+02
201	1.003606e+02
202	1.003591e+02
203	1.003599e+02
204	1.003652e+02
205	1.003637e+02
206	1.003572e+02
207	1.003374e+02
208	1.003271e+02
209	1.003201e+02
210	1.003150e+02
211	1.003245e+02
212	1.003196e+02
213	1.003131e+02
214	1.003086e+02
215	1.003289e+02
216	1.003813e+02
217	1.004436e+02
218	1.005259e+02
219	1.006396e+02
220	1.007900e+02
221	1.009649e+02
222	1.011494e+02
223	1.013419e+02
224	1.015549e+02
225	1.017723e+02
226	1.019813e+02
227	1.021700e+02
228	1.023282e+02
229	1.024645e+02
230	1.025699e+02
231	1.026472e+02
232	1.027053e+02
233	1.027423e+02
234	1.027677e+02
235	1.027865e+02
236	1.027992e+02
237	1.028173e+02
238	1.028483e+02
239	1.028880e+02
240	1.029422e+02
241	1.030050e+02
242	1.030785e+02
243	1.031669e+02
244	1.032474e+02
245	1.033410e+02
246	1.034434e+02
247	1.035092e+02
248	1.035423e+02
249	1.035381e+02
250	1.035089e+02
251	1.034547e+02
252	1.033558e+02
253	1.032382e+02
254	1.031077e+02
255	1.029719e+02
256	1.028393e+02
257	1.027111e+02
258	1.025868e+02
259	1.024778e+02
260	1.023872e+02
261	1.022937e+02
262	1.022064e+02
263	1.021290e+02
264	1.020706e+02
265	1.020189e+02
266	1.019768e+02
267	1.019487e+02
268	1.019301e+02
269	1.019066e+02
270	1.018704e+02
271	1.018206e+02
272	1.017640e+02
273	1.017082e+02
274	1.016362e+02
275	1.015665e+02
276	1.014862e+02
277	1.014122e+02
278	1.013389e+02
279	1.012820e+02
280	1.012359e+02
281	1.012120e+02
282	1.012027e+02
283	1.012248e+02
284	1.012955e+02
285	1.013886e+02
286	1.014686e+02
287	1.015828e+02
288	1.017088e+02
289	1.018436e+02
290	1.019873e+02
291	1.021390e+02
292	1.022939e+02
293	1.024499e+02
294	1.026023e+02
295	1.027472e+02
296	1.028808e+02
297	1.030079e+02
298	1.031136e+02
299	1.032178e+02
300	1.033129e+02
301	1.034313e+02
302	1.035514e+02
303	1.036777e+02
304	1.038110e+02
305	1.039508e+02
306	1.040904e+02
307	1.042505e+02
308	1.044161e+02
