# Step	Measurement
1	1.067598e+02
2	1.060556e+02
3	1.053389e+02
4	1.046719e+02
5	1.040379e+02
6	1.035583e+02
7	1.031696e+02
8	1.028458e+02
9	1.026358e+02
10	1.025367e+02
11	1.024821e+02
12	1.026088e+02
13	1.028207e+02
14	1.031312e+02
15	1.034667e+02
16	1.039580e+02
17	1.045293e+02
18	1.051279e+02
19	1.056440e+02
20	1.060776e+02
21	1.066548e+02
22	1.073432e+02
23	1.080622e+02
24	1.088346e+02
25	1.095895e+02
26	1.102990e+02
27	1.110610e+02
28	1.118342e+02
29	1.125762e+02
30	1.132138e+02
31	1.136713e+02
32	1.141308e+02
33	1.145713e+02
34	1.149558e+02
35	1.152252e+02
36	1.154003e+02
37	1.154359e+02
38	1.152361e+02
39	1.149085e+02
40	1.144860e+02
41	1.139162e+02
42	1.132056e+02
43	1.124649e+02
44	1.117117e+02
45	1.108340e+02
46	1.100178e+02
47	1.091871e+02
48	1.084032e+02
49	1.075837e+02
50	1.068974e+02
51	1.063633e+02
52	1.058386e+02
53	1.053840e+02
54	1.050188e+02
55	1.046393e+02
56	1.044646e+02
57	1.043235e+02
58	1.042379e+02
59	1.041888e+02
60	1.041426e+02
61	1.041016e+02
62	1.042271e+02
63	1.044284e+02
64	1.045376e+02
65	1.046753e+02
66	1.048522e+02
67	1.051246e+02
68	1.052962e+02
69	1.055275e+02
70	1.057695e+02
71	1.060096e+02
72	1.062493e+02
73	1.064188e+02
74	1.065659e+02
75	1.067489e+02
76	1.070026e+02
77	1.072218e+02
78	1.074076e+02
79	1.075083e+02
80	1.076502e+02
81	1.077633e+02
82	1.078314e+02
83	1.079620e+02
84	1.081204e+02
85	1.081743e+02
86	1.081944e+02
87	1.082440e+02
88	1.082876e+02
89	1.083069e+02
90	1.083430e+02
91	1.083793e+02
92	1.084689e+02
93	1.086677e+02
94	1.088866e+02
95	1.091502e+02
96	1.094617e+02
97	1.098758e+02
98	1.102385e+02
99	1.106439e+02
100	1.110080e+02
101	1.113549e+02
102	1.116684e+02
103	1.118613e+02
104	1.120402e+02
105	1.121949e+02
106	1.122537e+02
107	1.121261e+02
108	1.118236e+02
109	1.115624e+02
110	1.112844e+02
111	1.109466e+02
112	1.106830e+02
113	1.103981e+02
114	1.100509e+02
115	1.096393e+02
116	1.091327e+02
117	1.085486e+02
118	1.079871e+02
119	1.073698e+02
120	1.068023e+02
121	1.063080e+02
122	1.059222e+02
123	1.055128e+02
124	1.052418e+02
125	1.050016e+02
126	1.048160e+02
127	1.046809e+02
128	1.046292e+02
129	1.047389e+02
130	1.048924e+02
131	1.052224e+02
132	1.055919e+02
133	1.059579e+02
134	1.063368e+02
135	1.067113e+02
136	1.070448e+02
137	1.074189e+02
138	1.077048e+02
139	1.080895e+02
140	1.084879e+02
141	1.088976e+02
142	1.093017e+02
143	1.096723e+02
144	1.100179e+02
145	1.103336e+02
146	1.105313e+02
147	1.106971e+02
148	1.108247e+02
149	1.108198e+02
150	1.109031e+02
151	1.107851e+02
152	1.105868e+02
153	1.102690e+02
154	1.098858e+02
155	1.093811e+02
156	1.088520e+02
157	1.083678e+02
158	1.079055e+02
159	1.074989e+02
160	1.071968e+02
161	1.068730e+02
162	1.065602e+02
163	1.063047e+02
164	1.060486e+02
165	1.057682e+02
166	1.054899e+02
167	1.051889e+02
168	1.048818e+02
169	1.046519e+02
170	1.045013e+02
171	1.044384e+02
172	1.044236e+02
173	1.044761e+02
174	1.045068e+02
175	1.046780e+02
176	1.049558e+02
177	1.053000e+02
178	1.056212e+02
179	1.059766e+02
180	1.064189e+02
181	1.070712e+02
182	1.076644e+02
183	1.081202e+02
184	1.085345e+02
185	1.088599e+02
186	1.093418e+02
187	1.099303e+02
188	1.104676e+02
189	1.109517e+02
190	1.113670e+02
191	1.117586e+02
192	1.120635e+02
193	1.122500e+02
194	1.124368e+02
195	1.126169e+02
196	1.127885e+02
197	1.128788e+02
198	1.128238e+02
199	1.125835e+02
200	1.122867e+02
201	1.120126e+02
202	1.117606e+02
203	1.114332e+02
204	1.111280e+02
205	1.107600e+02
206	1.103524e+02
207	1.097848e+02
208	1.091956e+02
209	1.085116e+02
210	1.077377e+02
211	1.067960e+02
212	1.057847e+02
213	1.049094e+02
214	1.040026e+02
215	1.032306e+02
216	1.026184e+02
217	1.020797e+02
218	1.016133e+02
219	1.012907e+02
220	1.010850e+02
221	1.010202e+02
222	1.009850e+02
223	1.010200e+02
224	1.011279e+02
225	1.012751e+02
226	1.015056e+02
227	1.017903e+02
228	1.021073e+02
229	1.025821e+02
230	1.030565e+02
231	1.035803e+02
232	1.041142e+02
233	1.046146e+02
234	1.050132e+02
235	1.054792e+02
236	1.060121e+02
237	1.064299e+02
238	1.067369e+02
239	1.071446e+02
240	1.074972e+02
241	1.079674e+02
242	1.084413e+02
243	1.089025e+02
244	1.092861e+02
245	1.095695e+02
246	1.097700e+02
247	1.099045e+02
248	1.099429e+02
249	1.100799e+02
250	1.101992e+02
251	1.103472e+02
252	1.105111e+02
253	1.106285e+02
254	1.105848e+02
255	1.105205e+02
256	1.103849e+02
257	1.102103e+02
258	1.099302e+02
259	1.094553e+02
260	1.089095e+02
261	1.082969e+02
262	1.076031e+02
263	1.069678e+02
264	1.062357e+02
265	1.054024e+02
266	1.047385e+02
267	1.041839e+02
268	1.035821e+02
269	1.031424e+02
270	1.027861e+02
271	1.025101e+02
272	1.022223e+02
273	1.018967e+02
274	1.015073e+02
275	1.011158e+02
276	1.008430e+02
277	1.006589e+02
278	1.006510e+02
279	1.007898e+02
280	1.010633e+02
281	1.013966e+02
282	1.018576e+02
283	1.024334e+02
284	1.029833e+02
285	1.036697e+02
286	1.043961e+02
287	1.051777e+02
288	1.060382e+02
289	1.069236e+02
290	1.078787e+02
291	1.089799e+02
292	1.099889e+02
293	1.109571e+02
294	1.117442e+02
295	1.122791e+02
296	1.127704e+02
297	1.132560e+02
298	1.136748e+02
299	1.138737e+02
300	1.139606e+02
301	1.138102e+02
302	1.136026e+02
303	1.132727e+02
304	1.128779e+02
305	1.124444e+02
306	1.118082e+02
307	1.111421e+02
308	1.104986e+02
309	1.098597e+02
310	1.092558e+02
311	1.086834e+02
312	1.081823e+02
313	1.077181e+02
314	1.073580e+02
315	1.071001e+02
316	1.067902e+02
317	1.066353e+02
318	1.063727e+02
319	1.061809e+02
320	1.060087e+02
321	1.057511e+02
322	1.055302e+02
323	1.053093e+02
324	1.050344e+02
325	1.048206e+02
326	1.045498e+02
327	1.042786e+02
328	1.041107e+02
329	1.039532e+02
330	1.038437e+02
331	1.037871e+02
332	1.038403e+02
333	1.039781e+02
