# Fourier Transform results
# Frequency (cm^-1)    FFT_Amplitude
0.000000e+00 5.175285e+05
1.332266e+01 2.801668e+03
2.664533e+01 1.687140e+03
3.996799e+01 1.202684e+03
5.329066e+01 2.287093e+03
6.661332e+01 1.910063e+03
7.993599e+01 9.600379e+02
9.325865e+01 1.122479e+03
1.065813e+02 7.801559e+02
1.199040e+02 1.464516e+03
1.332266e+02 8.444826e+02
1.465493e+02 7.866880e+02
1.598720e+02 8.547404e+02
1.731946e+02 2.336765e+03
1.865173e+02 1.170621e+03
1.998400e+02 7.137432e+02
2.131626e+02 2.433058e+03
2.264853e+02 1.637761e+03
2.398080e+02 4.173699e+03
2.531306e+02 3.900324e+03
2.664533e+02 3.096097e+03
2.797760e+02 3.065724e+03
2.930986e+02 1.353320e+03
3.064213e+02 1.739593e+03
3.197439e+02 1.468095e+03
3.330666e+02 6.330471e+03
3.463893e+02 2.677207e+03
3.597119e+02 6.875630e+02
3.730346e+02 5.074721e+02
3.863573e+02 1.511558e+03
3.996799e+02 1.089697e+03
4.130026e+02 1.129966e+03
4.263253e+02 3.293216e+02
4.396479e+02 1.552934e+03
4.529706e+02 8.399144e+02
4.662933e+02 8.526574e+02
4.796159e+02 1.155545e+03
4.929386e+02 7.083777e+02
5.062613e+02 4.558450e+02
5.195839e+02 3.943918e+02
5.329066e+02 3.857924e+02
5.462292e+02 4.892288e+02
5.595519e+02 4.050877e+02
5.728746e+02 1.402035e+02
5.861972e+02 3.878933e+02
5.995199e+02 3.171148e+02
6.128426e+02 1.100669e+02
6.261652e+02 4.573896e+02
6.394879e+02 2.016928e+02
6.528106e+02 6.692498e+01
6.661332e+02 8.215178e+02
6.794559e+02 8.147779e+02
6.927786e+02 8.912022e+02
7.061012e+02 4.887234e+02
7.194239e+02 6.109493e+02
7.327465e+02 8.026839e+02
7.460692e+02 7.161347e+02
7.593919e+02 7.914238e+02
7.727145e+02 6.498788e+02
7.860372e+02 4.162158e+02
7.993599e+02 6.614138e+02
8.126825e+02 4.017158e+02
8.260052e+02 4.241181e+02
8.393279e+02 6.200677e+02
8.526505e+02 9.608614e+02
8.659732e+02 4.825938e+02
8.792959e+02 6.920952e+02
8.926185e+02 2.085594e+01
9.059412e+02 8.670406e+02
9.192639e+02 2.751909e+02
9.325865e+02 1.589306e+02
9.459092e+02 8.408600e+01
9.592318e+02 1.690258e+02
9.725545e+02 1.842710e+02
9.858772e+02 1.339852e+02
9.991998e+02 3.291041e+02
1.012523e+03 1.777430e+02
1.025845e+03 1.187109e+02
1.039168e+03 1.318947e+02
1.052490e+03 5.447276e+02
1.065813e+03 1.420546e+02
1.079136e+03 3.337134e+01
1.092458e+03 7.807775e+01
1.105781e+03 1.452986e+02
1.119104e+03 1.511921e+02
1.132426e+03 2.717310e+02
1.145749e+03 1.860987e+02
1.159072e+03 4.938978e+01
1.172394e+03 1.607971e+02
1.185717e+03 9.618202e+01
1.199040e+03 5.188963e+01
1.212362e+03 1.648701e+02
1.225685e+03 1.074923e+02
1.239008e+03 8.666293e+01
1.252330e+03 9.979221e+01
1.265653e+03 1.667061e+02
1.278976e+03 1.599673e+02
1.292298e+03 7.254286e+01
1.305621e+03 5.542957e+01
1.318944e+03 1.064212e+02
1.332266e+03 3.095142e+01
1.345589e+03 2.124070e+02
1.358912e+03 8.629545e+01
1.372234e+03 6.834927e+01
1.385557e+03 1.436698e+02
1.398880e+03 1.028288e+02
1.412202e+03 1.772233e+02
1.425525e+03 1.471136e+02
1.438848e+03 1.292202e+02
1.452170e+03 8.091143e+01
1.465493e+03 9.555598e+01
1.478816e+03 8.671635e+01
1.492138e+03 5.383403e+01
1.505461e+03 5.380399e+01
1.518784e+03 1.329640e+02
1.532106e+03 3.620627e+01
1.545429e+03 6.445691e+01
1.558752e+03 6.315034e+01
1.572074e+03 4.274772e+01
1.585397e+03 5.289356e+01
1.598720e+03 2.331527e+01
