# Fourier Transform results
# Frequency (cm^-1)    FFT_Amplitude
0.000000e+00 5.574273e+05
1.332266e+01 1.742670e+03
2.664533e+01 1.581055e+03
3.996799e+01 1.740229e+03
5.329066e+01 1.151549e+03
6.661332e+01 1.730448e+03
7.993599e+01 1.687404e+03
9.325865e+01 2.757498e+02
1.065813e+02 1.282035e+03
1.199040e+02 1.859080e+03
1.332266e+02 1.692460e+03
1.465493e+02 1.417591e+03
1.598720e+02 9.458124e+02
1.731946e+02 1.353334e+03
1.865173e+02 2.947674e+03
1.998400e+02 2.117372e+03
2.131626e+02 5.268347e+02
2.264853e+02 7.069602e+02
2.398080e+02 2.060925e+03
2.531306e+02 2.714365e+02
2.664533e+02 2.427052e+03
2.797760e+02 2.691660e+03
2.930986e+02 1.506949e+03
3.064213e+02 1.467137e+03
3.197439e+02 2.752889e+03
3.330666e+02 7.204765e+02
3.463893e+02 2.029200e+03
3.597119e+02 8.550276e+02
3.730346e+02 7.151867e+02
3.863573e+02 8.527324e+02
3.996799e+02 1.030374e+03
4.130026e+02 6.608705e+02
4.263253e+02 6.329796e+02
4.396479e+02 1.426109e+03
4.529706e+02 1.516362e+03
4.662933e+02 1.477077e+03
4.796159e+02 1.592946e+03
4.929386e+02 5.223969e+02
5.062613e+02 1.707724e+03
5.195839e+02 1.650441e+03
5.329066e+02 8.761575e+02
5.462292e+02 2.037811e+03
5.595519e+02 2.168366e+03
5.728746e+02 5.107743e+02
5.861972e+02 5.453795e+02
5.995199e+02 1.199306e+03
6.128426e+02 9.151195e+02
6.261652e+02 1.209481e+03
6.394879e+02 2.081692e+03
6.528106e+02 1.944818e+03
6.661332e+02 5.169712e+02
6.794559e+02 2.217721e+03
6.927786e+02 1.160793e+03
7.061012e+02 1.244862e+03
7.194239e+02 1.704460e+03
7.327465e+02 2.467381e+03
7.460692e+02 1.747936e+03
7.593919e+02 4.822413e+03
7.727145e+02 4.474285e+03
7.860372e+02 6.279326e+03
7.993599e+02 7.739723e+03
8.126825e+02 2.426378e+03
8.260052e+02 4.995855e+03
8.393279e+02 3.825220e+03
8.526505e+02 2.318003e+03
8.659732e+02 3.094078e+03
8.792959e+02 2.614437e+03
8.926185e+02 4.772801e+02
9.059412e+02 1.007640e+03
9.192639e+02 1.926823e+03
9.325865e+02 1.515181e+03
9.459092e+02 1.473401e+02
9.592318e+02 9.011591e+02
9.725545e+02 3.284623e+02
9.858772e+02 5.602339e+02
9.991998e+02 9.760930e+02
1.012523e+03 7.015012e+02
1.025845e+03 1.247763e+03
1.039168e+03 8.008113e+02
1.052490e+03 9.610969e+02
1.065813e+03 1.845499e+01
1.079136e+03 1.121540e+03
1.092458e+03 9.520830e+02
1.105781e+03 2.157295e+02
1.119104e+03 6.180041e+02
1.132426e+03 4.800012e+02
1.145749e+03 4.975253e+02
1.159072e+03 3.292057e+02
1.172394e+03 9.630220e+02
1.185717e+03 1.408613e+03
1.199040e+03 6.804387e+02
1.212362e+03 1.810301e+03
1.225685e+03 9.366705e+02
1.239008e+03 2.236190e+03
1.252330e+03 2.517034e+03
1.265653e+03 3.201341e+03
1.278976e+03 1.482646e+03
1.292298e+03 4.096534e+02
1.305621e+03 5.718195e+02
1.318944e+03 1.161642e+03
1.332266e+03 1.980813e+03
1.345589e+03 6.720401e+02
1.358912e+03 5.401543e+02
1.372234e+03 5.337637e+02
1.385557e+03 1.091553e+03
1.398880e+03 1.989484e+03
1.412202e+03 8.951528e+02
1.425525e+03 9.431514e+02
1.438848e+03 7.312647e+02
1.452170e+03 9.608573e+02
1.465493e+03 7.447723e+02
1.478816e+03 2.647322e+02
1.492138e+03 1.951845e+02
1.505461e+03 1.349953e+02
1.518784e+03 5.000197e+02
1.532106e+03 6.051038e+02
1.545429e+03 7.640686e+02
1.558752e+03 6.810044e+02
1.572074e+03 1.194160e+02
1.585397e+03 2.503448e+02
1.598720e+03 6.415207e+02
1.612042e+03 2.475163e+02
1.625365e+03 3.995949e+02
1.638688e+03 8.363772e+01
1.652010e+03 9.795649e+01
1.665333e+03 2.089678e+02
