# Fourier Transform results
# Frequency (cm^-1)    FFT_Amplitude
0.000000e+00 5.466988e+05
1.332266e+01 2.511660e+03
2.664533e+01 2.600567e+03
3.996799e+01 2.278586e+03
5.329066e+01 1.648029e+03
6.661332e+01 1.960482e+03
7.993599e+01 1.267912e+03
9.325865e+01 1.107141e+03
1.065813e+02 9.037689e+02
1.199040e+02 2.049681e+03
1.332266e+02 9.207201e+02
1.465493e+02 1.077877e+03
1.598720e+02 6.777003e+02
1.731946e+02 1.770522e+03
1.865173e+02 2.697998e+02
1.998400e+02 1.320336e+03
2.131626e+02 1.466788e+03
2.264853e+02 1.373079e+03
2.398080e+02 2.702314e+02
2.531306e+02 1.801922e+03
2.664533e+02 1.169212e+03
2.797760e+02 9.258609e+02
2.930986e+02 1.825886e+03
3.064213e+02 1.287441e+03
3.197439e+02 1.025538e+03
3.330666e+02 8.604094e+02
3.463893e+02 8.087254e+02
3.597119e+02 1.688557e+03
3.730346e+02 1.246950e+03
3.863573e+02 5.323376e+02
3.996799e+02 2.203059e+03
4.130026e+02 2.074468e+03
4.263253e+02 1.764292e+03
4.396479e+02 9.017726e+02
4.529706e+02 1.319082e+03
4.662933e+02 4.902830e+02
4.796159e+02 1.171498e+03
4.929386e+02 1.658071e+03
5.062613e+02 7.904245e+02
5.195839e+02 1.343708e+03
5.329066e+02 2.000907e+03
5.462292e+02 6.495383e+02
5.595519e+02 1.285409e+03
5.728746e+02 5.410651e+02
5.861972e+02 1.739156e+03
5.995199e+02 2.210706e+03
6.128426e+02 3.388019e+03
6.261652e+02 1.689461e+03
6.394879e+02 1.369520e+03
6.528106e+02 2.188719e+03
6.661332e+02 5.952806e+02
6.794559e+02 2.265080e+03
6.927786e+02 3.656696e+01
7.061012e+02 2.262922e+03
7.194239e+02 3.723323e+03
7.327465e+02 3.138332e+03
7.460692e+02 3.108240e+03
7.593919e+02 2.764798e+03
7.727145e+02 3.351563e+03
7.860372e+02 3.063923e+03
7.993599e+02 3.592726e+03
8.126825e+02 2.499484e+03
8.260052e+02 2.441181e+03
8.393279e+02 3.741793e+03
8.526505e+02 5.603968e+02
8.659732e+02 2.024268e+03
8.792959e+02 5.699055e+02
8.926185e+02 3.097756e+02
9.059412e+02 2.693590e+03
9.192639e+02 1.769899e+03
9.325865e+02 2.012745e+03
9.459092e+02 2.913820e+02
9.592318e+02 1.522493e+03
9.725545e+02 5.941686e+02
9.858772e+02 6.336384e+02
9.991998e+02 1.021178e+03
1.012523e+03 6.693785e+02
1.025845e+03 1.203987e+03
1.039168e+03 6.453688e+02
1.052490e+03 7.040689e+02
1.065813e+03 1.593612e+03
1.079136e+03 7.447989e+02
1.092458e+03 1.976481e+02
1.105781e+03 3.334786e+02
1.119104e+03 5.336530e+02
1.132426e+03 8.674863e+02
1.145749e+03 1.260519e+03
1.159072e+03 1.007521e+03
1.172394e+03 1.342439e+03
1.185717e+03 5.296549e+01
1.199040e+03 1.737340e+03
1.212362e+03 1.072621e+03
1.225685e+03 9.293310e+02
1.239008e+03 1.107455e+03
1.252330e+03 2.021236e+03
1.265653e+03 1.824638e+03
1.278976e+03 2.290742e+03
1.292298e+03 1.889241e+03
1.305621e+03 5.861640e+02
1.318944e+03 1.858560e+03
1.332266e+03 1.040769e+03
1.345589e+03 1.255289e+02
1.358912e+03 1.084170e+03
1.372234e+03 1.165814e+03
1.385557e+03 1.406467e+03
1.398880e+03 4.226463e+02
1.412202e+03 1.326694e+03
1.425525e+03 9.734823e+02
1.438848e+03 6.982686e+02
1.452170e+03 9.095588e+02
1.465493e+03 5.134400e+02
1.478816e+03 3.292513e+02
1.492138e+03 2.241501e+02
1.505461e+03 2.143102e+02
1.518784e+03 3.122520e+02
1.532106e+03 5.518501e+02
1.545429e+03 3.904125e+02
1.558752e+03 4.882959e+02
1.572074e+03 4.602283e+00
1.585397e+03 2.542321e+02
1.598720e+03 1.804379e+02
1.612042e+03 1.964124e+02
1.625365e+03 5.864743e+01
1.638688e+03 1.739264e+02
1.652010e+03 2.405881e+02
1.665333e+03 1.752923e+02
1.678656e+03 2.793960e+02
1.691978e+03 6.488533e+02
1.705301e+03 3.794179e+02
1.718624e+03 2.107370e+02
1.731946e+03 1.583233e+02
1.745269e+03 3.293404e+02
1.758592e+03 3.639360e+02
1.771914e+03 2.108457e+02
1.785237e+03 6.789472e+01
1.798560e+03 1.184104e+02
1.811882e+03 1.032816e+02
1.825205e+03 1.899572e+02
1.838528e+03 2.309130e+02
1.851850e+03 1.310883e+02
1.865173e+03 2.349945e+02
1.878496e+03 1.959698e+02
1.891818e+03 1.789309e+02
1.905141e+03 1.924066e+02
1.918464e+03 2.559193e+02
1.931786e+03 1.703074e+02
1.945109e+03 1.696311e+01
1.958432e+03 3.096474e+02
1.971754e+03 1.237754e+02
1.985077e+03 1.760643e+02
1.998400e+03 1.051817e+02
2.011722e+03 5.256271e+01
2.025045e+03 9.189833e+01
2.038368e+03 1.653246e+01
2.051690e+03 9.498399e+01
2.065013e+03 1.731806e+02
2.078336e+03 7.686372e+01
2.091658e+03 1.883391e+02
2.104981e+03 1.880551e+02
2.118304e+03 4.694376e+01
2.131626e+03 7.443425e+01
2.144949e+03 1.466578e+02
2.158272e+03 1.222985e+02
2.171594e+03 2.250005e+01
2.184917e+03 7.461896e+01
2.198240e+03 8.302923e+01
2.211562e+03 1.028725e+02
2.224885e+03 7.459188e+01
2.238208e+03 4.996896e+01
2.251530e+03 1.035856e+02
2.264853e+03 1.010401e+02
2.278176e+03 2.831425e+01
2.291498e+03 6.446022e+01
2.304821e+03 2.832850e+01
2.318144e+03 1.087925e+02
2.331466e+03 2.103567e+01
2.344789e+03 1.328470e+02
2.358112e+03 8.517632e+01
2.371434e+03 5.256419e+01
2.384757e+03 8.457667e+01
2.398080e+03 8.174771e+01
2.411402e+03 2.227710e+01
2.424725e+03 1.251910e+02
2.438048e+03 8.192343e+01
2.451370e+03 9.047329e+00
2.464693e+03 1.478544e+02
