# Fourier Transform results
# Frequency (cm^-1)    FFT_Amplitude
0.000000e+00 5.572790e+05
1.332266e+01 4.231176e+03
2.664533e+01 2.906677e+03
3.996799e+01 7.151089e+02
5.329066e+01 1.236548e+03
6.661332e+01 1.423392e+03
7.993599e+01 2.376653e+03
9.325865e+01 1.005687e+03
1.065813e+02 1.345644e+02
1.199040e+02 3.397085e+02
1.332266e+02 5.649131e+02
1.465493e+02 5.659749e+02
1.598720e+02 5.636385e+02
1.731946e+02 1.496786e+03
1.865173e+02 7.709144e+02
1.998400e+02 5.874785e+02
2.131626e+02 5.997859e+02
2.264853e+02 2.167883e+03
2.398080e+02 3.039643e+03
2.531306e+02 1.159195e+03
2.664533e+02 9.780093e+01
2.797760e+02 3.159837e+03
2.930986e+02 3.020038e+03
3.064213e+02 3.757243e+02
3.197439e+02 1.008709e+03
3.330666e+02 2.082568e+02
3.463893e+02 5.083165e+02
3.597119e+02 7.998797e+02
3.730346e+02 1.942706e+03
3.863573e+02 1.244185e+03
3.996799e+02 6.267412e+02
4.130026e+02 1.012220e+03
4.263253e+02 5.430864e+02
4.396479e+02 1.691749e+03
4.529706e+02 1.560385e+03
4.662933e+02 4.433925e+02
4.796159e+02 5.266076e+02
4.929386e+02 5.861544e+02
5.062613e+02 1.299636e+03
5.195839e+02 7.605936e+02
5.329066e+02 5.208560e+02
5.462292e+02 6.154956e+02
5.595519e+02 9.295363e+02
5.728746e+02 1.349722e+03
5.861972e+02 1.121453e+03
5.995199e+02 5.820608e+02
6.128426e+02 1.955406e+03
6.261652e+02 1.590219e+03
6.394879e+02 1.300604e+03
6.528106e+02 1.489505e+03
6.661332e+02 2.575592e+03
6.794559e+02 2.950449e+02
6.927786e+02 2.941442e+03
7.061012e+02 4.197899e+03
7.194239e+02 3.529946e+03
7.327465e+02 1.753654e+03
7.460692e+02 3.377202e+03
7.593919e+02 2.155753e+03
7.727145e+02 4.735648e+03
7.860372e+02 4.666474e+03
7.993599e+02 3.084070e+03
8.126825e+02 2.978709e+03
8.260052e+02 1.897555e+03
8.393279e+02 1.672048e+03
8.526505e+02 3.492178e+03
8.659732e+02 1.283754e+03
8.792959e+02 5.093409e+02
8.926185e+02 9.455519e+02
9.059412e+02 2.250032e+03
9.192639e+02 9.264198e+02
9.325865e+02 2.761023e+03
9.459092e+02 2.971176e+03
9.592318e+02 1.527980e+03
9.725545e+02 9.950726e+02
9.858772e+02 7.266394e+02
9.991998e+02 5.939286e+02
1.012523e+03 1.876363e+03
1.025845e+03 1.184195e+03
1.039168e+03 1.500745e+03
1.052490e+03 5.114181e+02
1.065813e+03 1.350932e+03
1.079136e+03 7.229574e+02
1.092458e+03 1.002479e+03
1.105781e+03 6.221748e+02
1.119104e+03 9.544850e+02
1.132426e+03 1.690315e+03
1.145749e+03 7.860716e+02
1.159072e+03 1.947933e+03
1.172394e+03 1.933017e+03
1.185717e+03 1.929557e+03
1.199040e+03 8.459172e+02
1.212362e+03 1.188109e+03
1.225685e+03 8.805253e+02
1.239008e+03 6.552690e+03
1.252330e+03 6.359211e+02
1.265653e+03 9.500472e+02
1.278976e+03 5.229460e+03
1.292298e+03 8.374409e+02
1.305621e+03 1.523650e+03
1.318944e+03 1.084901e+03
1.332266e+03 6.622193e+02
1.345589e+03 1.224968e+03
1.358912e+03 1.221627e+03
1.372234e+03 1.838389e+03
1.385557e+03 2.266762e+03
1.398880e+03 1.568165e+03
1.412202e+03 1.183716e+03
1.425525e+03 2.550946e+02
1.438848e+03 7.252909e+02
