# Fourier Transform results
# Frequency (cm^-1)    FFT_Amplitude
0.000000e+00 5.427740e+05
1.332266e+01 4.392620e+03
2.664533e+01 2.506726e+03
3.996799e+01 3.615428e+03
5.329066e+01 2.627788e+03
6.661332e+01 4.333090e+03
7.993599e+01 2.777500e+03
9.325865e+01 2.447375e+03
1.065813e+02 2.945667e+03
1.199040e+02 1.303164e+03
1.332266e+02 5.113044e+02
1.465493e+02 1.817705e+03
1.598720e+02 1.394768e+03
1.731946e+02 4.492361e+03
1.865173e+02 4.012537e+03
1.998400e+02 4.700226e+03
2.131626e+02 1.485498e+03
2.264853e+02 2.243317e+03
2.398080e+02 2.456244e+03
2.531306e+02 2.057038e+03
2.664533e+02 4.140908e+03
2.797760e+02 7.161539e+03
2.930986e+02 6.368054e+03
3.064213e+02 2.827539e+03
3.197439e+02 4.921669e+03
3.330666e+02 2.133247e+03
3.463893e+02 7.360784e+02
3.597119e+02 2.281795e+03
3.730346e+02 3.080955e+03
3.863573e+02 1.225071e+03
3.996799e+02 7.265283e+02
4.130026e+02 2.491541e+03
4.263253e+02 9.550346e+02
4.396479e+02 7.514618e+01
4.529706e+02 6.936848e+02
4.662933e+02 1.602630e+03
4.796159e+02 9.607778e+02
4.929386e+02 1.255891e+03
5.062613e+02 5.635680e+02
5.195839e+02 6.652137e+02
5.329066e+02 7.841158e+02
5.462292e+02 1.192902e+03
5.595519e+02 2.425679e+02
5.728746e+02 3.030608e+02
5.861972e+02 9.494380e+02
5.995199e+02 4.687829e+02
6.128426e+02 3.059002e+02
6.261652e+02 2.135025e+02
6.394879e+02 8.235612e+02
6.528106e+02 2.058886e+02
6.661332e+02 9.776204e+01
6.794559e+02 3.565061e+02
6.927786e+02 5.544607e+02
7.061012e+02 2.056473e+02
7.194239e+02 4.794673e+02
7.327465e+02 5.594278e+02
7.460692e+02 2.572466e+02
7.593919e+02 7.954475e+02
7.727145e+02 1.055332e+03
7.860372e+02 1.297290e+03
7.993599e+02 9.853960e+02
8.126825e+02 1.247555e+02
8.260052e+02 9.178389e+02
8.393279e+02 8.862589e+02
8.526505e+02 1.018767e+03
8.659732e+02 7.513126e+02
8.792959e+02 8.433044e+02
8.926185e+02 1.773726e+02
9.059412e+02 2.515337e+01
9.192639e+02 1.618437e+02
9.325865e+02 2.770256e+02
9.459092e+02 1.556174e+02
9.592318e+02 2.536920e+02
9.725545e+02 1.962012e+02
9.858772e+02 1.845456e+02
9.991998e+02 3.120036e+02
1.012523e+03 1.180878e+02
1.025845e+03 1.972136e+02
1.039168e+03 2.038120e+02
1.052490e+03 2.499145e+02
1.065813e+03 1.150943e+02
1.079136e+03 2.486642e+02
1.092458e+03 7.386040e+01
1.105781e+03 2.129009e+02
1.119104e+03 2.148681e+02
1.132426e+03 1.445015e+02
1.145749e+03 8.113576e+01
1.159072e+03 2.690124e+02
1.172394e+03 1.373597e+02
