# Fourier Transform results
# Frequency (cm^-1)    FFT_Amplitude
0.000000e+00 5.419158e+05
1.332266e+01 4.320317e+02
2.664533e+01 1.310703e+03
3.996799e+01 6.951155e+02
5.329066e+01 3.562996e+02
6.661332e+01 5.986428e+02
7.993599e+01 2.233453e+02
9.325865e+01 7.815502e+01
1.065813e+02 3.069614e+02
1.199040e+02 7.652538e+02
1.332266e+02 4.700019e+02
1.465493e+02 1.117134e+03
1.598720e+02 7.758898e+02
1.731946e+02 8.673858e+02
1.865173e+02 6.657943e+02
1.998400e+02 1.685612e+02
2.131626e+02 3.190458e+02
2.264853e+02 6.160988e+02
2.398080e+02 2.159137e+02
2.531306e+02 1.005070e+02
2.664533e+02 1.471466e+02
2.797760e+02 2.460244e+02
2.930986e+02 2.733206e+02
3.064213e+02 3.512394e+02
3.197439e+02 4.790054e+02
3.330666e+02 1.809134e+02
3.463893e+02 7.250509e+01
3.597119e+02 3.935152e+02
3.730346e+02 4.691385e+01
3.863573e+02 3.367305e+02
3.996799e+02 4.338243e+02
4.130026e+02 3.669782e+02
4.263253e+02 4.235080e+02
4.396479e+02 1.444836e+02
4.529706e+02 4.498084e+02
4.662933e+02 5.486908e+02
4.796159e+02 3.113722e+02
4.929386e+02 1.040974e+02
5.062613e+02 4.370453e+02
5.195839e+02 2.851464e+02
5.329066e+02 9.032152e+02
5.462292e+02 2.267254e+02
5.595519e+02 5.693613e+02
5.728746e+02 2.732214e+02
5.861972e+02 3.769887e+02
5.995199e+02 6.210717e+02
6.128426e+02 1.052893e+03
6.261652e+02 2.931549e+02
6.394879e+02 4.066809e+02
6.528106e+02 4.703854e+02
6.661332e+02 1.632697e+02
6.794559e+02 4.785573e+02
6.927786e+02 2.062416e+02
7.061012e+02 4.043757e+02
7.194239e+02 6.425790e+02
7.327465e+02 8.288962e+02
7.460692e+02 1.204037e+03
7.593919e+02 3.871664e+02
7.727145e+02 7.799260e+02
7.860372e+02 6.195935e+02
7.993599e+02 1.356756e+03
8.126825e+02 1.004576e+03
8.260052e+02 1.090938e+03
8.393279e+02 1.100438e+03
8.526505e+02 5.238376e+02
8.659732e+02 6.972840e+02
8.792959e+02 4.651665e+02
8.926185e+02 6.460233e+02
9.059412e+02 7.674736e+02
9.192639e+02 6.350612e+02
9.325865e+02 5.058302e+02
9.459092e+02 4.339372e+02
9.592318e+02 5.135131e+02
