# Fourier Transform results
# Frequency (cm^-1)    FFT_Amplitude
0.000000e+00 5.504216e+03
1.332266e+01 7.714066e+00
2.664533e+01 1.316381e+00
3.996799e+01 2.359599e+00
5.329066e+01 1.662687e+00
6.661332e+01 2.419309e+00
7.993599e+01 5.330200e+00
9.325865e+01 1.037906e+00
1.065813e+02 6.324907e-01
1.199040e+02 3.707304e+00
1.332266e+02 8.780940e-01
1.465493e+02 1.826272e+00
1.598720e+02 2.123590e+00
1.731946e+02 9.840741e-01
1.865173e+02 1.855628e+00
1.998400e+02 2.059171e+00
2.131626e+02 2.094130e+00
2.264853e+02 9.493697e-01
2.398080e+02 1.128886e+00
2.531306e+02 1.683648e+00
2.664533e+02 1.238770e+00
2.797760e+02 2.992174e+00
2.930986e+02 1.839991e+00
3.064213e+02 6.798301e-01
3.197439e+02 1.722732e+00
3.330666e+02 8.672484e-01
3.463893e+02 2.279839e+00
3.597119e+02 1.148619e+00
3.730346e+02 1.251995e+00
3.863573e+02 1.360196e+00
3.996799e+02 1.074958e+00
4.130026e+02 2.781638e-01
4.263253e+02 1.492782e+00
4.396479e+02 1.187534e+00
4.529706e+02 2.100460e+00
4.662933e+02 1.343686e+00
4.796159e+02 2.262271e+00
4.929386e+02 5.712826e-01
5.062613e+02 7.112963e-01
5.195839e+02 9.104222e-01
5.329066e+02 1.460887e+00
5.462292e+02 2.895425e+00
5.595519e+02 5.661156e-01
5.728746e+02 1.151032e+00
5.861972e+02 1.709877e+00
5.995199e+02 1.077650e+00
6.128426e+02 8.976500e-01
6.261652e+02 1.311297e+00
6.394879e+02 2.783501e+00
6.528106e+02 1.653034e+00
6.661332e+02 8.920796e-01
6.794559e+02 1.351723e+00
6.927786e+02 2.278214e+00
7.061012e+02 1.128216e+00
7.194239e+02 1.172419e+00
7.327465e+02 3.546574e+00
7.460692e+02 4.083198e+00
7.593919e+02 1.509110e+00
7.727145e+02 1.223626e+00
7.860372e+02 1.598528e+00
7.993599e+02 1.483729e+00
8.126825e+02 6.235676e-01
8.260052e+02 4.519878e+00
8.393279e+02 2.056206e+00
8.526505e+02 3.612741e+00
8.659732e+02 1.577302e+00
8.792959e+02 1.739630e+00
8.926185e+02 5.899787e-01
9.059412e+02 7.342743e-01
9.192639e+02 5.280934e-01
9.325865e+02 8.149108e-01
9.459092e+02 4.501794e-01
9.592318e+02 5.677600e-01
9.725545e+02 3.461433e-01
9.858772e+02 6.256323e-01
9.991998e+02 1.564104e+00
1.012523e+03 1.714530e+00
1.025845e+03 8.493428e-01
1.039168e+03 8.734956e-01
1.052490e+03 9.616812e-01
