# Fourier Transform results
# Frequency (cm^-1)    FFT_Amplitude
0.000000e+00 5.385529e+05
1.332266e+01 6.187684e+02
2.664533e+01 9.992895e+02
3.996799e+01 2.173410e+03
5.329066e+01 2.105697e+03
6.661332e+01 1.859945e+03
7.993599e+01 5.485115e+02
9.325865e+01 1.284849e+03
1.065813e+02 6.574371e+02
1.199040e+02 2.076199e+03
1.332266e+02 4.973710e+02
1.465493e+02 4.252002e+02
1.598720e+02 9.022693e+02
1.731946e+02 9.795046e+02
1.865173e+02 1.633281e+03
1.998400e+02 2.068982e+03
2.131626e+02 1.264191e+03
2.264853e+02 2.497503e+03
2.398080e+02 1.019086e+03
2.531306e+02 2.773612e+03
2.664533e+02 7.903638e+02
2.797760e+02 1.029211e+03
2.930986e+02 1.188094e+03
3.064213e+02 7.023070e+02
3.197439e+02 9.236075e+02
3.330666e+02 2.386090e+03
3.463893e+02 7.918101e+02
3.597119e+02 5.394203e+02
3.730346e+02 2.323425e+03
3.863573e+02 7.263814e+02
3.996799e+02 5.831040e+02
4.130026e+02 3.438626e+02
4.263253e+02 7.630287e+02
4.396479e+02 3.283056e+02
4.529706e+02 1.663059e+03
4.662933e+02 1.335171e+03
4.796159e+02 8.315059e+02
4.929386e+02 1.252441e+03
5.062613e+02 1.322396e+03
5.195839e+02 3.211867e+02
5.329066e+02 1.673163e+03
5.462292e+02 9.568379e+02
5.595519e+02 1.313717e+03
5.728746e+02 6.642325e+02
5.861972e+02 1.173680e+03
5.995199e+02 2.584328e+03
6.128426e+02 6.312002e+02
6.261652e+02 2.551438e+03
6.394879e+02 1.487455e+03
6.528106e+02 2.295664e+03
6.661332e+02 4.356250e+02
6.794559e+02 3.721816e+03
6.927786e+02 1.793611e+03
7.061012e+02 1.747546e+03
7.194239e+02 4.261018e+03
7.327465e+02 3.056308e+03
7.460692e+02 1.966558e+03
7.593919e+02 5.771240e+03
7.727145e+02 2.466644e+03
7.860372e+02 1.947380e+03
7.993599e+02 4.842414e+03
8.126825e+02 2.233521e+03
8.260052e+02 3.161668e+03
8.393279e+02 5.508581e+02
8.526505e+02 1.226014e+03
8.659732e+02 2.856202e+03
8.792959e+02 2.979107e+03
8.926185e+02 1.123304e+03
9.059412e+02 3.170019e+03
9.192639e+02 3.152244e+02
9.325865e+02 1.417108e+03
9.459092e+02 6.738298e+02
9.592318e+02 8.851072e+02
9.725545e+02 1.613225e+02
9.858772e+02 4.600839e+02
9.991998e+02 3.936740e+02
1.012523e+03 1.013046e+03
1.025845e+03 3.247775e+02
1.039168e+03 9.905520e+02
1.052490e+03 3.683345e+02
1.065813e+03 1.430292e+02
1.079136e+03 1.559331e+03
1.092458e+03 3.321906e+02
1.105781e+03 4.862863e+02
1.119104e+03 4.074583e+02
1.132426e+03 1.444999e+03
1.145749e+03 9.375148e+02
1.159072e+03 9.576441e+02
1.172394e+03 1.493824e+03
1.185717e+03 2.099521e+03
1.199040e+03 1.743229e+03
1.212362e+03 3.561273e+03
1.225685e+03 1.489637e+03
1.239008e+03 1.855089e+03
1.252330e+03 2.219108e+03
1.265653e+03 2.867201e+03
1.278976e+03 1.709022e+03
1.292298e+03 1.729772e+03
1.305621e+03 9.271129e+02
1.318944e+03 1.344961e+03
1.332266e+03 4.516652e+02
1.345589e+03 7.348149e+02
1.358912e+03 8.371971e+02
1.372234e+03 1.365385e+03
1.385557e+03 1.394446e+03
1.398880e+03 1.146876e+03
1.412202e+03 2.553022e+02
1.425525e+03 1.994014e+03
1.438848e+03 1.515442e+03
1.452170e+03 1.383103e+03
1.465493e+03 6.411647e+02
1.478816e+03 7.813091e+02
1.492138e+03 2.479281e+02
1.505461e+03 8.887385e+01
1.518784e+03 4.819179e+02
1.532106e+03 2.201206e+02
1.545429e+03 4.208910e+02
1.558752e+03 6.186954e+02
1.572074e+03 3.003830e+02
1.585397e+03 5.596772e+02
1.598720e+03 6.806583e+01
1.612042e+03 3.351833e+02
1.625365e+03 3.514386e+02
1.638688e+03 4.849904e+02
1.652010e+03 3.249008e+02
1.665333e+03 2.302420e+02
1.678656e+03 2.793833e+02
1.691978e+03 1.124658e+02
1.705301e+03 2.572743e+01
1.718624e+03 2.954782e+02
1.731946e+03 1.631136e+02
1.745269e+03 1.455963e+02
1.758592e+03 1.871013e+02
1.771914e+03 1.515884e+02
1.785237e+03 2.534089e+02
1.798560e+03 2.401973e+02
1.811882e+03 1.245608e+02
1.825205e+03 1.011705e+02
1.838528e+03 1.489575e+02
1.851850e+03 1.683356e+02
1.865173e+03 8.110710e+01
1.878496e+03 1.959972e+02
1.891818e+03 9.039855e+01
1.905141e+03 9.773055e+01
1.918464e+03 7.908428e+01
1.931786e+03 2.289347e+02
1.945109e+03 1.145165e+02
1.958432e+03 2.493798e+02
1.971754e+03 1.525915e+02
1.985077e+03 1.920730e+02
1.998400e+03 1.658735e+02
2.011722e+03 1.225992e+02
2.025045e+03 2.365732e+02
2.038368e+03 3.247659e+01
2.051690e+03 1.443217e+02
2.065013e+03 2.228350e+02
2.078336e+03 2.691356e+01
2.091658e+03 1.063608e+02
2.104981e+03 1.448759e+02
2.118304e+03 6.059009e+01
2.131626e+03 4.438079e+01
2.144949e+03 1.281276e+02
2.158272e+03 1.259597e+02
2.171594e+03 1.147907e+02
2.184917e+03 1.456706e+02
2.198240e+03 9.623119e+01
2.211562e+03 4.393698e+01
2.224885e+03 9.895056e+01
2.238208e+03 8.576852e+01
2.251530e+03 1.957681e+01
2.264853e+03 1.556637e+02
2.278176e+03 2.485320e+01
2.291498e+03 8.782694e+01
2.304821e+03 2.799515e+01
2.318144e+03 6.677426e+01
2.331466e+03 4.225263e+01
2.344789e+03 8.894126e+01
2.358112e+03 4.714974e+01
2.371434e+03 9.833270e+01
2.384757e+03 7.603280e+01
2.398080e+03 1.448119e+02
2.411402e+03 1.932387e+02
2.424725e+03 3.965573e+01
2.438048e+03 1.770658e+02
2.451370e+03 9.022265e+01
2.464693e+03 8.808927e+01
2.478016e+03 3.857938e+01
2.491338e+03 5.508259e+01
2.504661e+03 1.786995e+01
2.517984e+03 8.935348e+01
2.531306e+03 5.608230e+01
2.544629e+03 1.110092e+02
2.557952e+03 4.429562e+01
2.571274e+03 2.991465e+01
2.584597e+03 4.646479e+01
2.597920e+03 2.523295e+01
2.611242e+03 8.657888e+01
2.624565e+03 9.581209e+01
2.637888e+03 7.040344e+01
2.651210e+03 7.909211e+01
2.664533e+03 8.967009e+01
2.677856e+03 8.620695e+01
2.691178e+03 3.671938e+01
2.704501e+03 7.359790e+01
2.717824e+03 6.033977e+01
2.731146e+03 4.897479e+01
2.744469e+03 7.513844e+01
2.757792e+03 2.283455e+01
2.771114e+03 1.554393e+01
2.784437e+03 5.364597e+01
2.797760e+03 5.453612e+01
2.811082e+03 7.152668e+01
2.824405e+03 7.295721e+01
2.837728e+03 3.138237e+01
2.851050e+03 9.350155e+01
2.864373e+03 3.323734e+01
2.877696e+03 4.159466e+01
2.891018e+03 1.111880e+02
2.904341e+03 5.149890e+01
2.917664e+03 4.143057e+01
2.930986e+03 6.998397e+01
2.944309e+03 5.575905e+01
2.957632e+03 8.606723e+01
2.970954e+03 9.135551e+01
2.984277e+03 6.230806e+01
2.997600e+03 7.453400e+01
3.010922e+03 5.888873e+01
3.024245e+03 4.027955e+01
3.037568e+03 2.769795e+01
3.050890e+03 1.592263e+02
3.064213e+03 1.301160e+02
3.077536e+03 3.181567e+01
3.090858e+03 5.763622e+01
3.104181e+03 1.779603e+02
3.117504e+03 3.610252e+01
3.130826e+03 6.485508e+01
3.144149e+03 7.790848e+01
3.157471e+03 7.147295e+01
3.170794e+03 1.232012e+02
3.184117e+03 2.433426e+01
3.197439e+03 1.019472e+02
3.210762e+03 4.018860e+01
3.224085e+03 7.138423e+01
3.237407e+03 7.438027e+01
3.250730e+03 2.840550e+01
3.264053e+03 1.162996e+01
3.277375e+03 4.916780e+01
3.290698e+03 4.801373e+01
3.304021e+03 4.580057e+01
3.317343e+03 4.616070e+01
3.330666e+03 2.158089e+01
3.343989e+03 3.897498e+01
3.357311e+03 1.281738e+01
3.370634e+03 1.464447e+01
3.383957e+03 3.672037e+01
3.397279e+03 1.983947e+01
3.410602e+03 4.361919e+01
3.423925e+03 2.418245e+01
3.437247e+03 5.432638e+01
3.450570e+03 2.481129e+01
3.463893e+03 2.990851e+01
3.477215e+03 3.498387e+01
3.490538e+03 1.151930e+01
3.503861e+03 1.853587e+01
3.517183e+03 3.714690e+01
3.530506e+03 3.320818e+01
3.543829e+03 1.048671e+01
3.557151e+03 3.848681e+01
3.570474e+03 5.831159e+01
3.583797e+03 5.864874e+01
3.597119e+03 3.953544e+01
3.610442e+03 6.235881e+01
3.623765e+03 2.957536e+01
3.637087e+03 3.710404e+01
3.650410e+03 2.425142e+01
3.663733e+03 4.525691e+01
3.677055e+03 3.974451e+01
3.690378e+03 8.864952e+00
3.703701e+03 3.443300e+01
3.717023e+03 1.460267e+01
3.730346e+03 2.443396e+01
3.743669e+03 1.956069e+01
3.756991e+03 3.177145e+01
3.770314e+03 3.264715e+01
3.783637e+03 1.260159e+01
3.796959e+03 4.723803e+01
3.810282e+03 3.112045e+01
3.823605e+03 3.354851e+01
3.836927e+03 3.834493e+01
3.850250e+03 8.804246e+00
3.863573e+03 2.503786e+01
3.876895e+03 2.725686e+01
3.890218e+03 5.030110e+01
3.903541e+03 2.786867e+01
3.916863e+03 2.451050e+01
3.930186e+03 4.662778e+01
3.943509e+03 2.307163e+01
3.956831e+03 1.647685e+01
3.970154e+03 4.116535e+01
3.983477e+03 1.662474e+01
3.996799e+03 9.375717e+00
